num_vms,cpu_req,mem_req,util_cpu_before,util_mem_before,avail_cpu_before,avail_mem_before,avail_storage_before,avail_accelerators_before,energy_kwh,chosen_hw_type,accepted
8,8.000000,15.991396,0.040796,0.009990,479602.000000,3168032.422020,24901.334433,97466.000000,0.001703,2,1
2,12.000000,11.948664,0.040844,0.009997,479578.000000,3168008.524693,24901.304561,97464.000000,0.000639,2,1
2,5.000000,10.340134,0.040864,0.010004,479568.000000,3167987.844424,24901.201160,97462.000000,0.000266,2,1
2,5.000000,10.266518,0.040884,0.010010,479558.000000,3167967.311388,24901.098495,97460.000000,0.000266,2,1
2,5.000000,9.537711,0.040904,0.010016,479548.000000,3167948.235967,24901.050806,97458.000000,0.000266,2,1
3,5.000000,10.681782,0.040934,0.010026,479533.000000,3167916.190621,24900.970693,97455.000000,0.000399,2,1
2,12.000000,11.819176,0.040982,0.010034,479509.000000,3167892.552268,24900.941145,97453.000000,0.000639,2,1
3,7.000000,13.085694,0.041024,0.010046,479488.000000,3167853.295186,24900.744859,97450.000000,0.000559,2,1
1,9.000000,9.038324,0.041042,0.010049,479479.000000,3167844.256863,24900.733562,97449.000000,0.000240,2,1
5,6.000000,12.103459,0.041102,0.010068,479449.000000,3167783.739567,24900.582268,97444.000000,0.000798,2,1
5,7.000000,13.100418,0.041172,0.010088,479414.000000,3167718.237476,24900.418513,97439.000000,0.000931,2,1
2,6.000000,11.201829,0.041196,0.010095,479402.000000,3167695.833818,24900.306495,97437.000000,0.000319,2,1
3,6.000000,12.207963,0.041232,0.010106,479384.000000,3167659.209930,24900.123375,97434.000000,0.000479,2,1
2,5.000000,10.222198,0.041252,0.010113,479374.000000,3167638.765534,24900.021153,97432.000000,0.000266,2,1
2,11.000000,10.918276,0.041296,0.010120,479352.000000,3167616.928983,24899.993858,97430.000000,0.000585,2,1
1,5.000000,9.132820,0.041306,0.010123,479347.000000,3167607.796162,24899.948194,97429.000000,0.000133,2,1
1,5.000000,9.253433,0.041316,0.010125,479342.000000,3167598.542730,24899.901926,97428.000000,0.000133,2,1
3,6.000000,12.901119,0.041352,0.010138,479324.000000,3167559.839374,24899.708410,97425.000000,0.000479,2,1
3,6.000000,12.213960,0.041388,0.010149,479306.000000,3167523.197494,24899.525200,97422.000000,0.000479,2,1
3,14.000000,14.461796,0.041472,0.010163,479264.000000,3167479.812106,24899.470969,97419.000000,0.001118,2,1
1,4.000000,8.558042,0.041480,0.010165,479260.000000,3167471.254064,24899.428178,97418.000000,0.000106,2,1
3,14.000000,14.264794,0.041564,0.010179,479218.000000,3167428.459682,24899.374685,97415.000000,0.001118,2,1
4,8.000000,15.293179,0.041628,0.010198,479186.000000,3167367.286967,24899.068822,97411.000000,0.000852,2,1
4,16.000000,15.617838,0.041756,0.010217,479122.000000,3167304.815616,24898.990733,97407.000000,0.001703,2,1
1,8.000000,8.130405,0.041772,0.010220,479114.000000,3167296.685211,24898.980570,97406.000000,0.000213,2,1
2,5.000000,9.097853,0.041792,0.010225,479104.000000,3167278.489506,24898.935080,97404.000000,0.000266,2,1
8,8.000000,15.991396,0.041920,0.010265,479040.000000,3167150.558337,24898.615252,97396.000000,0.001703,2,1
2,12.000000,11.948664,0.041968,0.010273,479016.000000,3167126.661009,24898.585381,97394.000000,0.000639,2,1
2,5.000000,10.340134,0.041988,0.010279,479006.000000,3167105.980740,24898.481979,97392.000000,0.000266,2,1
2,5.000000,10.266518,0.042008,0.010286,478996.000000,3167085.447704,24898.379314,97390.000000,0.000266,2,1
2,5.000000,9.537711,0.042028,0.010292,478986.000000,3167066.372283,24898.331626,97388.000000,0.000266,2,1
3,5.000000,10.681782,0.042058,0.010302,478971.000000,3167034.326937,24898.251512,97385.000000,0.000399,2,1
2,12.000000,11.819176,0.042106,0.010309,478947.000000,3167010.688584,24898.221964,97383.000000,0.000639,2,1
3,7.000000,13.085694,0.042148,0.010321,478926.000000,3166971.431502,24898.025679,97380.000000,0.000559,2,1
1,9.000000,9.038324,0.042166,0.010324,478917.000000,3166962.393179,24898.014381,97379.000000,0.000240,2,1
5,6.000000,12.103459,0.042226,0.010343,478887.000000,3166901.875883,24897.863088,97374.000000,0.000798,2,1
5,7.000000,13.100418,0.042296,0.010364,478852.000000,3166836.373792,24897.699333,97369.000000,0.000931,2,1
2,6.000000,11.201829,0.042320,0.010371,478840.000000,3166813.970134,24897.587314,97367.000000,0.000319,2,1
3,6.000000,12.207963,0.042356,0.010382,478822.000000,3166777.346246,24897.404195,97364.000000,0.000479,2,1
2,5.000000,10.222198,0.042376,0.010388,478812.000000,3166756.901851,24897.301973,97362.000000,0.000266,2,1
2,11.000000,10.918276,0.042420,0.010395,478790.000000,3166735.065299,24897.274677,97360.000000,0.000585,2,1
1,5.000000,9.132820,0.042430,0.010398,478785.000000,3166725.932478,24897.229013,97359.000000,0.000133,2,1
1,5.000000,9.253433,0.042440,0.010401,478780.000000,3166716.679046,24897.182746,97358.000000,0.000133,2,1
3,6.000000,12.901119,0.042476,0.010413,478762.000000,3166677.975690,24896.989229,97355.000000,0.000479,2,1
3,6.000000,12.213960,0.042512,0.010425,478744.000000,3166641.333810,24896.806020,97352.000000,0.000479,2,1
3,14.000000,14.461796,0.042596,0.010438,478702.000000,3166597.948422,24896.751788,97349.000000,0.001118,2,1
1,4.000000,8.558042,0.042604,0.010441,478698.000000,3166589.390380,24896.708998,97348.000000,0.000106,2,1
3,14.000000,14.264794,0.042688,0.010454,478656.000000,3166546.595998,24896.655505,97345.000000,0.001118,2,1
4,8.000000,15.293179,0.042752,0.010473,478624.000000,3166485.423283,24896.349641,97341.000000,0.000852,2,1
4,16.000000,15.617838,0.042880,0.010493,478560.000000,3166422.951932,24896.271552,97337.000000,0.001703,2,1
1,8.000000,8.130405,0.042896,0.010495,478552.000000,3166414.821527,24896.261389,97336.000000,0.000213,2,1
2,5.000000,9.097853,0.042916,0.010501,478542.000000,3166396.625822,24896.215900,97334.000000,0.000266,2,1
8,8.000000,15.991396,0.043044,0.010541,478478.000000,3166268.694653,24895.896072,97326.000000,0.001703,2,1
2,12.000000,11.948664,0.043092,0.010549,478454.000000,3166244.797325,24895.866200,97324.000000,0.000639,2,1
2,5.000000,10.340134,0.043112,0.010555,478444.000000,3166224.117056,24895.762799,97322.000000,0.000266,2,1
2,5.000000,10.266518,0.043132,0.010561,478434.000000,3166203.584020,24895.660134,97320.000000,0.000266,2,1
2,5.000000,9.537711,0.043152,0.010567,478424.000000,3166184.508599,24895.612445,97318.000000,0.000266,2,1
3,5.000000,10.681782,0.043182,0.010577,478409.000000,3166152.463253,24895.532332,97315.000000,0.000399,2,1
2,12.000000,11.819176,0.043230,0.010585,478385.000000,3166128.824900,24895.502784,97313.000000,0.000639,2,1
3,7.000000,13.085694,0.043272,0.010597,478364.000000,3166089.567818,24895.306498,97310.000000,0.000559,2,1
1,9.000000,9.038324,0.043290,0.010600,478355.000000,3166080.529495,24895.295200,97309.000000,0.000240,2,1
5,6.000000,12.103459,0.043350,0.010619,478325.000000,3166020.012199,24895.143907,97304.000000,0.000798,2,1
5,7.000000,13.100418,0.043420,0.010639,478290.000000,3165954.510108,24894.980152,97299.000000,0.000931,2,1
2,6.000000,11.201829,0.043444,0.010646,478278.000000,3165932.106450,24894.868134,97297.000000,0.000319,2,1
3,6.000000,12.207963,0.043480,0.010658,478260.000000,3165895.482562,24894.685014,97294.000000,0.000479,2,1
2,5.000000,10.222198,0.043500,0.010664,478250.000000,3165875.038167,24894.582792,97292.000000,0.000266,2,1
2,11.000000,10.918276,0.043544,0.010671,478228.000000,3165853.201615,24894.555497,97290.000000,0.000585,2,1
1,5.000000,9.132820,0.043554,0.010674,478223.000000,3165844.068795,24894.509833,97289.000000,0.000133,2,1
1,5.000000,9.253433,0.043564,0.010677,478218.000000,3165834.815362,24894.463565,97288.000000,0.000133,2,1
3,6.000000,12.901119,0.043600,0.010689,478200.000000,3165796.112006,24894.270049,97285.000000,0.000479,2,1
3,6.000000,12.213960,0.043636,0.010700,478182.000000,3165759.470126,24894.086839,97282.000000,0.000479,2,1
3,14.000000,14.461796,0.043720,0.010714,478140.000000,3165716.084738,24894.032607,97279.000000,0.001118,2,1
1,4.000000,8.558042,0.043728,0.010716,478136.000000,3165707.526696,24893.989817,97278.000000,0.000106,2,1
3,14.000000,14.264794,0.043812,0.010730,478094.000000,3165664.732314,24893.936324,97275.000000,0.001118,2,1
4,8.000000,15.293179,0.043876,0.010749,478062.000000,3165603.559599,24893.630461,97271.000000,0.000852,2,1
4,16.000000,15.617838,0.044004,0.010768,477998.000000,3165541.088248,24893.552371,97267.000000,0.001703,2,1
1,8.000000,8.130405,0.044020,0.010771,477990.000000,3165532.957843,24893.542208,97266.000000,0.000213,2,1
2,5.000000,9.097853,0.044040,0.010777,477980.000000,3165514.762138,24893.496719,97264.000000,0.000266,2,1
8,8.000000,15.991396,0.044168,0.010817,477916.000000,3165386.830969,24893.176891,97256.000000,0.001703,2,1
2,12.000000,11.948664,0.044216,0.010824,477892.000000,3165362.933641,24893.147020,97254.000000,0.000639,2,1
2,5.000000,10.340134,0.044236,0.010831,477882.000000,3165342.253372,24893.043618,97252.000000,0.000266,2,1
2,5.000000,10.266518,0.044256,0.010837,477872.000000,3165321.720336,24892.940953,97250.000000,0.000266,2,1
2,5.000000,9.537711,0.044276,0.010843,477862.000000,3165302.644915,24892.893265,97248.000000,0.000266,2,1
3,5.000000,10.681782,0.044306,0.010853,477847.000000,3165270.599569,24892.813151,97245.000000,0.000399,2,1
2,12.000000,11.819176,0.044354,0.010860,477823.000000,3165246.961216,24892.783603,97243.000000,0.000639,2,1
3,7.000000,13.085694,0.044396,0.010873,477802.000000,3165207.704134,24892.587318,97240.000000,0.000559,2,1
1,9.000000,9.038324,0.044414,0.010875,477793.000000,3165198.665811,24892.576020,97239.000000,0.000240,2,1
5,6.000000,12.103459,0.044474,0.010894,477763.000000,3165138.148515,24892.424727,97234.000000,0.000798,2,1
5,7.000000,13.100418,0.044544,0.010915,477728.000000,3165072.646424,24892.260971,97229.000000,0.000931,2,1
2,6.000000,11.201829,0.044568,0.010922,477716.000000,3165050.242766,24892.148953,97227.000000,0.000319,2,1
3,6.000000,12.207963,0.044604,0.010933,477698.000000,3165013.618878,24891.965834,97224.000000,0.000479,2,1
2,5.000000,10.222198,0.044624,0.010940,477688.000000,3164993.174483,24891.863612,97222.000000,0.000266,2,1
2,11.000000,10.918276,0.044668,0.010946,477666.000000,3164971.337931,24891.836316,97220.000000,0.000585,2,1
1,5.000000,9.132820,0.044678,0.010949,477661.000000,3164962.205111,24891.790652,97219.000000,0.000133,2,1
1,5.000000,9.253433,0.044688,0.010952,477656.000000,3164952.951678,24891.744385,97218.000000,0.000133,2,1
3,6.000000,12.901119,0.044724,0.010964,477638.000000,3164914.248322,24891.550868,97215.000000,0.000479,2,1
3,6.000000,12.213960,0.044760,0.010976,477620.000000,3164877.606442,24891.367659,97212.000000,0.000479,2,1
3,14.000000,14.461796,0.044844,0.010989,477578.000000,3164834.221054,24891.313427,97209.000000,0.001118,2,1
1,4.000000,8.558042,0.044852,0.010992,477574.000000,3164825.663012,24891.270637,97208.000000,0.000106,2,1
3,14.000000,14.264794,0.044936,0.011005,477532.000000,3164782.868630,24891.217144,97205.000000,0.001118,2,1
4,8.000000,15.293179,0.045000,0.011024,477500.000000,3164721.695915,24890.911280,97201.000000,0.000852,2,1
4,16.000000,15.617838,0.045128,0.011044,477436.000000,3164659.224564,24890.833191,97197.000000,0.001703,2,1
1,8.000000,8.130405,0.045144,0.011047,477428.000000,3164651.094159,24890.823028,97196.000000,0.000213,2,1
2,5.000000,9.097853,0.045164,0.011052,477418.000000,3164632.898454,24890.777539,97194.000000,0.000266,2,1
8,8.000000,15.991396,0.045292,0.011092,477354.000000,3164504.967285,24890.457711,97186.000000,0.001703,2,1
2,12.000000,11.948664,0.045340,0.011100,477330.000000,3164481.069957,24890.427839,97184.000000,0.000639,2,1
2,5.000000,10.340134,0.045360,0.011106,477320.000000,3164460.389688,24890.324438,97182.000000,0.000266,2,1
2,5.000000,10.266518,0.045380,0.011113,477310.000000,3164439.856653,24890.221773,97180.000000,0.000266,2,1
2,5.000000,9.537711,0.045400,0.011119,477300.000000,3164420.781231,24890.174084,97178.000000,0.000266,2,1
3,5.000000,10.681782,0.045430,0.011129,477285.000000,3164388.735885,24890.093971,97175.000000,0.000399,2,1
2,12.000000,11.819176,0.045478,0.011136,477261.000000,3164365.097532,24890.064423,97173.000000,0.000639,2,1
3,7.000000,13.085694,0.045520,0.011148,477240.000000,3164325.840451,24889.868137,97170.000000,0.000559,2,1
1,9.000000,9.038324,0.045538,0.011151,477231.000000,3164316.802127,24889.856839,97169.000000,0.000240,2,1
5,6.000000,12.103459,0.045598,0.011170,477201.000000,3164256.284831,24889.705546,97164.000000,0.000798,2,1
5,7.000000,13.100418,0.045668,0.011190,477166.000000,3164190.782740,24889.541791,97159.000000,0.000931,2,1
2,6.000000,11.201829,0.045692,0.011197,477154.000000,3164168.379083,24889.429773,97157.000000,0.000319,2,1
3,6.000000,12.207963,0.045728,0.011209,477136.000000,3164131.755194,24889.246653,97154.000000,0.000479,2,1
2,5.000000,10.222198,0.045748,0.011215,477126.000000,3164111.310799,24889.144431,97152.000000,0.000266,2,1
2,11.000000,10.918276,0.045792,0.011222,477104.000000,3164089.474247,24889.117136,97150.000000,0.000585,2,1
1,5.000000,9.132820,0.045802,0.011225,477099.000000,3164080.341427,24889.071471,97149.000000,0.000133,2,1
1,5.000000,9.253433,0.045812,0.011228,477094.000000,3164071.087994,24889.025204,97148.000000,0.000133,2,1
3,6.000000,12.901119,0.045848,0.011240,477076.000000,3164032.384638,24888.831687,97145.000000,0.000479,2,1
3,6.000000,12.213960,0.045884,0.011251,477058.000000,3163995.742759,24888.648478,97142.000000,0.000479,2,1
3,14.000000,14.461796,0.045968,0.011265,477016.000000,3163952.357370,24888.594246,97139.000000,0.001118,2,1
1,4.000000,8.558042,0.045976,0.011268,477012.000000,3163943.799328,24888.551456,97138.000000,0.000106,2,1
3,14.000000,14.264794,0.046060,0.011281,476970.000000,3163901.004946,24888.497963,97135.000000,0.001118,2,1
4,8.000000,15.293179,0.046124,0.011300,476938.000000,3163839.832231,24888.192100,97131.000000,0.000852,2,1
4,16.000000,15.617838,0.046252,0.011320,476874.000000,3163777.360880,24888.114010,97127.000000,0.001703,2,1
1,8.000000,8.130405,0.046268,0.011322,476866.000000,3163769.230475,24888.103847,97126.000000,0.000213,2,1
2,5.000000,9.097853,0.046288,0.011328,476856.000000,3163751.034770,24888.058358,97124.000000,0.000266,2,1
8,8.000000,15.991396,0.046416,0.011368,476792.000000,3163623.103601,24887.738530,97116.000000,0.001703,2,1
2,12.000000,11.948664,0.046464,0.011375,476768.000000,3163599.206273,24887.708659,97114.000000,0.000639,2,1
2,5.000000,10.340134,0.046484,0.011382,476758.000000,3163578.526005,24887.605257,97112.000000,0.000266,2,1
2,5.000000,10.266518,0.046504,0.011388,476748.000000,3163557.992969,24887.502592,97110.000000,0.000266,2,1
2,5.000000,9.537711,0.046524,0.011394,476738.000000,3163538.917547,24887.454903,97108.000000,0.000266,2,1
3,5.000000,10.681782,0.046554,0.011404,476723.000000,3163506.872201,24887.374790,97105.000000,0.000399,2,1
2,12.000000,11.819176,0.046602,0.011411,476699.000000,3163483.233848,24887.345242,97103.000000,0.000639,2,1
3,7.000000,13.085694,0.046644,0.011424,476678.000000,3163443.976767,24887.148957,97100.000000,0.000559,2,1
1,9.000000,9.038324,0.046662,0.011427,476669.000000,3163434.938443,24887.137659,97099.000000,0.000240,2,1
5,6.000000,12.103459,0.046722,0.011445,476639.000000,3163374.421147,24886.986366,97094.000000,0.000798,2,1
5,7.000000,13.100418,0.046792,0.011466,476604.000000,3163308.919057,24886.822610,97089.000000,0.000931,2,1
2,6.000000,11.201829,0.046816,0.011473,476592.000000,3163286.515399,24886.710592,97087.000000,0.000319,2,1
3,6.000000,12.207963,0.046852,0.011484,476574.000000,3163249.891510,24886.527473,97084.000000,0.000479,2,1
2,5.000000,10.222198,0.046872,0.011491,476564.000000,3163229.447115,24886.425251,97082.000000,0.000266,2,1
2,11.000000,10.918276,0.046916,0.011498,476542.000000,3163207.610563,24886.397955,97080.000000,0.000585,2,1
1,5.000000,9.132820,0.046926,0.011500,476537.000000,3163198.477743,24886.352291,97079.000000,0.000133,2,1
1,5.000000,9.253433,0.046936,0.011503,476532.000000,3163189.224310,24886.306024,97078.000000,0.000133,2,1
3,6.000000,12.901119,0.046972,0.011515,476514.000000,3163150.520954,24886.112507,97075.000000,0.000479,2,1
3,6.000000,12.213960,0.047008,0.011527,476496.000000,3163113.879075,24885.929298,97072.000000,0.000479,2,1
3,14.000000,14.461796,0.047092,0.011540,476454.000000,3163070.493686,24885.875066,97069.000000,0.001118,2,1
1,4.000000,8.558042,0.047100,0.011543,476450.000000,3163061.935644,24885.832276,97068.000000,0.000106,2,1
3,14.000000,14.264794,0.047184,0.011557,476408.000000,3163019.141263,24885.778783,97065.000000,0.001118,2,1
4,8.000000,15.293179,0.047248,0.011576,476376.000000,3162957.968547,24885.472919,97061.000000,0.000852,2,1
4,16.000000,15.617838,0.047376,0.011595,476312.000000,3162895.497196,24885.394830,97057.000000,0.001703,2,1
1,8.000000,8.130405,0.047392,0.011598,476304.000000,3162887.366791,24885.384667,97056.000000,0.000213,2,1
2,5.000000,9.097853,0.047412,0.011603,476294.000000,3162869.171086,24885.339178,97054.000000,0.000266,2,1
8,8.000000,15.991396,0.047540,0.011643,476230.000000,3162741.239917,24885.019350,97046.000000,0.001703,2,1
2,12.000000,11.948664,0.047588,0.011651,476206.000000,3162717.342589,24884.989478,97044.000000,0.000639,2,1
2,5.000000,10.340134,0.047608,0.011657,476196.000000,3162696.662321,24884.886077,97042.000000,0.000266,2,1
2,5.000000,10.266518,0.047628,0.011664,476186.000000,3162676.129285,24884.783411,97040.000000,0.000266,2,1
2,5.000000,9.537711,0.047648,0.011670,476176.000000,3162657.053863,24884.735723,97038.000000,0.000266,2,1
3,5.000000,10.681782,0.047678,0.011680,476161.000000,3162625.008517,24884.655610,97035.000000,0.000399,2,1
2,12.000000,11.819176,0.047726,0.011687,476137.000000,3162601.370164,24884.626062,97033.000000,0.000639,2,1
3,7.000000,13.085694,0.047768,0.011699,476116.000000,3162562.113083,24884.429776,97030.000000,0.000559,2,1
1,9.000000,9.038324,0.047786,0.011702,476107.000000,3162553.074759,24884.418478,97029.000000,0.000240,2,1
5,6.000000,12.103459,0.047846,0.011721,476077.000000,3162492.557463,24884.267185,97024.000000,0.000798,2,1
5,7.000000,13.100418,0.047916,0.011742,476042.000000,3162427.055373,24884.103430,97019.000000,0.000931,2,1
2,6.000000,11.201829,0.047940,0.011749,476030.000000,3162404.651715,24883.991412,97017.000000,0.000319,2,1
3,6.000000,12.207963,0.047976,0.011760,476012.000000,3162368.027826,24883.808292,97014.000000,0.000479,2,1
2,5.000000,10.222198,0.047996,0.011766,476002.000000,3162347.583431,24883.706070,97012.000000,0.000266,2,1
2,11.000000,10.918276,0.048040,0.011773,475980.000000,3162325.746879,24883.678774,97010.000000,0.000585,2,1
1,5.000000,9.132820,0.048050,0.011776,475975.000000,3162316.614059,24883.633110,97009.000000,0.000133,2,1
1,5.000000,9.253433,0.048060,0.011779,475970.000000,3162307.360626,24883.586843,97008.000000,0.000133,2,1
3,6.000000,12.901119,0.048096,0.011791,475952.000000,3162268.657270,24883.393326,97005.000000,0.000479,2,1
3,6.000000,12.213960,0.048132,0.011802,475934.000000,3162232.015391,24883.210117,97002.000000,0.000479,2,1
3,14.000000,14.461796,0.048216,0.011816,475892.000000,3162188.630002,24883.155885,96999.000000,0.001118,2,1
1,4.000000,8.558042,0.048224,0.011819,475888.000000,3162180.071960,24883.113095,96998.000000,0.000106,2,1
3,14.000000,14.264794,0.048308,0.011832,475846.000000,3162137.277579,24883.059602,96995.000000,0.001118,2,1
4,8.000000,15.293179,0.048372,0.011851,475814.000000,3162076.104863,24882.753739,96991.000000,0.000852,2,1
4,16.000000,15.617838,0.048500,0.011871,475750.000000,3162013.633512,24882.675649,96987.000000,0.001703,2,1
1,8.000000,8.130405,0.048516,0.011873,475742.000000,3162005.503107,24882.665486,96986.000000,0.000213,2,1
2,5.000000,9.097853,0.048536,0.011879,475732.000000,3161987.307402,24882.619997,96984.000000,0.000266,2,1
8,8.000000,15.991396,0.048664,0.011919,475668.000000,3161859.376233,24882.300169,96976.000000,0.001703,2,1
2,12.000000,11.948664,0.048712,0.011926,475644.000000,3161835.478905,24882.270297,96974.000000,0.000639,2,1
2,5.000000,10.340134,0.048732,0.011933,475634.000000,3161814.798637,24882.166896,96972.000000,0.000266,2,1
2,5.000000,10.266518,0.048752,0.011939,475624.000000,3161794.265601,24882.064231,96970.000000,0.000266,2,1
2,5.000000,9.537711,0.048772,0.011945,475614.000000,3161775.190179,24882.016542,96968.000000,0.000266,2,1
3,5.000000,10.681782,0.048802,0.011955,475599.000000,3161743.144833,24881.936429,96965.000000,0.000399,2,1
2,12.000000,11.819176,0.048850,0.011963,475575.000000,3161719.506480,24881.906881,96963.000000,0.000639,2,1
3,7.000000,13.085694,0.048892,0.011975,475554.000000,3161680.249399,24881.710596,96960.000000,0.000559,2,1
1,9.000000,9.038324,0.048910,0.011978,475545.000000,3161671.211075,24881.699298,96959.000000,0.000240,2,1
5,6.000000,12.103459,0.048970,0.011997,475515.000000,3161610.693779,24881.548005,96954.000000,0.000798,2,1
5,7.000000,13.100418,0.049040,0.012017,475480.000000,3161545.191689,24881.384249,96949.000000,0.000931,2,1
2,6.000000,11.201829,0.049064,0.012024,475468.000000,3161522.788031,24881.272231,96947.000000,0.000319,2,1
3,6.000000,12.207963,0.049100,0.012036,475450.000000,3161486.164142,24881.089112,96944.000000,0.000479,2,1
2,5.000000,10.222198,0.049120,0.012042,475440.000000,3161465.719747,24880.986890,96942.000000,0.000266,2,1
2,11.000000,10.918276,0.049164,0.012049,475418.000000,3161443.883195,24880.959594,96940.000000,0.000585,2,1
1,5.000000,9.132820,0.049174,0.012052,475413.000000,3161434.750375,24880.913930,96939.000000,0.000133,2,1
1,5.000000,9.253433,0.049184,0.012055,475408.000000,3161425.496942,24880.867663,96938.000000,0.000133,2,1
3,6.000000,12.901119,0.049220,0.012067,475390.000000,3161386.793586,24880.674146,96935.000000,0.000479,2,1
3,6.000000,12.213960,0.049256,0.012078,475372.000000,3161350.151707,24880.490936,96932.000000,0.000479,2,1
3,14.000000,14.461796,0.049340,0.012092,475330.000000,3161306.766318,24880.436705,96929.000000,0.001118,2,1
1,4.000000,8.558042,0.049348,0.012094,475326.000000,3161298.208276,24880.393915,96928.000000,0.000106,2,1
3,14.000000,14.264794,0.049432,0.012108,475284.000000,3161255.413895,24880.340422,96925.000000,0.001118,2,1
4,8.000000,15.293179,0.049496,0.012127,475252.000000,3161194.241179,24880.034558,96921.000000,0.000852,2,1
4,16.000000,15.617838,0.049624,0.012146,475188.000000,3161131.769828,24879.956469,96917.000000,0.001703,2,1
1,8.000000,8.130405,0.049640,0.012149,475180.000000,3161123.639423,24879.946306,96916.000000,0.000213,2,1
2,5.000000,9.097853,0.049660,0.012155,475170.000000,3161105.443718,24879.900816,96914.000000,0.000266,2,1
8,8.000000,15.991396,0.049788,0.012195,475106.000000,3160977.512549,24879.580989,96906.000000,0.001703,2,1
2,12.000000,11.948664,0.049836,0.012202,475082.000000,3160953.615221,24879.551117,96904.000000,0.000639,2,1
2,5.000000,10.340134,0.049856,0.012208,475072.000000,3160932.934953,24879.447716,96902.000000,0.000266,2,1
2,5.000000,10.266518,0.049876,0.012215,475062.000000,3160912.401917,24879.345050,96900.000000,0.000266,2,1
2,5.000000,9.537711,0.049896,0.012221,475052.000000,3160893.326495,24879.297362,96898.000000,0.000266,2,1
3,5.000000,10.681782,0.049926,0.012231,475037.000000,3160861.281149,24879.217248,96895.000000,0.000399,2,1
2,12.000000,11.819176,0.049974,0.012238,475013.000000,3160837.642796,24879.187701,96893.000000,0.000639,2,1
3,7.000000,13.085694,0.050016,0.012251,474992.000000,3160798.385715,24878.991415,96890.000000,0.000559,2,1
1,9.000000,9.038324,0.050034,0.012253,474983.000000,3160789.347391,24878.980117,96889.000000,0.000240,2,1
5,6.000000,12.103459,0.050094,0.012272,474953.000000,3160728.830095,24878.828824,96884.000000,0.000798,2,1
5,7.000000,13.100418,0.050164,0.012293,474918.000000,3160663.328005,24878.665069,96879.000000,0.000931,2,1
2,6.000000,11.201829,0.050188,0.012300,474906.000000,3160640.924347,24878.553050,96877.000000,0.000319,2,1
3,6.000000,12.207963,0.050224,0.012311,474888.000000,3160604.300458,24878.369931,96874.000000,0.000479,2,1
2,5.000000,10.222198,0.050244,0.012318,474878.000000,3160583.856063,24878.267709,96872.000000,0.000266,2,1
2,11.000000,10.918276,0.050288,0.012324,474856.000000,3160562.019511,24878.240413,96870.000000,0.000585,2,1
1,5.000000,9.132820,0.050298,0.012327,474851.000000,3160552.886691,24878.194749,96869.000000,0.000133,2,1
1,5.000000,9.253433,0.050308,0.012330,474846.000000,3160543.633258,24878.148482,96868.000000,0.000133,2,1
3,6.000000,12.901119,0.050344,0.012342,474828.000000,3160504.929902,24877.954965,96865.000000,0.000479,2,1
3,6.000000,12.213960,0.050380,0.012354,474810.000000,3160468.288023,24877.771756,96862.000000,0.000479,2,1
3,14.000000,14.461796,0.050464,0.012367,474768.000000,3160424.902634,24877.717524,96859.000000,0.001118,2,1
1,4.000000,8.558042,0.050472,0.012370,474764.000000,3160416.344592,24877.674734,96858.000000,0.000106,2,1
3,14.000000,14.264794,0.050556,0.012383,474722.000000,3160373.550211,24877.621241,96855.000000,0.001118,2,1
4,8.000000,15.293179,0.050620,0.012402,474690.000000,3160312.377495,24877.315377,96851.000000,0.000852,2,1
4,16.000000,15.617838,0.050748,0.012422,474626.000000,3160249.906144,24877.237288,96847.000000,0.001703,2,1
1,8.000000,8.130405,0.050764,0.012424,474618.000000,3160241.775740,24877.227125,96846.000000,0.000213,2,1
2,5.000000,9.097853,0.050784,0.012430,474608.000000,3160223.580034,24877.181636,96844.000000,0.000266,2,1
8,8.000000,15.991396,0.050912,0.012470,474544.000000,3160095.648865,24876.861808,96836.000000,0.001703,2,1
2,12.000000,11.948664,0.050960,0.012478,474520.000000,3160071.751537,24876.831936,96834.000000,0.000639,2,1
2,5.000000,10.340134,0.050980,0.012484,474510.000000,3160051.071269,24876.728535,96832.000000,0.000266,2,1
2,5.000000,10.266518,0.051000,0.012490,474500.000000,3160030.538233,24876.625870,96830.000000,0.000266,2,1
2,5.000000,9.537711,0.051020,0.012496,474490.000000,3160011.462811,24876.578181,96828.000000,0.000266,2,1
3,5.000000,10.681782,0.051050,0.012506,474475.000000,3159979.417465,24876.498068,96825.000000,0.000399,2,1
2,12.000000,11.819176,0.051098,0.012514,474451.000000,3159955.779112,24876.468520,96823.000000,0.000639,2,1
3,7.000000,13.085694,0.051140,0.012526,474430.000000,3159916.522031,24876.272235,96820.000000,0.000559,2,1
1,9.000000,9.038324,0.051158,0.012529,474421.000000,3159907.483707,24876.260937,96819.000000,0.000240,2,1
5,6.000000,12.103459,0.051218,0.012548,474391.000000,3159846.966412,24876.109643,96814.000000,0.000798,2,1
5,7.000000,13.100418,0.051288,0.012568,474356.000000,3159781.464321,24875.945888,96809.000000,0.000931,2,1
2,6.000000,11.201829,0.051312,0.012575,474344.000000,3159759.060663,24875.833870,96807.000000,0.000319,2,1
3,6.000000,12.207963,0.051348,0.012587,474326.000000,3159722.436775,24875.650750,96804.000000,0.000479,2,1
2,5.000000,10.222198,0.051368,0.012593,474316.000000,3159701.992379,24875.548529,96802.000000,0.000266,2,1
