num_vms,cpu_req,mem_req,util_cpu_before,util_mem_before,avail_cpu_before,avail_mem_before,avail_storage_before,avail_accelerators_before,energy_kwh,chosen_hw_type,accepted
5,6.000000,12.103459,0.002334,0.000581,498833.000000,3198140.801137,24994.323219,99849.000000,0.000798,2,1
5,7.000000,13.100418,0.002404,0.000601,498798.000000,3198075.299046,24994.159464,99844.000000,0.000931,2,1
2,6.000000,11.201829,0.002428,0.000608,498786.000000,3198052.895388,24994.047445,99842.000000,0.000319,2,1
3,6.000000,12.207963,0.002464,0.000620,498768.000000,3198016.271500,24993.864326,99839.000000,0.000479,2,1
2,5.000000,10.222198,0.002484,0.000626,498758.000000,3197995.827104,24993.762104,99837.000000,0.000266,2,1
2,11.000000,10.918276,0.002528,0.000633,498736.000000,3197973.990553,24993.734808,99835.000000,0.000585,2,1
1,5.000000,9.132820,0.002538,0.000636,498731.000000,3197964.857732,24993.689144,99834.000000,0.000133,2,1
1,5.000000,9.253433,0.002548,0.000639,498726.000000,3197955.604299,24993.642877,99833.000000,0.000133,2,1
3,6.000000,12.901119,0.002584,0.000651,498708.000000,3197916.900943,24993.449360,99830.000000,0.000479,2,1
3,6.000000,12.213960,0.002620,0.000662,498690.000000,3197880.259064,24993.266151,99827.000000,0.000479,2,1
3,14.000000,14.461796,0.002704,0.000676,498648.000000,3197836.873675,24993.211919,99824.000000,0.001118,2,1
1,4.000000,8.558042,0.002712,0.000679,498644.000000,3197828.315633,24993.169129,99823.000000,0.000106,2,1
3,14.000000,14.264794,0.002796,0.000692,498602.000000,3197785.521252,24993.115636,99820.000000,0.001118,2,1
4,8.000000,15.293179,0.002860,0.000711,498570.000000,3197724.348536,24992.809772,99816.000000,0.000852,2,1
4,16.000000,15.617838,0.002988,0.000731,498506.000000,3197661.877185,24992.731683,99812.000000,0.001703,2,1
1,8.000000,8.130405,0.003004,0.000733,498498.000000,3197653.746781,24992.721520,99811.000000,0.000213,2,1
2,5.000000,9.097853,0.003024,0.000739,498488.000000,3197635.551075,24992.676031,99809.000000,0.000266,2,1
8,8.000000,15.991396,0.003152,0.000779,498424.000000,3197507.619906,24992.356203,99801.000000,0.001703,2,1
2,12.000000,11.948664,0.003200,0.000786,498400.000000,3197483.722579,24992.326331,99799.000000,0.000639,2,1
2,5.000000,10.340134,0.003220,0.000793,498390.000000,3197463.042310,24992.222930,99797.000000,0.000266,2,1
2,5.000000,10.266518,0.003240,0.000799,498380.000000,3197442.509274,24992.120265,99795.000000,0.000266,2,1
2,5.000000,9.537711,0.003260,0.000805,498370.000000,3197423.433852,24992.072576,99793.000000,0.000266,2,1
3,5.000000,10.681782,0.003290,0.000815,498355.000000,3197391.388506,24991.992463,99790.000000,0.000399,2,1
2,12.000000,11.819176,0.003338,0.000823,498331.000000,3197367.750154,24991.962915,99788.000000,0.000639,2,1
3,7.000000,13.085694,0.003380,0.000835,498310.000000,3197328.493072,24991.766630,99785.000000,0.000559,2,1
1,9.000000,9.038324,0.003398,0.000838,498301.000000,3197319.454748,24991.755332,99784.000000,0.000240,2,1
5,6.000000,12.103459,0.003458,0.000857,498271.000000,3197258.937453,24991.604038,99779.000000,0.000798,2,1
5,7.000000,13.100418,0.003528,0.000877,498236.000000,3197193.435362,24991.440283,99774.000000,0.000931,2,1
2,6.000000,11.201829,0.003552,0.000884,498224.000000,3197171.031704,24991.328265,99772.000000,0.000319,2,1
3,6.000000,12.207963,0.003588,0.000895,498206.000000,3197134.407816,24991.145145,99769.000000,0.000479,2,1
2,5.000000,10.222198,0.003608,0.000902,498196.000000,3197113.963420,24991.042923,99767.000000,0.000266,2,1
2,11.000000,10.918276,0.003652,0.000909,498174.000000,3197092.126869,24991.015628,99765.000000,0.000585,2,1
1,5.000000,9.132820,0.003662,0.000912,498169.000000,3197082.994048,24990.969964,99764.000000,0.000133,2,1
1,5.000000,9.253433,0.003672,0.000914,498164.000000,3197073.740616,24990.923696,99763.000000,0.000133,2,1
3,6.000000,12.901119,0.003708,0.000927,498146.000000,3197035.037260,24990.730180,99760.000000,0.000479,2,1
3,6.000000,12.213960,0.003744,0.000938,498128.000000,3196998.395380,24990.546970,99757.000000,0.000479,2,1
3,14.000000,14.461796,0.003828,0.000952,498086.000000,3196955.009992,24990.492739,99754.000000,0.001118,2,1
1,4.000000,8.558042,0.003836,0.000954,498082.000000,3196946.451949,24990.449948,99753.000000,0.000106,2,1
3,14.000000,14.264794,0.003920,0.000968,498040.000000,3196903.657568,24990.396455,99750.000000,0.001118,2,1
4,8.000000,15.293179,0.003984,0.000987,498008.000000,3196842.484853,24990.090592,99746.000000,0.000852,2,1
4,16.000000,15.617838,0.004112,0.001006,497944.000000,3196780.013501,24990.012503,99742.000000,0.001703,2,1
1,8.000000,8.130405,0.004128,0.001009,497936.000000,3196771.883097,24990.002340,99741.000000,0.000213,2,1
2,5.000000,9.097853,0.004148,0.001014,497926.000000,3196753.687392,24989.956850,99739.000000,0.000266,2,1
8,8.000000,15.991396,0.004276,0.001054,497862.000000,3196625.756222,24989.637022,99731.000000,0.001703,2,1
2,12.000000,11.948664,0.004324,0.001062,497838.000000,3196601.858895,24989.607151,99729.000000,0.000639,2,1
2,5.000000,10.340134,0.004344,0.001068,497828.000000,3196581.178626,24989.503749,99727.000000,0.000266,2,1
2,5.000000,10.266518,0.004364,0.001075,497818.000000,3196560.645590,24989.401084,99725.000000,0.000266,2,1
2,5.000000,9.537711,0.004384,0.001081,497808.000000,3196541.570169,24989.353396,99723.000000,0.000266,2,1
3,5.000000,10.681782,0.004414,0.001091,497793.000000,3196509.524822,24989.273282,99720.000000,0.000399,2,1
2,12.000000,11.819176,0.004462,0.001098,497769.000000,3196485.886470,24989.243734,99718.000000,0.000639,2,1
3,7.000000,13.085694,0.004504,0.001110,497748.000000,3196446.629388,24989.047449,99715.000000,0.000559,2,1
1,9.000000,9.038324,0.004522,0.001113,497739.000000,3196437.591065,24989.036151,99714.000000,0.000240,2,1
5,6.000000,12.103459,0.004582,0.001132,497709.000000,3196377.073769,24988.884858,99709.000000,0.000798,2,1
5,7.000000,13.100418,0.004652,0.001153,497674.000000,3196311.571678,24988.721103,99704.000000,0.000931,2,1
2,6.000000,11.201829,0.004676,0.001160,497662.000000,3196289.168020,24988.609084,99702.000000,0.000319,2,1
3,6.000000,12.207963,0.004712,0.001171,497644.000000,3196252.544132,24988.425965,99699.000000,0.000479,2,1
2,5.000000,10.222198,0.004732,0.001177,497634.000000,3196232.099736,24988.323743,99697.000000,0.000266,2,1
2,11.000000,10.918276,0.004776,0.001184,497612.000000,3196210.263185,24988.296447,99695.000000,0.000585,2,1
1,5.000000,9.132820,0.004786,0.001187,497607.000000,3196201.130364,24988.250783,99694.000000,0.000133,2,1
1,5.000000,9.253433,0.004796,0.001190,497602.000000,3196191.876932,24988.204516,99693.000000,0.000133,2,1
3,6.000000,12.901119,0.004832,0.001202,497584.000000,3196153.173576,24988.010999,99690.000000,0.000479,2,1
3,6.000000,12.213960,0.004868,0.001214,497566.000000,3196116.531696,24987.827790,99687.000000,0.000479,2,1
3,14.000000,14.461796,0.004952,0.001227,497524.000000,3196073.146308,24987.773558,99684.000000,0.001118,2,1
1,4.000000,8.558042,0.004960,0.001230,497520.000000,3196064.588265,24987.730768,99683.000000,0.000106,2,1
3,14.000000,14.264794,0.005044,0.001243,497478.000000,3196021.793884,24987.677275,99680.000000,0.001118,2,1
4,8.000000,15.293179,0.005108,0.001262,497446.000000,3195960.621169,24987.371411,99676.000000,0.000852,2,1
4,16.000000,15.617838,0.005236,0.001282,497382.000000,3195898.149817,24987.293322,99672.000000,0.001703,2,1
1,8.000000,8.130405,0.005252,0.001284,497374.000000,3195890.019413,24987.283159,99671.000000,0.000213,2,1
2,5.000000,9.097853,0.005272,0.001290,497364.000000,3195871.823708,24987.237670,99669.000000,0.000266,2,1
8,8.000000,15.991396,0.005400,0.001330,497300.000000,3195743.892538,24986.917842,99661.000000,0.001703,2,1
2,12.000000,11.948664,0.005448,0.001338,497276.000000,3195719.995211,24986.887970,99659.000000,0.000639,2,1
2,5.000000,10.340134,0.005468,0.001344,497266.000000,3195699.314942,24986.784569,99657.000000,0.000266,2,1
2,5.000000,10.266518,0.005488,0.001350,497256.000000,3195678.781906,24986.681904,99655.000000,0.000266,2,1
2,5.000000,9.537711,0.005508,0.001356,497246.000000,3195659.706485,24986.634215,99653.000000,0.000266,2,1
3,5.000000,10.681782,0.005538,0.001366,497231.000000,3195627.661139,24986.554102,99650.000000,0.000399,2,1
2,12.000000,11.819176,0.005586,0.001374,497207.000000,3195604.022786,24986.524554,99648.000000,0.000639,2,1
3,7.000000,13.085694,0.005628,0.001386,497186.000000,3195564.765704,24986.328268,99645.000000,0.000559,2,1
1,9.000000,9.038324,0.005646,0.001389,497177.000000,3195555.727381,24986.316971,99644.000000,0.000240,2,1
5,6.000000,12.103459,0.005706,0.001408,497147.000000,3195495.210085,24986.165677,99639.000000,0.000798,2,1
5,7.000000,13.100418,0.005776,0.001428,497112.000000,3195429.707994,24986.001922,99634.000000,0.000931,2,1
2,6.000000,11.201829,0.005800,0.001435,497100.000000,3195407.304336,24985.889904,99632.000000,0.000319,2,1
3,6.000000,12.207963,0.005836,0.001447,497082.000000,3195370.680448,24985.706784,99629.000000,0.000479,2,1
2,5.000000,10.222198,0.005856,0.001453,497072.000000,3195350.236052,24985.604562,99627.000000,0.000266,2,1
2,11.000000,10.918276,0.005900,0.001460,497050.000000,3195328.399501,24985.577267,99625.000000,0.000585,2,1
1,5.000000,9.132820,0.005910,0.001463,497045.000000,3195319.266680,24985.531603,99624.000000,0.000133,2,1
1,5.000000,9.253433,0.005920,0.001466,497040.000000,3195310.013248,24985.485335,99623.000000,0.000133,2,1
3,6.000000,12.901119,0.005956,0.001478,497022.000000,3195271.309892,24985.291819,99620.000000,0.000479,2,1
3,6.000000,12.213960,0.005992,0.001489,497004.000000,3195234.668012,24985.108609,99617.000000,0.000479,2,1
3,14.000000,14.461796,0.006076,0.001503,496962.000000,3195191.282624,24985.054377,99614.000000,0.001118,2,1
1,4.000000,8.558042,0.006084,0.001505,496958.000000,3195182.724582,24985.011587,99613.000000,0.000106,2,1
3,14.000000,14.264794,0.006168,0.001519,496916.000000,3195139.930200,24984.958094,99610.000000,0.001118,2,1
4,8.000000,15.293179,0.006232,0.001538,496884.000000,3195078.757485,24984.652231,99606.000000,0.000852,2,1
4,16.000000,15.617838,0.006360,0.001557,496820.000000,3195016.286133,24984.574142,99602.000000,0.001703,2,1
1,8.000000,8.130405,0.006376,0.001560,496812.000000,3195008.155729,24984.563979,99601.000000,0.000213,2,1
2,5.000000,9.097853,0.006396,0.001566,496802.000000,3194989.960024,24984.518489,99599.000000,0.000266,2,1
8,8.000000,15.991396,0.006524,0.001606,496738.000000,3194862.028855,24984.198661,99591.000000,0.001703,2,1
2,12.000000,11.948664,0.006572,0.001613,496714.000000,3194838.131527,24984.168790,99589.000000,0.000639,2,1
2,5.000000,10.340134,0.006592,0.001620,496704.000000,3194817.451258,24984.065388,99587.000000,0.000266,2,1
2,5.000000,10.266518,0.006612,0.001626,496694.000000,3194796.918222,24983.962723,99585.000000,0.000266,2,1
2,5.000000,9.537711,0.006632,0.001632,496684.000000,3194777.842801,24983.915035,99583.000000,0.000266,2,1
3,5.000000,10.681782,0.006662,0.001642,496669.000000,3194745.797455,24983.834921,99580.000000,0.000399,2,1
2,12.000000,11.819176,0.006710,0.001649,496645.000000,3194722.159102,24983.805373,99578.000000,0.000639,2,1
3,7.000000,13.085694,0.006752,0.001662,496624.000000,3194682.902020,24983.609088,99575.000000,0.000559,2,1
1,9.000000,9.038324,0.006770,0.001664,496615.000000,3194673.863697,24983.597790,99574.000000,0.000240,2,1
5,6.000000,12.103459,0.006830,0.001683,496585.000000,3194613.346401,24983.446497,99569.000000,0.000798,2,1
5,7.000000,13.100418,0.006900,0.001704,496550.000000,3194547.844310,24983.282742,99564.000000,0.000931,2,1
2,6.000000,11.201829,0.006924,0.001711,496538.000000,3194525.440652,24983.170723,99562.000000,0.000319,2,1
3,6.000000,12.207963,0.006960,0.001722,496520.000000,3194488.816764,24982.987604,99559.000000,0.000479,2,1
2,5.000000,10.222198,0.006980,0.001729,496510.000000,3194468.372368,24982.885382,99557.000000,0.000266,2,1
2,11.000000,10.918276,0.007024,0.001735,496488.000000,3194446.535817,24982.858086,99555.000000,0.000585,2,1
1,5.000000,9.132820,0.007034,0.001738,496483.000000,3194437.402996,24982.812422,99554.000000,0.000133,2,1
1,5.000000,9.253433,0.007044,0.001741,496478.000000,3194428.149564,24982.766155,99553.000000,0.000133,2,1
3,6.000000,12.901119,0.007080,0.001753,496460.000000,3194389.446208,24982.572638,99550.000000,0.000479,2,1
3,6.000000,12.213960,0.007116,0.001765,496442.000000,3194352.804328,24982.389429,99547.000000,0.000479,2,1
3,14.000000,14.461796,0.007200,0.001778,496400.000000,3194309.418940,24982.335197,99544.000000,0.001118,2,1
1,4.000000,8.558042,0.007208,0.001781,496396.000000,3194300.860898,24982.292407,99543.000000,0.000106,2,1
3,14.000000,14.264794,0.007292,0.001794,496354.000000,3194258.066516,24982.238914,99540.000000,0.001118,2,1
4,8.000000,15.293179,0.007356,0.001813,496322.000000,3194196.893801,24981.933050,99536.000000,0.000852,2,1
4,16.000000,15.617838,0.007484,0.001833,496258.000000,3194134.422450,24981.854961,99532.000000,0.001703,2,1
1,8.000000,8.130405,0.007500,0.001836,496250.000000,3194126.292045,24981.844798,99531.000000,0.000213,2,1
2,5.000000,9.097853,0.007520,0.001841,496240.000000,3194108.096340,24981.799309,99529.000000,0.000266,2,1
8,8.000000,15.991396,0.007648,0.001881,496176.000000,3193980.165171,24981.479481,99521.000000,0.001703,2,1
2,12.000000,11.948664,0.007696,0.001889,496152.000000,3193956.267843,24981.449609,99519.000000,0.000639,2,1
2,5.000000,10.340134,0.007716,0.001895,496142.000000,3193935.587574,24981.346208,99517.000000,0.000266,2,1
2,5.000000,10.266518,0.007736,0.001902,496132.000000,3193915.054538,24981.243543,99515.000000,0.000266,2,1
2,5.000000,9.537711,0.007756,0.001908,496122.000000,3193895.979117,24981.195854,99513.000000,0.000266,2,1
3,5.000000,10.681782,0.007786,0.001918,496107.000000,3193863.933771,24981.115741,99510.000000,0.000399,2,1
2,12.000000,11.819176,0.007834,0.001925,496083.000000,3193840.295418,24981.086193,99508.000000,0.000639,2,1
3,7.000000,13.085694,0.007876,0.001937,496062.000000,3193801.038336,24980.889907,99505.000000,0.000559,2,1
1,9.000000,9.038324,0.007894,0.001940,496053.000000,3193792.000013,24980.878609,99504.000000,0.000240,2,1
5,6.000000,12.103459,0.007954,0.001959,496023.000000,3193731.482717,24980.727316,99499.000000,0.000798,2,1
5,7.000000,13.100418,0.008024,0.001979,495988.000000,3193665.980626,24980.563561,99494.000000,0.000931,2,1
2,6.000000,11.201829,0.008048,0.001986,495976.000000,3193643.576968,24980.451543,99492.000000,0.000319,2,1
3,6.000000,12.207963,0.008084,0.001998,495958.000000,3193606.953080,24980.268423,99489.000000,0.000479,2,1
2,5.000000,10.222198,0.008104,0.002004,495948.000000,3193586.508685,24980.166201,99487.000000,0.000266,2,1
2,11.000000,10.918276,0.008148,0.002011,495926.000000,3193564.672133,24980.138906,99485.000000,0.000585,2,1
1,5.000000,9.132820,0.008158,0.002014,495921.000000,3193555.539313,24980.093241,99484.000000,0.000133,2,1
1,5.000000,9.253433,0.008168,0.002017,495916.000000,3193546.285880,24980.046974,99483.000000,0.000133,2,1
3,6.000000,12.901119,0.008204,0.002029,495898.000000,3193507.582524,24979.853458,99480.000000,0.000479,2,1
3,6.000000,12.213960,0.008240,0.002040,495880.000000,3193470.940644,24979.670248,99477.000000,0.000479,2,1
3,14.000000,14.461796,0.008324,0.002054,495838.000000,3193427.555256,24979.616016,99474.000000,0.001118,2,1
1,4.000000,8.558042,0.008332,0.002057,495834.000000,3193418.997214,24979.573226,99473.000000,0.000106,2,1
3,14.000000,14.264794,0.008416,0.002070,495792.000000,3193376.202832,24979.519733,99470.000000,0.001118,2,1
4,8.000000,15.293179,0.008480,0.002089,495760.000000,3193315.030117,24979.213870,99466.000000,0.000852,2,1
4,16.000000,15.617838,0.008608,0.002109,495696.000000,3193252.558766,24979.135780,99462.000000,0.001703,2,1
1,8.000000,8.130405,0.008624,0.002111,495688.000000,3193244.428361,24979.125617,99461.000000,0.000213,2,1
2,5.000000,9.097853,0.008644,0.002117,495678.000000,3193226.232656,24979.080128,99459.000000,0.000266,2,1
8,8.000000,15.991396,0.008772,0.002157,495614.000000,3193098.301487,24978.760300,99451.000000,0.001703,2,1
2,12.000000,11.948664,0.008820,0.002164,495590.000000,3193074.404159,24978.730429,99449.000000,0.000639,2,1
2,5.000000,10.340134,0.008840,0.002171,495580.000000,3193053.723890,24978.627027,99447.000000,0.000266,2,1
2,5.000000,10.266518,0.008860,0.002177,495570.000000,3193033.190854,24978.524362,99445.000000,0.000266,2,1
2,5.000000,9.537711,0.008880,0.002183,495560.000000,3193014.115433,24978.476674,99443.000000,0.000266,2,1
3,5.000000,10.681782,0.008910,0.002193,495545.000000,3192982.070087,24978.396560,99440.000000,0.000399,2,1
2,12.000000,11.819176,0.008958,0.002200,495521.000000,3192958.431734,24978.367012,99438.000000,0.000639,2,1
3,7.000000,13.085694,0.009000,0.002213,495500.000000,3192919.174652,24978.170727,99435.000000,0.000559,2,1
1,9.000000,9.038324,0.009018,0.002216,495491.000000,3192910.136329,24978.159429,99434.000000,0.000240,2,1
5,6.000000,12.103459,0.009078,0.002234,495461.000000,3192849.619033,24978.008136,99429.000000,0.000798,2,1
5,7.000000,13.100418,0.009148,0.002255,495426.000000,3192784.116942,24977.844380,99424.000000,0.000931,2,1
2,6.000000,11.201829,0.009172,0.002262,495414.000000,3192761.713284,24977.732362,99422.000000,0.000319,2,1
3,6.000000,12.207963,0.009208,0.002273,495396.000000,3192725.089396,24977.549243,99419.000000,0.000479,2,1
2,5.000000,10.222198,0.009228,0.002280,495386.000000,3192704.645001,24977.447021,99417.000000,0.000266,2,1
2,11.000000,10.918276,0.009272,0.002287,495364.000000,3192682.808449,24977.419725,99415.000000,0.000585,2,1
1,5.000000,9.132820,0.009282,0.002289,495359.000000,3192673.675629,24977.374061,99414.000000,0.000133,2,1
1,5.000000,9.253433,0.009292,0.002292,495354.000000,3192664.422196,24977.327794,99413.000000,0.000133,2,1
3,6.000000,12.901119,0.009328,0.002304,495336.000000,3192625.718840,24977.134277,99410.000000,0.000479,2,1
3,6.000000,12.213960,0.009364,0.002316,495318.000000,3192589.076960,24976.951068,99407.000000,0.000479,2,1
3,14.000000,14.461796,0.009448,0.002329,495276.000000,3192545.691572,24976.896836,99404.000000,0.001118,2,1
1,4.000000,8.558042,0.009456,0.002332,495272.000000,3192537.133530,24976.854046,99403.000000,0.000106,2,1
3,14.000000,14.264794,0.009540,0.002346,495230.000000,3192494.339148,24976.800553,99400.000000,0.001118,2,1
4,8.000000,15.293179,0.009604,0.002365,495198.000000,3192433.166433,24976.494689,99396.000000,0.000852,2,1
4,16.000000,15.617838,0.009732,0.002384,495134.000000,3192370.695082,24976.416600,99392.000000,0.001703,2,1
1,8.000000,8.130405,0.009748,0.002387,495126.000000,3192362.564677,24976.406437,99391.000000,0.000213,2,1
2,5.000000,9.097853,0.009768,0.002392,495116.000000,3192344.368972,24976.360948,99389.000000,0.000266,2,1
8,8.000000,15.991396,0.009896,0.002432,495052.000000,3192216.437803,24976.041120,99381.000000,0.001703,2,1
2,12.000000,11.948664,0.009944,0.002440,495028.000000,3192192.540475,24976.011248,99379.000000,0.000639,2,1
2,5.000000,10.340134,0.009964,0.002446,495018.000000,3192171.860206,24975.907847,99377.000000,0.000266,2,1
2,5.000000,10.266518,0.009984,0.002453,495008.000000,3192151.327170,24975.805182,99375.000000,0.000266,2,1
2,5.000000,9.537711,0.010004,0.002459,494998.000000,3192132.251749,24975.757493,99373.000000,0.000266,2,1
3,5.000000,10.681782,0.010034,0.002469,494983.000000,3192100.206403,24975.677380,99370.000000,0.000399,2,1
2,12.000000,11.819176,0.010082,0.002476,494959.000000,3192076.568050,24975.647832,99368.000000,0.000639,2,1
3,7.000000,13.085694,0.010124,0.002488,494938.000000,3192037.310969,24975.451546,99365.000000,0.000559,2,1
1,9.000000,9.038324,0.010142,0.002491,494929.000000,3192028.272645,24975.440248,99364.000000,0.000240,2,1
5,6.000000,12.103459,0.010202,0.002510,494899.000000,3191967.755349,24975.288955,99359.000000,0.000798,2,1
5,7.000000,13.100418,0.010272,0.002531,494864.000000,3191902.253258,24975.125200,99354.000000,0.000931,2,1
2,6.000000,11.201829,0.010296,0.002538,494852.000000,3191879.849601,24975.013182,99352.000000,0.000319,2,1
3,6.000000,12.207963,0.010332,0.002549,494834.000000,3191843.225712,24974.830062,99349.000000,0.000479,2,1
2,5.000000,10.222198,0.010352,0.002555,494824.000000,3191822.781317,24974.727840,99347.000000,0.000266,2,1
2,11.000000,10.918276,0.010396,0.002562,494802.000000,3191800.944765,24974.700544,99345.000000,0.000585,2,1
1,5.000000,9.132820,0.010406,0.002565,494797.000000,3191791.811945,24974.654880,99344.000000,0.000133,2,1
1,5.000000,9.253433,0.010416,0.002568,494792.000000,3191782.558512,24974.608613,99343.000000,0.000133,2,1
