num_vms,cpu_req,mem_req,util_cpu_before,util_mem_before,avail_cpu_before,avail_mem_before,avail_storage_before,avail_accelerators_before,energy_kwh,chosen_hw_type,accepted
3,6.000000,6.106980,0.174318,0.020350,412841.000000,3134880.479475,24654.696437,89846.000000,0.000479,2,1
2,5.000000,5.133259,0.174338,0.020353,412831.000000,3134870.212957,24654.593771,89844.000000,0.000266,2,1
7,14.000000,7.230898,0.174534,0.020369,412733.000000,3134819.596671,24654.467231,89837.000000,0.002608,2,1
7,15.000000,7.560930,0.174744,0.020385,412628.000000,3134766.670158,24654.334914,89830.000000,0.002794,2,1
1,9.000000,4.256685,0.174762,0.020387,412619.000000,3134762.413472,24654.324273,89829.000000,0.000240,2,1
4,8.000000,7.608832,0.174826,0.020396,412587.000000,3134731.978143,24654.019919,89825.000000,0.000852,2,1
4,8.000000,7.646589,0.174890,0.020406,412555.000000,3134701.391786,24653.714056,89821.000000,0.000852,2,1
2,5.000000,5.111099,0.174910,0.020409,412545.000000,3134691.169588,24653.611834,89819.000000,0.000266,2,1
1,8.000000,4.065202,0.174926,0.020410,412537.000000,3134687.104386,24653.601671,89818.000000,0.000213,2,1
1,5.000000,4.626716,0.174936,0.020412,412532.000000,3134682.477669,24653.555404,89817.000000,0.000133,2,1
11,7.000000,6.550209,0.175090,0.020434,412455.000000,3134610.425369,24653.195142,89806.000000,0.002049,2,1
4,12.000000,5.974332,0.175186,0.020442,412407.000000,3134586.528042,24653.135399,89802.000000,0.001277,2,1
2,6.000000,5.600914,0.175210,0.020445,412395.000000,3134575.326213,24653.023381,89800.000000,0.000319,2,1
1,4.000000,4.279021,0.175218,0.020447,412391.000000,3134571.047192,24652.980590,89799.000000,0.000106,2,1
5,5.000000,4.953120,0.175268,0.020454,412366.000000,3134546.281592,24652.856762,89794.000000,0.000665,2,1
6,14.000000,7.132397,0.175436,0.020468,412282.000000,3134503.487211,24652.749776,89788.000000,0.002235,2,1
6,5.000000,5.340891,0.175496,0.020478,412252.000000,3134471.441865,24652.589550,89782.000000,0.000798,2,1
4,11.000000,5.459138,0.175584,0.020484,412208.000000,3134449.605313,24652.534958,89778.000000,0.001171,2,1
3,7.000000,6.542847,0.175626,0.020491,412187.000000,3134429.976773,24652.338673,89775.000000,0.000559,2,1
2,9.000000,4.519162,0.175662,0.020493,412169.000000,3134420.938449,24652.316077,89773.000000,0.000479,2,1
9,6.000000,6.051730,0.175770,0.020510,412115.000000,3134366.472883,24652.043749,89764.000000,0.001437,2,1
3,6.000000,6.450559,0.175806,0.020517,412097.000000,3134347.121205,24651.850233,89761.000000,0.000479,2,1
2,5.000000,5.170067,0.175826,0.020520,412087.000000,3134336.781071,24651.746831,89759.000000,0.000266,2,1
7,14.000000,7.230898,0.176022,0.020536,411989.000000,3134286.164784,24651.620290,89752.000000,0.002608,2,1
3,6.000000,6.103981,0.176058,0.020541,411971.000000,3134267.852840,24651.437171,89749.000000,0.000479,2,1
4,5.000000,4.768855,0.176098,0.020547,411951.000000,3134248.777418,24651.341794,89745.000000,0.000532,2,1
7,15.000000,7.560930,0.176308,0.020564,411846.000000,3134195.850905,24651.209478,89738.000000,0.002794,2,1
4,8.000000,7.646589,0.176372,0.020573,411814.000000,3134165.264548,24650.903614,89734.000000,0.000852,2,1
4,12.000000,5.909588,0.176468,0.020581,411766.000000,3134141.626195,24650.844518,89730.000000,0.001277,2,1
8,16.000000,7.808919,0.176724,0.020600,411638.000000,3134079.154844,24650.688340,89722.000000,0.003406,2,1
1,5.000000,4.566410,0.176734,0.020602,411633.000000,3134074.588433,24650.642676,89721.000000,0.000133,2,1
16,8.000000,7.995698,0.176990,0.020642,411505.000000,3133946.657264,24650.003020,89705.000000,0.003406,2,1
4,12.000000,5.974332,0.177086,0.020649,411457.000000,3133922.759937,24649.943277,89701.000000,0.001277,2,1
3,6.000000,6.106980,0.177122,0.020655,411439.000000,3133904.438997,24649.760067,89698.000000,0.000479,2,1
2,6.000000,5.600914,0.177146,0.020658,411427.000000,3133893.237168,24649.648049,89696.000000,0.000319,2,1
1,9.000000,4.256685,0.177164,0.020660,411418.000000,3133888.980482,24649.637407,89695.000000,0.000240,2,1
5,5.000000,4.953120,0.177214,0.020667,411393.000000,3133864.214883,24649.513579,89690.000000,0.000665,2,1
6,14.000000,7.132397,0.177382,0.020681,411309.000000,3133821.420502,24649.406593,89684.000000,0.002235,2,1
4,8.000000,7.646589,0.177446,0.020690,411277.000000,3133790.834144,24649.100730,89680.000000,0.000852,2,1
2,5.000000,5.111099,0.177466,0.020694,411267.000000,3133780.611947,24648.998508,89678.000000,0.000266,2,1
8,16.000000,7.808919,0.177722,0.020713,411139.000000,3133718.140595,24648.842329,89670.000000,0.003406,2,1
1,8.000000,4.065202,0.177738,0.020714,411131.000000,3133714.075393,24648.832166,89669.000000,0.000213,2,1
1,5.000000,4.626716,0.177748,0.020716,411126.000000,3133709.448677,24648.785899,89668.000000,0.000133,2,1
16,8.000000,7.995698,0.178004,0.020756,410998.000000,3133581.517508,24648.146243,89652.000000,0.003406,2,1
2,5.000000,5.133259,0.178024,0.020759,410988.000000,3133571.250990,24648.043578,89650.000000,0.000266,2,1
1,4.000000,4.279021,0.178032,0.020760,410984.000000,3133566.971969,24648.000788,89649.000000,0.000106,2,1
7,15.000000,7.560930,0.178242,0.020777,410879.000000,3133514.045456,24647.868472,89642.000000,0.002794,2,1
5,5.000000,4.953120,0.178292,0.020785,410854.000000,3133489.279857,24647.744644,89637.000000,0.000665,2,1
4,8.000000,7.646589,0.178356,0.020794,410822.000000,3133458.693499,24647.438780,89633.000000,0.000852,2,1
4,11.000000,5.459138,0.178444,0.020801,410778.000000,3133436.856947,24647.384189,89629.000000,0.001171,2,1
8,16.000000,7.808919,0.178700,0.020821,410650.000000,3133374.385596,24647.228010,89621.000000,0.003406,2,1
3,7.000000,6.542847,0.178742,0.020827,410629.000000,3133354.757055,24647.031725,89618.000000,0.000559,2,1
16,8.000000,7.995698,0.178998,0.020867,410501.000000,3133226.825886,24646.392069,89602.000000,0.003406,2,1
4,12.000000,5.974332,0.179094,0.020874,410453.000000,3133202.928558,24646.332326,89598.000000,0.001277,2,1
2,5.000000,5.170067,0.179114,0.020877,410443.000000,3133192.588424,24646.228924,89596.000000,0.000266,2,1
7,14.000000,7.230898,0.179310,0.020893,410345.000000,3133141.972138,24646.102384,89589.000000,0.002608,2,1
1,4.000000,4.279021,0.179318,0.020894,410341.000000,3133137.693116,24646.059593,89588.000000,0.000106,2,1
3,6.000000,6.103981,0.179354,0.020900,410323.000000,3133119.381172,24645.876474,89585.000000,0.000479,2,1
8,6.000000,5.830807,0.179450,0.020915,410275.000000,3133072.734717,24645.643242,89577.000000,0.001277,2,1
4,12.000000,5.909588,0.179546,0.020922,410227.000000,3133049.096364,24645.584146,89573.000000,0.001277,2,1
4,11.000000,5.459138,0.179634,0.020929,410183.000000,3133027.259812,24645.529554,89569.000000,0.001171,2,1
1,5.000000,4.566410,0.179644,0.020930,410178.000000,3133022.693402,24645.483890,89568.000000,0.000133,2,1
3,5.000000,4.548926,0.179674,0.020935,410163.000000,3133009.046623,24645.415656,89565.000000,0.000399,2,1
2,9.000000,4.519162,0.179710,0.020937,410145.000000,3133000.008300,24645.393061,89563.000000,0.000479,2,1
9,6.000000,6.051730,0.179818,0.020955,410091.000000,3132945.542733,24645.120733,89554.000000,0.001437,2,1
4,12.000000,5.974332,0.179914,0.020962,410043.000000,3132921.645406,24645.060989,89550.000000,0.001277,2,1
2,5.000000,5.170067,0.179934,0.020965,410033.000000,3132911.305271,24644.957588,89548.000000,0.000266,2,1
7,14.000000,7.230898,0.180130,0.020981,409935.000000,3132860.688985,24644.831047,89541.000000,0.002608,2,1
1,4.000000,4.279021,0.180138,0.020982,409931.000000,3132856.409964,24644.788257,89540.000000,0.000106,2,1
3,6.000000,6.103981,0.180174,0.020988,409913.000000,3132838.098019,24644.605138,89537.000000,0.000479,2,1
4,5.000000,4.768855,0.180214,0.020994,409893.000000,3132819.022598,24644.509761,89533.000000,0.000532,2,1
4,12.000000,5.909588,0.180310,0.021001,409845.000000,3132795.384245,24644.450665,89529.000000,0.001277,2,1
4,11.000000,5.459138,0.180398,0.021008,409801.000000,3132773.547694,24644.396073,89525.000000,0.001171,2,1
8,16.000000,7.808919,0.180654,0.021028,409673.000000,3132711.076342,24644.239895,89517.000000,0.003406,2,1
3,7.000000,6.542847,0.180696,0.021034,409652.000000,3132691.447802,24644.043610,89514.000000,0.000559,2,1
3,5.000000,4.548926,0.180726,0.021038,409637.000000,3132677.801023,24643.975376,89511.000000,0.000399,2,1
2,9.000000,4.519162,0.180762,0.021041,409619.000000,3132668.762699,24643.952780,89509.000000,0.000479,2,1
3,6.000000,6.450559,0.180798,0.021047,409601.000000,3132649.411021,24643.759263,89506.000000,0.000479,2,1
2,5.000000,5.170067,0.180818,0.021050,409591.000000,3132639.070887,24643.655862,89504.000000,0.000266,2,1
3,6.000000,6.106980,0.180854,0.021056,409573.000000,3132620.749947,24643.472652,89501.000000,0.000479,2,1
3,6.000000,6.103981,0.180890,0.021062,409555.000000,3132602.438003,24643.289533,89498.000000,0.000479,2,1
1,9.000000,4.256685,0.180908,0.021063,409546.000000,3132598.181318,24643.278891,89497.000000,0.000240,2,1
6,14.000000,7.132397,0.181076,0.021076,409462.000000,3132555.386936,24643.171905,89491.000000,0.002235,2,1
4,8.000000,7.646589,0.181140,0.021086,409430.000000,3132524.800578,24642.866042,89487.000000,0.000852,2,1
6,5.000000,5.340891,0.181200,0.021096,409400.000000,3132492.755232,24642.705815,89481.000000,0.000798,2,1
4,11.000000,5.459138,0.181288,0.021103,409356.000000,3132470.918681,24642.651224,89477.000000,0.001171,2,1
1,5.000000,4.566410,0.181298,0.021104,409351.000000,3132466.352271,24642.605559,89476.000000,0.000133,2,1
1,5.000000,4.626716,0.181308,0.021106,409346.000000,3132461.725554,24642.559292,89475.000000,0.000133,2,1
4,12.000000,5.974332,0.181404,0.021113,409298.000000,3132437.828226,24642.499549,89471.000000,0.001277,2,1
2,6.000000,5.600914,0.181428,0.021117,409286.000000,3132426.626397,24642.387531,89469.000000,0.000319,2,1
2,5.000000,5.133259,0.181448,0.021120,409276.000000,3132416.359879,24642.284865,89467.000000,0.000266,2,1
7,14.000000,7.230898,0.181644,0.021136,409178.000000,3132365.743593,24642.158325,89460.000000,0.002608,2,1
3,6.000000,6.103981,0.181680,0.021141,409160.000000,3132347.431649,24641.975205,89457.000000,0.000479,2,1
5,5.000000,4.953120,0.181730,0.021149,409135.000000,3132322.666050,24641.851377,89452.000000,0.000665,2,1
4,12.000000,5.909588,0.181826,0.021157,409087.000000,3132299.027697,24641.792281,89448.000000,0.001277,2,1
4,11.000000,5.459138,0.181914,0.021163,409043.000000,3132277.191145,24641.737690,89444.000000,0.001171,2,1
8,16.000000,7.808919,0.182170,0.021183,408915.000000,3132214.719794,24641.581512,89436.000000,0.003406,2,1
3,7.000000,6.542847,0.182212,0.021189,408894.000000,3132195.091253,24641.385226,89433.000000,0.000559,2,1
3,5.000000,4.548926,0.182242,0.021193,408879.000000,3132181.444474,24641.316992,89430.000000,0.000399,2,1
16,8.000000,7.995698,0.182498,0.021233,408751.000000,3132053.513305,24640.677337,89414.000000,0.003406,2,1
2,5.000000,5.170067,0.182518,0.021237,408741.000000,3132043.173171,24640.573935,89412.000000,0.000266,2,1
2,5.000000,5.133259,0.182538,0.021240,408731.000000,3132032.906653,24640.471270,89410.000000,0.000266,2,1
1,4.000000,4.279021,0.182546,0.021241,408727.000000,3132028.627632,24640.428480,89409.000000,0.000106,2,1
8,6.000000,5.830807,0.182642,0.021256,408679.000000,3131981.981176,24640.195248,89401.000000,0.001277,2,1
5,5.000000,4.953120,0.182692,0.021263,408654.000000,3131957.215577,24640.071420,89396.000000,0.000665,2,1
3,7.000000,6.542847,0.182734,0.021270,408633.000000,3131937.587036,24639.875134,89393.000000,0.000559,2,1
3,5.000000,4.548926,0.182764,0.021274,408618.000000,3131923.940258,24639.806900,89390.000000,0.000399,2,1
16,8.000000,7.995698,0.183020,0.021314,408490.000000,3131796.009088,24639.167244,89374.000000,0.003406,2,1
2,6.000000,5.600914,0.183044,0.021317,408478.000000,3131784.807259,24639.055226,89372.000000,0.000319,2,1
2,5.000000,5.133259,0.183064,0.021320,408468.000000,3131774.540741,24638.952561,89370.000000,0.000266,2,1
4,5.000000,4.768855,0.183104,0.021326,408448.000000,3131755.465320,24638.857184,89366.000000,0.000532,2,1
1,9.000000,4.256685,0.183122,0.021328,408439.000000,3131751.208635,24638.846542,89365.000000,0.000240,2,1
5,5.000000,4.953120,0.183172,0.021335,408414.000000,3131726.443036,24638.722714,89360.000000,0.000665,2,1
2,5.000000,5.111099,0.183192,0.021339,408404.000000,3131716.220838,24638.620492,89358.000000,0.000266,2,1
4,12.000000,5.909588,0.183288,0.021346,408356.000000,3131692.582485,24638.561396,89354.000000,0.001277,2,1
4,11.000000,5.459138,0.183376,0.021353,408312.000000,3131670.745933,24638.506805,89350.000000,0.001171,2,1
8,16.000000,7.808919,0.183632,0.021372,408184.000000,3131608.274582,24638.350626,89342.000000,0.003406,2,1
1,8.000000,4.065202,0.183648,0.021374,408176.000000,3131604.209380,24638.340463,89341.000000,0.000213,2,1
1,5.000000,4.626716,0.183658,0.021375,408171.000000,3131599.582664,24638.294196,89340.000000,0.000133,2,1
2,9.000000,4.519162,0.183694,0.021378,408153.000000,3131590.544340,24638.271601,89338.000000,0.000479,2,1
16,8.000000,7.995698,0.183950,0.021418,408025.000000,3131462.613171,24637.631945,89322.000000,0.003406,2,1
9,6.000000,6.051730,0.184058,0.021435,407971.000000,3131408.147605,24637.359617,89313.000000,0.001437,2,1
7,14.000000,7.230898,0.184254,0.021451,407873.000000,3131357.531318,24637.233076,89306.000000,0.002608,2,1
1,4.000000,4.279021,0.184262,0.021452,407869.000000,3131353.252297,24637.190286,89305.000000,0.000106,2,1
7,15.000000,7.560930,0.184472,0.021469,407764.000000,3131300.325784,24637.057970,89298.000000,0.002794,2,1
5,5.000000,4.953120,0.184522,0.021476,407739.000000,3131275.560185,24636.934142,89293.000000,0.000665,2,1
4,8.000000,7.646589,0.184586,0.021486,407707.000000,3131244.973827,24636.628278,89289.000000,0.000852,2,1
4,11.000000,5.459138,0.184674,0.021493,407663.000000,3131223.137276,24636.573687,89285.000000,0.001171,2,1
3,7.000000,6.542847,0.184716,0.021499,407642.000000,3131203.508735,24636.377401,89282.000000,0.000559,2,1
2,9.000000,4.519162,0.184752,0.021502,407624.000000,3131194.470411,24636.354805,89280.000000,0.000479,2,1
16,8.000000,7.995698,0.185008,0.021542,407496.000000,3131066.539242,24635.715150,89264.000000,0.003406,2,1
4,12.000000,5.974332,0.185104,0.021549,407448.000000,3131042.641914,24635.655406,89260.000000,0.001277,2,1
2,5.000000,5.170067,0.185124,0.021552,407438.000000,3131032.301780,24635.552005,89258.000000,0.000266,2,1
2,6.000000,5.600914,0.185148,0.021556,407426.000000,3131021.099951,24635.439987,89256.000000,0.000319,2,1
3,6.000000,6.103981,0.185184,0.021562,407408.000000,3131002.788007,24635.256867,89253.000000,0.000479,2,1
5,5.000000,4.953120,0.185234,0.021569,407383.000000,3130978.022408,24635.133039,89248.000000,0.000665,2,1
6,14.000000,7.132397,0.185402,0.021583,407299.000000,3130935.228027,24635.026053,89242.000000,0.002235,2,1
6,5.000000,5.340891,0.185462,0.021593,407269.000000,3130903.182680,24634.865827,89236.000000,0.000798,2,1
4,11.000000,5.459138,0.185550,0.021600,407225.000000,3130881.346129,24634.811235,89232.000000,0.001171,2,1
1,5.000000,4.566410,0.185560,0.021601,407220.000000,3130876.779719,24634.765571,89231.000000,0.000133,2,1
2,9.000000,4.519162,0.185596,0.021604,407202.000000,3130867.741395,24634.742975,89229.000000,0.000479,2,1
9,6.000000,6.051730,0.185704,0.021621,407148.000000,3130813.275829,24634.470647,89220.000000,0.001437,2,1
3,6.000000,6.450559,0.185740,0.021627,407130.000000,3130793.924151,24634.277131,89217.000000,0.000479,2,1
3,6.000000,6.106980,0.185776,0.021633,407112.000000,3130775.603211,24634.093921,89214.000000,0.000479,2,1
7,14.000000,7.230898,0.185972,0.021648,407014.000000,3130724.986925,24633.967381,89207.000000,0.002608,2,1
4,5.000000,4.768855,0.186012,0.021654,406994.000000,3130705.911503,24633.872003,89203.000000,0.000532,2,1
7,15.000000,7.560930,0.186222,0.021671,406889.000000,3130652.984990,24633.739687,89196.000000,0.002794,2,1
1,9.000000,4.256685,0.186240,0.021672,406880.000000,3130648.728305,24633.729045,89195.000000,0.000240,2,1
4,8.000000,7.646589,0.186304,0.021682,406848.000000,3130618.141947,24633.423182,89191.000000,0.000852,2,1
4,12.000000,5.909588,0.186400,0.021689,406800.000000,3130594.503594,24633.364086,89187.000000,0.001277,2,1
8,16.000000,7.808919,0.186656,0.021709,406672.000000,3130532.032243,24633.207908,89179.000000,0.003406,2,1
3,7.000000,6.542847,0.186698,0.021715,406651.000000,3130512.403702,24633.011622,89176.000000,0.000559,2,1
16,8.000000,7.995698,0.186954,0.021755,406523.000000,3130384.472533,24632.371966,89160.000000,0.003406,2,1
4,12.000000,5.974332,0.187050,0.021762,406475.000000,3130360.575205,24632.312223,89156.000000,0.001277,2,1
2,5.000000,5.170067,0.187070,0.021766,406465.000000,3130350.235071,24632.208822,89154.000000,0.000266,2,1
2,5.000000,5.133259,0.187090,0.021769,406455.000000,3130339.968553,24632.106156,89152.000000,0.000266,2,1
3,6.000000,6.103981,0.187126,0.021774,406437.000000,3130321.656609,24631.923037,89149.000000,0.000479,2,1
5,5.000000,4.953120,0.187176,0.021782,406412.000000,3130296.891010,24631.799209,89144.000000,0.000665,2,1
4,8.000000,7.608832,0.187240,0.021792,406380.000000,3130266.455681,24631.494856,89140.000000,0.000852,2,1
4,11.000000,5.459138,0.187328,0.021799,406336.000000,3130244.619129,24631.440264,89136.000000,0.001171,2,1
1,5.000000,4.566410,0.187338,0.021800,406331.000000,3130240.052719,24631.394600,89135.000000,0.000133,2,1
2,9.000000,4.519162,0.187374,0.021803,406313.000000,3130231.014395,24631.372004,89133.000000,0.000479,2,1
9,6.000000,6.051730,0.187482,0.021820,406259.000000,3130176.548829,24631.099677,89124.000000,0.001437,2,1
11,7.000000,6.550209,0.187636,0.021842,406182.000000,3130104.496529,24630.739415,89113.000000,0.002049,2,1
3,6.000000,6.106980,0.187672,0.021848,406164.000000,3130086.175590,24630.556206,89110.000000,0.000479,2,1
7,14.000000,7.230898,0.187868,0.021864,406066.000000,3130035.559303,24630.429665,89103.000000,0.002608,2,1
7,15.000000,7.560930,0.188078,0.021880,405961.000000,3129982.632790,24630.297349,89096.000000,0.002794,2,1
1,9.000000,4.256685,0.188096,0.021882,405952.000000,3129978.376105,24630.286707,89095.000000,0.000240,2,1
8,6.000000,5.830807,0.188192,0.021896,405904.000000,3129931.729649,24630.053475,89087.000000,0.001277,2,1
4,8.000000,7.646589,0.188256,0.021906,405872.000000,3129901.143292,24629.747611,89083.000000,0.000852,2,1
2,5.000000,5.111099,0.188276,0.021909,405862.000000,3129890.921094,24629.645389,89081.000000,0.000266,2,1
1,8.000000,4.065202,0.188292,0.021910,405854.000000,3129886.855892,24629.635226,89080.000000,0.000213,2,1
3,5.000000,4.548926,0.188322,0.021915,405839.000000,3129873.209113,24629.566992,89077.000000,0.000399,2,1
1,5.000000,4.626716,0.188332,0.021916,405834.000000,3129868.582396,24629.520725,89076.000000,0.000133,2,1
4,12.000000,5.974332,0.188428,0.021924,405786.000000,3129844.685069,24629.460982,89072.000000,0.001277,2,1
2,6.000000,5.600914,0.188452,0.021927,405774.000000,3129833.483240,24629.348964,89070.000000,0.000319,2,1
2,5.000000,5.133259,0.188472,0.021930,405764.000000,3129823.216722,24629.246298,89068.000000,0.000266,2,1
1,4.000000,4.279021,0.188480,0.021932,405760.000000,3129818.937701,24629.203508,89067.000000,0.000106,2,1
4,8.000000,7.608832,0.188544,0.021941,405728.000000,3129788.502371,24628.899155,89063.000000,0.000852,2,1
6,14.000000,7.132397,0.188712,0.021954,405644.000000,3129745.707990,24628.792169,89057.000000,0.002235,2,1
6,5.000000,5.340891,0.188772,0.021964,405614.000000,3129713.662644,24628.631942,89051.000000,0.000798,2,1
3,7.000000,6.542847,0.188814,0.021971,405593.000000,3129694.034103,24628.435657,89048.000000,0.000559,2,1
3,6.000000,6.450559,0.188850,0.021977,405575.000000,3129674.682425,24628.242140,89045.000000,0.000479,2,1
11,7.000000,6.550209,0.189004,0.021999,405498.000000,3129602.630125,24627.881878,89034.000000,0.002049,2,1
2,5.000000,5.170067,0.189024,0.022002,405488.000000,3129592.289991,24627.778477,89032.000000,0.000266,2,1
3,6.000000,6.103981,0.189060,0.022008,405470.000000,3129573.978047,24627.595358,89029.000000,0.000479,2,1
4,5.000000,4.768855,0.189100,0.022014,405450.000000,3129554.902625,24627.499981,89025.000000,0.000532,2,1
8,6.000000,5.830807,0.189196,0.022029,405402.000000,3129508.256170,24627.266748,89017.000000,0.001277,2,1
4,12.000000,5.909588,0.189292,0.022036,405354.000000,3129484.617817,24627.207652,89013.000000,0.001277,2,1
8,16.000000,7.808919,0.189548,0.022056,405226.000000,3129422.146466,24627.051474,89005.000000,0.003406,2,1
1,5.000000,4.566410,0.189558,0.022057,405221.000000,3129417.580055,24627.005810,89004.000000,0.000133,2,1
3,5.000000,4.548926,0.189588,0.022061,405206.000000,3129403.933277,24626.937576,89001.000000,0.000399,2,1
16,8.000000,7.995698,0.189844,0.022101,405078.000000,3129276.002107,24626.297920,88985.000000,0.003406,2,1
3,6.000000,6.106980,0.189880,0.022107,405060.000000,3129257.681168,24626.114711,88982.000000,0.000479,2,1
2,5.000000,5.133259,0.189900,0.022110,405050.000000,3129247.414650,24626.012046,88980.000000,0.000266,2,1
1,9.000000,4.256685,0.189918,0.022112,405041.000000,3129243.157964,24626.001404,88979.000000,0.000240,2,1
8,6.000000,5.830807,0.190014,0.022126,404993.000000,3129196.511509,24625.768172,88971.000000,0.001277,2,1
4,8.000000,7.608832,0.190078,0.022136,404961.000000,3129166.076180,24625.463818,88967.000000,0.000852,2,1
2,5.000000,5.111099,0.190098,0.022139,404951.000000,3129155.853982,24625.361596,88965.000000,0.000266,2,1
1,8.000000,4.065202,0.190114,0.022140,404943.000000,3129151.788780,24625.351433,88964.000000,0.000213,2,1
1,5.000000,4.626716,0.190124,0.022142,404938.000000,3129147.162063,24625.305166,88963.000000,0.000133,2,1
2,9.000000,4.519162,0.190160,0.022144,404920.000000,3129138.123740,24625.282570,88961.000000,0.000479,2,1
9,6.000000,6.051730,0.190268,0.022161,404866.000000,3129083.658174,24625.010243,88952.000000,0.001437,2,1
11,7.000000,6.550209,0.190422,0.022184,404789.000000,3129011.605874,24624.649981,88941.000000,0.002049,2,1
7,14.000000,7.230898,0.190618,0.022200,404691.000000,3128960.989587,24624.523440,88934.000000,0.002608,2,1
1,4.000000,4.279021,0.190626,0.022201,404687.000000,3128956.710566,24624.480650,88933.000000,0.000106,2,1
7,15.000000,7.560930,0.190836,0.022218,404582.000000,3128903.784053,24624.348334,88926.000000,0.002794,2,1
5,5.000000,4.953120,0.190886,0.022225,404557.000000,3128879.018454,24624.224506,88921.000000,0.000665,2,1
4,8.000000,7.646589,0.190950,0.022235,404525.000000,3128848.432096,24623.918642,88917.000000,0.000852,2,1
4,11.000000,5.459138,0.191038,0.022242,404481.000000,3128826.595545,24623.864051,88913.000000,0.001171,2,1
8,16.000000,7.808919,0.191294,0.022261,404353.000000,3128764.124194,24623.707873,88905.000000,0.003406,2,1
3,7.000000,6.542847,0.191336,0.022267,404332.000000,3128744.495653,24623.511587,88902.000000,0.000559,2,1
16,8.000000,7.995698,0.191592,0.022307,404204.000000,3128616.564484,24622.871931,88886.000000,0.003406,2,1
4,12.000000,5.974332,0.191688,0.022315,404156.000000,3128592.667156,24622.812188,88882.000000,0.001277,2,1
2,5.000000,5.170067,0.191708,0.022318,404146.000000,3128582.327022,24622.708787,88880.000000,0.000266,2,1
3,6.000000,6.106980,0.191744,0.022324,404128.000000,3128564.006082,24622.525577,88877.000000,0.000479,2,1
7,15.000000,7.560930,0.191954,0.022340,404023.000000,3128511.079569,24622.393261,88870.000000,0.002794,2,1
1,9.000000,4.256685,0.191972,0.022342,404014.000000,3128506.822884,24622.382619,88869.000000,0.000240,2,1
4,8.000000,7.608832,0.192036,0.022351,403982.000000,3128476.387555,24622.078266,88865.000000,0.000852,2,1
6,14.000000,7.132397,0.192204,0.022365,403898.000000,3128433.593173,24621.971280,88859.000000,0.002235,2,1
4,8.000000,7.646589,0.192268,0.022374,403866.000000,3128403.006816,24621.665416,88855.000000,0.000852,2,1
6,5.000000,5.340891,0.192328,0.022384,403836.000000,3128370.961469,24621.505190,88849.000000,0.000798,2,1
1,5.000000,4.626716,0.192338,0.022386,403831.000000,3128366.334753,24621.458922,88848.000000,0.000133,2,1
11,7.000000,6.550209,0.192492,0.022408,403754.000000,3128294.282453,24621.098661,88837.000000,0.002049,2,1
4,12.000000,5.974332,0.192588,0.022416,403706.000000,3128270.385125,24621.038918,88833.000000,0.001277,2,1
2,5.000000,5.133259,0.192608,0.022419,403696.000000,3128260.118607,24620.936252,88831.000000,0.000266,2,1
1,4.000000,4.279021,0.192616,0.022420,403692.000000,3128255.839586,24620.893462,88830.000000,0.000106,2,1
8,6.000000,5.830807,0.192712,0.022435,403644.000000,3128209.193131,24620.660230,88822.000000,0.001277,2,1
5,5.000000,4.953120,0.192762,0.022442,403619.000000,3128184.427532,24620.536402,88817.000000,0.000665,2,1
3,7.000000,6.542847,0.192804,0.022449,403598.000000,3128164.798991,24620.340117,88814.000000,0.000559,2,1
1,8.000000,4.065202,0.192820,0.022450,403590.000000,3128160.733789,24620.329954,88813.000000,0.000213,2,1
2,9.000000,4.519162,0.192856,0.022453,403572.000000,3128151.695465,24620.307358,88811.000000,0.000479,2,1
16,8.000000,7.995698,0.193112,0.022493,403444.000000,3128023.764296,24619.667702,88795.000000,0.003406,2,1
9,6.000000,6.051730,0.193220,0.022510,403390.000000,3127969.298730,24619.395374,88786.000000,0.001437,2,1
2,5.000000,5.170067,0.193240,0.022513,403380.000000,3127958.958595,24619.291973,88784.000000,0.000266,2,1
7,14.000000,7.230898,0.193436,0.022529,403282.000000,3127908.342309,24619.165432,88777.000000,0.002608,2,1
4,5.000000,4.768855,0.193476,0.022535,403262.000000,3127889.266887,24619.070055,88773.000000,0.000532,2,1
7,15.000000,7.560930,0.193686,0.022551,403157.000000,3127836.340375,24618.937739,88766.000000,0.002794,2,1
1,9.000000,4.256685,0.193704,0.022552,403148.000000,3127832.083689,24618.927097,88765.000000,0.000240,2,1
4,8.000000,7.608832,0.193768,0.022562,403116.000000,3127801.648360,24618.622744,88761.000000,0.000852,2,1
4,8.000000,7.646589,0.193832,0.022572,403084.000000,3127771.062002,24618.316880,88757.000000,0.000852,2,1
4,12.000000,5.909588,0.193928,0.022579,403036.000000,3127747.423649,24618.257784,88753.000000,0.001277,2,1
1,8.000000,4.065202,0.193944,0.022580,403028.000000,3127743.358447,24618.247621,88752.000000,0.000213,2,1
1,5.000000,4.626716,0.193954,0.022582,403023.000000,3127738.731731,24618.201354,88751.000000,0.000133,2,1
16,8.000000,7.995698,0.194210,0.022622,402895.000000,3127610.800562,24617.561698,88735.000000,0.003406,2,1
4,12.000000,5.974332,0.194306,0.022629,402847.000000,3127586.903234,24617.501955,88731.000000,0.001277,2,1
3,6.000000,6.106980,0.194342,0.022635,402829.000000,3127568.582294,24617.318745,88728.000000,0.000479,2,1
1,4.000000,4.279021,0.194350,0.022636,402825.000000,3127564.303273,24617.275955,88727.000000,0.000106,2,1
