num_vms,cpu_req,mem_req,util_cpu_before,util_mem_before,avail_cpu_before,avail_mem_before,avail_storage_before,avail_accelerators_before,energy_kwh,chosen_hw_type,accepted
8,6.000000,5.830807,0.001116,0.000147,499442.000000,3199529.927906,24997.197738,99923.000000,0.001277,2,1
4,8.000000,7.608832,0.001180,0.000156,499410.000000,3199499.492577,24996.893385,99919.000000,0.000852,2,1
3,7.000000,6.542847,0.001222,0.000163,499389.000000,3199479.864036,24996.697099,99916.000000,0.000559,2,1
1,5.000000,4.626716,0.001232,0.000164,499384.000000,3199475.237320,24996.650832,99915.000000,0.000133,2,1
11,7.000000,6.550209,0.001386,0.000187,499307.000000,3199403.185020,24996.290571,99904.000000,0.002049,2,1
2,5.000000,5.133259,0.001406,0.000190,499297.000000,3199392.918502,24996.187906,99902.000000,0.000266,2,1
7,14.000000,7.230898,0.001602,0.000206,499199.000000,3199342.302216,24996.061365,99895.000000,0.002608,2,1
1,4.000000,4.279021,0.001610,0.000207,499195.000000,3199338.023194,24996.018575,99894.000000,0.000106,2,1
8,6.000000,5.830807,0.001706,0.000221,499147.000000,3199291.376739,24995.785342,99886.000000,0.001277,2,1
4,8.000000,7.608832,0.001770,0.000231,499115.000000,3199260.941410,24995.480989,99882.000000,0.000852,2,1
2,5.000000,5.111099,0.001790,0.000234,499105.000000,3199250.719212,24995.378767,99880.000000,0.000266,2,1
2,9.000000,4.519162,0.001826,0.000237,499087.000000,3199241.680888,24995.356171,99878.000000,0.000479,2,1
9,6.000000,6.051730,0.001934,0.000254,499033.000000,3199187.215322,24995.083843,99869.000000,0.001437,2,1
3,6.000000,6.450559,0.001970,0.000260,499015.000000,3199167.863644,24994.890327,99866.000000,0.000479,2,1
11,7.000000,6.550209,0.002124,0.000283,498938.000000,3199095.811344,24994.530065,99855.000000,0.002049,2,1
3,6.000000,6.103981,0.002160,0.000288,498920.000000,3199077.499400,24994.346946,99852.000000,0.000479,2,1
4,5.000000,4.768855,0.002200,0.000294,498900.000000,3199058.423979,24994.251569,99848.000000,0.000532,2,1
8,6.000000,5.830807,0.002296,0.000309,498852.000000,3199011.777523,24994.018336,99840.000000,0.001277,2,1
4,11.000000,5.459138,0.002384,0.000316,498808.000000,3198989.940972,24993.963745,99836.000000,0.001171,2,1
3,7.000000,6.542847,0.002426,0.000322,498787.000000,3198970.312431,24993.767460,99833.000000,0.000559,2,1
1,5.000000,4.566410,0.002436,0.000323,498782.000000,3198965.746021,24993.721795,99832.000000,0.000133,2,1
2,9.000000,4.519162,0.002472,0.000326,498764.000000,3198956.707697,24993.699200,99830.000000,0.000479,2,1
3,6.000000,6.450559,0.002508,0.000332,498746.000000,3198937.356019,24993.505683,99827.000000,0.000479,2,1
2,5.000000,5.170067,0.002528,0.000335,498736.000000,3198927.015885,24993.402282,99825.000000,0.000266,2,1
7,14.000000,7.230898,0.002724,0.000351,498638.000000,3198876.399598,24993.275741,99818.000000,0.002608,2,1
1,4.000000,4.279021,0.002732,0.000352,498634.000000,3198872.120577,24993.232951,99817.000000,0.000106,2,1
4,5.000000,4.768855,0.002772,0.000358,498614.000000,3198853.045156,24993.137573,99813.000000,0.000532,2,1
7,15.000000,7.560930,0.002982,0.000375,498509.000000,3198800.118643,24993.005257,99806.000000,0.002794,2,1
6,14.000000,7.132397,0.003150,0.000388,498425.000000,3198757.324261,24992.898271,99800.000000,0.002235,2,1
2,5.000000,5.111099,0.003170,0.000392,498415.000000,3198747.102064,24992.796049,99798.000000,0.000266,2,1
4,12.000000,5.909588,0.003266,0.000399,498367.000000,3198723.463711,24992.736953,99794.000000,0.001277,2,1
4,11.000000,5.459138,0.003354,0.000406,498323.000000,3198701.627159,24992.682362,99790.000000,0.001171,2,1
8,16.000000,7.808919,0.003610,0.000425,498195.000000,3198639.155808,24992.526184,99782.000000,0.003406,2,1
1,5.000000,4.566410,0.003620,0.000427,498190.000000,3198634.589398,24992.480520,99781.000000,0.000133,2,1
1,8.000000,4.065202,0.003636,0.000428,498182.000000,3198630.524195,24992.470357,99780.000000,0.000213,2,1
1,5.000000,4.626716,0.003646,0.000429,498177.000000,3198625.897479,24992.424089,99779.000000,0.000133,2,1
9,6.000000,6.051730,0.003754,0.000446,498123.000000,3198571.431913,24992.151762,99770.000000,0.001437,2,1
2,5.000000,5.170067,0.003774,0.000450,498113.000000,3198561.091779,24992.048360,99768.000000,0.000266,2,1
2,5.000000,5.133259,0.003794,0.000453,498103.000000,3198550.825261,24991.945695,99766.000000,0.000266,2,1
3,6.000000,6.103981,0.003830,0.000459,498085.000000,3198532.513316,24991.762576,99763.000000,0.000479,2,1
7,15.000000,7.560930,0.004040,0.000475,497980.000000,3198479.586804,24991.630259,99756.000000,0.002794,2,1
4,8.000000,7.608832,0.004104,0.000485,497948.000000,3198449.151474,24991.325906,99752.000000,0.000852,2,1
6,14.000000,7.132397,0.004272,0.000498,497864.000000,3198406.357093,24991.218920,99746.000000,0.002235,2,1
4,12.000000,5.909588,0.004368,0.000505,497816.000000,3198382.718740,24991.159824,99742.000000,0.001277,2,1
8,16.000000,7.808919,0.004624,0.000525,497688.000000,3198320.247389,24991.003646,99734.000000,0.003406,2,1
3,7.000000,6.542847,0.004666,0.000531,497667.000000,3198300.618848,24990.807360,99731.000000,0.000559,2,1
1,8.000000,4.065202,0.004682,0.000532,497659.000000,3198296.553646,24990.797197,99730.000000,0.000213,2,1
1,5.000000,4.626716,0.004692,0.000534,497654.000000,3198291.926930,24990.750930,99729.000000,0.000133,2,1
11,7.000000,6.550209,0.004846,0.000556,497577.000000,3198219.874630,24990.390669,99718.000000,0.002049,2,1
2,5.000000,5.133259,0.004866,0.000559,497567.000000,3198209.608112,24990.288004,99716.000000,0.000266,2,1
7,14.000000,7.230898,0.005062,0.000575,497469.000000,3198158.991825,24990.161463,99709.000000,0.002608,2,1
1,4.000000,4.279021,0.005070,0.000577,497465.000000,3198154.712804,24990.118673,99708.000000,0.000106,2,1
8,6.000000,5.830807,0.005166,0.000591,497417.000000,3198108.066349,24989.885440,99700.000000,0.001277,2,1
6,14.000000,7.132397,0.005334,0.000605,497333.000000,3198065.271967,24989.778454,99694.000000,0.002235,2,1
2,5.000000,5.111099,0.005354,0.000608,497323.000000,3198055.049770,24989.676232,99692.000000,0.000266,2,1
4,12.000000,5.909588,0.005450,0.000615,497275.000000,3198031.411417,24989.617136,99688.000000,0.001277,2,1
8,16.000000,7.808919,0.005706,0.000635,497147.000000,3197968.940066,24989.460958,99680.000000,0.003406,2,1
1,8.000000,4.065202,0.005722,0.000636,497139.000000,3197964.874863,24989.450795,99679.000000,0.000213,2,1
1,5.000000,4.626716,0.005732,0.000637,497134.000000,3197960.248147,24989.404528,99678.000000,0.000133,2,1
2,9.000000,4.519162,0.005768,0.000640,497116.000000,3197951.209823,24989.381932,99676.000000,0.000479,2,1
9,6.000000,6.051730,0.005876,0.000657,497062.000000,3197896.744257,24989.109604,99667.000000,0.001437,2,1
3,6.000000,6.450559,0.005912,0.000663,497044.000000,3197877.392579,24988.916088,99664.000000,0.000479,2,1
7,14.000000,7.230898,0.006108,0.000679,496946.000000,3197826.776293,24988.789547,99657.000000,0.002608,2,1
1,4.000000,4.279021,0.006116,0.000680,496942.000000,3197822.497271,24988.746757,99656.000000,0.000106,2,1
3,6.000000,6.103981,0.006152,0.000686,496924.000000,3197804.185327,24988.563637,99653.000000,0.000479,2,1
4,5.000000,4.768855,0.006192,0.000692,496904.000000,3197785.109906,24988.468260,99649.000000,0.000532,2,1
2,5.000000,5.111099,0.006212,0.000695,496894.000000,3197774.887708,24988.366038,99647.000000,0.000266,2,1
4,11.000000,5.459138,0.006300,0.000702,496850.000000,3197753.051157,24988.311447,99643.000000,0.001171,2,1
3,7.000000,6.542847,0.006342,0.000708,496829.000000,3197733.422616,24988.115161,99640.000000,0.000559,2,1
1,5.000000,4.566410,0.006352,0.000710,496824.000000,3197728.856206,24988.069497,99639.000000,0.000133,2,1
9,6.000000,6.051730,0.006460,0.000727,496770.000000,3197674.390639,24987.797169,99630.000000,0.001437,2,1
2,5.000000,5.170067,0.006480,0.000730,496760.000000,3197664.050505,24987.693768,99628.000000,0.000266,2,1
7,14.000000,7.230898,0.006676,0.000746,496662.000000,3197613.434219,24987.567227,99621.000000,0.002608,2,1
1,4.000000,4.279021,0.006684,0.000747,496658.000000,3197609.155197,24987.524437,99620.000000,0.000106,2,1
3,6.000000,6.103981,0.006720,0.000753,496640.000000,3197590.843253,24987.341318,99617.000000,0.000479,2,1
7,15.000000,7.560930,0.006930,0.000769,496535.000000,3197537.916740,24987.209001,99610.000000,0.002794,2,1
4,8.000000,7.646589,0.006994,0.000779,496503.000000,3197507.330383,24986.903138,99606.000000,0.000852,2,1
2,5.000000,5.111099,0.007014,0.000782,496493.000000,3197497.108185,24986.800916,99604.000000,0.000266,2,1
3,7.000000,6.542847,0.007056,0.000788,496472.000000,3197477.479644,24986.604630,99601.000000,0.000559,2,1
9,6.000000,6.051730,0.007164,0.000805,496418.000000,3197423.014078,24986.332303,99592.000000,0.001437,2,1
4,12.000000,5.974332,0.007260,0.000813,496370.000000,3197399.116750,24986.272559,99588.000000,0.001277,2,1
3,6.000000,6.106980,0.007296,0.000819,496352.000000,3197380.795810,24986.089350,99585.000000,0.000479,2,1
7,14.000000,7.230898,0.007492,0.000834,496254.000000,3197330.179524,24985.962809,99578.000000,0.002608,2,1
1,4.000000,4.279021,0.007500,0.000836,496250.000000,3197325.900503,24985.920019,99577.000000,0.000106,2,1
3,6.000000,6.103981,0.007536,0.000841,496232.000000,3197307.588559,24985.736899,99574.000000,0.000479,2,1
6,5.000000,5.340891,0.007596,0.000851,496202.000000,3197275.543212,24985.576673,99568.000000,0.000798,2,1
2,5.000000,5.111099,0.007616,0.000855,496192.000000,3197265.321015,24985.474451,99566.000000,0.000266,2,1
3,7.000000,6.542847,0.007658,0.000861,496171.000000,3197245.692474,24985.278165,99563.000000,0.000559,2,1
16,8.000000,7.995698,0.007914,0.000901,496043.000000,3197117.761305,24984.638510,99547.000000,0.003406,2,1
9,6.000000,6.051730,0.008022,0.000918,495989.000000,3197063.295739,24984.366182,99538.000000,0.001437,2,1
7,14.000000,7.230898,0.008218,0.000934,495891.000000,3197012.679452,24984.239641,99531.000000,0.002608,2,1
1,4.000000,4.279021,0.008226,0.000935,495887.000000,3197008.400431,24984.196851,99530.000000,0.000106,2,1
3,6.000000,6.103981,0.008262,0.000941,495869.000000,3196990.088487,24984.013731,99527.000000,0.000479,2,1
1,9.000000,4.256685,0.008280,0.000942,495860.000000,3196985.831802,24984.003090,99526.000000,0.000240,2,1
5,5.000000,4.953120,0.008330,0.000950,495835.000000,3196961.066202,24983.879262,99521.000000,0.000665,2,1
2,5.000000,5.111099,0.008350,0.000953,495825.000000,3196950.844005,24983.777040,99519.000000,0.000266,2,1
3,7.000000,6.542847,0.008392,0.000959,495804.000000,3196931.215464,24983.580754,99516.000000,0.000559,2,1
3,5.000000,4.548926,0.008422,0.000963,495789.000000,3196917.568685,24983.512520,99513.000000,0.000399,2,1
9,6.000000,6.051730,0.008530,0.000980,495735.000000,3196863.103119,24983.240193,99504.000000,0.001437,2,1
2,6.000000,5.600914,0.008554,0.000984,495723.000000,3196851.901290,24983.128174,99502.000000,0.000319,2,1
7,14.000000,7.230898,0.008750,0.001000,495625.000000,3196801.285003,24983.001633,99495.000000,0.002608,2,1
1,4.000000,4.279021,0.008758,0.001001,495621.000000,3196797.005982,24982.958843,99494.000000,0.000106,2,1
3,6.000000,6.103981,0.008794,0.001007,495603.000000,3196778.694038,24982.775724,99491.000000,0.000479,2,1
6,14.000000,7.132397,0.008962,0.001020,495519.000000,3196735.899657,24982.668738,99485.000000,0.002235,2,1
2,5.000000,5.111099,0.008982,0.001023,495509.000000,3196725.677459,24982.566516,99483.000000,0.000266,2,1
4,12.000000,5.909588,0.009078,0.001031,495461.000000,3196702.039106,24982.507420,99479.000000,0.001277,2,1
8,16.000000,7.808919,0.009334,0.001050,495333.000000,3196639.567755,24982.351242,99471.000000,0.003406,2,1
3,7.000000,6.542847,0.009376,0.001056,495312.000000,3196619.939214,24982.154956,99468.000000,0.000559,2,1
1,8.000000,4.065202,0.009392,0.001058,495304.000000,3196615.874012,24982.144793,99467.000000,0.000213,2,1
1,5.000000,4.626716,0.009402,0.001059,495299.000000,3196611.247296,24982.098526,99466.000000,0.000133,2,1
9,6.000000,6.051730,0.009510,0.001076,495245.000000,3196556.781729,24981.826198,99457.000000,0.001437,2,1
2,5.000000,5.133259,0.009530,0.001079,495235.000000,3196546.515211,24981.723533,99455.000000,0.000266,2,1
7,14.000000,7.230898,0.009726,0.001095,495137.000000,3196495.898925,24981.596992,99448.000000,0.002608,2,1
1,4.000000,4.279021,0.009734,0.001096,495133.000000,3196491.619904,24981.554202,99447.000000,0.000106,2,1
3,6.000000,6.103981,0.009770,0.001102,495115.000000,3196473.307960,24981.371083,99444.000000,0.000479,2,1
6,14.000000,7.132397,0.009938,0.001115,495031.000000,3196430.513578,24981.264097,99438.000000,0.002235,2,1
2,5.000000,5.111099,0.009958,0.001119,495021.000000,3196420.291380,24981.161875,99436.000000,0.000266,2,1
4,12.000000,5.909588,0.010054,0.001126,494973.000000,3196396.653028,24981.102779,99432.000000,0.001277,2,1
8,16.000000,7.808919,0.010310,0.001146,494845.000000,3196334.181676,24980.946601,99424.000000,0.003406,2,1
3,7.000000,6.542847,0.010352,0.001152,494824.000000,3196314.553136,24980.750315,99421.000000,0.000559,2,1
1,8.000000,4.065202,0.010368,0.001153,494816.000000,3196310.487933,24980.740152,99420.000000,0.000213,2,1
1,5.000000,4.626716,0.010378,0.001154,494811.000000,3196305.861217,24980.693885,99419.000000,0.000133,2,1
9,6.000000,6.051730,0.010486,0.001171,494757.000000,3196251.395651,24980.421557,99410.000000,0.001437,2,1
2,5.000000,5.133259,0.010506,0.001175,494747.000000,3196241.129133,24980.318892,99408.000000,0.000266,2,1
7,14.000000,7.230898,0.010702,0.001190,494649.000000,3196190.512846,24980.192351,99401.000000,0.002608,2,1
1,4.000000,4.279021,0.010710,0.001192,494645.000000,3196186.233825,24980.149561,99400.000000,0.000106,2,1
3,6.000000,6.103981,0.010746,0.001198,494627.000000,3196167.921881,24979.966442,99397.000000,0.000479,2,1
4,8.000000,7.608832,0.010810,0.001207,494595.000000,3196137.486552,24979.662088,99393.000000,0.000852,2,1
2,5.000000,5.111099,0.010830,0.001210,494585.000000,3196127.264354,24979.559866,99391.000000,0.000266,2,1
3,7.000000,6.542847,0.010872,0.001216,494564.000000,3196107.635813,24979.363581,99388.000000,0.000559,2,1
9,6.000000,6.051730,0.010980,0.001233,494510.000000,3196053.170247,24979.091253,99379.000000,0.001437,2,1
11,7.000000,6.550209,0.011134,0.001256,494433.000000,3195981.117947,24978.730992,99368.000000,0.002049,2,1
7,14.000000,7.230898,0.011330,0.001272,494335.000000,3195930.501661,24978.604451,99361.000000,0.002608,2,1
1,4.000000,4.279021,0.011338,0.001273,494331.000000,3195926.222640,24978.561661,99360.000000,0.000106,2,1
3,6.000000,6.103981,0.011374,0.001279,494313.000000,3195907.910696,24978.378541,99357.000000,0.000479,2,1
8,6.000000,5.830807,0.011470,0.001293,494265.000000,3195861.264240,24978.145309,99349.000000,0.001277,2,1
2,5.000000,5.111099,0.011490,0.001297,494255.000000,3195851.042042,24978.043087,99347.000000,0.000266,2,1
3,7.000000,6.542847,0.011532,0.001303,494234.000000,3195831.413502,24977.846802,99344.000000,0.000559,2,1
2,9.000000,4.519162,0.011568,0.001306,494216.000000,3195822.375178,24977.824206,99342.000000,0.000479,2,1
9,6.000000,6.051730,0.011676,0.001323,494162.000000,3195767.909612,24977.551878,99333.000000,0.001437,2,1
3,6.000000,6.450559,0.011712,0.001329,494144.000000,3195748.557934,24977.358361,99330.000000,0.000479,2,1
2,5.000000,5.133259,0.011732,0.001332,494134.000000,3195738.291416,24977.255696,99328.000000,0.000266,2,1
3,6.000000,6.103981,0.011768,0.001338,494116.000000,3195719.979472,24977.072576,99325.000000,0.000479,2,1
4,5.000000,4.768855,0.011808,0.001343,494096.000000,3195700.904050,24976.977199,99321.000000,0.000532,2,1
4,8.000000,7.608832,0.011872,0.001353,494064.000000,3195670.468721,24976.672846,99317.000000,0.000852,2,1
4,11.000000,5.459138,0.011960,0.001360,494020.000000,3195648.632169,24976.618255,99313.000000,0.001171,2,1
3,7.000000,6.542847,0.012002,0.001366,493999.000000,3195629.003629,24976.421969,99310.000000,0.000559,2,1
1,5.000000,4.566410,0.012012,0.001367,493994.000000,3195624.437218,24976.376305,99309.000000,0.000133,2,1
11,7.000000,6.550209,0.012166,0.001390,493917.000000,3195552.384919,24976.016044,99298.000000,0.002049,2,1
2,5.000000,5.170067,0.012186,0.001393,493907.000000,3195542.044784,24975.912642,99296.000000,0.000266,2,1
2,5.000000,5.133259,0.012206,0.001396,493897.000000,3195531.778266,24975.809977,99294.000000,0.000266,2,1
7,15.000000,7.560930,0.012416,0.001413,493792.000000,3195478.851754,24975.677661,99287.000000,0.002794,2,1
8,6.000000,5.830807,0.012512,0.001427,493744.000000,3195432.205298,24975.444429,99279.000000,0.001277,2,1
4,8.000000,7.608832,0.012576,0.001437,493712.000000,3195401.769969,24975.140075,99275.000000,0.000852,2,1
4,8.000000,7.646589,0.012640,0.001447,493680.000000,3195371.183611,24974.834212,99271.000000,0.000852,2,1
2,9.000000,4.519162,0.012676,0.001449,493662.000000,3195362.145287,24974.811616,99269.000000,0.000479,2,1
3,6.000000,6.450559,0.012712,0.001455,493644.000000,3195342.793609,24974.618099,99266.000000,0.000479,2,1
11,7.000000,6.550209,0.012866,0.001478,493567.000000,3195270.741310,24974.257838,99255.000000,0.002049,2,1
4,12.000000,5.974332,0.012962,0.001485,493519.000000,3195246.843982,24974.198094,99251.000000,0.001277,2,1
3,6.000000,6.106980,0.012998,0.001491,493501.000000,3195228.523042,24974.014885,99248.000000,0.000479,2,1
4,5.000000,4.768855,0.013038,0.001497,493481.000000,3195209.447621,24973.919508,99244.000000,0.000532,2,1
8,6.000000,5.830807,0.013134,0.001512,493433.000000,3195162.801165,24973.686276,99236.000000,0.001277,2,1
6,5.000000,5.340891,0.013194,0.001522,493403.000000,3195130.755819,24973.526049,99230.000000,0.000798,2,1
4,11.000000,5.459138,0.013282,0.001528,493359.000000,3195108.919267,24973.471457,99226.000000,0.001171,2,1
1,5.000000,4.566410,0.013292,0.001530,493354.000000,3195104.352857,24973.425793,99225.000000,0.000133,2,1
2,9.000000,4.519162,0.013328,0.001533,493336.000000,3195095.314534,24973.403198,99223.000000,0.000479,2,1
16,8.000000,7.995698,0.013584,0.001573,493208.000000,3194967.383364,24972.763542,99207.000000,0.003406,2,1
3,6.000000,6.450559,0.013620,0.001579,493190.000000,3194948.031686,24972.570025,99204.000000,0.000479,2,1
2,5.000000,5.170067,0.013640,0.001582,493180.000000,3194937.691552,24972.466624,99202.000000,0.000266,2,1
4,5.000000,4.768855,0.013680,0.001588,493160.000000,3194918.616131,24972.371246,99198.000000,0.000532,2,1
7,15.000000,7.560930,0.013890,0.001604,493055.000000,3194865.689618,24972.238930,99191.000000,0.002794,2,1
1,9.000000,4.256685,0.013908,0.001606,493046.000000,3194861.432932,24972.228288,99190.000000,0.000240,2,1
5,5.000000,4.953120,0.013958,0.001614,493021.000000,3194836.667333,24972.104460,99185.000000,0.000665,2,1
4,8.000000,7.646589,0.014022,0.001623,492989.000000,3194806.080976,24971.798597,99181.000000,0.000852,2,1
4,11.000000,5.459138,0.014110,0.001630,492945.000000,3194784.244424,24971.744005,99177.000000,0.001171,2,1
1,5.000000,4.566410,0.014120,0.001631,492940.000000,3194779.678014,24971.698341,99176.000000,0.000133,2,1
3,5.000000,4.548926,0.014150,0.001636,492925.000000,3194766.031235,24971.630107,99173.000000,0.000399,2,1
4,12.000000,5.974332,0.014246,0.001643,492877.000000,3194742.133907,24971.570364,99169.000000,0.001277,2,1
2,5.000000,5.170067,0.014266,0.001646,492867.000000,3194731.793773,24971.466963,99167.000000,0.000266,2,1
3,6.000000,6.106980,0.014302,0.001652,492849.000000,3194713.472833,24971.283753,99164.000000,0.000479,2,1
2,6.000000,5.600914,0.014326,0.001656,492837.000000,3194702.271004,24971.171735,99162.000000,0.000319,2,1
7,15.000000,7.560930,0.014536,0.001672,492732.000000,3194649.344491,24971.039419,99155.000000,0.002794,2,1
6,14.000000,7.132397,0.014704,0.001685,492648.000000,3194606.550110,24970.932433,99149.000000,0.002235,2,1
4,8.000000,7.646589,0.014768,0.001695,492616.000000,3194575.963752,24970.626569,99145.000000,0.000852,2,1
6,5.000000,5.340891,0.014828,0.001705,492586.000000,3194543.918406,24970.466343,99139.000000,0.000798,2,1
4,12.000000,5.909588,0.014924,0.001712,492538.000000,3194520.280053,24970.407247,99135.000000,0.001277,2,1
8,16.000000,7.808919,0.015180,0.001732,492410.000000,3194457.808702,24970.251068,99127.000000,0.003406,2,1
1,8.000000,4.065202,0.015196,0.001733,492402.000000,3194453.743500,24970.240905,99126.000000,0.000213,2,1
1,5.000000,4.626716,0.015206,0.001735,492397.000000,3194449.116783,24970.194638,99125.000000,0.000133,2,1
16,8.000000,7.995698,0.015462,0.001775,492269.000000,3194321.185614,24969.554982,99109.000000,0.003406,2,1
4,12.000000,5.974332,0.015558,0.001782,492221.000000,3194297.288286,24969.495239,99105.000000,0.001277,2,1
3,6.000000,6.106980,0.015594,0.001788,492203.000000,3194278.967347,24969.312030,99102.000000,0.000479,2,1
7,14.000000,7.230898,0.015790,0.001804,492105.000000,3194228.351060,24969.185489,99095.000000,0.002608,2,1
1,4.000000,4.279021,0.015798,0.001805,492101.000000,3194224.072039,24969.142699,99094.000000,0.000106,2,1
1,9.000000,4.256685,0.015816,0.001806,492092.000000,3194219.815354,24969.132057,99093.000000,0.000240,2,1
5,5.000000,4.953120,0.015866,0.001814,492067.000000,3194195.049755,24969.008229,99088.000000,0.000665,2,1
6,5.000000,5.340891,0.015926,0.001824,492037.000000,3194163.004408,24968.848002,99082.000000,0.000798,2,1
2,5.000000,5.111099,0.015946,0.001827,492027.000000,3194152.782211,24968.745780,99080.000000,0.000266,2,1
3,5.000000,4.548926,0.015976,0.001832,492012.000000,3194139.135432,24968.677546,99077.000000,0.000399,2,1
16,8.000000,7.995698,0.016232,0.001871,491884.000000,3194011.204263,24968.037891,99061.000000,0.003406,2,1
9,6.000000,6.051730,0.016340,0.001889,491830.000000,3193956.738696,24967.765563,99052.000000,0.001437,2,1
2,6.000000,5.600914,0.016364,0.001892,491818.000000,3193945.536867,24967.653544,99050.000000,0.000319,2,1
3,6.000000,6.103981,0.016400,0.001898,491800.000000,3193927.224923,24967.470425,99047.000000,0.000479,2,1
1,9.000000,4.256685,0.016418,0.001899,491791.000000,3193922.968238,24967.459783,99046.000000,0.000240,2,1
5,5.000000,4.953120,0.016468,0.001907,491766.000000,3193898.202639,24967.335955,99041.000000,0.000665,2,1
6,14.000000,7.132397,0.016636,0.001920,491682.000000,3193855.408258,24967.228969,99035.000000,0.002235,2,1
4,12.000000,5.909588,0.016732,0.001928,491634.000000,3193831.769905,24967.169873,99031.000000,0.001277,2,1
8,16.000000,7.808919,0.016988,0.001947,491506.000000,3193769.298554,24967.013695,99023.000000,0.003406,2,1
3,7.000000,6.542847,0.017030,0.001953,491485.000000,3193749.670013,24966.817410,99020.000000,0.000559,2,1
1,8.000000,4.065202,0.017046,0.001954,491477.000000,3193745.604810,24966.807247,99019.000000,0.000213,2,1
3,5.000000,4.548926,0.017076,0.001959,491462.000000,3193731.958032,24966.739013,99016.000000,0.000399,2,1
1,5.000000,4.626716,0.017086,0.001960,491457.000000,3193727.331315,24966.692746,99015.000000,0.000133,2,1
2,6.000000,5.600914,0.017110,0.001964,491445.000000,3193716.129486,24966.580727,99013.000000,0.000319,2,1
2,5.000000,5.133259,0.017130,0.001967,491435.000000,3193705.862968,24966.478062,99011.000000,0.000266,2,1
7,14.000000,7.230898,0.017326,0.001983,491337.000000,3193655.246682,24966.351521,99004.000000,0.002608,2,1
1,4.000000,4.279021,0.017334,0.001984,491333.000000,3193650.967661,24966.308731,99003.000000,0.000106,2,1
4,8.000000,7.608832,0.017398,0.001994,491301.000000,3193620.532331,24966.004378,98999.000000,0.000852,2,1
6,14.000000,7.132397,0.017566,0.002007,491217.000000,3193577.737950,24965.897392,98993.000000,0.002235,2,1
2,5.000000,5.111099,0.017586,0.002010,491207.000000,3193567.515752,24965.795170,98991.000000,0.000266,2,1
4,12.000000,5.909588,0.017682,0.002018,491159.000000,3193543.877400,24965.736074,98987.000000,0.001277,2,1
8,16.000000,7.808919,0.017938,0.002037,491031.000000,3193481.406048,24965.579896,98979.000000,0.003406,2,1
1,8.000000,4.065202,0.017954,0.002038,491023.000000,3193477.340846,24965.569733,98978.000000,0.000213,2,1
1,5.000000,4.626716,0.017964,0.002040,491018.000000,3193472.714130,24965.523466,98977.000000,0.000133,2,1
9,6.000000,6.051730,0.018072,0.002057,490964.000000,3193418.248564,24965.251138,98968.000000,0.001437,2,1
11,7.000000,6.550209,0.018226,0.002079,490887.000000,3193346.196264,24964.890876,98957.000000,0.002049,2,1
7,14.000000,7.230898,0.018422,0.002095,490789.000000,3193295.579977,24964.764335,98950.000000,0.002608,2,1
1,4.000000,4.279021,0.018430,0.002096,490785.000000,3193291.300956,24964.721545,98949.000000,0.000106,2,1
3,6.000000,6.103981,0.018466,0.002102,490767.000000,3193272.989012,24964.538426,98946.000000,0.000479,2,1
8,6.000000,5.830807,0.018562,0.002117,490719.000000,3193226.342556,24964.305194,98938.000000,0.001277,2,1
