timestamp,task_id,num_vms,cpu_req,mem_req,chosen_hw_type,accepted,energy_cost
339,5770,1,5,4.62672,4,1,0.000547062
339,5770,4,12,5.90959,2,1,0.000938621
339,5812,2,5,5.1111,4,1,0.000547055
339,5772,4,11,5.45914,2,1,0.000938621
339,5772,9,6,6.05173,2,1,0.000937963
339,5814,1,5,4.56641,4,1,0.000547055
339,5774,8,16,7.80892,2,1,0.000938621
339,5816,3,5,4.54893,2,1,0.000934901
339,5774,11,7,6.55021,2,1,0.000937963
339,5818,3,6,6.45056,4,1,0.000547055
339,5776,3,7,6.54285,4,1,0.000547052
339,5778,1,8,4.0652,3,1,0.000548338
339,5780,2,9,4.51916,3,1,0.000548338
339,5782,16,8,7.9957,2,1,0.000938621
340,5780,2,5,5.1111,4,1,0.000548669
340,5792,4,8,7.64659,4,1,0.000548659
340,5825,6,14,7.1324,2,1,0.000938367
340,5782,1,5,4.56641,4,1,0.000548669
340,5794,6,5,5.34089,2,1,0.000942136
340,5827,4,12,5.90959,2,1,0.000938367
340,5784,1,8,4.0652,2,1,0.000941454
340,5829,4,11,5.45914,2,1,0.000938367
340,5796,3,5,4.54893,2,1,0.000942136
340,5786,3,6,6.45056,4,1,0.000548669
340,5798,1,5,4.62672,4,1,0.000548659
340,5831,8,16,7.80892,2,1,0.000938367
340,5788,11,7,6.55021,2,1,0.000941454
340,5833,3,7,6.54285,4,1,0.000548662
340,5800,9,6,6.05173,2,1,0.000942136
340,5835,2,9,4.51916,2,1,0.000938367
340,5837,16,8,7.9957,2,1,0.000938367
341,5807,2,5,5.1111,4,1,0.000550266
341,5795,6,14,7.1324,2,1,0.000944947
341,5846,4,8,7.64659,4,1,0.000550268
341,5809,1,5,4.56641,4,1,0.000550266
341,5797,4,12,5.90959,2,1,0.000944947
341,5848,6,5,5.34089,2,1,0.000941842
341,5811,3,5,4.54893,2,1,0.000945654
341,5799,4,11,5.45914,2,1,0.000944947
341,5850,8,16,7.80892,2,1,0.000941842
341,5813,16,8,7.9957,2,1,0.000945654
341,5801,3,7,6.54285,4,1,0.000550275
341,5852,1,5,4.62672,4,1,0.000550268
341,5815,3,6,6.45056,4,1,0.000550266
341,5803,1,8,4.0652,2,1,0.000944947
341,5805,2,9,4.51916,2,1,0.000944947
341,5807,9,6,6.05173,2,1,0.000944947
341,5809,11,7,6.55021,2,1,0.000944947
342,5819,4,8,7.64659,4,1,0.000551882
342,5822,4,12,5.90959,2,1,0.000949176
342,5858,6,14,7.1324,2,1,0.000945319
342,5821,1,5,4.62672,4,1,0.000551882
342,5824,4,11,5.45914,2,1,0.000949176
342,5860,6,5,5.34089,2,1,0.000945319
342,5823,9,6,6.05173,2,1,0.000948447
342,5826,3,7,6.54285,4,1,0.000551872
342,5862,2,5,5.1111,4,1,0.000551875
342,5825,11,7,6.55021,2,1,0.000948447
342,5828,1,8,4.0652,2,1,0.000949176
342,5864,8,16,7.80892,2,1,0.000945319
342,5830,2,9,4.51916,2,1,0.000949176
342,5866,1,5,4.56641,4,1,0.000551875
342,5868,3,5,4.54893,2,1,0.000945319
342,5870,16,8,7.9957,2,1,0.000945319
342,5872,3,6,6.45056,4,1,0.000551875
343,5882,4,12,5.90959,2,1,0.000948803
343,5831,2,5,5.1111,4,1,0.000553489
343,5837,6,14,7.1324,2,1,0.0009527
343,5884,4,11,5.45914,2,1,0.000948803
343,5839,4,8,7.64659,4,1,0.000553479
343,5833,1,5,4.56641,4,1,0.000553489
343,5886,3,7,6.54285,4,1,0.000553482
343,5841,6,5,5.34089,2,1,0.0009527
343,5835,1,8,4.0652,2,1,0.00095195
343,5888,2,9,4.51916,2,1,0.000948803
343,5843,8,16,7.80892,2,1,0.0009527
343,5837,3,6,6.45056,4,1,0.000553489
343,5890,9,6,6.05173,2,1,0.000948803
343,5845,3,5,4.54893,2,1,0.0009527
343,5839,11,7,6.55021,2,1,0.00095195
343,5847,1,5,4.62672,4,1,0.000553479
343,5849,16,8,7.9957,2,1,0.0009527
344,5897,4,8,7.64659,4,1,0.000555089
344,5846,6,14,7.1324,2,1,0.000955456
344,5858,2,5,5.1111,4,1,0.000555086
344,5899,6,5,5.34089,2,1,0.000952291
344,5848,4,12,5.90959,2,1,0.000955456
344,5860,1,5,4.56641,4,1,0.000555086
344,5901,8,16,7.80892,2,1,0.000952291
344,5850,4,11,5.45914,2,1,0.000955456
344,5862,3,5,4.54893,2,1,0.000956231
344,5903,1,5,4.62672,4,1,0.000555089
344,5852,3,7,6.54285,4,1,0.000555095
344,5864,16,8,7.9957,2,1,0.000956231
344,5905,11,7,6.55021,2,1,0.000952291
344,5854,1,8,4.0652,2,1,0.000955456
344,5866,3,6,6.45056,4,1,0.000555086
344,5856,2,9,4.51916,2,1,0.000955456
344,5858,9,6,6.05173,2,1,0.000955456
345,5873,4,12,5.90959,2,1,0.000959766
345,5867,6,14,7.1324,2,1,0.000958966
345,5912,6,5,5.34089,2,1,0.000955783
345,5875,4,11,5.45914,2,1,0.000959766
345,5869,4,8,7.64659,4,1,0.000556702
345,5914,2,5,5.1111,4,1,0.000556696
345,5877,3,7,6.54285,4,1,0.000556692
345,5871,8,16,7.80892,2,1,0.000958966
345,5916,1,5,4.56641,4,1,0.000556696
345,5879,1,8,4.0652,2,1,0.000959766
345,5873,1,5,4.62672,4,1,0.000556702
345,5918,3,5,4.54893,2,1,0.000955783
345,5881,9,6,6.05173,2,1,0.000959766
345,5875,2,9,4.51916,2,1,0.000958966
345,5920,3,6,6.45056,4,1,0.000556696
345,5877,16,8,7.9957,2,1,0.000958966
345,5922,11,7,6.55021,2,1,0.000955783
346,5885,6,5,5.34089,2,1,0.000962483
346,5930,4,12,5.90959,2,1,0.000959279
346,5888,6,14,7.1324,2,1,0.000963303
346,5887,2,5,5.1111,4,1,0.000558309
346,5932,4,11,5.45914,2,1,0.000959279
346,5890,4,8,7.64659,4,1,0.000558299
346,5889,1,5,4.56641,4,1,0.000558309
346,5934,3,7,6.54285,4,1,0.000558302
346,5892,8,16,7.80892,2,1,0.000963303
346,5891,3,5,4.54893,2,1,0.000962483
346,5936,2,9,4.51916,2,1,0.000959279
346,5894,1,8,4.0652,2,1,0.000963303
346,5893,3,6,6.45056,4,1,0.000558309
346,5896,1,5,4.62672,4,1,0.000558299
346,5895,11,7,6.55021,2,1,0.000962483
346,5898,16,8,7.9957,2,1,0.000963303
346,5900,9,6,6.05173,2,1,0.000963303
347,5903,4,12,5.90959,2,1,0.000966003
347,5909,2,5,5.1111,4,1,0.000559905
347,5942,6,14,7.1324,2,1,0.000962777
347,5905,4,11,5.45914,2,1,0.000966003
347,5911,1,5,4.56641,4,1,0.000559905
347,5944,4,8,7.64659,4,1,0.000559909
347,5907,3,7,6.54285,4,1,0.000559915
347,5946,6,5,5.34089,2,1,0.000962777
347,5913,3,5,4.54893,2,1,0.000966849
347,5909,2,9,4.51916,2,1,0.000966003
347,5948,8,16,7.80892,2,1,0.000962777
347,5915,3,6,6.45056,4,1,0.000559905
347,5911,11,7,6.55021,2,1,0.000966003
347,5950,1,8,4.0652,2,1,0.000962777
347,5952,1,5,4.62672,4,1,0.000559909
347,5954,16,8,7.9957,2,1,0.000962777
347,5956,9,6,6.05173,2,1,0.000962777
348,5966,2,5,5.1111,4,1,0.000561516
348,5921,6,14,7.1324,2,1,0.000970395
348,5918,4,8,7.64659,4,1,0.000561522
348,5968,1,5,4.56641,4,1,0.000561516
348,5920,6,5,5.34089,2,1,0.000969527
348,5923,4,12,5.90959,2,1,0.000970395
348,5970,9,6,6.05173,2,1,0.000966283
348,5922,3,5,4.54893,2,1,0.000969527
348,5925,4,11,5.45914,2,1,0.000970395
348,5972,3,6,6.45056,4,1,0.000561516
348,5924,1,5,4.62672,4,1,0.000561522
348,5927,8,16,7.80892,2,1,0.000970395
348,5974,11,7,6.55021,2,1,0.000966283
348,5929,3,7,6.54285,4,1,0.000561512
348,5931,1,8,4.0652,2,1,0.000970395
348,5933,2,9,4.51916,2,1,0.000970395
348,5935,16,8,7.9957,2,1,0.000970395
349,5945,4,8,7.64659,4,1,0.000563119
349,5930,6,14,7.1324,2,1,0.000973052
349,5981,3,7,6.54285,4,1,0.000563123
349,5947,6,5,5.34089,2,1,0.000973948
349,5983,2,9,4.51916,2,1,0.000969793
349,5932,2,5,5.1111,4,1,0.000563129
349,5949,3,5,4.54893,2,1,0.000973948
349,5934,4,12,5.90959,2,1,0.000973052
349,5951,1,5,4.62672,4,1,0.000563119
349,5936,4,11,5.45914,2,1,0.000973052
349,5953,11,7,6.55021,2,1,0.000973948
349,5938,8,16,7.80892,2,1,0.000973052
349,5940,1,5,4.56641,4,1,0.000563129
349,5942,1,8,4.0652,2,1,0.000973052
349,5944,16,8,7.9957,2,1,0.000973052
349,5946,9,6,6.05173,2,1,0.000973052
349,5948,3,6,6.45056,4,1,0.000563129
350,5960,3,7,6.54285,4,1,0.000564735
350,5960,2,5,5.1111,4,1,0.000564725
350,5987,6,14,7.1324,2,1,0.000973304
350,5962,3,5,4.54893,2,1,0.000976587
350,5989,4,8,7.64659,4,1,0.00056473
350,5962,4,11,5.45914,2,1,0.000977506
350,5964,11,7,6.55021,2,1,0.000976587
350,5991,6,5,5.34089,2,1,0.000973304
350,5964,1,5,4.56641,4,1,0.000564725
350,5966,1,8,4.0652,2,1,0.000977506
350,5993,4,12,5.90959,2,1,0.000973304
350,5968,9,6,6.05173,2,1,0.000977506
350,5995,8,16,7.80892,2,1,0.000973304
350,5970,3,6,6.45056,4,1,0.000564725
350,5997,1,5,4.62672,4,1,0.00056473
350,5999,2,9,4.51916,2,1,0.000973304
350,6001,16,8,7.9957,2,1,0.000973304
351,6011,6,5,5.34089,2,1,0.000976822
351,5969,4,8,7.64659,4,1,0.000566342
351,5978,6,14,7.1324,2,1,0.000981065
351,6013,2,5,5.1111,4,1,0.000566336
351,5971,4,11,5.45914,2,1,0.000980124
351,5980,4,12,5.90959,2,1,0.000981065
351,5982,8,16,7.80892,2,1,0.000981065
351,6015,1,5,4.56641,4,1,0.000566336
351,5973,1,8,4.0652,2,1,0.000980124
351,5984,3,7,6.54285,4,1,0.000566332
351,5975,1,5,4.62672,4,1,0.000566342
351,6017,2,9,4.51916,2,1,0.000976822
351,5986,3,5,4.54893,2,1,0.000981065
351,5977,9,6,6.05173,2,1,0.000980124
351,6019,3,6,6.45056,4,1,0.000566336
351,5988,16,8,7.9957,2,1,0.000981065
351,6021,11,7,6.55021,2,1,0.000976822
352,5996,4,8,7.64659,4,1,0.000567938
352,5984,6,14,7.1324,2,1,0.000983664
352,6029,6,5,5.34089,2,1,0.000980343
352,5998,4,12,5.90959,2,1,0.000984632
352,6031,3,7,6.54285,4,1,0.000567943
352,5986,2,5,5.1111,4,1,0.000567949
352,6000,1,8,4.0652,2,1,0.000984632
352,6033,2,9,4.51916,2,1,0.000980343
352,5988,4,11,5.45914,2,1,0.000983664
352,6002,1,5,4.62672,4,1,0.000567938
352,5990,8,16,7.80892,2,1,0.000983664
352,6004,9,6,6.05173,2,1,0.000984632
352,5992,1,5,4.56641,4,1,0.000567949
352,6006,11,7,6.55021,2,1,0.000984632
352,5994,3,5,4.54893,2,1,0.000983664
352,5996,16,8,7.9957,2,1,0.000983664
352,5998,3,6,6.45056,4,1,0.000567949
353,6008,4,11,5.45914,2,1,0.00098721
353,6038,6,14,7.1324,2,1,0.000983866
353,6014,2,5,5.1111,4,1,0.000569545
353,6010,3,7,6.54285,4,1,0.000569555
353,6040,4,8,7.64659,4,1,0.00056955
353,6016,1,5,4.56641,4,1,0.000569545
353,6012,1,8,4.0652,2,1,0.00098721
353,6042,6,5,5.34089,2,1,0.000983866
353,6018,2,9,4.51916,2,1,0.000988203
353,6014,9,6,6.05173,2,1,0.00098721
353,6044,4,12,5.90959,2,1,0.000983866
353,6020,3,6,6.45056,4,1,0.000569545
353,6016,11,7,6.55021,2,1,0.00098721
353,6046,8,16,7.80892,2,1,0.000983866
353,6048,3,5,4.54893,2,1,0.000983866
353,6050,1,5,4.62672,4,1,0.00056955
353,6052,16,8,7.9957,2,1,0.000983866
354,6023,4,8,7.64659,4,1,0.000571162
354,6062,2,5,5.1111,4,1,0.000571157
354,6026,6,14,7.1324,2,1,0.000991775
354,6025,3,5,4.54893,2,1,0.000990762
354,6064,4,11,5.45914,2,1,0.000987398
354,6028,6,5,5.34089,2,1,0.000991775
354,6027,1,5,4.62672,4,1,0.000571162
354,6066,1,5,4.56641,4,1,0.000571157
354,6030,4,12,5.90959,2,1,0.000991775
354,6068,1,8,4.0652,2,1,0.000987398
354,6032,8,16,7.80892,2,1,0.000991775
354,6070,9,6,6.05173,2,1,0.000987398
354,6034,3,7,6.54285,4,1,0.000571151
354,6072,3,6,6.45056,4,1,0.000571157
354,6036,2,9,4.51916,2,1,0.000991775
354,6074,11,7,6.55021,2,1,0.000987398
354,6038,16,8,7.9957,2,1,0.000991775
355,6032,6,14,7.1324,2,1,0.000994313
355,6047,4,8,7.64659,4,1,0.000572758
355,6083,3,7,6.54285,4,1,0.000572763
355,6034,2,5,5.1111,4,1,0.000572768
355,6049,6,5,5.34089,2,1,0.000995355
355,6085,3,5,4.54893,2,1,0.000990933
355,6036,4,12,5.90959,2,1,0.000994313
355,6051,1,5,4.62672,4,1,0.000572758
355,6038,4,11,5.45914,2,1,0.000994313
355,6053,2,9,4.51916,2,1,0.000995355
355,6040,8,16,7.80892,2,1,0.000994313
355,6055,11,7,6.55021,2,1,0.000995355
355,6042,1,5,4.56641,4,1,0.000572768
355,6044,1,8,4.0652,2,1,0.000994313
355,6046,16,8,7.9957,2,1,0.000994313
355,6048,9,6,6.05173,2,1,0.000994313
355,6050,3,6,6.45056,4,1,0.000572768
356,6062,3,7,6.54285,4,1,0.000574375
356,6089,6,14,7.1324,2,1,0.000994469
356,6062,6,5,5.34089,2,1,0.000998938
356,6064,3,5,4.54893,2,1,0.000997874
356,6064,2,5,5.1111,4,1,0.000574364
356,6091,4,8,7.64659,4,1,0.00057437
356,6066,11,7,6.55021,2,1,0.000997874
356,6066,1,5,4.56641,4,1,0.000574364
356,6093,4,12,5.90959,2,1,0.000994469
356,6095,4,11,5.45914,2,1,0.000994469
356,6068,2,9,4.51916,2,1,0.000998938
356,6097,8,16,7.80892,2,1,0.000994469
356,6070,3,6,6.45056,4,1,0.000574364
356,6099,1,8,4.0652,2,1,0.000994469
356,6101,1,5,4.62672,4,1,0.00057437
356,6103,16,8,7.9957,2,1,0.000994469
356,6105,9,6,6.05173,2,1,0.000994469
357,6071,4,8,7.64659,4,1,0.000575982
357,6077,6,14,7.1324,2,1,0.00100252
357,6116,2,5,5.1111,4,1,0.000575977
357,6073,4,11,5.45914,2,1,0.00100144
357,6118,1,5,4.56641,4,1,0.000575977
357,6079,6,5,5.34089,2,1,0.00100252
357,6075,1,8,4.0652,2,1,0.00100144
357,6120,3,5,4.54893,2,1,0.000998015
357,6081,4,12,5.90959,2,1,0.00100252
357,6077,1,5,4.62672,4,1,0.000575982
357,6122,9,6,6.05173,2,1,0.000998015
357,6083,8,16,7.80892,2,1,0.00100252
357,6124,3,6,6.45056,4,1,0.000575977
357,6079,11,7,6.55021,2,1,0.00100144
357,6085,3,7,6.54285,4,1,0.000575971
357,6087,2,9,4.51916,2,1,0.00100252
357,6089,16,8,7.9957,2,1,0.00100252
358,6131,8,16,7.80892,2,1,0.00100156
358,6098,4,8,7.64659,4,1,0.000577578
358,6086,6,14,7.1324,2,1,0.001005
358,6133,3,7,6.54285,4,1,0.000577584
358,6088,2,5,5.1111,4,1,0.000577588
358,6100,6,5,5.34089,3,1,0.000579069
358,6135,3,5,4.54893,3,1,0.000578887
358,6102,1,5,4.62672,4,1,0.000577578
358,6090,4,12,5.90959,2,1,0.001005
358,6104,16,8,7.9957,2,1,0.00100611
358,6092,4,11,5.45914,2,1,0.001005
358,6094,1,5,4.56641,4,1,0.000577588
358,6096,1,8,4.0652,2,1,0.001005
358,6098,2,9,4.51916,2,1,0.001005
358,6100,9,6,6.05173,2,1,0.001005
358,6102,3,6,6.45056,4,1,0.000577588
358,6104,11,7,6.55021,2,1,0.001005
359,6110,6,5,5.34089,3,1,0.000580687
359,6116,3,7,6.54285,4,1,0.000579195
359,6140,6,14,7.1324,3,1,0.0005805
359,6112,2,5,5.1111,4,1,0.000579184
359,6118,2,9,4.51916,3,1,0.0005805
359,6142,4,8,7.64659,4,1,0.00057919
359,6114,1,5,4.56641,4,1,0.000579184
359,6120,11,7,6.55021,3,1,0.0005805
359,6144,4,12,5.90959,3,1,0.0005805
359,6116,3,5,4.54893,3,1,0.000580687
359,6146,4,11,5.45914,2,1,0.00100511
359,6118,3,6,6.45056,4,1,0.000579184
359,6148,8,16,7.80892,3,1,0.0005805
359,6150,1,8,4.0652,2,1,0.00100511
359,6152,1,5,4.62672,4,1,0.00057919
359,6154,16,8,7.9957,2,1,0.00100511
359,6156,9,6,6.05173,3,1,0.0005805
360,6125,4,8,7.64659,4,1,0.000580801
360,6167,2,5,5.1111,4,1,0.000580797
360,6125,6,14,7.1324,2,1,0.00101331
360,6169,1,5,4.56641,4,1,0.000580797
360,6127,4,12,5.90959,2,1,0.00101331
360,6127,6,5,5.34089,2,1,0.00101215
360,6171,3,5,4.54893,2,1,0.00100866
360,6129,1,8,4.0652,2,1,0.00101215
360,6129,4,11,5.45914,2,1,0.00101331
360,6173,3,6,6.45056,4,1,0.000580797
360,6131,1,5,4.62672,4,1,0.000580801
360,6131,8,16,7.80892,2,1,0.00101331
360,6175,11,7,6.55021,2,1,0.00100866
360,6133,9,6,6.05173,2,1,0.00101215
360,6133,3,7,6.54285,4,1,0.000580791
360,6135,2,9,4.51916,2,1,0.00101331
360,6137,16,8,7.9957,2,1,0.00101331
361,6140,6,14,7.1324,2,1,0.00101573
361,6182,4,12,5.90959,2,1,0.00101222
361,6146,4,8,7.64659,4,1,0.000582397
361,6142,2,5,5.1111,4,1,0.000582408
361,6184,4,11,5.45914,2,1,0.00101222
361,6148,6,5,5.34089,2,1,0.00101691
361,6144,8,16,7.80892,2,1,0.00101573
361,6186,3,7,6.54285,4,1,0.000582404
361,6150,1,8,4.0652,2,1,0.00101691
361,6146,1,5,4.56641,4,1,0.000582408
361,6188,2,9,4.51916,2,1,0.00101222
361,6152,1,5,4.62672,4,1,0.000582397
361,6148,3,5,4.54893,2,1,0.00101573
361,6190,9,6,6.05173,2,1,0.00101222
361,6154,11,7,6.55021,2,1,0.00101691
361,6150,16,8,7.9957,2,1,0.00101573
361,6152,3,6,6.45056,4,1,0.000582408
362,6197,4,8,7.64659,4,1,0.00058401
362,6161,8,16,7.80892,2,1,0.00101931
362,6161,6,14,7.1324,2,1,0.00102051
362,6199,6,5,5.34089,2,1,0.00101578
362,6163,3,7,6.54285,4,1,0.000584014
362,6163,2,5,5.1111,4,1,0.000584004
362,6165,4,12,5.90959,2,1,0.00102051
362,6201,1,5,4.62672,4,1,0.00058401
362,6165,3,5,4.54893,2,1,0.00101931
362,6167,4,11,5.45914,2,1,0.00102051
362,6203,16,8,7.9957,2,1,0.00101578
362,6169,1,5,4.56641,4,1,0.000584004
362,6171,1,8,4.0652,2,1,0.00102051
362,6173,2,9,4.51916,2,1,0.00102051
362,6175,9,6,6.05173,2,1,0.00102051
362,6177,3,6,6.45056,4,1,0.000584004
362,6179,11,7,6.55021,2,1,0.00102051
363,6191,3,7,6.54285,4,1,0.00058561
363,6170,6,14,7.1324,2,1,0.00102289
363,6209,6,5,5.34089,2,1,0.00101934
363,6193,9,6,6.05173,2,1,0.00102413
363,6172,4,8,7.64659,4,1,0.000585621
363,6211,2,5,5.1111,4,1,0.000585617
363,6195,11,7,6.55021,2,1,0.00102413
363,6213,1,5,4.56641,4,1,0.000585617
363,6174,4,12,5.90959,2,1,0.00102289
363,6215,3,5,4.54893,2,1,0.00101934
363,6176,4,11,5.45914,2,1,0.00102289
363,6178,8,16,7.80892,2,1,0.00102289
363,6217,3,6,6.45056,4,1,0.000585617
363,6180,1,8,4.0652,2,1,0.00102289
363,6182,1,5,4.62672,4,1,0.000585621
363,6184,2,9,4.51916,2,1,0.00102289
363,6186,16,8,7.9957,2,1,0.00102289
364,6197,6,5,5.34089,2,1,0.00102648
364,6200,4,8,7.64659,4,1,0.000587217
364,6224,6,14,7.1324,2,1,0.0010229
364,6199,2,5,5.1111,4,1,0.000587228
364,6226,4,12,5.90959,2,1,0.0010229
364,6202,1,8,4.0652,2,1,0.00102774
364,6201,1,5,4.56641,4,1,0.000587228
364,6228,4,11,5.45914,2,1,0.0010229
364,6204,1,5,4.62672,4,1,0.000587217
364,6203,3,5,4.54893,2,1,0.00102648
364,6230,8,16,7.80892,2,1,0.0010229
364,6206,9,6,6.05173,2,1,0.00102774
364,6205,3,6,6.45056,4,1,0.000587228
364,6232,3,7,6.54285,4,1,0.000587224
364,6207,11,7,6.55021,2,1,0.00102648
364,6234,2,9,4.51916,2,1,0.0010229
364,6236,16,8,7.9957,2,1,0.0010229
365,6245,4,8,7.64659,4,1,0.00058883
365,6215,4,12,5.90959,2,1,0.00103008
365,6212,6,14,7.1324,2,1,0.00103136
365,6247,6,5,5.34089,2,1,0.00102648
365,6214,2,5,5.1111,4,1,0.000588823
365,6217,4,11,5.45914,2,1,0.00103008
365,6249,1,8,4.0652,2,1,0.00102648
365,6219,3,7,6.54285,4,1,0.000588834
365,6216,8,16,7.80892,2,1,0.00103136
365,6251,1,5,4.62672,4,1,0.00058883
365,6221,2,9,4.51916,2,1,0.00103008
365,6218,1,5,4.56641,4,1,0.000588823
365,6253,9,6,6.05173,2,1,0.00102648
365,6220,3,5,4.54893,2,1,0.00103136
365,6255,11,7,6.55021,2,1,0.00102648
365,6222,16,8,7.9957,2,1,0.00103136
365,6224,3,6,6.45056,4,1,0.000588823
366,6263,2,5,5.1111,4,1,0.000590437
366,6233,4,11,5.45914,2,1,0.00103499
366,6227,6,14,7.1324,2,1,0.00103368
366,6235,3,7,6.54285,4,1,0.00059043
366,6265,1,5,4.56641,4,1,0.000590437
366,6229,4,8,7.64659,4,1,0.000590441
366,6237,1,8,4.0652,2,1,0.00103499
366,6267,3,6,6.45056,4,1,0.000590437
366,6231,6,5,5.34089,2,1,0.00103368
366,6239,2,9,4.51916,2,1,0.00103499
366,6269,11,7,6.55021,2,1,0.00103005
366,6233,4,12,5.90959,2,1,0.00103368
366,6241,9,6,6.05173,2,1,0.00103499
366,6235,8,16,7.80892,2,1,0.00103368
366,6237,3,5,4.54893,2,1,0.00103368
366,6239,1,5,4.62672,4,1,0.000590441
366,6241,16,8,7.9957,2,1,0.00103368
367,6251,2,5,5.1111,4,1,0.000592047
367,6248,4,8,7.64659,4,1,0.000592036
367,6275,6,14,7.1324,2,1,0.00103363
367,6253,1,5,4.56641,4,1,0.000592047
367,6250,6,5,5.34089,2,1,0.00103861
367,6277,4,12,5.90959,2,1,0.00103363
367,6255,3,5,4.54893,2,1,0.00103728
367,6252,8,16,7.80892,2,1,0.00103861
367,6279,4,11,5.45914,2,1,0.00103363
367,6257,16,8,7.9957,2,1,0.00103728
367,6254,1,5,4.62672,4,1,0.000592036
367,6281,3,7,6.54285,4,1,0.000592044
367,6259,3,6,6.45056,4,1,0.000592047
367,6283,1,8,4.0652,2,1,0.00103363
367,6285,2,9,4.51916,2,1,0.00103363
367,6287,9,6,6.05173,2,1,0.00103363
367,6289,11,7,6.55021,2,1,0.00103363
368,6266,4,12,5.90959,2,1,0.00104089
368,6260,6,14,7.1324,2,1,0.00104224
368,6299,4,8,7.64659,4,1,0.00059365
368,6262,6,5,5.34089,2,1,0.00104224
368,6268,4,11,5.45914,2,1,0.00104089
368,6301,1,5,4.62672,4,1,0.00059365
368,6264,2,5,5.1111,4,1,0.000593643
368,6303,2,9,4.51916,2,1,0.00103722
368,6270,3,7,6.54285,4,1,0.000593654
368,6266,8,16,7.80892,2,1,0.00104224
368,6305,11,7,6.55021,2,1,0.00103722
368,6272,1,8,4.0652,2,1,0.00104089
368,6268,1,5,4.56641,4,1,0.000593643
368,6274,9,6,6.05173,2,1,0.00104089
368,6270,3,5,4.54893,2,1,0.00104224
368,6272,16,8,7.9957,2,1,0.00104224
368,6274,3,6,6.45056,4,1,0.000593643
369,6281,6,14,7.1324,2,1,0.00104451
369,6284,4,12,5.90959,2,1,0.00104588
369,6311,6,5,5.34089,2,1,0.00104081
369,6283,4,8,7.64659,4,1,0.00059526
369,6286,4,11,5.45914,2,1,0.00104588
369,6313,2,5,5.1111,4,1,0.000595257
369,6285,8,16,7.80892,2,1,0.00104451
369,6288,3,7,6.54285,4,1,0.000595249
369,6315,1,5,4.56641,4,1,0.000595257
369,6287,3,5,4.54893,2,1,0.00104451
369,6317,1,8,4.0652,2,1,0.00104081
369,6290,2,9,4.51916,2,1,0.00104588
369,6289,1,5,4.62672,4,1,0.00059526
369,6319,9,6,6.05173,2,1,0.00104081
369,6292,11,7,6.55021,2,1,0.00104588
369,6291,16,8,7.9957,2,1,0.00104451
369,6321,3,6,6.45056,4,1,0.000595257
370,6299,4,8,7.64659,4,1,0.000596856
370,6329,6,14,7.1324,2,1,0.0010444
370,6299,2,5,5.1111,4,1,0.000596867
370,6301,6,5,5.34089,2,1,0.00104952
370,6331,8,16,7.80892,2,1,0.0010444
370,6301,4,12,5.90959,2,1,0.00104812
370,6303,1,8,4.0652,2,1,0.00104952
370,6333,3,7,6.54285,4,1,0.000596864
370,6303,4,11,5.45914,2,1,0.00104812
370,6305,1,5,4.62672,4,1,0.000596856
370,6305,1,5,4.56641,4,1,0.000596867
370,6335,3,5,4.54893,2,1,0.0010444
370,6307,9,6,6.05173,2,1,0.00104952
370,6307,2,9,4.51916,2,1,0.00104812
370,6337,16,8,7.9957,2,1,0.0010444
370,6309,3,6,6.45056,4,1,0.000596867
370,6311,11,7,6.55021,2,1,0.00104812
371,6320,6,5,5.34089,2,1,0.00105175
371,6314,6,14,7.1324,2,1,0.00105317
371,6344,4,8,7.64659,4,1,0.00059847
371,6316,2,5,5.1111,4,1,0.000598462
371,6322,3,7,6.54285,4,1,0.000598473
371,6346,8,16,7.80892,2,1,0.00104799
371,6318,4,12,5.90959,2,1,0.00105317
371,6324,11,7,6.55021,2,1,0.00105175
371,6348,3,5,4.54893,2,1,0.00104799
371,6320,4,11,5.45914,2,1,0.00105317
371,6350,1,5,4.62672,4,1,0.00059847
371,6322,1,5,4.56641,4,1,0.000598462
371,6324,1,8,4.0652,2,1,0.00105317
371,6326,2,9,4.51916,2,1,0.00105317
371,6328,16,8,7.9957,2,1,0.00105317
371,6330,9,6,6.05173,2,1,0.00105317
371,6332,3,6,6.45056,4,1,0.000598462
372,6356,6,14,7.1324,2,1,0.00105159
372,6344,3,7,6.54285,4,1,0.000600069
372,6329,4,8,7.64659,4,1,0.00060008
372,6358,2,5,5.1111,4,1,0.000600077
372,6331,6,5,5.34089,2,1,0.00105537
372,6346,2,9,4.51916,2,1,0.00105682
372,6360,4,12,5.90959,2,1,0.00105159
372,6333,3,5,4.54893,2,1,0.00105537
372,6362,4,11,5.45914,2,1,0.00105159
372,6335,1,5,4.62672,4,1,0.00060008
372,6337,11,7,6.55021,2,1,0.00105537
372,6364,8,16,7.80892,2,1,0.00105159
372,6366,1,5,4.56641,4,1,0.000600077
372,6368,1,8,4.0652,2,1,0.00105159
372,6370,16,8,7.9957,2,1,0.00105159
372,6372,9,6,6.05173,2,1,0.00105159
372,6374,3,6,6.45056,4,1,0.000600077
373,6350,6,14,7.1324,2,1,0.00106047
373,6344,2,5,5.1111,4,1,0.000601686
373,6386,3,7,6.54285,4,1,0.000601684
373,6352,4,8,7.64659,4,1,0.000601675
373,6346,4,12,5.90959,2,1,0.001059
373,6388,1,8,4.0652,2,1,0.0010552
