num_vms,cpu_req,mem_req,storage_req,network_req,acc_req,rho_acc,requested_instructions,util_cpu_before,util_mem_before,avail_cpu_before,avail_mem_before,avail_storage_before,avail_accelerators_before,total_cpu,total_mem,total_storage,total_accelerators,avail_network,total_network,util_network,cpu_idle_power,cpu_max_power,acc_idle_power,acc_max_power,compute_cap_per_cpu,compute_cap_acc,running_vms,overcommit_cpu,overcommit_mem,num_tasks,energy_kwh,chosen_hw_type,accepted
3,21.000000,428.710102,0.826479,0.082648,0,0.000000,826479379.006885,0.000000,0.000000,96000.000000,3072000.000000,6000.000000,0.000000,96000.000000,3072000.000000,6000.000000,0.000000,30.000000,30.000000,0.000000,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,0,0.000000,0.000000,0,0.000000,-1,0
15,7.000000,119.518146,0.186747,0.018675,1,0.550000,3734942073.810353,0.000000,0.000000,64000.000000,2048000.000000,4000.000000,16000.000000,64000.000000,2048000.000000,4000.000000,16000.000000,29.981325,30.000000,0.000000,10.187500,13.763425,32.000000,250.000000,4400.040000,587505.340000,0,0.000000,0.000000,0,0.003493,2,1
3,8.000000,128.362769,0.234089,0.023409,0,0.000000,1002834133.572334,0.000000,0.000000,96000.000000,3072000.000000,6000.000000,0.000000,96000.000000,3072000.000000,6000.000000,0.000000,29.957916,30.000000,0.000622,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,0,0.000000,0.000000,1,0.000798,1,1
5,4.000000,58.666372,0.091666,0.009167,1,0.550000,1833324132.409563,0.001641,0.000875,63895.000000,2046207.227805,3997.198793,15985.000000,64000.000000,2048000.000000,4000.000000,16000.000000,29.948750,30.000000,0.001403,10.187500,13.763425,32.000000,250.000000,4400.040000,587505.340000,15,0.000000,0.000000,2,0.000665,2,1
2,16.000000,311.320468,0.581918,0.058192,0,0.000000,581917641.489728,0.000250,0.000125,95976.000000,3071614.911693,5999.297733,0.000000,96000.000000,3072000.000000,6000.000000,0.000000,29.890558,30.000000,0.001708,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,3,0.000000,0.000000,3,0.001064,1,1
2,14.000000,268.077238,0.491828,0.049183,0,0.000000,491827578.233475,0.000583,0.000328,95944.000000,3070992.270757,5998.133897,0.000000,96000.000000,3072000.000000,6000.000000,0.000000,29.841375,30.000000,0.003648,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,5,0.000000,0.000000,4,0.000931,1,1
4,23.000000,493.656214,0.961784,0.096178,0,0.000000,961783780.139770,0.000875,0.000503,95916.000000,3070456.116282,5997.150242,0.000000,96000.000000,3072000.000000,6000.000000,0.000000,29.841375,30.000000,0.005287,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,7,0.000000,0.000000,5,0.000000,-1,0
11,6.000000,93.028326,0.145357,0.014536,1,0.550000,2907135183.879703,0.001953,0.001019,63875.000000,2045913.895943,3996.740462,15980.000000,64000.000000,2048000.000000,4000.000000,16000.000000,29.826840,30.000000,0.005287,10.187500,13.763425,32.000000,250.000000,4400.040000,587505.340000,20,0.000000,0.000000,5,0.002196,2,1
3,3.000000,45.593845,0.071240,0.007124,1,0.550000,1424807666.067410,0.002984,0.001518,63809.000000,2044890.584359,3995.141538,15969.000000,64000.000000,2048000.000000,4000.000000,16000.000000,29.819716,30.000000,0.005772,10.187500,13.763425,32.000000,250.000000,4400.040000,587505.340000,31,0.000000,0.000000,6,0.000299,2,1
1,8.000000,134.259420,0.213040,0.021304,0,0.000000,213040457.299464,0.000875,0.000503,95916.000000,3070456.116282,5997.150242,0.000000,96000.000000,3072000.000000,6000.000000,0.000000,29.798411,30.000000,0.006009,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,7,0.000000,0.000000,7,0.000266,1,1
