num_vms,cpu_req,mem_req,storage_req,network_req,acc_req,rho_acc,requested_instructions,util_cpu_before,util_mem_before,avail_cpu_before,avail_mem_before,avail_storage_before,avail_accelerators_before,total_cpu,total_mem,total_storage,total_accelerators,avail_network,total_network,util_network,cpu_idle_power,cpu_max_power,acc_idle_power,acc_max_power,compute_cap_per_cpu,compute_cap_acc,running_vms,overcommit_cpu,overcommit_mem,num_tasks,energy_kwh,chosen_hw_type,accepted
2,16.000000,311.320468,0.581918,0.058192,0,0.000000,581917641.489728,0.003012,0.002193,79759.000000,1915790.117606,4992.549917,0.000000,80000.000000,1920000.000000,5000.000000,0.000000,24.537912,25.000000,0.016156,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,30,0.000000,0.000000,15,0.001064,1,1
2,14.000000,268.077238,0.491828,0.049183,0,0.000000,491827578.233475,0.003413,0.002517,79727.000000,1915167.476670,4991.386082,0.000000,80000.000000,1920000.000000,5000.000000,0.000000,24.488729,25.000000,0.018484,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,32,0.000000,0.000000,16,0.000931,1,1
1,8.000000,134.259420,0.213040,0.021304,0,0.000000,213040457.299464,0.003763,0.002796,79699.000000,1914631.322195,4990.402427,0.000000,80000.000000,1920000.000000,5000.000000,0.000000,24.467425,25.000000,0.020451,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,34,0.000000,0.000000,17,0.000266,1,1
3,3.000000,47.041193,0.073502,0.007350,0,0.000000,1470037267.762254,0.003862,0.002866,79691.000000,1914497.062775,4990.189386,0.000000,80000.000000,1920000.000000,5000.000000,0.000000,24.460075,25.000000,0.021303,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,35,0.000000,0.000000,18,0.000299,1,1
1,10.000000,177.839532,0.303832,0.030383,0,0.000000,303832357.425165,0.003975,0.002940,79682.000000,1914355.939198,4989.968881,0.000000,80000.000000,1920000.000000,5000.000000,0.000000,24.429692,25.000000,0.021597,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,38,0.000000,0.000000,19,0.000333,1,1
3,8.000000,128.362769,0.234089,0.023409,0,0.000000,1002834133.572334,0.004100,0.003032,79672.000000,1914178.099666,4989.665048,0.000000,80000.000000,1920000.000000,5000.000000,0.000000,24.406283,25.000000,0.022812,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,39,0.000000,0.000000,20,0.000798,1,1
2,16.000000,311.320468,0.581918,0.058192,0,0.000000,581917641.489728,0.004400,0.003233,79648.000000,1913793.011359,4988.962781,0.000000,80000.000000,1920000.000000,5000.000000,0.000000,24.348091,25.000000,0.023749,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,42,0.000000,0.000000,21,0.001064,1,1
2,14.000000,268.077238,0.491828,0.049183,0,0.000000,491827578.233475,0.004800,0.003557,79616.000000,1913170.370423,4987.798946,0.000000,80000.000000,1920000.000000,5000.000000,0.000000,24.298908,25.000000,0.026076,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,44,0.000000,0.000000,22,0.000931,1,1
1,8.000000,134.259420,0.213040,0.021304,0,0.000000,213040457.299464,0.005150,0.003836,79588.000000,1912634.215948,4986.815291,0.000000,80000.000000,1920000.000000,5000.000000,0.000000,24.277604,25.000000,0.028044,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,46,0.000000,0.000000,23,0.000266,1,1
3,3.000000,47.041193,0.073502,0.007350,0,0.000000,1470037267.762254,0.005250,0.003906,79580.000000,1912499.956528,4986.602250,0.000000,80000.000000,1920000.000000,5000.000000,0.000000,24.270254,25.000000,0.028896,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,47,0.000000,0.000000,24,0.000299,1,1
1,10.000000,177.839532,0.303832,0.030383,0,0.000000,303832357.425165,0.005363,0.003980,79571.000000,1912358.832951,4986.381745,0.000000,80000.000000,1920000.000000,5000.000000,0.000000,24.239871,25.000000,0.029190,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,50,0.000000,0.000000,25,0.000333,1,1
3,8.000000,128.362769,0.234089,0.023409,0,0.000000,1002834133.572334,0.005487,0.004072,79561.000000,1912180.993419,4986.077912,0.000000,80000.000000,1920000.000000,5000.000000,0.000000,24.216462,25.000000,0.030405,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,51,0.000000,0.000000,26,0.000798,1,1
2,16.000000,311.320468,0.581918,0.058192,0,0.000000,581917641.489728,0.005787,0.004273,79537.000000,1911795.905112,4985.375645,0.000000,80000.000000,1920000.000000,5000.000000,0.000000,24.158270,25.000000,0.031342,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,54,0.000000,0.000000,27,0.001064,1,1
1,8.000000,134.259420,0.213040,0.021304,0,0.000000,213040457.299464,0.006188,0.004597,79505.000000,1911173.264176,4984.211810,0.000000,80000.000000,1920000.000000,5000.000000,0.000000,24.136966,25.000000,0.033669,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,56,0.000000,0.000000,28,0.000266,1,1
3,3.000000,47.041193,0.073502,0.007350,0,0.000000,1470037267.762254,0.006288,0.004667,79497.000000,1911039.004756,4983.998769,0.000000,80000.000000,1920000.000000,5000.000000,0.000000,24.129616,25.000000,0.034521,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,57,0.000000,0.000000,29,0.000299,1,1
