num_vms,cpu_req,mem_req,storage_req,network_req,acc_req,rho_acc,requested_instructions,util_cpu_before,util_mem_before,avail_cpu_before,avail_mem_before,avail_storage_before,avail_accelerators_before,total_cpu,total_mem,total_storage,total_accelerators,avail_network,total_network,util_network,cpu_idle_power,cpu_max_power,acc_idle_power,acc_max_power,compute_cap_per_cpu,compute_cap_acc,running_vms,overcommit_cpu,overcommit_mem,num_tasks,energy_kwh,chosen_hw_type,accepted
6,8.000000,13.386237,0.023409,0.002341,1,0.500000,2340891022.859556,0.000000,0.000000,80000.000000,512000.000000,4000.000000,16000.000000,80000.000000,512000.000000,4000.000000,16000.000000,19.997659,20.000000,0.000000,8.150000,11.010740,176.800000,225.000000,4400.040000,507494.400000,0,0.000000,0.000000,0,0.001277,3,1
2,6.000000,7.333297,0.018333,0.001556,0,0.000000,1688879074.570201,0.000000,0.000000,160000.000000,1024000.000000,8000.000000,0.000000,160000.000000,1024000.000000,8000.000000,0.000000,19.996104,20.000000,0.000117,8.150000,11.010740,0.000000,0.000000,4400.040000,0.000000,0,0.000000,0.000000,1,0.000319,1,1
4,19.000000,34.734235,0.048644,0.005819,1,0.600000,1693492629.655401,0.000600,0.000157,79952.000000,511919.682577,3999.859547,15994.000000,80000.000000,512000.000000,4000.000000,16000.000000,19.990284,20.000000,0.000195,8.150000,11.010740,176.800000,225.000000,4400.040000,507494.400000,6,0.000000,0.000000,2,0.002023,3,1
4,17.000000,28.427930,0.041887,0.004918,1,0.600000,1411961181.979608,0.001550,0.000428,79876.000000,511780.745637,3999.664971,15990.000000,80000.000000,512000.000000,4000.000000,16000.000000,19.985366,20.000000,0.000486,8.150000,11.010740,176.800000,225.000000,4400.040000,507494.400000,10,0.000000,0.000000,3,0.001810,3,1
3,9.000000,11.628541,0.029071,0.002271,0,0.000000,2834277529.471683,0.000075,0.000014,159988.000000,1023985.333407,7999.963334,0.000000,160000.000000,1024000.000000,8000.000000,0.000000,19.983095,20.000000,0.000732,8.150000,11.010740,0.000000,0.000000,4400.040000,0.000000,2,0.000000,0.000000,4,0.000719,1,1
1,8.000000,8.912832,0.020978,0.002130,1,0.600000,540751429.060824,0.002400,0.000650,79808.000000,511667.033916,3999.497423,15986.000000,80000.000000,512000.000000,4000.000000,16000.000000,19.980964,20.000000,0.000845,8.150000,11.010740,176.800000,225.000000,4400.040000,507494.400000,14,0.000000,0.000000,5,0.000213,3,1
3,6.000000,7.842484,0.015489,0.001549,1,0.500000,1548926307.144075,0.002500,0.000668,79800.000000,511658.121084,3999.476445,15985.000000,80000.000000,512000.000000,4000.000000,16000.000000,19.979415,20.000000,0.000952,8.150000,11.010740,176.800000,225.000000,4400.040000,507494.400000,15,0.000000,0.000000,6,0.000479,3,1
1,5.000000,5.880149,0.014700,0.001313,0,0.000000,1301373085.613070,0.000244,0.000048,159961.000000,1023950.447785,7999.876119,0.000000,160000.000000,1024000.000000,8000.000000,0.000000,19.978102,20.000000,0.001029,8.150000,11.010740,0.000000,0.000000,4400.040000,0.000000,5,0.000000,0.000000,7,0.000133,1,1
2,11.000000,15.268265,0.027787,0.003038,1,0.600000,824476116.953639,0.002725,0.000714,79782.000000,511634.593631,3999.429977,15982.000000,80000.000000,512000.000000,4000.000000,16000.000000,19.975064,20.000000,0.001095,8.150000,11.010740,176.800000,225.000000,4400.040000,507494.400000,18,0.000000,0.000000,8,0.000585,3,1
9,10.000000,18.362107,0.030517,0.003052,1,0.700000,3051729577.617594,0.000000,0.000000,160000.000000,1024000.000000,8000.000000,32000.000000,160000.000000,1024000.000000,8000.000000,32000.000000,19.972012,20.000000,0.001247,8.150000,11.010740,32.000000,250.000000,4400.040000,587505.340000,0,0.000000,0.000000,9,0.002395,2,1
2,6.000000,7.510201,0.018776,0.001585,0,0.000000,1736053710.121686,0.000275,0.000054,159956.000000,1023944.567636,7999.861419,0.000000,160000.000000,1024000.000000,8000.000000,0.000000,19.970427,20.000000,0.001399,8.150000,11.010740,0.000000,0.000000,4400.040000,0.000000,6,0.000000,0.000000,10,0.000319,1,1
3,8.000000,10.320940,0.025802,0.002053,0,0.000000,2485583933.482684,0.000350,0.000069,159944.000000,1023929.547233,7999.823868,0.000000,160000.000000,1024000.000000,8000.000000,0.000000,19.968373,20.000000,0.001479,8.150000,11.010740,0.000000,0.000000,4400.040000,0.000000,8,0.000000,0.000000,11,0.000639,1,1
2,6.000000,7.399777,0.018499,0.001567,0,0.000000,1706607187.216453,0.000500,0.000099,159920.000000,1023898.584414,7999.746461,0.000000,160000.000000,1024000.000000,8000.000000,0.000000,19.966807,20.000000,0.001581,8.150000,11.010740,0.000000,0.000000,4400.040000,0.000000,11,0.000000,0.000000,12,0.000319,1,1
1,5.000000,4.837063,0.012093,0.001140,1,0.900000,1023216883.942120,0.000000,0.000000,80000.000000,512000.000000,4000.000000,16000.000000,80000.000000,512000.000000,4000.000000,16000.000000,19.965667,20.000000,0.001660,8.150000,11.010740,17.300000,25.100000,4400.040000,295959.300000,0,0.000000,0.000000,13,0.000133,4,1
