num_vms,cpu_req,mem_req,util_cpu_before,util_mem_before,avail_cpu_before,avail_mem_before,avail_storage_before,avail_accelerators_before,energy_kwh,chosen_hw_type,accepted
2,5.000000,5.111099,0.001088,0.000167,499456.000000,3199466.172242,24994.661722,99917.000000,0.000266,4,1
1,5.000000,4.566410,0.001098,0.000168,499451.000000,3199461.605832,24994.616058,99916.000000,0.000133,4,1
3,6.000000,6.450559,0.001134,0.000174,499433.000000,3199442.254154,24994.422542,99913.000000,0.000479,4,1
11,7.000000,6.550209,0.007378,0.000859,496311.000000,3197250.538854,24988.522183,99584.000000,0.002049,2,1
6,5.000000,5.340891,0.007438,0.000869,496281.000000,3197218.493508,24988.361956,99578.000000,0.000798,2,1
3,7.000000,6.542847,0.001176,0.000180,499412.000000,3199422.625613,24994.226256,99910.000000,0.000559,4,1
11,7.000000,6.550209,0.007592,0.000892,496204.000000,3197146.441208,24988.001695,99567.000000,0.002049,2,1
6,14.000000,7.132397,0.007760,0.000905,496120.000000,3197103.646827,24987.894709,99561.000000,0.002235,2,1
4,8.000000,7.646589,0.001240,0.000190,499380.000000,3199392.039255,24993.920393,99906.000000,0.000852,4,1
4,12.000000,5.909588,0.007856,0.000912,496072.000000,3197080.008474,24987.835613,99557.000000,0.001277,2,1
8,16.000000,7.808919,0.008112,0.000932,495944.000000,3197017.537122,24987.679434,99549.000000,0.003406,2,1
3,5.000000,4.548926,0.008142,0.000936,495929.000000,3197003.890344,24987.611200,99546.000000,0.000399,2,1
1,5.000000,4.626716,0.001250,0.000191,499375.000000,3199387.412539,24993.874125,99905.000000,0.000133,4,1
6,14.000000,7.132397,0.008310,0.000950,495845.000000,3196961.095962,24987.504214,99540.000000,0.002235,2,1
2,5.000000,5.111099,0.001270,0.000195,499365.000000,3199377.190341,24993.771903,99903.000000,0.000266,4,1
4,12.000000,5.909588,0.008406,0.000957,495797.000000,3196937.457609,24987.445119,99536.000000,0.001277,2,1
4,11.000000,5.459138,0.008494,0.000964,495753.000000,3196915.621058,24987.390527,99532.000000,0.001171,2,1
8,16.000000,7.808919,0.008750,0.000983,495625.000000,3196853.149707,24987.234349,99524.000000,0.003406,2,1
1,5.000000,4.566410,0.001280,0.000196,499360.000000,3199372.623931,24993.726239,99902.000000,0.000133,4,1
1,8.000000,4.065202,0.008766,0.000985,495617.000000,3196849.084504,24987.224186,99523.000000,0.000213,2,1
3,5.000000,4.548926,0.008796,0.000989,495602.000000,3196835.437725,24987.155952,99520.000000,0.000399,2,1
2,9.000000,4.519162,0.008832,0.000992,495584.000000,3196826.399402,24987.133356,99518.000000,0.000479,2,1
9,6.000000,6.051730,0.008940,0.001009,495530.000000,3196771.933836,24986.861028,99509.000000,0.001437,2,1
3,6.000000,6.450559,0.001316,0.000202,499342.000000,3199353.272253,24993.532723,99899.000000,0.000479,4,1
4,11.000000,5.459138,0.009028,0.001016,495486.000000,3196750.097284,24986.806437,99505.000000,0.001171,2,1
3,7.000000,6.542847,0.001358,0.000208,499321.000000,3199333.643712,24993.336437,99896.000000,0.000559,4,1
1,8.000000,4.065202,0.009044,0.001017,495478.000000,3196746.032082,24986.796274,99504.000000,0.000213,2,1
2,9.000000,4.519162,0.009080,0.001020,495460.000000,3196736.993758,24986.773678,99502.000000,0.000479,2,1
16,8.000000,7.995698,0.009336,0.001060,495332.000000,3196609.062589,24986.134022,99486.000000,0.003406,2,1
9,6.000000,6.051730,0.009444,0.001077,495278.000000,3196554.597023,24985.861694,99477.000000,0.001437,2,1
4,8.000000,7.646589,0.001422,0.000218,499289.000000,3199303.057355,24993.030574,99892.000000,0.000852,4,1
1,5.000000,4.626716,0.001432,0.000219,499284.000000,3199298.430638,24992.984306,99891.000000,0.000133,4,1
16,8.000000,7.995698,0.009700,0.001117,495150.000000,3196426.665854,24985.222039,99461.000000,0.003406,2,1
6,5.000000,5.340891,0.009760,0.001127,495120.000000,3196394.620508,24985.061812,99455.000000,0.000798,2,1
2,5.000000,5.111099,0.001452,0.000222,499274.000000,3199288.208441,24992.882084,99889.000000,0.000266,4,1
1,5.000000,4.566410,0.001462,0.000224,499269.000000,3199283.642030,24992.836420,99888.000000,0.000133,4,1
3,6.000000,6.450559,0.001498,0.000230,499251.000000,3199264.290352,24992.642904,99885.000000,0.000479,4,1
11,7.000000,6.550209,0.009914,0.001149,495043.000000,3196322.568208,24984.701550,99444.000000,0.002049,2,1
6,5.000000,5.340891,0.009974,0.001159,495013.000000,3196290.522862,24984.541324,99438.000000,0.000798,2,1
3,7.000000,6.542847,0.001540,0.000236,499230.000000,3199244.661812,24992.446618,99882.000000,0.000559,4,1
11,7.000000,6.550209,0.010128,0.001182,494936.000000,3196218.470562,24984.181062,99427.000000,0.002049,2,1
6,14.000000,7.132397,0.010296,0.001195,494852.000000,3196175.676180,24984.074076,99421.000000,0.002235,2,1
4,8.000000,7.646589,0.001604,0.000246,499198.000000,3199214.075454,24992.140755,99878.000000,0.000852,4,1
4,12.000000,5.909588,0.010392,0.001202,494804.000000,3196152.037828,24984.014980,99417.000000,0.001277,2,1
8,16.000000,7.808919,0.010648,0.001222,494676.000000,3196089.566476,24983.858802,99409.000000,0.003406,2,1
3,5.000000,4.548926,0.010678,0.001226,494661.000000,3196075.919698,24983.790568,99406.000000,0.000399,2,1
1,5.000000,4.626716,0.001614,0.000247,499193.000000,3199209.448737,24992.094487,99877.000000,0.000133,4,1
6,14.000000,7.132397,0.010846,0.001240,494577.000000,3196033.125316,24983.683582,99400.000000,0.002235,2,1
2,5.000000,5.111099,0.001634,0.000250,499183.000000,3199199.226540,24991.992265,99875.000000,0.000266,4,1
4,12.000000,5.909588,0.010942,0.001247,494529.000000,3196009.486963,24983.624486,99396.000000,0.001277,2,1
4,11.000000,5.459138,0.011030,0.001254,494485.000000,3195987.650412,24983.569895,99392.000000,0.001171,2,1
8,16.000000,7.808919,0.011286,0.001273,494357.000000,3195925.179061,24983.413716,99384.000000,0.003406,2,1
1,5.000000,4.566410,0.001644,0.000252,499178.000000,3199194.660130,24991.946601,99874.000000,0.000133,4,1
1,8.000000,4.065202,0.011302,0.001275,494349.000000,3195921.113858,24983.403553,99383.000000,0.000213,2,1
3,5.000000,4.548926,0.011332,0.001279,494334.000000,3195907.467079,24983.335320,99380.000000,0.000399,2,1
2,9.000000,4.519162,0.011368,0.001282,494316.000000,3195898.428756,24983.312724,99378.000000,0.000479,2,1
9,6.000000,6.051730,0.011476,0.001299,494262.000000,3195843.963190,24983.040396,99369.000000,0.001437,2,1
3,6.000000,6.450559,0.001680,0.000258,499160.000000,3199175.308452,24991.753085,99871.000000,0.000479,4,1
4,11.000000,5.459138,0.011564,0.001306,494218.000000,3195822.126638,24982.985804,99365.000000,0.001171,2,1
3,7.000000,6.542847,0.001722,0.000264,499139.000000,3199155.679911,24991.556799,99868.000000,0.000559,4,1
1,8.000000,4.065202,0.011580,0.001307,494210.000000,3195818.061436,24982.975641,99364.000000,0.000213,2,1
2,9.000000,4.519162,0.011616,0.001310,494192.000000,3195809.023112,24982.953046,99362.000000,0.000479,2,1
16,8.000000,7.995698,0.011872,0.001350,494064.000000,3195681.091943,24982.313390,99346.000000,0.003406,2,1
9,6.000000,6.051730,0.011980,0.001367,494010.000000,3195626.626377,24982.041062,99337.000000,0.001437,2,1
4,8.000000,7.646589,0.001786,0.000273,499107.000000,3199125.093553,24991.250936,99864.000000,0.000852,4,1
1,5.000000,4.626716,0.001796,0.000275,499102.000000,3199120.466837,24991.204668,99863.000000,0.000133,4,1
16,8.000000,7.995698,0.012236,0.001407,493882.000000,3195498.695208,24981.401406,99321.000000,0.003406,2,1
6,5.000000,5.340891,0.012296,0.001417,493852.000000,3195466.649862,24981.241179,99315.000000,0.000798,2,1
2,5.000000,5.111099,0.001816,0.000278,499092.000000,3199110.244639,24991.102446,99861.000000,0.000266,4,1
1,5.000000,4.566410,0.001826,0.000279,499087.000000,3199105.678229,24991.056782,99860.000000,0.000133,4,1
3,6.000000,6.450559,0.001862,0.000286,499069.000000,3199086.326551,24990.863266,99857.000000,0.000479,4,1
11,7.000000,6.550209,0.012450,0.001439,493775.000000,3195394.597562,24980.880918,99304.000000,0.002049,2,1
6,5.000000,5.340891,0.012510,0.001449,493745.000000,3195362.552216,24980.720691,99298.000000,0.000798,2,1
3,7.000000,6.542847,0.001904,0.000292,499048.000000,3199066.698010,24990.666980,99854.000000,0.000559,4,1
11,7.000000,6.550209,0.012664,0.001472,493668.000000,3195290.499916,24980.360430,99287.000000,0.002049,2,1
6,14.000000,7.132397,0.012832,0.001485,493584.000000,3195247.705534,24980.253444,99281.000000,0.002235,2,1
4,8.000000,7.646589,0.001968,0.000301,499016.000000,3199036.111652,24990.361117,99850.000000,0.000852,4,1
4,12.000000,5.909588,0.012928,0.001492,493536.000000,3195224.067182,24980.194348,99277.000000,0.001277,2,1
8,16.000000,7.808919,0.013184,0.001512,493408.000000,3195161.595830,24980.038169,99269.000000,0.003406,2,1
3,5.000000,4.548926,0.013214,0.001516,493393.000000,3195147.949051,24979.969936,99266.000000,0.000399,2,1
1,5.000000,4.626716,0.001978,0.000303,499011.000000,3199031.484936,24990.314849,99849.000000,0.000133,4,1
6,14.000000,7.132397,0.013382,0.001530,493309.000000,3195105.154670,24979.862950,99260.000000,0.002235,2,1
2,5.000000,5.111099,0.001998,0.000306,499001.000000,3199021.262738,24990.212627,99847.000000,0.000266,4,1
4,12.000000,5.909588,0.013478,0.001537,493261.000000,3195081.516317,24979.803854,99256.000000,0.001277,2,1
4,11.000000,5.459138,0.013566,0.001544,493217.000000,3195059.679766,24979.749262,99252.000000,0.001171,2,1
8,16.000000,7.808919,0.013822,0.001563,493089.000000,3194997.208415,24979.593084,99244.000000,0.003406,2,1
1,5.000000,4.566410,0.002008,0.000307,498996.000000,3199016.696328,24990.166963,99846.000000,0.000133,4,1
1,8.000000,4.065202,0.013838,0.001565,493081.000000,3194993.143212,24979.582921,99243.000000,0.000213,2,1
3,5.000000,4.548926,0.013868,0.001569,493066.000000,3194979.496433,24979.514687,99240.000000,0.000399,2,1
2,9.000000,4.519162,0.013904,0.001572,493048.000000,3194970.458110,24979.492091,99238.000000,0.000479,2,1
9,6.000000,6.051730,0.014012,0.001589,492994.000000,3194915.992544,24979.219763,99229.000000,0.001437,2,1
3,6.000000,6.450559,0.002044,0.000313,498978.000000,3198997.344650,24989.973447,99843.000000,0.000479,4,1
4,11.000000,5.459138,0.014100,0.001596,492950.000000,3194894.155992,24979.165172,99225.000000,0.001171,2,1
3,7.000000,6.542847,0.002086,0.000319,498957.000000,3198977.716109,24989.777161,99840.000000,0.000559,4,1
1,8.000000,4.065202,0.014116,0.001597,492942.000000,3194890.090790,24979.155009,99224.000000,0.000213,2,1
2,9.000000,4.519162,0.014152,0.001600,492924.000000,3194881.052466,24979.132413,99222.000000,0.000479,2,1
16,8.000000,7.995698,0.014408,0.001640,492796.000000,3194753.121297,24978.492757,99206.000000,0.003406,2,1
9,6.000000,6.051730,0.014516,0.001657,492742.000000,3194698.655731,24978.220430,99197.000000,0.001437,2,1
4,8.000000,7.646589,0.002150,0.000329,498925.000000,3198947.129752,24989.471298,99836.000000,0.000852,4,1
1,5.000000,4.626716,0.002160,0.000330,498920.000000,3198942.503035,24989.425030,99835.000000,0.000133,4,1
16,8.000000,7.995698,0.014772,0.001697,492614.000000,3194570.724562,24977.580774,99181.000000,0.003406,2,1
6,5.000000,5.340891,0.014832,0.001707,492584.000000,3194538.679215,24977.420547,99175.000000,0.000798,2,1
2,5.000000,5.111099,0.002180,0.000334,498910.000000,3198932.280838,24989.322808,99833.000000,0.000266,4,1
1,5.000000,4.566410,0.002190,0.000335,498905.000000,3198927.714427,24989.277144,99832.000000,0.000133,4,1
3,6.000000,6.450559,0.002226,0.000341,498887.000000,3198908.362749,24989.083627,99829.000000,0.000479,4,1
11,7.000000,6.550209,0.014986,0.001729,492507.000000,3194466.626916,24977.060286,99164.000000,0.002049,2,1
6,5.000000,5.340891,0.015046,0.001739,492477.000000,3194434.581570,24976.900059,99158.000000,0.000798,2,1
3,7.000000,6.542847,0.002268,0.000347,498866.000000,3198888.734209,24988.887342,99826.000000,0.000559,4,1
11,7.000000,6.550209,0.015200,0.001762,492400.000000,3194362.529270,24976.539797,99147.000000,0.002049,2,1
6,14.000000,7.132397,0.015368,0.001775,492316.000000,3194319.734888,24976.432811,99141.000000,0.002235,2,1
4,8.000000,7.646589,0.002332,0.000357,498834.000000,3198858.147851,24988.581479,99822.000000,0.000852,4,1
4,12.000000,5.909588,0.015464,0.001782,492268.000000,3194296.096536,24976.373715,99137.000000,0.001277,2,1
8,16.000000,7.808919,0.015720,0.001802,492140.000000,3194233.625184,24976.217537,99129.000000,0.003406,2,1
3,5.000000,4.548926,0.015750,0.001806,492125.000000,3194219.978405,24976.149303,99126.000000,0.000399,2,1
1,5.000000,4.626716,0.002342,0.000358,498829.000000,3198853.521135,24988.535211,99821.000000,0.000133,4,1
6,14.000000,7.132397,0.015918,0.001820,492041.000000,3194177.184024,24976.042317,99120.000000,0.002235,2,1
2,5.000000,5.111099,0.002362,0.000361,498819.000000,3198843.298937,24988.432989,99819.000000,0.000266,4,1
4,12.000000,5.909588,0.016014,0.001827,491993.000000,3194153.545671,24975.983221,99116.000000,0.001277,2,1
4,11.000000,5.459138,0.016102,0.001834,491949.000000,3194131.709120,24975.928630,99112.000000,0.001171,2,1
8,16.000000,7.808919,0.016358,0.001853,491821.000000,3194069.237768,24975.772452,99104.000000,0.003406,2,1
1,5.000000,4.566410,0.002372,0.000363,498814.000000,3198838.732527,24988.387325,99818.000000,0.000133,4,1
1,8.000000,4.065202,0.016374,0.001855,491813.000000,3194065.172566,24975.762289,99103.000000,0.000213,2,1
3,5.000000,4.548926,0.016404,0.001859,491798.000000,3194051.525787,24975.694055,99100.000000,0.000399,2,1
2,9.000000,4.519162,0.016440,0.001862,491780.000000,3194042.487464,24975.671459,99098.000000,0.000479,2,1
9,6.000000,6.051730,0.016548,0.001879,491726.000000,3193988.021897,24975.399131,99089.000000,0.001437,2,1
3,6.000000,6.450559,0.002408,0.000369,498796.000000,3198819.380849,24988.193808,99815.000000,0.000479,4,1
4,11.000000,5.459138,0.016636,0.001886,491682.000000,3193966.185346,24975.344540,99085.000000,0.001171,2,1
3,7.000000,6.542847,0.002450,0.000375,498775.000000,3198799.752308,24987.997523,99812.000000,0.000559,4,1
1,8.000000,4.065202,0.016652,0.001887,491674.000000,3193962.120144,24975.334377,99084.000000,0.000213,2,1
2,9.000000,4.519162,0.016688,0.001890,491656.000000,3193953.081820,24975.311781,99082.000000,0.000479,2,1
16,8.000000,7.995698,0.016944,0.001930,491528.000000,3193825.150651,24974.672125,99066.000000,0.003406,2,1
9,6.000000,6.051730,0.017052,0.001947,491474.000000,3193770.685085,24974.399797,99057.000000,0.001437,2,1
4,8.000000,7.646589,0.002514,0.000385,498743.000000,3198769.165950,24987.691660,99808.000000,0.000852,4,1
1,5.000000,4.626716,0.002524,0.000386,498738.000000,3198764.539234,24987.645392,99807.000000,0.000133,4,1
16,8.000000,7.995698,0.017308,0.001987,491346.000000,3193642.753916,24973.760141,99041.000000,0.003406,2,1
6,5.000000,5.340891,0.017368,0.001997,491316.000000,3193610.708569,24973.599915,99035.000000,0.000798,2,1
2,5.000000,5.111099,0.002544,0.000389,498728.000000,3198754.317036,24987.543170,99805.000000,0.000266,4,1
1,5.000000,4.566410,0.002554,0.000391,498723.000000,3198749.750626,24987.497506,99804.000000,0.000133,4,1
3,6.000000,6.450559,0.002590,0.000397,498705.000000,3198730.398948,24987.303989,99801.000000,0.000479,4,1
11,7.000000,6.550209,0.017522,0.002019,491239.000000,3193538.656270,24973.239653,99024.000000,0.002049,2,1
6,5.000000,5.340891,0.017582,0.002029,491209.000000,3193506.610924,24973.079426,99018.000000,0.000798,2,1
3,7.000000,6.542847,0.002632,0.000403,498684.000000,3198710.770407,24987.107704,99798.000000,0.000559,4,1
11,7.000000,6.550209,0.017736,0.002052,491132.000000,3193434.558624,24972.719165,99007.000000,0.002049,2,1
6,14.000000,7.132397,0.017904,0.002065,491048.000000,3193391.764242,24972.612179,99001.000000,0.002235,2,1
4,8.000000,7.646589,0.002696,0.000412,498652.000000,3198680.184050,24986.801840,99794.000000,0.000852,4,1
4,12.000000,5.909588,0.018000,0.002072,491000.000000,3193368.125890,24972.553083,98997.000000,0.001277,2,1
8,16.000000,7.808919,0.018256,0.002092,490872.000000,3193305.654538,24972.396905,98989.000000,0.003406,2,1
3,5.000000,4.548926,0.018286,0.002096,490857.000000,3193292.007759,24972.328671,98986.000000,0.000399,2,1
1,5.000000,4.626716,0.002706,0.000414,498647.000000,3198675.557333,24986.755573,99793.000000,0.000133,4,1
