num_vms,cpu_req,mem_req,util_cpu_before,util_mem_before,avail_cpu_before,avail_mem_before,avail_storage_before,avail_accelerators_before,energy_kwh,chosen_hw_type,accepted
6,5.000000,5.340891,0.139836,0.016005,430082.000000,3148782.841819,24789.180919,92325.000000,0.000798,2,1
3,5.000000,4.548926,0.139866,0.016010,430067.000000,3148769.195040,24789.112685,92322.000000,0.000399,2,1
1,5.000000,4.626716,0.019788,0.003022,490106.000000,3190328.658055,24903.286581,98479.000000,0.000133,4,1
6,14.000000,7.132397,0.140034,0.016023,429983.000000,3148726.400658,24789.005699,92316.000000,0.002235,2,1
2,5.000000,5.111099,0.019808,0.003025,490096.000000,3190318.435857,24903.184359,98477.000000,0.000266,4,1
4,12.000000,5.909588,0.140130,0.016030,429935.000000,3148702.762305,24788.946603,92312.000000,0.001277,2,1
4,11.000000,5.459138,0.140218,0.016037,429891.000000,3148680.925754,24788.892012,92308.000000,0.001171,2,1
8,16.000000,7.808919,0.140474,0.016057,429763.000000,3148618.454403,24788.735834,92300.000000,0.003406,2,1
1,5.000000,4.566410,0.019818,0.003027,490091.000000,3190313.869447,24903.138694,98476.000000,0.000133,4,1
1,8.000000,4.065202,0.140490,0.016058,429755.000000,3148614.389200,24788.725671,92299.000000,0.000213,2,1
16,8.000000,7.995698,0.140746,0.016098,429627.000000,3148486.458031,24788.086015,92283.000000,0.003406,2,1
9,6.000000,6.051730,0.140854,0.016115,429573.000000,3148431.992465,24787.813687,92274.000000,0.001437,2,1
3,6.000000,6.450559,0.019854,0.003033,490073.000000,3190294.517769,24902.945178,98473.000000,0.000479,4,1
3,7.000000,6.542847,0.019896,0.003039,490052.000000,3190274.889228,24902.748892,98470.000000,0.000559,4,1
3,5.000000,4.548926,0.140884,0.016119,429558.000000,3148418.345686,24787.745453,92271.000000,0.000399,2,1
11,7.000000,6.550209,0.141038,0.016142,429481.000000,3148346.293386,24787.385192,92260.000000,0.002049,2,1
4,8.000000,7.646589,0.019960,0.003049,490020.000000,3190244.302870,24902.443029,98466.000000,0.000852,4,1
4,11.000000,5.459138,0.141126,0.016149,429437.000000,3148324.456835,24787.330600,92256.000000,0.001171,2,1
1,8.000000,4.065202,0.141142,0.016150,429429.000000,3148320.391633,24787.320437,92255.000000,0.000213,2,1
1,5.000000,4.626716,0.019970,0.003050,490015.000000,3190239.676154,24902.396762,98465.000000,0.000133,4,1
9,6.000000,6.051730,0.141250,0.016167,429375.000000,3148265.926066,24787.048109,92246.000000,0.001437,2,1
6,14.000000,7.132397,0.141418,0.016180,429291.000000,3148223.131685,24786.941123,92240.000000,0.002235,2,1
2,5.000000,5.111099,0.019990,0.003053,490005.000000,3190229.453956,24902.294540,98463.000000,0.000266,4,1
4,12.000000,5.909588,0.141514,0.016188,429243.000000,3148199.493332,24786.882028,92236.000000,0.001277,2,1
8,16.000000,7.808919,0.141770,0.016207,429115.000000,3148137.021981,24786.725849,92228.000000,0.003406,2,1
1,5.000000,4.566410,0.020000,0.003055,490000.000000,3190224.887546,24902.248875,98462.000000,0.000133,4,1
3,5.000000,4.548926,0.141800,0.016211,429100.000000,3148123.375202,24786.657615,92225.000000,0.000399,2,1
16,8.000000,7.995698,0.142056,0.016251,428972.000000,3147995.444033,24786.017959,92209.000000,0.003406,2,1
3,6.000000,6.450559,0.020036,0.003061,489982.000000,3190205.535868,24902.055359,98459.000000,0.000479,4,1
3,7.000000,6.542847,0.020078,0.003067,489961.000000,3190185.907327,24901.859073,98456.000000,0.000559,4,1
3,5.000000,4.548926,0.142086,0.016256,428957.000000,3147981.797254,24785.949725,92206.000000,0.000399,2,1
16,8.000000,7.995698,0.142342,0.016296,428829.000000,3147853.866085,24785.310070,92190.000000,0.003406,2,1
4,8.000000,7.646589,0.020142,0.003076,489929.000000,3190155.320969,24901.553210,98452.000000,0.000852,4,1
4,12.000000,5.909588,0.142438,0.016303,428781.000000,3147830.227732,24785.250974,92186.000000,0.001277,2,1
4,11.000000,5.459138,0.142526,0.016310,428737.000000,3147808.391180,24785.196382,92182.000000,0.001171,2,1
1,8.000000,4.065202,0.142542,0.016311,428729.000000,3147804.325978,24785.186219,92181.000000,0.000213,2,1
1,5.000000,4.626716,0.020152,0.003078,489924.000000,3190150.694253,24901.506943,98451.000000,0.000133,4,1
9,6.000000,6.051730,0.142650,0.016328,428675.000000,3147749.860412,24784.913892,92172.000000,0.001437,2,1
6,14.000000,7.132397,0.142818,0.016342,428591.000000,3147707.066031,24784.806906,92166.000000,0.002235,2,1
2,5.000000,5.111099,0.020172,0.003081,489914.000000,3190140.472055,24901.404721,98449.000000,0.000266,4,1
8,16.000000,7.808919,0.143074,0.016361,428463.000000,3147644.594679,24784.650727,92158.000000,0.003406,2,1
1,5.000000,4.566410,0.020182,0.003083,489909.000000,3190135.905645,24901.359056,98448.000000,0.000133,4,1
3,5.000000,4.548926,0.143104,0.016365,428448.000000,3147630.947900,24784.582493,92155.000000,0.000399,2,1
16,8.000000,7.995698,0.143360,0.016405,428320.000000,3147503.016731,24783.942837,92139.000000,0.003406,2,1
3,6.000000,6.450559,0.020218,0.003089,489891.000000,3190116.553967,24901.165540,98445.000000,0.000479,4,1
4,12.000000,5.909588,0.143456,0.016413,428272.000000,3147479.378378,24783.883742,92135.000000,0.001277,2,1
4,11.000000,5.459138,0.143544,0.016420,428228.000000,3147457.541827,24783.829150,92131.000000,0.001171,2,1
3,7.000000,6.542847,0.020260,0.003095,489870.000000,3190096.925426,24900.969254,98442.000000,0.000559,4,1
2,9.000000,4.519162,0.143580,0.016422,428210.000000,3147448.503503,24783.806554,92129.000000,0.000479,2,1
6,14.000000,7.132397,0.143748,0.016436,428126.000000,3147405.709122,24783.699568,92123.000000,0.002235,2,1
4,8.000000,7.646589,0.020324,0.003104,489838.000000,3190066.339069,24900.663391,98438.000000,0.000852,4,1
6,5.000000,5.340891,0.143808,0.016446,428096.000000,3147373.663776,24783.539342,92117.000000,0.000798,2,1
4,11.000000,5.459138,0.143896,0.016453,428052.000000,3147351.827224,24783.484750,92113.000000,0.001171,2,1
8,16.000000,7.808919,0.144152,0.016472,427924.000000,3147289.355873,24783.328572,92105.000000,0.003406,2,1
3,5.000000,4.548926,0.144182,0.016476,427909.000000,3147275.709094,24783.260338,92102.000000,0.000399,2,1
1,5.000000,4.626716,0.020334,0.003106,489833.000000,3190061.712352,24900.617124,98437.000000,0.000133,4,1
16,8.000000,7.995698,0.144438,0.016516,427781.000000,3147147.777925,24782.620682,92086.000000,0.003406,2,1
2,5.000000,5.111099,0.020354,0.003109,489823.000000,3190051.490155,24900.514902,98435.000000,0.000266,4,1
1,5.000000,4.566410,0.020364,0.003110,489818.000000,3190046.923744,24900.469237,98434.000000,0.000133,4,1
3,5.000000,4.548926,0.144468,0.016521,427766.000000,3147134.131146,24782.552448,92083.000000,0.000399,2,1
16,8.000000,7.995698,0.144724,0.016561,427638.000000,3147006.199977,24781.912792,92067.000000,0.003406,2,1
3,6.000000,6.450559,0.020400,0.003116,489800.000000,3190027.572066,24900.275721,98431.000000,0.000479,4,1
4,12.000000,5.909588,0.144820,0.016568,427590.000000,3146982.561624,24781.853697,92063.000000,0.001277,2,1
4,11.000000,5.459138,0.144908,0.016575,427546.000000,3146960.725072,24781.799105,92059.000000,0.001171,2,1
3,7.000000,6.542847,0.020442,0.003123,489779.000000,3190007.943526,24900.079435,98428.000000,0.000559,4,1
1,8.000000,4.065202,0.144924,0.016576,427538.000000,3146956.659870,24781.788942,92058.000000,0.000213,2,1
9,6.000000,6.051730,0.145032,0.016593,427484.000000,3146902.194304,24781.516614,92049.000000,0.001437,2,1
6,14.000000,7.132397,0.145200,0.016606,427400.000000,3146859.399923,24781.409628,92043.000000,0.002235,2,1
4,8.000000,7.646589,0.020506,0.003132,489747.000000,3189977.357168,24899.773572,98424.000000,0.000852,4,1
8,16.000000,7.808919,0.145456,0.016626,427272.000000,3146796.928571,24781.253450,92035.000000,0.003406,2,1
3,5.000000,4.548926,0.145486,0.016630,427257.000000,3146783.281792,24781.185216,92032.000000,0.000399,2,1
1,5.000000,4.626716,0.020516,0.003134,489742.000000,3189972.730452,24899.727305,98423.000000,0.000133,4,1
16,8.000000,7.995698,0.145742,0.016670,427129.000000,3146655.350623,24780.545560,92016.000000,0.003406,2,1
2,5.000000,5.111099,0.020536,0.003137,489732.000000,3189962.508254,24899.625083,98421.000000,0.000266,4,1
1,5.000000,4.566410,0.020546,0.003138,489727.000000,3189957.941844,24899.579418,98420.000000,0.000133,4,1
3,5.000000,4.548926,0.145772,0.016674,427114.000000,3146641.703844,24780.477326,92013.000000,0.000399,2,1
16,8.000000,7.995698,0.146028,0.016714,426986.000000,3146513.772675,24779.837671,91997.000000,0.003406,2,1
3,6.000000,6.450559,0.020582,0.003144,489709.000000,3189938.590166,24899.385902,98417.000000,0.000479,4,1
4,12.000000,5.909588,0.146124,0.016722,426938.000000,3146490.134322,24779.778575,91993.000000,0.001277,2,1
4,11.000000,5.459138,0.146212,0.016729,426894.000000,3146468.297771,24779.723983,91989.000000,0.001171,2,1
3,7.000000,6.542847,0.020624,0.003150,489688.000000,3189918.961625,24899.189616,98414.000000,0.000559,4,1
1,8.000000,4.065202,0.146228,0.016730,426886.000000,3146464.232569,24779.713820,91988.000000,0.000213,2,1
9,6.000000,6.051730,0.146336,0.016747,426832.000000,3146409.767002,24779.441492,91979.000000,0.001437,2,1
6,14.000000,7.132397,0.146504,0.016760,426748.000000,3146366.972621,24779.334507,91973.000000,0.002235,2,1
4,8.000000,7.646589,0.020688,0.003160,489656.000000,3189888.375267,24898.883753,98410.000000,0.000852,4,1
8,16.000000,7.808919,0.146760,0.016780,426620.000000,3146304.501270,24779.178328,91965.000000,0.003406,2,1
1,8.000000,4.065202,0.146776,0.016781,426612.000000,3146300.436068,24779.168165,91964.000000,0.000213,2,1
1,5.000000,4.626716,0.020698,0.003161,489651.000000,3189883.748551,24898.837486,98409.000000,0.000133,4,1
16,8.000000,7.995698,0.147032,0.016821,426484.000000,3146172.504898,24778.528509,91948.000000,0.003406,2,1
9,6.000000,6.051730,0.147140,0.016838,426430.000000,3146118.039332,24778.256181,91939.000000,0.001437,2,1
2,5.000000,5.111099,0.020718,0.003165,489641.000000,3189873.526353,24898.735264,98407.000000,0.000266,4,1
1,5.000000,4.566410,0.020728,0.003166,489636.000000,3189868.959943,24898.689599,98406.000000,0.000133,4,1
3,5.000000,4.548926,0.147170,0.016842,426415.000000,3146104.392553,24778.187948,91936.000000,0.000399,2,1
3,6.000000,6.450559,0.020764,0.003172,489618.000000,3189849.608265,24898.496083,98403.000000,0.000479,4,1
6,14.000000,7.132397,0.147338,0.016856,426331.000000,3146061.598172,24778.080962,91930.000000,0.002235,2,1
4,12.000000,5.909588,0.147434,0.016863,426283.000000,3146037.959819,24778.021866,91926.000000,0.001277,2,1
4,11.000000,5.459138,0.147522,0.016870,426239.000000,3146016.123267,24777.967274,91922.000000,0.001171,2,1
8,16.000000,7.808919,0.147778,0.016889,426111.000000,3145953.651916,24777.811096,91914.000000,0.003406,2,1
3,7.000000,6.542847,0.020806,0.003178,489597.000000,3189829.979724,24898.299797,98400.000000,0.000559,4,1
1,8.000000,4.065202,0.147794,0.016891,426103.000000,3145949.586714,24777.800933,91913.000000,0.000213,2,1
2,9.000000,4.519162,0.147830,0.016894,426085.000000,3145940.548390,24777.778337,91911.000000,0.000479,2,1
16,8.000000,7.995698,0.148086,0.016934,425957.000000,3145812.617221,24777.138681,91895.000000,0.003406,2,1
4,8.000000,7.646589,0.020870,0.003188,489565.000000,3189799.393367,24897.993934,98396.000000,0.000852,4,1
6,5.000000,5.340891,0.148146,0.016944,425927.000000,3145780.571875,24776.978455,91889.000000,0.000798,2,1
3,5.000000,4.548926,0.148176,0.016948,425912.000000,3145766.925096,24776.910221,91886.000000,0.000399,2,1
1,5.000000,4.626716,0.020880,0.003189,489560.000000,3189794.766650,24897.947667,98395.000000,0.000133,4,1
9,6.000000,6.051730,0.148284,0.016965,425858.000000,3145712.459530,24776.637893,91877.000000,0.001437,2,1
2,5.000000,5.111099,0.020900,0.003192,489550.000000,3189784.544453,24897.845445,98393.000000,0.000266,4,1
1,5.000000,4.566410,0.020910,0.003194,489545.000000,3189779.978042,24897.799780,98392.000000,0.000133,4,1
3,5.000000,4.548926,0.148314,0.016969,425843.000000,3145698.812751,24776.569659,91874.000000,0.000399,2,1
16,8.000000,7.995698,0.148570,0.017009,425715.000000,3145570.881582,24775.930003,91858.000000,0.003406,2,1
3,6.000000,6.450559,0.020946,0.003200,489527.000000,3189760.626364,24897.606264,98389.000000,0.000479,4,1
4,12.000000,5.909588,0.148666,0.017016,425667.000000,3145547.243229,24775.870907,91854.000000,0.001277,2,1
4,11.000000,5.459138,0.148754,0.017023,425623.000000,3145525.406678,24775.816316,91850.000000,0.001171,2,1
3,7.000000,6.542847,0.020988,0.003206,489506.000000,3189740.997824,24897.409978,98386.000000,0.000559,4,1
1,8.000000,4.065202,0.148770,0.017025,425615.000000,3145521.341475,24775.806153,91849.000000,0.000213,2,1
2,9.000000,4.519162,0.148806,0.017027,425597.000000,3145512.303152,24775.783557,91847.000000,0.000479,2,1
6,14.000000,7.132397,0.148974,0.017041,425513.000000,3145469.508770,24775.676571,91841.000000,0.002235,2,1
4,8.000000,7.646589,0.021052,0.003215,489474.000000,3189710.411466,24897.104115,98382.000000,0.000852,4,1
6,5.000000,5.340891,0.149034,0.017051,425483.000000,3145437.463424,24775.516344,91835.000000,0.000798,2,1
8,16.000000,7.808919,0.149290,0.017070,425355.000000,3145374.992073,24775.360166,91827.000000,0.003406,2,1
3,5.000000,4.548926,0.149320,0.017075,425340.000000,3145361.345294,24775.291932,91824.000000,0.000399,2,1
1,5.000000,4.626716,0.021062,0.003217,489469.000000,3189705.784750,24897.057847,98381.000000,0.000133,4,1
16,8.000000,7.995698,0.149576,0.017115,425212.000000,3145233.414125,24774.652276,91808.000000,0.003406,2,1
2,5.000000,5.111099,0.021082,0.003220,489459.000000,3189695.562552,24896.955626,98379.000000,0.000266,4,1
1,5.000000,4.566410,0.021092,0.003222,489454.000000,3189690.996142,24896.909961,98378.000000,0.000133,4,1
3,5.000000,4.548926,0.149606,0.017119,425197.000000,3145219.767346,24774.584042,91805.000000,0.000399,2,1
16,8.000000,7.995698,0.149862,0.017159,425069.000000,3145091.836177,24773.944387,91789.000000,0.003406,2,1
3,6.000000,6.450559,0.021128,0.003228,489436.000000,3189671.644464,24896.716445,98375.000000,0.000479,4,1
4,12.000000,5.909588,0.149958,0.017166,425021.000000,3145068.197824,24773.885291,91785.000000,0.001277,2,1
4,11.000000,5.459138,0.150046,0.017173,424977.000000,3145046.361272,24773.830699,91781.000000,0.001171,2,1
3,7.000000,6.542847,0.021170,0.003234,489415.000000,3189652.015923,24896.520159,98372.000000,0.000559,4,1
1,8.000000,4.065202,0.150062,0.017174,424969.000000,3145042.296070,24773.820536,91780.000000,0.000213,2,1
9,6.000000,6.051730,0.150170,0.017191,424915.000000,3144987.830504,24773.548208,91771.000000,0.001437,2,1
6,14.000000,7.132397,0.150338,0.017205,424831.000000,3144945.036123,24773.441222,91765.000000,0.002235,2,1
4,8.000000,7.646589,0.021234,0.003243,489383.000000,3189621.429565,24896.214296,98368.000000,0.000852,4,1
8,16.000000,7.808919,0.150594,0.017224,424703.000000,3144882.564771,24773.285044,91757.000000,0.003406,2,1
1,8.000000,4.065202,0.150610,0.017225,424695.000000,3144878.499569,24773.274881,91756.000000,0.000213,2,1
1,5.000000,4.626716,0.021244,0.003245,489378.000000,3189616.802849,24896.168028,98367.000000,0.000133,4,1
16,8.000000,7.995698,0.150866,0.017265,424567.000000,3144750.568400,24772.635225,91740.000000,0.003406,2,1
9,6.000000,6.051730,0.150974,0.017282,424513.000000,3144696.102834,24772.362897,91731.000000,0.001437,2,1
2,5.000000,5.111099,0.021264,0.003248,489368.000000,3189606.580651,24896.065807,98365.000000,0.000266,4,1
1,5.000000,4.566410,0.021274,0.003249,489363.000000,3189602.014241,24896.020142,98364.000000,0.000133,4,1
3,5.000000,4.548926,0.151004,0.017287,424498.000000,3144682.456055,24772.294663,91728.000000,0.000399,2,1
3,6.000000,6.450559,0.021310,0.003255,489345.000000,3189582.662563,24895.826626,98361.000000,0.000479,4,1
6,14.000000,7.132397,0.151172,0.017300,424414.000000,3144639.661673,24772.187678,91722.000000,0.002235,2,1
4,12.000000,5.909588,0.151268,0.017307,424366.000000,3144616.023321,24772.128582,91718.000000,0.001277,2,1
4,11.000000,5.459138,0.151356,0.017314,424322.000000,3144594.186769,24772.073990,91714.000000,0.001171,2,1
8,16.000000,7.808919,0.151612,0.017334,424194.000000,3144531.715418,24771.917812,91706.000000,0.003406,2,1
3,7.000000,6.542847,0.021352,0.003262,489324.000000,3189563.034022,24895.630340,98358.000000,0.000559,4,1
1,8.000000,4.065202,0.151628,0.017335,424186.000000,3144527.650216,24771.907649,91705.000000,0.000213,2,1
2,9.000000,4.519162,0.151664,0.017338,424168.000000,3144518.611892,24771.885053,91703.000000,0.000479,2,1
16,8.000000,7.995698,0.151920,0.017378,424040.000000,3144390.680723,24771.245397,91687.000000,0.003406,2,1
4,8.000000,7.646589,0.021416,0.003271,489292.000000,3189532.447664,24895.324477,98354.000000,0.000852,4,1
6,5.000000,5.340891,0.151980,0.017388,424010.000000,3144358.635377,24771.085171,91681.000000,0.000798,2,1
3,5.000000,4.548926,0.152010,0.017392,423995.000000,3144344.988598,24771.016937,91678.000000,0.000399,2,1
1,5.000000,4.626716,0.021426,0.003273,489287.000000,3189527.820948,24895.278209,98353.000000,0.000133,4,1
11,7.000000,6.550209,0.152164,0.017415,423918.000000,3144272.936298,24770.656675,91667.000000,0.002049,2,1
2,5.000000,5.111099,0.021446,0.003276,489277.000000,3189517.598750,24895.175988,98351.000000,0.000266,4,1
4,11.000000,5.459138,0.152252,0.017422,423874.000000,3144251.099746,24770.602084,91663.000000,0.001171,2,1
1,5.000000,4.566410,0.021456,0.003277,489272.000000,3189513.032340,24895.130323,98350.000000,0.000133,4,1
1,8.000000,4.065202,0.152268,0.017423,423866.000000,3144247.034544,24770.591921,91662.000000,0.000213,2,1
9,6.000000,6.051730,0.152376,0.017440,423812.000000,3144192.568978,24770.319593,91653.000000,0.001437,2,1
3,6.000000,6.450559,0.021492,0.003283,489254.000000,3189493.680662,24894.936807,98347.000000,0.000479,4,1
6,14.000000,7.132397,0.152544,0.017453,423728.000000,3144149.774597,24770.212607,91647.000000,0.002235,2,1
4,12.000000,5.909588,0.152640,0.017461,423680.000000,3144126.136244,24770.153511,91643.000000,0.001277,2,1
8,16.000000,7.808919,0.152896,0.017480,423552.000000,3144063.664893,24769.997333,91635.000000,0.003406,2,1
3,7.000000,6.542847,0.021534,0.003289,489233.000000,3189474.052121,24894.740521,98344.000000,0.000559,4,1
3,5.000000,4.548926,0.152926,0.017484,423537.000000,3144050.018114,24769.929099,91632.000000,0.000399,2,1
16,8.000000,7.995698,0.153182,0.017524,423409.000000,3143922.086944,24769.289443,91616.000000,0.003406,2,1
4,8.000000,7.646589,0.021598,0.003299,489201.000000,3189443.465764,24894.434658,98340.000000,0.000852,4,1
4,12.000000,5.909588,0.153278,0.017532,423361.000000,3143898.448592,24769.230347,91612.000000,0.001277,2,1
1,8.000000,4.065202,0.153294,0.017533,423353.000000,3143894.383389,24769.220184,91611.000000,0.000213,2,1
1,5.000000,4.626716,0.021608,0.003300,489196.000000,3189438.839047,24894.388390,98339.000000,0.000133,4,1
9,6.000000,6.051730,0.153402,0.017550,423299.000000,3143839.917823,24768.947856,91602.000000,0.001437,2,1
11,7.000000,6.550209,0.153556,0.017573,423222.000000,3143767.865523,24768.587595,91591.000000,0.002049,2,1
2,5.000000,5.111099,0.021628,0.003304,489186.000000,3189428.616850,24894.286168,98337.000000,0.000266,4,1
1,5.000000,4.566410,0.021638,0.003305,489181.000000,3189424.050439,24894.240504,98336.000000,0.000133,4,1
2,9.000000,4.519162,0.153592,0.017575,423204.000000,3143758.827200,24768.564999,91589.000000,0.000479,2,1
3,6.000000,6.450559,0.021674,0.003311,489163.000000,3189404.698761,24894.046988,98333.000000,0.000479,4,1
6,14.000000,7.132397,0.153760,0.017589,423120.000000,3143716.032818,24768.458013,91583.000000,0.002235,2,1
6,5.000000,5.340891,0.153820,0.017599,423090.000000,3143683.987472,24768.297786,91577.000000,0.000798,2,1
4,12.000000,5.909588,0.153916,0.017606,423042.000000,3143660.349119,24768.238690,91573.000000,0.001277,2,1
8,16.000000,7.808919,0.154172,0.017626,422914.000000,3143597.877768,24768.082512,91565.000000,0.003406,2,1
3,7.000000,6.542847,0.021716,0.003317,489142.000000,3189385.070221,24893.850702,98330.000000,0.000559,4,1
2,9.000000,4.519162,0.154208,0.017628,422896.000000,3143588.839445,24768.059916,91563.000000,0.000479,2,1
16,8.000000,7.995698,0.154464,0.017668,422768.000000,3143460.908276,24767.420260,91547.000000,0.003406,2,1
4,8.000000,7.646589,0.021780,0.003327,489110.000000,3189354.483863,24893.544839,98326.000000,0.000852,4,1
6,5.000000,5.340891,0.154524,0.017678,422738.000000,3143428.862929,24767.260034,91541.000000,0.000798,2,1
1,5.000000,4.626716,0.021790,0.003328,489105.000000,3189349.857147,24893.498571,98325.000000,0.000133,4,1
2,9.000000,4.519162,0.154560,0.017681,422720.000000,3143419.824606,24767.237438,91539.000000,0.000479,2,1
11,7.000000,6.550209,0.154714,0.017704,422643.000000,3143347.772306,24766.877176,91528.000000,0.002049,2,1
6,5.000000,5.340891,0.154774,0.017714,422613.000000,3143315.726960,24766.716950,91522.000000,0.000798,2,1
2,5.000000,5.111099,0.021810,0.003331,489095.000000,3189339.634949,24893.396349,98323.000000,0.000266,4,1
1,5.000000,4.566410,0.021820,0.003333,489090.000000,3189335.068539,24893.350685,98322.000000,0.000133,4,1
2,9.000000,4.519162,0.154810,0.017717,422595.000000,3143306.688636,24766.694354,91520.000000,0.000479,2,1
3,6.000000,6.450559,0.021856,0.003339,489072.000000,3189315.716861,24893.157169,98319.000000,0.000479,4,1
6,14.000000,7.132397,0.154978,0.017730,422511.000000,3143263.894255,24766.587368,91514.000000,0.002235,2,1
6,5.000000,5.340891,0.155038,0.017740,422481.000000,3143231.848909,24766.427141,91508.000000,0.000798,2,1
4,12.000000,5.909588,0.155134,0.017747,422433.000000,3143208.210556,24766.368045,91504.000000,0.001277,2,1
8,16.000000,7.808919,0.155390,0.017767,422305.000000,3143145.739205,24766.211867,91496.000000,0.003406,2,1
3,7.000000,6.542847,0.021898,0.003345,489051.000000,3189296.088320,24892.960883,98316.000000,0.000559,4,1
2,9.000000,4.519162,0.155426,0.017770,422287.000000,3143136.700881,24766.189271,91494.000000,0.000479,2,1
16,8.000000,7.995698,0.155682,0.017810,422159.000000,3143008.769712,24765.549615,91478.000000,0.003406,2,1
4,8.000000,7.646589,0.021962,0.003355,489019.000000,3189265.501962,24892.655020,98312.000000,0.000852,4,1
6,5.000000,5.340891,0.155742,0.017820,422129.000000,3142976.724366,24765.389388,91472.000000,0.000798,2,1
1,5.000000,4.626716,0.021972,0.003356,489014.000000,3189260.875246,24892.608752,98311.000000,0.000133,4,1
16,8.000000,7.995698,0.155998,0.017860,422001.000000,3142848.793197,24764.749733,91456.000000,0.003406,2,1
6,5.000000,5.340891,0.156058,0.017870,421971.000000,3142816.747851,24764.589506,91450.000000,0.000798,2,1
2,5.000000,5.111099,0.021992,0.003359,489004.000000,3189250.653048,24892.506530,98309.000000,0.000266,4,1
1,5.000000,4.566410,0.022002,0.003361,488999.000000,3189246.086638,24892.460866,98308.000000,0.000133,4,1
3,5.000000,4.548926,0.156088,0.017874,421956.000000,3142803.101072,24764.521272,91447.000000,0.000399,2,1
3,6.000000,6.450559,0.022038,0.003367,488981.000000,3189226.734960,24892.267350,98305.000000,0.000479,4,1
6,14.000000,7.132397,0.156256,0.017887,421872.000000,3142760.306690,24764.414286,91441.000000,0.002235,2,1
4,12.000000,5.909588,0.156352,0.017895,421824.000000,3142736.668337,24764.355190,91437.000000,0.001277,2,1
4,11.000000,5.459138,0.156440,0.017902,421780.000000,3142714.831786,24764.300599,91433.000000,0.001171,2,1
8,16.000000,7.808919,0.156696,0.017921,421652.000000,3142652.360435,24764.144420,91425.000000,0.003406,2,1
3,7.000000,6.542847,0.022080,0.003373,488960.000000,3189207.106419,24892.071064,98302.000000,0.000559,4,1
2,9.000000,4.519162,0.156732,0.017924,421634.000000,3142643.322111,24764.121825,91423.000000,0.000479,2,1
16,8.000000,7.995698,0.156988,0.017964,421506.000000,3142515.390942,24763.482169,91407.000000,0.003406,2,1
4,8.000000,7.646589,0.022144,0.003382,488928.000000,3189176.520062,24891.765201,98298.000000,0.000852,4,1
6,5.000000,5.340891,0.157048,0.017974,421476.000000,3142483.345596,24763.321942,91401.000000,0.000798,2,1
1,8.000000,4.065202,0.157064,0.017975,421468.000000,3142479.280394,24763.311779,91400.000000,0.000213,2,1
1,5.000000,4.626716,0.022154,0.003384,488923.000000,3189171.893345,24891.718933,98297.000000,0.000133,4,1
11,7.000000,6.550209,0.157218,0.017998,421391.000000,3142407.228094,24762.951517,91389.000000,0.002049,2,1
6,14.000000,7.132397,0.157386,0.018011,421307.000000,3142364.433712,24762.844532,91383.000000,0.002235,2,1
2,5.000000,5.111099,0.022174,0.003387,488913.000000,3189161.671148,24891.616711,98295.000000,0.000266,4,1
4,12.000000,5.909588,0.157482,0.018019,421259.000000,3142340.795360,24762.785436,91379.000000,0.001277,2,1
4,11.000000,5.459138,0.157570,0.018025,421215.000000,3142318.958808,24762.730844,91375.000000,0.001171,2,1
1,5.000000,4.566410,0.022184,0.003388,488908.000000,3189157.104737,24891.571047,98294.000000,0.000133,4,1
1,8.000000,4.065202,0.157586,0.018027,421207.000000,3142314.893606,24762.720681,91374.000000,0.000213,2,1
2,9.000000,4.519162,0.157622,0.018029,421189.000000,3142305.855282,24762.698085,91372.000000,0.000479,2,1
9,6.000000,6.051730,0.157730,0.018046,421135.000000,3142251.389716,24762.425758,91363.000000,0.001437,2,1
3,6.000000,6.450559,0.022220,0.003394,488890.000000,3189137.753059,24891.377531,98291.000000,0.000479,4,1
11,7.000000,6.550209,0.157884,0.018069,421058.000000,3142179.337416,24762.065496,91352.000000,0.002049,2,1
3,7.000000,6.542847,0.022262,0.003401,488869.000000,3189118.124519,24891.181245,98288.000000,0.000559,4,1
9,6.000000,6.051730,0.157992,0.018086,421004.000000,3142124.871850,24761.793168,91343.000000,0.001437,2,1
11,7.000000,6.550209,0.158146,0.018108,420927.000000,3142052.819550,24761.432907,91332.000000,0.002049,2,1
4,8.000000,7.646589,0.022326,0.003410,488837.000000,3189087.538161,24890.875382,98284.000000,0.000852,4,1
1,8.000000,4.065202,0.158162,0.018110,420919.000000,3142048.754348,24761.422744,91331.000000,0.000213,2,1
1,5.000000,4.626716,0.022336,0.003412,488832.000000,3189082.911444,24890.829114,98283.000000,0.000133,4,1
9,6.000000,6.051730,0.158270,0.018127,420865.000000,3141994.288782,24761.150416,91322.000000,0.001437,2,1
6,14.000000,7.132397,0.158438,0.018140,420781.000000,3141951.494400,24761.043430,91316.000000,0.002235,2,1
2,5.000000,5.111099,0.022356,0.003415,488822.000000,3189072.689247,24890.726892,98281.000000,0.000266,4,1
8,16.000000,7.808919,0.158694,0.018160,420653.000000,3141889.023049,24760.887252,91308.000000,0.003406,2,1
1,5.000000,4.566410,0.022366,0.003416,488817.000000,3189068.122837,24890.681228,98280.000000,0.000133,4,1
3,5.000000,4.548926,0.158724,0.018164,420638.000000,3141875.376270,24760.819018,91305.000000,0.000399,2,1
16,8.000000,7.995698,0.158980,0.018204,420510.000000,3141747.445101,24760.179362,91289.000000,0.003406,2,1
