num_vms,cpu_req,mem_req,storage_req,network_req,acc_req,rho_acc,requested_instructions,util_cpu_before,util_mem_before,avail_cpu_before,avail_mem_before,avail_storage_before,avail_accelerators_before,total_cpu,total_mem,total_storage,total_accelerators,avail_network,total_network,util_network,cpu_idle_power,cpu_max_power,acc_idle_power,acc_max_power,compute_cap_per_cpu,compute_cap_acc,running_vms,overcommit_cpu,overcommit_mem,num_tasks,energy_kwh,chosen_hw_type,accepted
25,82.000000,414.828452,0.826479,0.082648,1,0.000000,40239465069.137260,0.032031,0.020255,61950.000000,501629.288694,1979.338016,7975.000000,64000.000000,512000.000000,2000.000000,8000.000000,39.917352,40.000000,0.002066,1.000000,5.338650,176.800000,225.000000,4.604331,507494.400000,0,0.000000,0.000000,0,0.018048,3,1
15,121.000000,944.836033,1.867471,0.186747,1,0.000000,184096524428.621185,0.004051,0.003954,446185.000000,3569827.459509,13971.987934,55985.000000,448000.000000,3584000.000000,14000.000000,56000.000000,39.730605,40.000000,0.006735,1.000000,1.424540,17.300000,25.100000,3.101965,295959.300000,0,0.000000,0.000000,0,0.006112,4,1
24,32.000000,107.089897,0.234089,0.023409,1,0.000000,40170048014.340012,0.044031,0.025275,61182.000000,499059.131159,1973.719877,7951.000000,64000.000000,512000.000000,2000.000000,8000.000000,39.707196,40.000000,0.007320,1.000000,5.338650,176.800000,225.000000,4.604331,507494.400000,0,0.000000,0.000000,0,0.006761,3,1
5,70.000000,376.886141,0.916662,0.091666,1,0.000000,69999447944.573792,0.004833,0.004480,445835.000000,3567943.028805,13967.404624,55980.000000,448000.000000,3584000.000000,14000.000000,56000.000000,39.615530,40.000000,0.009612,1.000000,1.424540,17.300000,25.100000,3.101965,295959.300000,0,0.000000,0.000000,0,0.001179,4,1
16,63.000000,277.873879,0.581918,0.058192,1,0.000000,26482867333.797211,0.059781,0.033959,60174.000000,494613.149091,1964.409195,7935.000000,64000.000000,512000.000000,2000.000000,8000.000000,39.557338,40.000000,0.011067,1.000000,5.338650,176.800000,225.000000,4.604331,507494.400000,0,0.000000,0.000000,0,0.008874,3,1
13,55.000000,227.423444,0.491828,0.049183,1,0.000000,21415301275.632950,0.070953,0.039733,59459.000000,491656.644322,1958.015436,7922.000000,64000.000000,512000.000000,2000.000000,8000.000000,39.508155,40.000000,0.012296,1.000000,5.338650,176.800000,225.000000,4.604331,507494.400000,0,0.000000,0.000000,0,0.006295,3,1
31,93.000000,490.598917,0.961784,0.096178,1,0.000000,47850337632.862076,0.116000,0.069437,56576.000000,476448.077899,1928.200139,7891.000000,64000.000000,512000.000000,2000.000000,8000.000000,39.411977,40.000000,0.014701,1.000000,5.338650,176.800000,225.000000,4.604331,507494.400000,0,0.000000,0.000000,0,0.025381,3,1
11,99.000000,697.597708,1.453568,0.145357,1,0.000000,134428111032.782166,0.007263,0.006621,444746.000000,3560269.454014,13951.415381,55969.000000,448000.000000,3584000.000000,14000.000000,56000.000000,39.266620,40.000000,0.018334,1.000000,1.424540,17.300000,25.100000,3.101965,295959.300000,0,0.000000,0.000000,0,0.003667,4,1
25,82.000000,414.828452,0.826479,0.082648,1,0.000000,40239465069.137260,0.044031,0.025275,61182.000000,499059.131159,1973.719877,7951.000000,64000.000000,512000.000000,2000.000000,8000.000000,39.893943,40.000000,0.002651,1.000000,5.338650,176.800000,225.000000,4.604331,507494.400000,0,0.000000,0.000000,0,0.018048,3,1
15,121.000000,944.836033,1.867471,0.186747,1,0.000000,184096524428.621185,0.004051,0.003954,446185.000000,3569827.459509,13971.987934,55985.000000,448000.000000,3584000.000000,14000.000000,56000.000000,39.707196,40.000000,0.007320,1.000000,1.424540,17.300000,25.100000,3.101965,295959.300000,0,0.000000,0.000000,0,0.006112,4,1
24,32.000000,107.089897,0.234089,0.023409,1,0.000000,40170048014.340012,0.056031,0.030295,60414.000000,496488.973624,1968.101739,7927.000000,64000.000000,512000.000000,2000.000000,8000.000000,39.683787,40.000000,0.007905,1.000000,5.338650,176.800000,225.000000,4.604331,507494.400000,0,0.000000,0.000000,0,0.006761,3,1
16,63.000000,277.873879,0.581918,0.058192,1,0.000000,26482867333.797211,0.071781,0.038979,59406.000000,492042.991557,1958.791056,7911.000000,64000.000000,512000.000000,2000.000000,8000.000000,39.625595,40.000000,0.009360,1.000000,5.338650,176.800000,225.000000,4.604331,507494.400000,0,0.000000,0.000000,0,0.008874,3,1
13,55.000000,227.423444,0.491828,0.049183,1,0.000000,21415301275.632950,0.082953,0.044753,58691.000000,489086.486787,1952.397298,7898.000000,64000.000000,512000.000000,2000.000000,8000.000000,39.576413,40.000000,0.010590,1.000000,5.338650,176.800000,225.000000,4.604331,507494.400000,0,0.000000,0.000000,0,0.006295,3,1
31,93.000000,490.598917,0.961784,0.096178,1,0.000000,47850337632.862076,0.128000,0.074457,55808.000000,473877.920364,1922.582001,7867.000000,64000.000000,512000.000000,2000.000000,8000.000000,39.480234,40.000000,0.012994,1.000000,5.338650,176.800000,225.000000,4.604331,507494.400000,0,0.000000,0.000000,0,0.025381,3,1
11,99.000000,697.597708,1.453568,0.145357,1,0.000000,134428111032.782166,0.006482,0.006095,445096.000000,3562153.884719,13955.998691,55974.000000,448000.000000,3584000.000000,14000.000000,56000.000000,39.334877,40.000000,0.016628,1.000000,1.424540,17.300000,25.100000,3.101965,295959.300000,0,0.000000,0.000000,0,0.003667,4,1
25,82.000000,414.828452,0.826479,0.082648,0,0.000000,40239465069.137260,0.032031,0.020255,61950.000000,501629.288694,1979.338016,0.000000,64000.000000,512000.000000,2000.000000,0.000000,39.870534,40.000000,0.003237,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.005694,1,1
15,121.000000,944.836033,1.867471,0.186747,1,0.000000,184096524428.621185,0.010533,0.010050,443281.000000,3547981.344228,13927.986625,55959.000000,448000.000000,3584000.000000,14000.000000,56000.000000,39.683787,40.000000,0.007905,1.000000,1.424540,17.300000,25.100000,3.101965,295959.300000,0,0.000000,0.000000,0,0.006112,4,1
24,32.000000,107.089897,0.234089,0.023409,1,0.850000,40170048014.340012,0.012248,0.010767,442513.000000,3545411.186693,13922.368487,55935.000000,448000.000000,3584000.000000,14000.000000,56000.000000,39.660378,40.000000,0.008491,1.000000,1.424540,17.300000,25.100000,3.101965,295959.300000,0,0.000000,0.000000,0,0.002586,4,1
16,63.000000,277.873879,0.581918,0.058192,0,0.000000,26482867333.797211,0.047781,0.028939,60942.000000,497183.306626,1970.027333,0.000000,64000.000000,512000.000000,2000.000000,0.000000,39.602186,40.000000,0.009945,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.002800,1,1
13,55.000000,227.423444,0.491828,0.049183,0,0.000000,21415301275.632950,0.058953,0.034713,60227.000000,494226.801857,1963.633575,0.000000,64000.000000,512000.000000,2000.000000,0.000000,39.553004,40.000000,0.011175,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.001986,1,1
31,93.000000,490.598917,0.961784,0.096178,0,0.000000,47850337632.862076,0.104000,0.064418,57344.000000,479018.235433,1933.818278,0.000000,64000.000000,512000.000000,2000.000000,0.000000,39.456825,40.000000,0.013579,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.008008,1,1
11,99.000000,697.597708,1.453568,0.145357,1,0.000000,134428111032.782166,0.014679,0.012908,441424.000000,3537737.611902,13906.379243,55924.000000,448000.000000,3584000.000000,14000.000000,56000.000000,39.311469,40.000000,0.017213,1.000000,1.424540,17.300000,25.100000,3.101965,295959.300000,0,0.000000,0.000000,0,0.003667,4,1
25,82.000000,414.828452,0.826479,0.082648,0,0.000000,40239465069.137260,0.136031,0.084673,55294.000000,468647.524127,1913.156293,0.000000,64000.000000,512000.000000,2000.000000,0.000000,39.847125,40.000000,0.003822,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.005694,1,1
15,121.000000,944.836033,1.867471,0.186747,1,0.000000,184096524428.621185,0.018730,0.016862,439609.000000,3523565.071412,13878.367178,55909.000000,448000.000000,3584000.000000,14000.000000,56000.000000,39.660378,40.000000,0.008491,1.000000,1.424540,17.300000,25.100000,3.101965,295959.300000,0,0.000000,0.000000,0,0.006112,4,1
31,93.000000,490.598917,0.961784,0.096178,0,0.000000,47850337632.862076,0.181078,0.114377,52411.000000,453438.957704,1883.340996,0.000000,64000.000000,512000.000000,2000.000000,0.000000,39.564200,40.000000,0.010895,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.008008,1,1
11,99.000000,697.597708,1.453568,0.145357,1,0.000000,134428111032.782166,0.021161,0.019003,438520.000000,3515891.496621,13862.377934,55898.000000,448000.000000,3584000.000000,14000.000000,56000.000000,39.418843,40.000000,0.014529,1.000000,1.424540,17.300000,25.100000,3.101965,295959.300000,0,0.000000,0.000000,0,0.003667,4,1
15,121.000000,944.836033,1.867471,0.186747,1,0.000000,184096524428.621185,0.025212,0.022958,436705.000000,3501718.956130,13834.365869,55883.000000,448000.000000,3584000.000000,14000.000000,56000.000000,39.743026,40.000000,0.006424,1.000000,1.424540,17.300000,25.100000,3.101965,295959.300000,0,0.000000,0.000000,0,0.006112,4,1
31,93.000000,490.598917,0.961784,0.096178,0,0.000000,47850337632.862076,0.226125,0.144081,49528.000000,438230.391281,1853.525699,0.000000,64000.000000,512000.000000,2000.000000,0.000000,39.646848,40.000000,0.008829,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.008008,1,1
11,99.000000,697.597708,1.453568,0.145357,1,0.000000,134428111032.782166,0.027643,0.025099,435616.000000,3494045.381340,13818.376625,55872.000000,448000.000000,3584000.000000,14000.000000,56000.000000,39.501491,40.000000,0.012463,1.000000,1.424540,17.300000,25.100000,3.101965,295959.300000,0,0.000000,0.000000,0,0.003667,4,1
15,121.000000,944.836033,1.867471,0.186747,1,0.000000,184096524428.621185,0.031694,0.029053,433801.000000,3479872.840849,13790.364560,55857.000000,448000.000000,3584000.000000,14000.000000,56000.000000,39.743026,40.000000,0.006424,1.000000,1.424540,17.300000,25.100000,3.101965,295959.300000,0,0.000000,0.000000,0,0.006112,4,1
13,55.000000,227.423444,0.491828,0.049183,0,0.000000,21415301275.632950,0.237297,0.149856,48813.000000,435273.886511,1847.131940,0.000000,64000.000000,512000.000000,2000.000000,0.000000,39.693843,40.000000,0.007654,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.001986,1,1
11,99.000000,697.597708,1.453568,0.145357,1,0.000000,134428111032.782166,0.034125,0.031194,432712.000000,3472199.266058,13774.375316,55846.000000,448000.000000,3584000.000000,14000.000000,56000.000000,39.548487,40.000000,0.011288,1.000000,1.424540,17.300000,25.100000,3.101965,295959.300000,0,0.000000,0.000000,0,0.003667,4,1
25,82.000000,414.828452,0.826479,0.082648,0,0.000000,40239465069.137260,0.269328,0.170111,46763.000000,424903.175205,1826.469956,0.000000,64000.000000,512000.000000,2000.000000,0.000000,39.847125,40.000000,0.003822,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.005694,1,1
15,121.000000,944.836033,1.867471,0.186747,1,0.000000,184096524428.621185,0.038176,0.035149,430897.000000,3458026.725567,13746.363251,55831.000000,448000.000000,3584000.000000,14000.000000,56000.000000,39.660378,40.000000,0.008491,1.000000,1.424540,17.300000,25.100000,3.101965,295959.300000,0,0.000000,0.000000,0,0.006112,4,1
