num_vms,cpu_req,mem_req,storage_req,network_req,acc_req,rho_acc,requested_instructions,util_cpu_before,util_mem_before,avail_cpu_before,avail_mem_before,avail_storage_before,avail_accelerators_before,total_cpu,total_mem,total_storage,total_accelerators,avail_network,total_network,util_network,cpu_idle_power,cpu_max_power,acc_idle_power,acc_max_power,compute_cap_per_cpu,compute_cap_acc,running_vms,overcommit_cpu,overcommit_mem,num_tasks,energy_kwh,chosen_hw_type,accepted
1,8.000000,7.713378,0.009618,0.000962,1,0.500000,47850337.632862,0.013333,0.003214,592.000000,2392.286622,149.990382,599.000000,600.000000,2400.000000,150.000000,600.000000,2.999038,3.000000,0.000321,40.750000,55.053700,17.300000,25.100000,4400.040000,295959.300000,0,1.000000,1.000000,0,0.001064,4,1
1,7.000000,6.698595,0.008265,0.000826,1,0.500000,40239465.069137,0.025000,0.006005,585.000000,2385.588026,149.982117,598.000000,600.000000,2400.000000,150.000000,600.000000,2.999174,3.000000,0.000275,40.750000,55.053700,17.300000,25.100000,4400.040000,295959.300000,0,1.000000,1.000000,0,0.000931,4,1
1,8.000000,7.713378,0.009618,0.000962,1,0.500000,47850337.632862,0.038333,0.009219,577.000000,2377.874648,149.972500,597.000000,600.000000,2400.000000,150.000000,600.000000,2.998212,3.000000,0.000596,40.750000,55.053700,17.300000,25.100000,4400.040000,295959.300000,0,1.000000,1.000000,0,0.001064,4,1
1,7.000000,6.698595,0.008265,0.000826,1,0.500000,40239465.069137,0.011667,0.002791,593.000000,2393.301405,149.991735,599.000000,600.000000,2400.000000,150.000000,600.000000,2.999174,3.000000,0.000275,40.750000,55.053700,17.300000,25.100000,4400.040000,295959.300000,0,1.000000,1.000000,0,0.000931,4,1
1,8.000000,7.713378,0.009618,0.000962,1,0.500000,47850337.632862,0.025000,0.006005,585.000000,2385.588026,149.982117,598.000000,600.000000,2400.000000,150.000000,600.000000,2.998212,3.000000,0.000596,40.750000,55.053700,17.300000,25.100000,4400.040000,295959.300000,0,1.000000,1.000000,0,0.001064,4,1
1,5.000000,4.961498,0.005949,0.000595,1,0.500000,27211234.414583,0.033333,0.008072,580.000000,2380.626528,149.976169,597.000000,600.000000,2400.000000,150.000000,600.000000,2.997617,3.000000,0.000794,40.750000,55.053700,17.300000,25.100000,4400.040000,295959.300000,0,1.000000,1.000000,0,0.000665,4,1
1,7.000000,6.698595,0.008265,0.000826,1,0.500000,40239465.069137,0.045000,0.010863,573.000000,2373.927933,149.967904,596.000000,600.000000,2400.000000,150.000000,600.000000,2.999174,3.000000,0.000275,40.750000,55.053700,17.300000,25.100000,4400.040000,295959.300000,0,1.000000,1.000000,0,0.000931,4,1
1,5.000000,4.864382,0.005819,0.000582,1,0.500000,26482867.333797,0.053333,0.012890,568.000000,2369.063551,149.962085,595.000000,600.000000,2400.000000,150.000000,600.000000,2.998592,3.000000,0.000469,40.750000,55.053700,17.300000,25.100000,4400.040000,295959.300000,0,1.000000,1.000000,0,0.000665,4,1
1,8.000000,7.713378,0.009618,0.000962,1,0.500000,47850337.632862,0.066667,0.016104,560.000000,2361.350172,149.952467,594.000000,600.000000,2400.000000,150.000000,600.000000,2.997630,3.000000,0.000790,40.750000,55.053700,17.300000,25.100000,4400.040000,295959.300000,0,1.000000,1.000000,0,0.001064,4,1
1,5.000000,4.961498,0.005949,0.000595,1,0.500000,27211234.414583,0.075000,0.018171,555.000000,2356.388674,149.946518,593.000000,600.000000,2400.000000,150.000000,600.000000,2.997035,3.000000,0.000988,40.750000,55.053700,17.300000,25.100000,4400.040000,295959.300000,0,1.000000,1.000000,0,0.000665,4,1
1,7.000000,6.698595,0.008265,0.000826,1,0.500000,40239465.069137,0.086667,0.020962,548.000000,2349.690079,149.938253,592.000000,600.000000,2400.000000,150.000000,600.000000,2.999174,3.000000,0.000275,40.750000,55.053700,17.300000,25.100000,4400.040000,295959.300000,0,1.000000,1.000000,0,0.000931,4,1
