num_vms,cpu_req,mem_req,storage_req,network_req,acc_req,rho_acc,requested_instructions,util_cpu_before,util_mem_before,avail_cpu_before,avail_mem_before,avail_storage_before,avail_accelerators_before,total_cpu,total_mem,total_storage,total_accelerators,avail_network,total_network,util_network,cpu_idle_power,cpu_max_power,acc_idle_power,acc_max_power,compute_cap_per_cpu,compute_cap_acc,running_vms,overcommit_cpu,overcommit_mem,num_tasks,energy_kwh,chosen_hw_type,accepted
1,7.000000,6.698595,0.008265,0.000826,1,0.500000,40239465.069137,0.002917,0.000698,2393.000000,9593.301405,299.991735,1199.000000,2400.000000,9600.000000,300.000000,1200.000000,4.999174,5.000000,0.000165,20.375000,27.526850,17.300000,25.100000,4400.040000,295959.300000,1,1.000000,1.000000,1,0.000466,4,1
4,2.000000,1.867471,0.002823,0.000282,0,0.000000,46465894.317471,0.001250,0.000292,6392.000000,25592.530116,799.988707,0.000000,6400.000000,25600.000000,800.000000,0.000000,4.998891,5.000000,0.000222,20.375000,27.526850,0.000000,0.000000,4400.040000,0.000000,4,1.000000,1.000000,2,0.000532,1,1
1,2.000000,2.005668,0.002341,0.000234,1,0.400000,40170048.014340,0.000833,0.000209,2398.000000,9597.994332,299.997659,1199.000000,2400.000000,9600.000000,300.000000,1200.000000,4.998657,5.000000,0.000269,20.375000,27.526850,32.000000,250.000000,4400.040000,587505.340000,1,1.000000,1.000000,3,0.000133,2,1
2,1.000000,0.916662,0.001556,0.000156,0,0.000000,21110988.432128,0.001563,0.000363,6390.000000,25590.696792,799.985596,0.000000,6400.000000,25600.000000,800.000000,0.000000,4.998502,5.000000,0.000300,20.375000,27.526850,0.000000,0.000000,4400.040000,0.000000,6,1.000000,1.000000,4,0.000133,1,1
1,5.000000,4.864382,0.005819,0.000582,1,0.500000,26482867.333797,0.005000,0.001204,2388.000000,9588.437022,299.985916,1198.000000,2400.000000,9600.000000,300.000000,1200.000000,4.997920,5.000000,0.000416,20.375000,27.526850,17.300000,25.100000,4400.040000,295959.300000,2,1.000000,1.000000,5,0.000333,4,1
1,4.000000,4.188707,0.004918,0.000492,1,0.500000,21415301.275633,0.006667,0.001641,2384.000000,9584.248316,299.980998,1197.000000,2400.000000,9600.000000,300.000000,1200.000000,4.997428,5.000000,0.000514,20.375000,27.526850,17.300000,25.100000,4400.040000,295959.300000,3,1.000000,1.000000,6,0.000266,4,1
1,8.000000,7.713378,0.009618,0.000962,1,0.500000,47850337.632862,0.010000,0.002444,2376.000000,9576.534937,299.971380,1196.000000,2400.000000,9600.000000,300.000000,1200.000000,4.996466,5.000000,0.000707,20.375000,27.526850,17.300000,25.100000,4400.040000,295959.300000,4,1.000000,1.000000,7,0.000532,4,1
3,2.000000,1.453568,0.002271,0.000227,0,0.000000,35428469.118396,0.002500,0.000534,6384.000000,25586.336089,799.978781,0.000000,6400.000000,25600.000000,800.000000,0.000000,4.996239,5.000000,0.000752,20.375000,27.526850,0.000000,0.000000,4400.040000,0.000000,9,1.000000,1.000000,8,0.000399,1,1
1,1.000000,0.712404,0.001283,0.000128,0,0.000000,15664102.214232,0.002656,0.000562,6383.000000,25585.623685,799.977498,0.000000,6400.000000,25600.000000,800.000000,0.000000,4.996111,5.000000,0.000778,20.375000,27.526850,0.000000,0.000000,4400.040000,0.000000,10,1.000000,1.000000,9,0.000067,1,1
1,2.000000,2.097803,0.002130,0.000213,1,0.500000,5733525.723095,0.010833,0.002663,2374.000000,9574.437134,299.969250,1195.000000,2400.000000,9600.000000,300.000000,1200.000000,4.995898,5.000000,0.000820,20.375000,27.526850,17.300000,25.100000,4400.040000,295959.300000,5,1.000000,1.000000,10,0.000133,4,1
1,1.000000,1.411695,0.001549,0.000155,1,0.400000,22350841.910742,0.001250,0.000356,2397.000000,9596.582637,299.996110,1198.000000,2400.000000,9600.000000,300.000000,1200.000000,4.995743,5.000000,0.000851,20.375000,27.526850,32.000000,250.000000,4400.040000,587505.340000,2,1.000000,1.000000,11,0.000067,2,1
1,1.000000,0.735019,0.001313,0.000131,0,0.000000,16267163.570163,0.002812,0.000590,6382.000000,25584.888666,799.976185,0.000000,6400.000000,25600.000000,800.000000,0.000000,4.995611,5.000000,0.000878,20.375000,27.526850,0.000000,0.000000,4400.040000,0.000000,11,1.000000,1.000000,12,0.000067,1,1
1,3.000000,2.778743,0.003038,0.000304,1,0.500000,10840570.105166,0.012083,0.002952,2371.000000,9571.658391,299.966211,1194.000000,2400.000000,9600.000000,300.000000,1200.000000,4.995307,5.000000,0.000939,20.375000,27.526850,17.300000,25.100000,4400.040000,295959.300000,6,1.000000,1.000000,13,0.000200,4,1
2,4.000000,3.996774,0.004996,0.000500,1,0.400000,99903206.620320,0.004583,0.001189,2389.000000,9588.589090,299.986119,1196.000000,2400.000000,9600.000000,300.000000,1200.000000,4.994808,5.000000,0.001038,20.375000,27.526850,32.000000,250.000000,4400.040000,587505.340000,4,1.000000,1.000000,14,0.000532,2,1
2,3.000000,2.538797,0.003052,0.000305,1,0.400000,56163915.496396,0.007083,0.001718,2383.000000,9583.511496,299.980015,1194.000000,2400.000000,9600.000000,300.000000,1200.000000,4.994503,5.000000,0.001099,20.375000,27.526850,32.000000,250.000000,4400.040000,587505.340000,6,1.000000,1.000000,15,0.000399,2,1
3,2.000000,1.418960,0.002225,0.000223,0,0.000000,34505593.303826,0.003750,0.000757,6376.000000,25580.631787,799.969509,0.000000,6400.000000,25600.000000,800.000000,0.000000,4.994280,5.000000,0.001144,20.375000,27.526850,0.000000,0.000000,4400.040000,0.000000,14,1.000000,1.000000,16,0.000399,1,1
