num_vms,cpu_req,mem_req,storage_req,network_req,acc_req,rho_acc,requested_instructions,util_cpu_before,util_mem_before,avail_cpu_before,avail_mem_before,avail_storage_before,avail_accelerators_before,total_cpu,total_mem,total_storage,total_accelerators,avail_network,total_network,util_network,cpu_idle_power,cpu_max_power,acc_idle_power,acc_max_power,compute_cap_per_cpu,compute_cap_acc,running_vms,overcommit_cpu,overcommit_mem,num_tasks,energy_kwh,chosen_hw_type,accepted
25,82.000000,414.828452,0.826479,0.082648,1,0.000000,40239465069.137260,0.005339,0.002532,381950.000000,4085629.288694,7979.338016,31975.000000,384000.000000,4096000.000000,8000.000000,32000.000000,99.917352,100.000000,0.000826,1.000000,5.338650,176.800000,225.000000,3.402887,507494.400000,0,0.000000,0.000000,0,0.018048,3,1
24,32.000000,107.089897,0.234089,0.023409,1,0.000000,40170048014.340012,0.007339,0.003159,381182.000000,4083059.131159,7973.719877,31951.000000,384000.000000,4096000.000000,8000.000000,32000.000000,99.893943,100.000000,0.001061,1.000000,5.338650,176.800000,225.000000,3.402887,507494.400000,0,0.000000,0.000000,0,0.006761,3,1
16,63.000000,277.873879,0.581918,0.058192,1,0.000000,26482867333.797211,0.009964,0.004245,380174.000000,4078613.149091,7964.409195,31935.000000,384000.000000,4096000.000000,8000.000000,32000.000000,99.835751,100.000000,0.001642,1.000000,5.338650,176.800000,225.000000,3.402887,507494.400000,0,0.000000,0.000000,0,0.008874,3,1
13,55.000000,227.423444,0.491828,0.049183,1,0.000000,21415301275.632950,0.011826,0.004967,379459.000000,4075656.644322,7958.015436,31922.000000,384000.000000,4096000.000000,8000.000000,32000.000000,99.786569,100.000000,0.002134,1.000000,5.338650,176.800000,225.000000,3.402887,507494.400000,0,0.000000,0.000000,0,0.006295,3,1
31,93.000000,490.598917,0.961784,0.096178,1,0.000000,47850337632.862076,0.019333,0.008680,376576.000000,4060448.077899,7928.200139,31891.000000,384000.000000,4096000.000000,8000.000000,32000.000000,99.690390,100.000000,0.003096,1.000000,5.338650,176.800000,225.000000,3.402887,507494.400000,0,0.000000,0.000000,0,0.025381,3,1
25,82.000000,414.828452,0.826479,0.082648,1,0.000000,40239465069.137260,0.007339,0.003159,381182.000000,4083059.131159,7973.719877,31951.000000,384000.000000,4096000.000000,8000.000000,32000.000000,99.893943,100.000000,0.001061,1.000000,5.338650,176.800000,225.000000,3.402887,507494.400000,0,0.000000,0.000000,0,0.018048,3,1
16,63.000000,277.873879,0.581918,0.058192,1,0.000000,26482867333.797211,0.009964,0.004245,380174.000000,4078613.149091,7964.409195,31935.000000,384000.000000,4096000.000000,8000.000000,32000.000000,99.835751,100.000000,0.001642,1.000000,5.338650,176.800000,225.000000,3.402887,507494.400000,0,0.000000,0.000000,0,0.008874,3,1
13,55.000000,227.423444,0.491828,0.049183,1,0.000000,21415301275.632950,0.011826,0.004967,379459.000000,4075656.644322,7958.015436,31922.000000,384000.000000,4096000.000000,8000.000000,32000.000000,99.786569,100.000000,0.002134,1.000000,5.338650,176.800000,225.000000,3.402887,507494.400000,0,0.000000,0.000000,0,0.006295,3,1
31,93.000000,490.598917,0.961784,0.096178,1,0.000000,47850337632.862076,0.019333,0.008680,376576.000000,4060448.077899,7928.200139,31891.000000,384000.000000,4096000.000000,8000.000000,32000.000000,99.690390,100.000000,0.003096,1.000000,5.338650,176.800000,225.000000,3.402887,507494.400000,0,0.000000,0.000000,0,0.025381,3,1
25,82.000000,414.828452,0.826479,0.082648,1,0.000000,40239465069.137260,0.024672,0.011212,374526.000000,4050077.366593,7907.538155,31866.000000,384000.000000,4096000.000000,8000.000000,32000.000000,99.893943,100.000000,0.001061,1.000000,5.338650,176.800000,225.000000,3.402887,507494.400000,0,0.000000,0.000000,0,0.018048,3,1
16,63.000000,277.873879,0.581918,0.058192,1,0.000000,26482867333.797211,0.027297,0.012297,373518.000000,4045631.384525,7898.227472,31850.000000,384000.000000,4096000.000000,8000.000000,32000.000000,99.835751,100.000000,0.001642,1.000000,5.338650,176.800000,225.000000,3.402887,507494.400000,0,0.000000,0.000000,0,0.008874,3,1
13,55.000000,227.423444,0.491828,0.049183,1,0.000000,21415301275.632950,0.029159,0.013019,372803.000000,4042674.879755,7891.833714,31837.000000,384000.000000,4096000.000000,8000.000000,32000.000000,99.786569,100.000000,0.002134,1.000000,5.338650,176.800000,225.000000,3.402887,507494.400000,0,0.000000,0.000000,0,0.006295,3,1
31,93.000000,490.598917,0.961784,0.096178,1,0.000000,47850337632.862076,0.036667,0.016732,369920.000000,4027466.313332,7862.018417,31806.000000,384000.000000,4096000.000000,8000.000000,32000.000000,99.690390,100.000000,0.003096,1.000000,5.338650,176.800000,225.000000,3.402887,507494.400000,0,0.000000,0.000000,0,0.025381,3,1
25,82.000000,414.828452,0.826479,0.082648,1,0.000000,40239465069.137260,0.042005,0.019264,367870.000000,4017095.602026,7841.356432,31781.000000,384000.000000,4096000.000000,8000.000000,32000.000000,99.893943,100.000000,0.001061,1.000000,5.338650,176.800000,225.000000,3.402887,507494.400000,0,0.000000,0.000000,0,0.018048,3,1
16,63.000000,277.873879,0.581918,0.058192,1,0.000000,26482867333.797211,0.044630,0.020349,366862.000000,4012649.619958,7832.045750,31765.000000,384000.000000,4096000.000000,8000.000000,32000.000000,99.835751,100.000000,0.001642,1.000000,5.338650,176.800000,225.000000,3.402887,507494.400000,0,0.000000,0.000000,0,0.008874,3,1
13,55.000000,227.423444,0.491828,0.049183,1,0.000000,21415301275.632950,0.046492,0.021071,366147.000000,4009693.115189,7825.651991,31752.000000,384000.000000,4096000.000000,8000.000000,32000.000000,99.786569,100.000000,0.002134,1.000000,5.338650,176.800000,225.000000,3.402887,507494.400000,0,0.000000,0.000000,0,0.006295,3,1
