num_vms,cpu_req,mem_req,storage_req,network_req,acc_req,rho_acc,requested_instructions,util_cpu_before,util_mem_before,avail_cpu_before,avail_mem_before,avail_storage_before,avail_accelerators_before,total_cpu,total_mem,total_storage,total_accelerators,avail_network,total_network,util_network,cpu_idle_power,cpu_max_power,acc_idle_power,acc_max_power,compute_cap_per_cpu,compute_cap_acc,running_vms,overcommit_cpu,overcommit_mem,num_tasks,energy_kwh,chosen_hw_type,accepted
3,59.000000,254.875890,0.712404,0.071240,0,0.000000,45488459964.044609,0.000000,0.000000,48000.000000,384000.000000,1500.000000,0.000000,48000.000000,384000.000000,1500.000000,0.000000,40.000000,40.000000,0.000000,5.093750,6.881712,0.000000,0.000000,4400.040000,0.000000,0,0.000000,0.000000,0,0.000000,-1,0
24,32.000000,107.089897,0.234089,0.023409,0,0.000000,40170048014.340012,0.000000,0.000000,48000.000000,384000.000000,1500.000000,0.000000,48000.000000,384000.000000,1500.000000,0.000000,39.976591,40.000000,0.000000,5.093750,6.881712,0.000000,0.000000,4400.040000,0.000000,0,0.000000,0.000000,0,0.012774,1,1
5,70.000000,376.886141,0.916662,0.091666,0,0.000000,69999447944.573792,0.016000,0.006693,47232.000000,381429.842465,1494.381862,0.000000,48000.000000,384000.000000,1500.000000,0.000000,39.976591,40.000000,0.000585,5.093750,6.881712,0.000000,0.000000,4400.040000,0.000000,24,0.000000,0.000000,1,0.000000,-1,0
11,99.000000,697.597708,1.453568,0.145357,0,0.000000,134428111032.782166,0.016000,0.006693,47232.000000,381429.842465,1494.381862,0.000000,48000.000000,384000.000000,1500.000000,0.000000,39.976591,40.000000,0.000585,5.093750,6.881712,0.000000,0.000000,4400.040000,0.000000,24,0.000000,0.000000,1,0.000000,-1,0
3,59.000000,254.875890,0.712404,0.071240,0,0.000000,45488459964.044609,0.016000,0.006693,47232.000000,381429.842465,1494.381862,0.000000,48000.000000,384000.000000,1500.000000,0.000000,39.976591,40.000000,0.000585,5.093750,6.881712,0.000000,0.000000,4400.040000,0.000000,24,0.000000,0.000000,1,0.000000,-1,0
24,32.000000,107.089897,0.234089,0.023409,0,0.000000,40170048014.340012,0.016000,0.006693,47232.000000,381429.842465,1494.381862,0.000000,48000.000000,384000.000000,1500.000000,0.000000,39.953182,40.000000,0.000585,5.093750,6.881712,0.000000,0.000000,4400.040000,0.000000,24,0.000000,0.000000,1,0.012774,1,1
5,70.000000,376.886141,0.916662,0.091666,0,0.000000,69999447944.573792,0.032000,0.013386,46464.000000,378859.684931,1488.763723,0.000000,48000.000000,384000.000000,1500.000000,0.000000,39.953182,40.000000,0.001170,5.093750,6.881712,0.000000,0.000000,4400.040000,0.000000,48,0.000000,0.000000,2,0.000000,-1,0
13,55.000000,227.423444,0.491828,0.049183,0,0.000000,21415301275.632950,0.032000,0.013386,46464.000000,378859.684931,1488.763723,0.000000,48000.000000,384000.000000,1500.000000,0.000000,39.953182,40.000000,0.001170,5.093750,6.881712,0.000000,0.000000,4400.040000,0.000000,48,0.000000,0.000000,2,0.000000,-1,0
11,99.000000,697.597708,1.453568,0.145357,0,0.000000,134428111032.782166,0.032000,0.013386,46464.000000,378859.684931,1488.763723,0.000000,48000.000000,384000.000000,1500.000000,0.000000,39.953182,40.000000,0.001170,5.093750,6.881712,0.000000,0.000000,4400.040000,0.000000,48,0.000000,0.000000,2,0.000000,-1,0
3,59.000000,254.875890,0.712404,0.071240,0,0.000000,45488459964.044609,0.032000,0.013386,46464.000000,378859.684931,1488.763723,0.000000,48000.000000,384000.000000,1500.000000,0.000000,39.953182,40.000000,0.001170,5.093750,6.881712,0.000000,0.000000,4400.040000,0.000000,48,0.000000,0.000000,2,0.000000,-1,0
15,121.000000,944.836033,1.867471,0.186747,0,0.000000,184096524428.621185,0.032000,0.013386,46464.000000,378859.684931,1488.763723,0.000000,48000.000000,384000.000000,1500.000000,0.000000,39.953182,40.000000,0.001170,5.093750,6.881712,0.000000,0.000000,4400.040000,0.000000,48,0.000000,0.000000,2,0.000000,-1,0
24,32.000000,107.089897,0.234089,0.023409,0,0.000000,40170048014.340012,0.032000,0.013386,46464.000000,378859.684931,1488.763723,0.000000,48000.000000,384000.000000,1500.000000,0.000000,39.929773,40.000000,0.001170,5.093750,6.881712,0.000000,0.000000,4400.040000,0.000000,48,0.000000,0.000000,2,0.012774,1,1
13,55.000000,227.423444,0.491828,0.049183,0,0.000000,21415301275.632950,0.048000,0.020079,45696.000000,376289.527396,1483.145585,0.000000,48000.000000,384000.000000,1500.000000,0.000000,39.929773,40.000000,0.001756,5.093750,6.881712,0.000000,0.000000,4400.040000,0.000000,72,0.000000,0.000000,3,0.000000,-1,0
11,99.000000,697.597708,1.453568,0.145357,0,0.000000,134428111032.782166,0.048000,0.020079,45696.000000,376289.527396,1483.145585,0.000000,48000.000000,384000.000000,1500.000000,0.000000,39.929773,40.000000,0.001756,5.093750,6.881712,0.000000,0.000000,4400.040000,0.000000,72,0.000000,0.000000,3,0.000000,-1,0
3,59.000000,254.875890,0.712404,0.071240,0,0.000000,45488459964.044609,0.048000,0.020079,45696.000000,376289.527396,1483.145585,0.000000,48000.000000,384000.000000,1500.000000,0.000000,39.929773,40.000000,0.001756,5.093750,6.881712,0.000000,0.000000,4400.040000,0.000000,72,0.000000,0.000000,3,0.000000,-1,0
24,32.000000,107.089897,0.234089,0.023409,0,0.000000,40170048014.340012,0.048000,0.020079,45696.000000,376289.527396,1483.145585,0.000000,48000.000000,384000.000000,1500.000000,0.000000,39.906364,40.000000,0.001756,5.093750,6.881712,0.000000,0.000000,4400.040000,0.000000,72,0.000000,0.000000,3,0.012774,1,1
5,70.000000,376.886141,0.916662,0.091666,0,0.000000,69999447944.573792,0.064000,0.026772,44928.000000,373719.369861,1477.527446,0.000000,48000.000000,384000.000000,1500.000000,0.000000,39.906364,40.000000,0.002341,5.093750,6.881712,0.000000,0.000000,4400.040000,0.000000,96,0.000000,0.000000,4,0.000000,-1,0
13,55.000000,227.423444,0.491828,0.049183,0,0.000000,21415301275.632950,0.064000,0.026772,44928.000000,373719.369861,1477.527446,0.000000,48000.000000,384000.000000,1500.000000,0.000000,39.906364,40.000000,0.002341,5.093750,6.881712,0.000000,0.000000,4400.040000,0.000000,96,0.000000,0.000000,4,0.000000,-1,0
31,93.000000,490.598917,0.961784,0.096178,0,0.000000,47850337632.862076,0.064000,0.026772,44928.000000,373719.369861,1477.527446,0.000000,48000.000000,384000.000000,1500.000000,0.000000,39.906364,40.000000,0.002341,5.093750,6.881712,0.000000,0.000000,4400.040000,0.000000,96,0.000000,0.000000,4,0.000000,-1,0
3,59.000000,254.875890,0.712404,0.071240,0,0.000000,45488459964.044609,0.064000,0.026772,44928.000000,373719.369861,1477.527446,0.000000,48000.000000,384000.000000,1500.000000,0.000000,39.906364,40.000000,0.002341,5.093750,6.881712,0.000000,0.000000,4400.040000,0.000000,96,0.000000,0.000000,4,0.000000,-1,0
24,32.000000,107.089897,0.234089,0.023409,0,0.000000,40170048014.340012,0.064000,0.026772,44928.000000,373719.369861,1477.527446,0.000000,48000.000000,384000.000000,1500.000000,0.000000,39.882955,40.000000,0.002341,5.093750,6.881712,0.000000,0.000000,4400.040000,0.000000,96,0.000000,0.000000,4,0.012774,1,1
5,70.000000,376.886141,0.916662,0.091666,0,0.000000,69999447944.573792,0.080000,0.033466,44160.000000,371149.212326,1471.909308,0.000000,48000.000000,384000.000000,1500.000000,0.000000,39.882955,40.000000,0.002926,5.093750,6.881712,0.000000,0.000000,4400.040000,0.000000,120,0.000000,0.000000,5,0.000000,-1,0
16,63.000000,277.873879,0.581918,0.058192,1,0.950000,26482867333.797211,0.000000,0.000000,48000.000000,384000.000000,1500.000000,6000.000000,48000.000000,384000.000000,1500.000000,6000.000000,39.882955,40.000000,0.002926,5.093750,6.881712,176.800000,225.000000,4400.040000,507494.400000,0,0.000000,0.000000,5,0.000000,-1,0
13,55.000000,227.423444,0.491828,0.049183,0,0.000000,21415301275.632950,0.080000,0.033466,44160.000000,371149.212326,1471.909308,0.000000,48000.000000,384000.000000,1500.000000,0.000000,39.882955,40.000000,0.002926,5.093750,6.881712,0.000000,0.000000,4400.040000,0.000000,120,0.000000,0.000000,5,0.000000,-1,0
11,99.000000,697.597708,1.453568,0.145357,0,0.000000,134428111032.782166,0.080000,0.033466,44160.000000,371149.212326,1471.909308,0.000000,48000.000000,384000.000000,1500.000000,0.000000,39.882955,40.000000,0.002926,5.093750,6.881712,0.000000,0.000000,4400.040000,0.000000,120,0.000000,0.000000,5,0.000000,-1,0
3,59.000000,254.875890,0.712404,0.071240,0,0.000000,45488459964.044609,0.080000,0.033466,44160.000000,371149.212326,1471.909308,0.000000,48000.000000,384000.000000,1500.000000,0.000000,39.882955,40.000000,0.002926,5.093750,6.881712,0.000000,0.000000,4400.040000,0.000000,120,0.000000,0.000000,5,0.000000,-1,0
15,121.000000,944.836033,1.867471,0.186747,0,0.000000,184096524428.621185,0.080000,0.033466,44160.000000,371149.212326,1471.909308,0.000000,48000.000000,384000.000000,1500.000000,0.000000,39.882955,40.000000,0.002926,5.093750,6.881712,0.000000,0.000000,4400.040000,0.000000,120,0.000000,0.000000,5,0.000000,-1,0
16,63.000000,277.873879,0.581918,0.058192,1,0.950000,26482867333.797211,0.000000,0.000000,48000.000000,384000.000000,1500.000000,6000.000000,48000.000000,384000.000000,1500.000000,6000.000000,39.882955,40.000000,0.002926,5.093750,6.881712,176.800000,225.000000,4400.040000,507494.400000,0,0.000000,0.000000,5,0.000000,-1,0
