num_vms,cpu_req,mem_req,storage_req,network_req,acc_req,rho_acc,requested_instructions,util_cpu_before,util_mem_before,avail_cpu_before,avail_mem_before,avail_storage_before,avail_accelerators_before,total_cpu,total_mem,total_storage,total_accelerators,avail_network,total_network,util_network,cpu_idle_power,cpu_max_power,acc_idle_power,acc_max_power,compute_cap_per_cpu,compute_cap_acc,running_vms,overcommit_cpu,overcommit_mem,num_tasks,energy_kwh,chosen_hw_type,accepted
25,82.000000,414.828452,0.826479,0.082648,1,0.950000,40239465069.137260,0.005339,0.002532,381950.000000,4085629.288694,7979.338016,31975.000000,384000.000000,4096000.000000,8000.000000,32000.000000,99.917352,100.000000,0.000826,3.395833,4.587808,176.800000,225.000000,4400.040000,507494.400000,0,1.000000,1.000000,0,0.022731,3,1
24,32.000000,107.089897,0.234089,0.023409,1,0.850000,40170048014.340012,0.003200,0.001004,239232.000000,2557429.842465,4994.381862,19976.000000,240000.000000,2560000.000000,5000.000000,20000.000000,99.893943,100.000000,0.001061,3.395833,4.587808,17.300000,25.100000,4400.040000,295959.300000,24,1.000000,1.000000,1,0.008516,4,1
16,63.000000,277.873879,0.581918,0.058192,1,0.950000,26482867333.797211,0.007964,0.003617,380942.000000,4081183.306626,7970.027333,31959.000000,384000.000000,4096000.000000,8000.000000,32000.000000,99.835751,100.000000,0.001642,3.395833,4.587808,176.800000,225.000000,4400.040000,507494.400000,0,1.000000,1.000000,1,0.011177,3,1
13,55.000000,227.423444,0.491828,0.049183,1,0.950000,21415301275.632950,0.009826,0.004339,380227.000000,4078226.801857,7963.633575,31946.000000,384000.000000,4096000.000000,8000.000000,32000.000000,99.786569,100.000000,0.002134,3.395833,4.587808,176.800000,225.000000,4400.040000,507494.400000,0,1.000000,1.000000,1,0.007928,3,1
31,93.000000,490.598917,0.961784,0.096178,1,0.950000,47850337632.862076,0.017333,0.008052,377344.000000,4063018.235433,7933.818278,31915.000000,384000.000000,4096000.000000,8000.000000,32000.000000,99.690390,100.000000,0.003096,3.395833,4.587808,176.800000,225.000000,4400.040000,507494.400000,0,1.000000,1.000000,1,0.031968,3,1
25,82.000000,414.828452,0.826479,0.082648,1,0.950000,40239465069.137260,0.005339,0.002532,381950.000000,4085629.288694,7979.338016,31975.000000,384000.000000,4096000.000000,8000.000000,32000.000000,99.893943,100.000000,0.001061,3.395833,4.587808,176.800000,225.000000,4400.040000,507494.400000,0,1.000000,1.000000,1,0.022731,3,1
16,63.000000,277.873879,0.581918,0.058192,1,0.950000,26482867333.797211,0.007964,0.003617,380942.000000,4081183.306626,7970.027333,31959.000000,384000.000000,4096000.000000,8000.000000,32000.000000,99.835751,100.000000,0.001642,3.395833,4.587808,176.800000,225.000000,4400.040000,507494.400000,0,1.000000,1.000000,1,0.011177,3,1
13,55.000000,227.423444,0.491828,0.049183,1,0.950000,21415301275.632950,0.009826,0.004339,380227.000000,4078226.801857,7963.633575,31946.000000,384000.000000,4096000.000000,8000.000000,32000.000000,99.786569,100.000000,0.002134,3.395833,4.587808,176.800000,225.000000,4400.040000,507494.400000,0,1.000000,1.000000,1,0.007928,3,1
31,93.000000,490.598917,0.961784,0.096178,1,0.950000,47850337632.862076,0.017333,0.008052,377344.000000,4063018.235433,7933.818278,31915.000000,384000.000000,4096000.000000,8000.000000,32000.000000,99.690390,100.000000,0.003096,3.395833,4.587808,176.800000,225.000000,4400.040000,507494.400000,0,1.000000,1.000000,1,0.031968,3,1
25,82.000000,414.828452,0.826479,0.082648,1,0.950000,40239465069.137260,0.022672,0.010584,375294.000000,4052647.524127,7913.156293,31890.000000,384000.000000,4096000.000000,8000.000000,32000.000000,99.893943,100.000000,0.001061,3.395833,4.587808,176.800000,225.000000,4400.040000,507494.400000,0,1.000000,1.000000,1,0.022731,3,1
16,63.000000,277.873879,0.581918,0.058192,1,0.950000,26482867333.797211,0.025297,0.011670,374286.000000,4048201.542060,7903.845611,31874.000000,384000.000000,4096000.000000,8000.000000,32000.000000,99.835751,100.000000,0.001642,3.395833,4.587808,176.800000,225.000000,4400.040000,507494.400000,0,1.000000,1.000000,1,0.011177,3,1
13,55.000000,227.423444,0.491828,0.049183,1,0.950000,21415301275.632950,0.027159,0.012391,373571.000000,4045245.037290,7897.451852,31861.000000,384000.000000,4096000.000000,8000.000000,32000.000000,99.786569,100.000000,0.002134,3.395833,4.587808,176.800000,225.000000,4400.040000,507494.400000,0,1.000000,1.000000,1,0.007928,3,1
31,93.000000,490.598917,0.961784,0.096178,1,0.950000,47850337632.862076,0.034667,0.016104,370688.000000,4030036.470867,7867.636555,31830.000000,384000.000000,4096000.000000,8000.000000,32000.000000,99.690390,100.000000,0.003096,3.395833,4.587808,176.800000,225.000000,4400.040000,507494.400000,0,1.000000,1.000000,1,0.031968,3,1
25,82.000000,414.828452,0.826479,0.082648,1,0.950000,40239465069.137260,0.040005,0.018636,368638.000000,4019665.759561,7846.974571,31805.000000,384000.000000,4096000.000000,8000.000000,32000.000000,99.893943,100.000000,0.001061,3.395833,4.587808,176.800000,225.000000,4400.040000,507494.400000,0,1.000000,1.000000,1,0.022731,3,1
16,63.000000,277.873879,0.581918,0.058192,1,0.950000,26482867333.797211,0.042630,0.019722,367630.000000,4015219.777493,7837.663888,31789.000000,384000.000000,4096000.000000,8000.000000,32000.000000,99.835751,100.000000,0.001642,3.395833,4.587808,176.800000,225.000000,4400.040000,507494.400000,0,1.000000,1.000000,1,0.011177,3,1
13,55.000000,227.423444,0.491828,0.049183,1,0.950000,21415301275.632950,0.044492,0.020444,366915.000000,4012263.272723,7831.270130,31776.000000,384000.000000,4096000.000000,8000.000000,32000.000000,99.786569,100.000000,0.002134,3.395833,4.587808,176.800000,225.000000,4400.040000,507494.400000,0,1.000000,1.000000,1,0.007928,3,1
31,93.000000,490.598917,0.961784,0.096178,1,0.950000,47850337632.862076,0.052000,0.024157,364032.000000,3997054.706300,7801.454833,31745.000000,384000.000000,4096000.000000,8000.000000,32000.000000,99.690390,100.000000,0.003096,3.395833,4.587808,176.800000,225.000000,4400.040000,507494.400000,0,1.000000,1.000000,1,0.031968,3,1
25,82.000000,414.828452,0.826479,0.082648,1,0.950000,40239465069.137260,0.057339,0.026688,361982.000000,3986683.994994,7780.792848,31720.000000,384000.000000,4096000.000000,8000.000000,32000.000000,99.893943,100.000000,0.001061,3.395833,4.587808,176.800000,225.000000,4400.040000,507494.400000,0,1.000000,1.000000,1,0.022731,3,1
16,63.000000,277.873879,0.581918,0.058192,1,0.950000,26482867333.797211,0.059964,0.027774,360974.000000,3982238.012926,7771.482166,31704.000000,384000.000000,4096000.000000,8000.000000,32000.000000,99.835751,100.000000,0.001642,3.395833,4.587808,176.800000,225.000000,4400.040000,507494.400000,0,1.000000,1.000000,1,0.011177,3,1
13,55.000000,227.423444,0.491828,0.049183,1,0.950000,21415301275.632950,0.061826,0.028496,360259.000000,3979281.508157,7765.088407,31691.000000,384000.000000,4096000.000000,8000.000000,32000.000000,99.786569,100.000000,0.002134,3.395833,4.587808,176.800000,225.000000,4400.040000,507494.400000,0,1.000000,1.000000,1,0.007928,3,1
31,93.000000,490.598917,0.961784,0.096178,1,0.950000,47850337632.862076,0.069333,0.032209,357376.000000,3964072.941734,7735.273110,31660.000000,384000.000000,4096000.000000,8000.000000,32000.000000,99.690390,100.000000,0.003096,3.395833,4.587808,176.800000,225.000000,4400.040000,507494.400000,0,1.000000,1.000000,1,0.031968,3,1
25,82.000000,414.828452,0.826479,0.082648,1,0.950000,40239465069.137260,0.074672,0.034741,355326.000000,3953702.230427,7714.611126,31635.000000,384000.000000,4096000.000000,8000.000000,32000.000000,99.893943,100.000000,0.001061,3.395833,4.587808,176.800000,225.000000,4400.040000,507494.400000,0,1.000000,1.000000,1,0.022731,3,1
16,63.000000,277.873879,0.581918,0.058192,1,0.950000,26482867333.797211,0.077297,0.035826,354318.000000,3949256.248360,7705.300443,31619.000000,384000.000000,4096000.000000,8000.000000,32000.000000,99.835751,100.000000,0.001642,3.395833,4.587808,176.800000,225.000000,4400.040000,507494.400000,0,1.000000,1.000000,1,0.011177,3,1
13,55.000000,227.423444,0.491828,0.049183,1,0.950000,21415301275.632950,0.079159,0.036548,353603.000000,3946299.743590,7698.906685,31606.000000,384000.000000,4096000.000000,8000.000000,32000.000000,99.786569,100.000000,0.002134,3.395833,4.587808,176.800000,225.000000,4400.040000,507494.400000,0,1.000000,1.000000,1,0.007928,3,1
31,93.000000,490.598917,0.961784,0.096178,1,0.950000,47850337632.862076,0.086667,0.040261,350720.000000,3931091.177167,7669.091388,31575.000000,384000.000000,4096000.000000,8000.000000,32000.000000,99.690390,100.000000,0.003096,3.395833,4.587808,176.800000,225.000000,4400.040000,507494.400000,0,1.000000,1.000000,1,0.031968,3,1
25,82.000000,414.828452,0.826479,0.082648,1,0.950000,40239465069.137260,0.092005,0.042793,348670.000000,3920720.465861,7648.429403,31550.000000,384000.000000,4096000.000000,8000.000000,32000.000000,99.893943,100.000000,0.001061,3.395833,4.587808,176.800000,225.000000,4400.040000,507494.400000,0,1.000000,1.000000,1,0.022731,3,1
