num_vms,cpu_req,mem_req,storage_req,network_req,acc_req,rho_acc,requested_instructions,util_cpu_before,util_mem_before,avail_cpu_before,avail_mem_before,avail_storage_before,avail_accelerators_before,total_cpu,total_mem,total_storage,total_accelerators,avail_network,total_network,util_network,cpu_idle_power,cpu_max_power,acc_idle_power,acc_max_power,compute_cap_per_cpu,compute_cap_acc,running_vms,overcommit_cpu,overcommit_mem,num_tasks,energy_kwh,chosen_hw_type,accepted
2,6.000000,7.333297,0.018333,0.001556,1,0.900000,1688879074.570201,0.000083,0.000019,143988.000000,767985.333407,5999.963334,23998.000000,144000.000000,768000.000000,6000.000000,24000.000000,24.998444,25.000000,0.000062,6.791667,9.175617,17.300000,25.100000,4400.040000,295959.300000,2,1.000000,1.000000,1,0.000266,4,1
4,19.000000,34.734235,0.048644,0.005819,1,0.800000,1693492629.655401,0.000528,0.000181,143924.000000,767861.063060,5999.805425,23996.000000,144000.000000,768000.000000,6000.000000,24000.000000,24.992625,25.000000,0.000295,6.791667,9.175617,32.000000,250.000000,4400.040000,587505.340000,4,1.000000,1.000000,2,0.001685,2,1
4,17.000000,28.427930,0.041887,0.004918,1,0.800000,1411961181.979608,0.001000,0.000329,143856.000000,767747.351338,5999.637876,23992.000000,144000.000000,768000.000000,6000.000000,24000.000000,24.987707,25.000000,0.000492,6.791667,9.175617,32.000000,250.000000,4400.040000,587505.340000,8,1.000000,1.000000,3,0.001508,2,1
3,9.000000,11.628541,0.029071,0.002271,1,0.900000,2834277529.471683,0.000271,0.000065,143961.000000,767950.447785,5999.876119,23995.000000,144000.000000,768000.000000,6000.000000,24000.000000,24.985436,25.000000,0.000583,6.791667,9.175617,17.300000,25.100000,4400.040000,295959.300000,5,1.000000,1.000000,4,0.000599,4,1
1,8.000000,8.912832,0.020978,0.002130,1,0.800000,540751429.060824,0.001056,0.000341,143848.000000,767738.438506,5999.616898,23991.000000,144000.000000,768000.000000,6000.000000,24000.000000,24.983305,25.000000,0.000668,6.791667,9.175617,32.000000,250.000000,4400.040000,587505.340000,9,1.000000,1.000000,5,0.000177,2,1
3,6.000000,7.842484,0.015489,0.001549,1,0.700000,1548926307.144075,0.001181,0.000371,143830.000000,767714.911054,5999.570431,23988.000000,144000.000000,768000.000000,6000.000000,24000.000000,24.981756,25.000000,0.000730,6.791667,9.175617,32.000000,250.000000,4400.040000,587505.340000,12,1.000000,1.000000,6,0.000399,2,1
1,5.000000,5.880149,0.014700,0.001313,1,0.900000,1301373085.613070,0.000306,0.000072,143956.000000,767944.567636,5999.861419,23994.000000,144000.000000,768000.000000,6000.000000,24000.000000,24.980443,25.000000,0.000782,6.791667,9.175617,17.300000,25.100000,4400.040000,295959.300000,6,1.000000,1.000000,7,0.000111,4,1
2,11.000000,15.268265,0.027787,0.003038,1,0.800000,824476116.953639,0.001333,0.000411,143808.000000,767684.374524,5999.514856,23986.000000,144000.000000,768000.000000,6000.000000,24000.000000,24.977405,25.000000,0.000904,6.791667,9.175617,32.000000,250.000000,4400.040000,587505.340000,14,1.000000,1.000000,8,0.000488,2,1
16,16.000000,31.969887,0.049957,0.004996,1,0.700000,4995698072.014236,0.003111,0.001077,143552.000000,767172.856340,5998.715544,23970.000000,144000.000000,768000.000000,6000.000000,24000.000000,24.972409,25.000000,0.001104,6.791667,9.175617,32.000000,250.000000,4400.040000,587505.340000,30,1.000000,1.000000,9,0.005677,2,1
11,12.000000,21.851463,0.035502,0.003550,1,0.700000,3550209070.812077,0.004028,0.001390,143420.000000,766932.490241,5998.325021,23959.000000,144000.000000,768000.000000,6000.000000,24000.000000,24.968859,25.000000,0.001246,6.791667,9.175617,32.000000,250.000000,4400.040000,587505.340000,41,1.000000,1.000000,10,0.002927,2,1
4,11.000000,14.939768,0.037349,0.002823,1,0.900000,3717271545.397710,0.000611,0.000150,143912.000000,767884.808562,5999.712021,23990.000000,144000.000000,768000.000000,6000.000000,24000.000000,24.966035,25.000000,0.001359,6.791667,9.175617,17.300000,25.100000,4400.040000,295959.300000,10,1.000000,1.000000,11,0.000976,4,1
6,8.000000,13.386237,0.023409,0.002341,1,0.700000,2340891022.859556,0.004361,0.001495,143372.000000,766852.172818,5998.184568,23953.000000,144000.000000,768000.000000,6000.000000,24000.000000,24.963694,25.000000,0.001452,6.791667,9.175617,32.000000,250.000000,4400.040000,587505.340000,47,1.000000,1.000000,12,0.001064,2,1
4,19.000000,34.734235,0.048644,0.005819,1,0.800000,1693492629.655401,0.004889,0.001675,143296.000000,766713.235879,5997.989992,23949.000000,144000.000000,768000.000000,6000.000000,24000.000000,24.957875,25.000000,0.001685,6.791667,9.175617,32.000000,250.000000,4400.040000,587505.340000,51,1.000000,1.000000,13,0.001685,2,1
4,17.000000,28.427930,0.041887,0.004918,1,0.800000,1411961181.979608,0.005361,0.001824,143228.000000,766599.524157,5997.822444,23945.000000,144000.000000,768000.000000,6000.000000,24000.000000,24.952957,25.000000,0.001882,6.791667,9.175617,32.000000,250.000000,4400.040000,587505.340000,55,1.000000,1.000000,14,0.001508,2,1
1,5.000000,5.699231,0.014248,0.001283,1,0.900000,1253128177.138571,0.000646,0.000157,143907.000000,767879.109332,5999.697773,23989.000000,144000.000000,768000.000000,6000.000000,24000.000000,24.951674,25.000000,0.001933,6.791667,9.175617,17.300000,25.100000,4400.040000,295959.300000,11,1.000000,1.000000,15,0.000111,4,1
1,8.000000,8.912832,0.020978,0.002130,1,0.800000,540751429.060824,0.005417,0.001835,143220.000000,766590.611325,5997.801466,23944.000000,144000.000000,768000.000000,6000.000000,24000.000000,24.949543,25.000000,0.002018,6.791667,9.175617,32.000000,250.000000,4400.040000,587505.340000,56,1.000000,1.000000,16,0.000177,2,1
3,6.000000,7.842484,0.015489,0.001549,1,0.700000,1548926307.144075,0.005542,0.001866,143202.000000,766567.083873,5997.754998,23941.000000,144000.000000,768000.000000,6000.000000,24000.000000,24.947994,25.000000,0.002080,6.791667,9.175617,32.000000,250.000000,4400.040000,587505.340000,59,1.000000,1.000000,17,0.000399,2,1
1,5.000000,5.880149,0.014700,0.001313,1,0.900000,1301373085.613070,0.000681,0.000165,143902.000000,767873.229183,5999.683073,23988.000000,144000.000000,768000.000000,6000.000000,24000.000000,24.946681,25.000000,0.002133,6.791667,9.175617,17.300000,25.100000,4400.040000,295959.300000,12,1.000000,1.000000,18,0.000111,4,1
16,16.000000,31.969887,0.049957,0.004996,1,0.700000,4995698072.014236,0.007319,0.002532,142946.000000,766055.565688,5996.955687,23925.000000,144000.000000,768000.000000,6000.000000,24000.000000,24.941685,25.000000,0.002333,6.791667,9.175617,32.000000,250.000000,4400.040000,587505.340000,75,1.000000,1.000000,19,0.005677,2,1
9,10.000000,18.362107,0.030517,0.003052,1,0.700000,3051729577.617594,0.007944,0.002747,142856.000000,765890.306725,5996.681031,23916.000000,144000.000000,768000.000000,6000.000000,24000.000000,24.938634,25.000000,0.002455,6.791667,9.175617,32.000000,250.000000,4400.040000,587505.340000,84,1.000000,1.000000,20,0.001996,2,1
4,20.000000,35.640647,0.049615,0.005949,1,0.800000,1733957467.476818,0.008500,0.002933,142776.000000,765747.744136,5996.482571,23912.000000,144000.000000,768000.000000,6000.000000,24000.000000,24.932685,25.000000,0.002693,6.791667,9.175617,32.000000,250.000000,4400.040000,587505.340000,88,1.000000,1.000000,21,0.001774,2,1
6,27.000000,51.853557,0.066986,0.008265,1,0.800000,2457748059.396515,0.009625,0.003338,142614.000000,765436.622797,5996.080655,23906.000000,144000.000000,768000.000000,6000.000000,24000.000000,24.924420,25.000000,0.003023,6.791667,9.175617,32.000000,250.000000,4400.040000,587505.340000,88,1.000000,1.000000,21,0.003593,2,1
4,11.000000,14.939768,0.037349,0.002823,1,0.900000,3717271545.397710,0.000986,0.000243,143858.000000,767813.470110,5999.533675,23984.000000,144000.000000,768000.000000,6000.000000,24000.000000,24.921597,25.000000,0.003136,6.791667,9.175617,17.300000,25.100000,4400.040000,295959.300000,16,1.000000,1.000000,22,0.000976,4,1
8,31.000000,61.324865,0.077134,0.009618,1,0.800000,2880574312.936782,0.011347,0.003977,142366.000000,764946.023880,5995.463585,23898.000000,144000.000000,768000.000000,6000.000000,24000.000000,24.911979,25.000000,0.003521,6.791667,9.175617,32.000000,250.000000,4400.040000,587505.340000,88,1.000000,1.000000,22,0.005500,2,1
