num_vms,cpu_req,mem_req,storage_req,network_req,acc_req,rho_acc,requested_instructions,util_cpu_before,util_mem_before,avail_cpu_before,avail_mem_before,avail_storage_before,avail_accelerators_before,total_cpu,total_mem,total_storage,total_accelerators,avail_network,total_network,util_network,cpu_idle_power,cpu_max_power,acc_idle_power,acc_max_power,compute_cap_per_cpu,compute_cap_acc,running_vms,overcommit_cpu,overcommit_mem,num_tasks,energy_kwh,chosen_hw_type,accepted
3,3.000000,45.593845,0.071240,0.007124,1,0.000000,1424807666.067410,0.011156,0.005634,63286.000000,2036462.502540,3981.616067,15879.000000,64000.000000,2048000.000000,4000.000000,16000.000000,29.131267,30.000000,0.028958,1.000000,1.785276,32.000000,250.000000,9.345170,587505.340000,0,0.000000,0.000000,0,0.000035,2,1
1,8.000000,134.259420,0.213040,0.021304,0,0.000000,213040457.299464,0.005563,0.003501,95466.000000,3061243.646118,5979.657596,0.000000,96000.000000,3072000.000000,6000.000000,0.000000,29.109963,30.000000,0.029668,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000022,1,1
2,6.000000,90.348463,0.154893,0.015489,1,0.000000,705847365.179028,0.011344,0.005722,63274.000000,2036281.805614,3981.306282,15877.000000,64000.000000,2048000.000000,4000.000000,16000.000000,29.094473,30.000000,0.030184,1.000000,1.785276,32.000000,250.000000,9.345170,587505.340000,0,0.000000,0.000000,0,0.000046,2,1
3,3.000000,47.041193,0.073502,0.007350,1,0.000000,1470037267.762254,0.011484,0.005791,63265.000000,2036140.682037,3981.085776,15874.000000,64000.000000,2048000.000000,4000.000000,16000.000000,29.087123,30.000000,0.030429,1.000000,1.785276,32.000000,250.000000,9.345170,587505.340000,0,0.000000,0.000000,0,0.000035,2,1
1,10.000000,177.839532,0.303832,0.030383,0,0.000000,303832357.425165,0.005667,0.003559,95456.000000,3061065.806587,5979.353764,0.000000,96000.000000,3072000.000000,6000.000000,0.000000,29.056740,30.000000,0.031442,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000028,1,1
3,21.000000,428.710102,0.826479,0.082648,0,0.000000,826479379.006885,0.006323,0.003978,95393.000000,3059779.676281,5976.874326,0.000000,96000.000000,3072000.000000,6000.000000,0.000000,29.152918,30.000000,0.028236,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000175,1,1
15,7.000000,119.518146,0.186747,0.018675,1,0.000000,3734942073.810353,0.013125,0.006666,63160.000000,2034347.909841,3978.284570,15859.000000,64000.000000,2048000.000000,4000.000000,16000.000000,29.134244,30.000000,0.028859,1.000000,1.785276,32.000000,250.000000,9.345170,587505.340000,0,0.000000,0.000000,0,0.000406,2,1
3,8.000000,128.362769,0.234089,0.023409,1,0.000000,1002834133.572334,0.013500,0.006854,63136.000000,2033962.821534,3977.582302,15856.000000,64000.000000,2048000.000000,4000.000000,16000.000000,29.110835,30.000000,0.029639,1.000000,1.785276,32.000000,250.000000,9.345170,587505.340000,0,0.000000,0.000000,0,0.000093,2,1
5,4.000000,58.666372,0.091666,0.009167,1,0.000000,1833324132.409563,0.013813,0.006997,63116.000000,2033669.489673,3977.123971,15851.000000,64000.000000,2048000.000000,4000.000000,16000.000000,29.101668,30.000000,0.029944,1.000000,1.785276,32.000000,250.000000,9.345170,587505.340000,0,0.000000,0.000000,0,0.000077,2,1
2,16.000000,311.320468,0.581918,0.058192,0,0.000000,581917641.489728,0.006656,0.004181,95361.000000,3059157.035345,5975.710490,0.000000,96000.000000,3072000.000000,6000.000000,0.000000,29.043476,30.000000,0.031884,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000089,1,1
