num_vms,cpu_req,mem_req,storage_req,network_req,acc_req,rho_acc,requested_instructions,util_cpu_before,util_mem_before,avail_cpu_before,avail_mem_before,avail_storage_before,avail_accelerators_before,total_cpu,total_mem,total_storage,total_accelerators,avail_network,total_network,util_network,cpu_idle_power,cpu_max_power,acc_idle_power,acc_max_power,compute_cap_per_cpu,compute_cap_acc,running_vms,overcommit_cpu,overcommit_mem,num_tasks,energy_kwh,chosen_hw_type,accepted
2,16.000000,311.320468,0.581918,0.058192,0,0.000000,581917641.489728,0.000400,0.000324,79968.000000,1919377.359064,4998.836165,0.000000,80000.000000,1920000.000000,5000.000000,0.000000,24.941808,25.000000,0.002328,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000089,1,1
1,8.000000,134.259420,0.213040,0.021304,0,0.000000,213040457.299464,0.000500,0.000394,79960.000000,1919243.099645,4998.623124,0.000000,80000.000000,1920000.000000,5000.000000,0.000000,24.920504,25.000000,0.003180,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000022,1,1
1,10.000000,177.839532,0.303832,0.030383,0,0.000000,303832357.425165,0.000625,0.000487,79950.000000,1919065.260113,4998.319292,0.000000,80000.000000,1920000.000000,5000.000000,0.000000,24.890121,25.000000,0.004395,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000028,1,1
2,16.000000,311.320468,0.581918,0.058192,0,0.000000,581917641.489728,0.001025,0.000811,79918.000000,1918442.619177,4997.155457,0.000000,80000.000000,1920000.000000,5000.000000,0.000000,24.831929,25.000000,0.006723,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000089,1,1
2,14.000000,268.077238,0.491828,0.049183,0,0.000000,491827578.233475,0.001375,0.001090,79890.000000,1917906.464702,4996.171801,0.000000,80000.000000,1920000.000000,5000.000000,0.000000,24.782746,25.000000,0.008690,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000078,1,1
1,8.000000,134.259420,0.213040,0.021304,0,0.000000,213040457.299464,0.001475,0.001160,79882.000000,1917772.205283,4995.958761,0.000000,80000.000000,1920000.000000,5000.000000,0.000000,24.761442,25.000000,0.009542,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000022,1,1
1,10.000000,177.839532,0.303832,0.030383,0,0.000000,303832357.425165,0.001600,0.001253,79872.000000,1917594.365751,4995.654929,0.000000,80000.000000,1920000.000000,5000.000000,0.000000,24.731059,25.000000,0.010758,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000028,1,1
2,16.000000,311.320468,0.581918,0.058192,0,0.000000,581917641.489728,0.002000,0.001577,79840.000000,1916971.724815,4994.491093,0.000000,80000.000000,1920000.000000,5000.000000,0.000000,24.672867,25.000000,0.013085,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000089,1,1
2,14.000000,268.077238,0.491828,0.049183,0,0.000000,491827578.233475,0.002350,0.001856,79812.000000,1916435.570340,4993.507438,0.000000,80000.000000,1920000.000000,5000.000000,0.000000,24.623685,25.000000,0.015053,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000078,1,1
1,8.000000,134.259420,0.213040,0.021304,0,0.000000,213040457.299464,0.002450,0.001926,79804.000000,1916301.310921,4993.294398,0.000000,80000.000000,1920000.000000,5000.000000,0.000000,24.602381,25.000000,0.015905,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000022,1,1
