num_vms,cpu_req,mem_req,util_cpu_before,util_mem_before,avail_cpu_before,avail_mem_before,avail_storage_before,avail_accelerators_before,energy_kwh,chosen_hw_type,accepted
1,5.000000,4.626716,0.008952,0.001111,495524.000000,3196445.942837,24978.611759,99436.000000,0.000133,4,1
3,6.000000,6.450559,0.008988,0.001117,495506.000000,3196426.591159,24978.418242,99433.000000,0.000479,4,1
3,6.000000,6.106980,0.009024,0.001122,495488.000000,3196408.270219,24978.235032,99430.000000,0.000479,4,1
3,14.000000,7.132397,0.009108,0.001129,495446.000000,3196386.873028,24978.181539,99427.000000,0.001118,4,1
4,8.000000,7.646589,0.009172,0.001139,495414.000000,3196356.286670,24977.875676,99423.000000,0.000852,4,1
4,16.000000,7.808919,0.009300,0.001148,495350.000000,3196325.050995,24977.797587,99419.000000,0.001703,4,1
1,8.000000,4.065202,0.009316,0.001150,495342.000000,3196320.985793,24977.787424,99418.000000,0.000213,4,1
2,5.000000,4.548926,0.009336,0.001153,495332.000000,3196311.887940,24977.741934,99416.000000,0.000266,4,1
1,9.000000,4.519162,0.009354,0.001154,495323.000000,3196307.368778,24977.730637,99415.000000,0.000240,4,1
5,6.000000,6.051730,0.009414,0.001163,495293.000000,3196277.110130,24977.579343,99410.000000,0.000798,4,1
5,7.000000,6.550209,0.009484,0.001174,495258.000000,3196244.359085,24977.415588,99405.000000,0.000931,4,1
2,6.000000,5.600914,0.009508,0.001177,495246.000000,3196233.157256,24977.303570,99403.000000,0.000319,4,1
3,5.000000,5.340891,0.009538,0.001182,495231.000000,3196217.134583,24977.223456,99400.000000,0.000399,4,1
2,12.000000,5.909588,0.009586,0.001186,495207.000000,3196205.315406,24977.193908,99398.000000,0.000639,4,1
3,7.000000,6.542847,0.009628,0.001192,495186.000000,3196185.686866,24976.997623,99395.000000,0.000559,4,1
8,8.000000,7.995698,0.009756,0.001212,495122.000000,3196121.721281,24976.677795,99387.000000,0.001703,4,1
2,12.000000,5.974332,0.009804,0.001216,495098.000000,3196109.772617,24976.647923,99385.000000,0.000639,4,1
2,5.000000,5.170067,0.009824,0.001219,495088.000000,3196099.432483,24976.544522,99383.000000,0.000266,4,1
2,5.000000,5.133259,0.009844,0.001222,495078.000000,3196089.165965,24976.441857,99381.000000,0.000266,4,1
2,5.000000,5.111099,0.009864,0.001225,495068.000000,3196078.943767,24976.339635,99379.000000,0.000266,4,1
2,11.000000,5.459138,0.009908,0.001229,495046.000000,3196068.025492,24976.312339,99377.000000,0.000585,4,1
1,5.000000,4.566410,0.009918,0.001230,495041.000000,3196063.459081,24976.266675,99376.000000,0.000133,4,1
1,5.000000,4.626716,0.009928,0.001232,495036.000000,3196058.832365,24976.220408,99375.000000,0.000133,4,1
3,6.000000,6.450559,0.009964,0.001238,495018.000000,3196039.480687,24976.026891,99372.000000,0.000479,4,1
3,6.000000,6.106980,0.010000,0.001243,495000.000000,3196021.159747,24975.843682,99369.000000,0.000479,4,1
3,14.000000,7.132397,0.010084,0.001250,494958.000000,3195999.762557,24975.790189,99366.000000,0.001118,4,1
4,8.000000,7.646589,0.010148,0.001260,494926.000000,3195969.176199,24975.484325,99362.000000,0.000852,4,1
4,16.000000,7.808919,0.010276,0.001269,494862.000000,3195937.940523,24975.406236,99358.000000,0.001703,4,1
1,8.000000,4.065202,0.010292,0.001271,494854.000000,3195933.875321,24975.396073,99357.000000,0.000213,4,1
2,5.000000,4.548926,0.010312,0.001274,494844.000000,3195924.777468,24975.350584,99355.000000,0.000266,4,1
1,9.000000,4.519162,0.010330,0.001275,494835.000000,3195920.258307,24975.339286,99354.000000,0.000240,4,1
5,6.000000,6.051730,0.010390,0.001284,494805.000000,3195889.999659,24975.187993,99349.000000,0.000798,4,1
5,7.000000,6.550209,0.010460,0.001295,494770.000000,3195857.248613,24975.024237,99344.000000,0.000931,4,1
2,6.000000,5.600914,0.010484,0.001298,494758.000000,3195846.046784,24974.912219,99342.000000,0.000319,4,1
3,5.000000,5.340891,0.010514,0.001303,494743.000000,3195830.024111,24974.832106,99339.000000,0.000399,4,1
2,12.000000,5.909588,0.010562,0.001307,494719.000000,3195818.204935,24974.802558,99337.000000,0.000639,4,1
3,7.000000,6.542847,0.010604,0.001313,494698.000000,3195798.576394,24974.606272,99334.000000,0.000559,4,1
8,8.000000,7.995698,0.010732,0.001333,494634.000000,3195734.610809,24974.286445,99326.000000,0.001703,4,1
2,12.000000,5.974332,0.010780,0.001337,494610.000000,3195722.662146,24974.256573,99324.000000,0.000639,4,1
2,5.000000,5.170067,0.010800,0.001340,494600.000000,3195712.322011,24974.153172,99322.000000,0.000266,4,1
2,5.000000,5.133259,0.010820,0.001343,494590.000000,3195702.055493,24974.050506,99320.000000,0.000266,4,1
2,5.000000,5.111099,0.010840,0.001346,494580.000000,3195691.833296,24973.948284,99318.000000,0.000266,4,1
2,11.000000,5.459138,0.010884,0.001350,494558.000000,3195680.915020,24973.920989,99316.000000,0.000585,4,1
