num_vms,cpu_req,mem_req,util_cpu_before,util_mem_before,avail_cpu_before,avail_mem_before,avail_storage_before,avail_accelerators_before,energy_kwh,chosen_hw_type,accepted
2,12.000000,5.974332,0.039568,0.004904,480216.000000,3184307.206765,24902.665077,97530.000000,0.000639,4,1
2,5.000000,5.170067,0.039588,0.004907,480206.000000,3184296.866631,24902.561676,97528.000000,0.000266,4,1
2,5.000000,5.133259,0.039608,0.004910,480196.000000,3184286.600113,24902.459011,97526.000000,0.000266,4,1
2,5.000000,5.111099,0.039628,0.004914,480186.000000,3184276.377915,24902.356789,97524.000000,0.000266,4,1
2,11.000000,5.459138,0.039672,0.004917,480164.000000,3184265.459639,24902.329493,97522.000000,0.000585,4,1
1,5.000000,4.566410,0.039682,0.004918,480159.000000,3184260.893229,24902.283829,97521.000000,0.000133,4,1
1,5.000000,4.626716,0.039692,0.004920,480154.000000,3184256.266513,24902.237562,97520.000000,0.000133,4,1
3,6.000000,6.450559,0.039728,0.004926,480136.000000,3184236.914835,24902.044045,97517.000000,0.000479,4,1
3,6.000000,6.106980,0.039764,0.004932,480118.000000,3184218.593895,24901.860836,97514.000000,0.000479,4,1
3,14.000000,7.132397,0.039848,0.004938,480076.000000,3184197.196704,24901.807343,97511.000000,0.001118,4,1
4,8.000000,7.646589,0.039912,0.004948,480044.000000,3184166.610347,24901.501479,97507.000000,0.000852,4,1
4,16.000000,7.808919,0.040040,0.004958,479980.000000,3184135.374671,24901.423390,97503.000000,0.001703,4,1
1,8.000000,4.065202,0.040056,0.004959,479972.000000,3184131.309469,24901.413227,97502.000000,0.000213,4,1
2,5.000000,4.548926,0.040076,0.004962,479962.000000,3184122.211616,24901.367738,97500.000000,0.000266,4,1
1,9.000000,4.519162,0.040094,0.004963,479953.000000,3184117.692454,24901.356440,97499.000000,0.000240,4,1
5,6.000000,6.051730,0.040154,0.004973,479923.000000,3184087.433807,24901.205146,97494.000000,0.000798,4,1
5,7.000000,6.550209,0.040224,0.004983,479888.000000,3184054.682761,24901.041391,97489.000000,0.000931,4,1
2,6.000000,5.600914,0.040248,0.004986,479876.000000,3184043.480932,24900.929373,97487.000000,0.000319,4,1
3,5.000000,5.340891,0.040278,0.004991,479861.000000,3184027.458259,24900.849260,97484.000000,0.000399,4,1
2,12.000000,5.909588,0.040326,0.004995,479837.000000,3184015.639083,24900.819712,97482.000000,0.000639,4,1
3,7.000000,6.542847,0.040368,0.005001,479816.000000,3183996.010542,24900.623426,97479.000000,0.000559,4,1
8,8.000000,7.995698,0.040496,0.005021,479752.000000,3183932.044957,24900.303598,97471.000000,0.001703,4,1
2,12.000000,5.974332,0.040544,0.005025,479728.000000,3183920.096294,24900.273727,97469.000000,0.000639,4,1
2,5.000000,5.170067,0.040564,0.005028,479718.000000,3183909.756159,24900.170325,97467.000000,0.000266,4,1
2,5.000000,5.133259,0.040584,0.005031,479708.000000,3183899.489641,24900.067660,97465.000000,0.000266,4,1
2,5.000000,5.111099,0.040604,0.005035,479698.000000,3183889.267444,24899.965438,97463.000000,0.000266,4,1
2,11.000000,5.459138,0.040648,0.005038,479676.000000,3183878.349168,24899.938142,97461.000000,0.000585,4,1
1,5.000000,4.566410,0.040658,0.005039,479671.000000,3183873.782758,24899.892478,97460.000000,0.000133,4,1
1,5.000000,4.626716,0.040668,0.005041,479666.000000,3183869.156041,24899.846211,97459.000000,0.000133,4,1
3,6.000000,6.450559,0.040704,0.005047,479648.000000,3183849.804363,24899.652694,97456.000000,0.000479,4,1
3,6.000000,6.106980,0.040740,0.005053,479630.000000,3183831.483423,24899.469485,97453.000000,0.000479,4,1
3,14.000000,7.132397,0.040824,0.005059,479588.000000,3183810.086233,24899.415992,97450.000000,0.001118,4,1
4,8.000000,7.646589,0.040888,0.005069,479556.000000,3183779.499875,24899.110128,97446.000000,0.000852,4,1
4,16.000000,7.808919,0.041016,0.005079,479492.000000,3183748.264199,24899.032039,97442.000000,0.001703,4,1
1,8.000000,4.065202,0.041032,0.005080,479484.000000,3183744.198997,24899.021876,97441.000000,0.000213,4,1
2,5.000000,4.548926,0.041052,0.005083,479474.000000,3183735.101145,24898.976387,97439.000000,0.000266,4,1
1,9.000000,4.519162,0.041070,0.005084,479465.000000,3183730.581983,24898.965089,97438.000000,0.000240,4,1
5,6.000000,6.051730,0.041130,0.005094,479435.000000,3183700.323335,24898.813796,97433.000000,0.000798,4,1
5,7.000000,6.550209,0.041200,0.005104,479400.000000,3183667.572290,24898.650041,97428.000000,0.000931,4,1
2,6.000000,5.600914,0.041224,0.005107,479388.000000,3183656.370461,24898.538022,97426.000000,0.000319,4,1
3,5.000000,5.340891,0.041254,0.005112,479373.000000,3183640.347787,24898.457909,97423.000000,0.000399,4,1
2,12.000000,5.909588,0.041302,0.005116,479349.000000,3183628.528611,24898.428361,97421.000000,0.000639,4,1
3,7.000000,6.542847,0.041344,0.005122,479328.000000,3183608.900070,24898.232076,97418.000000,0.000559,4,1
8,8.000000,7.995698,0.041472,0.005142,479264.000000,3183544.934486,24897.912248,97410.000000,0.001703,4,1
2,12.000000,5.974332,0.041520,0.005146,479240.000000,3183532.985822,24897.882376,97408.000000,0.000639,4,1
2,5.000000,5.170067,0.041540,0.005149,479230.000000,3183522.645688,24897.778975,97406.000000,0.000266,4,1
2,5.000000,5.133259,0.041560,0.005152,479220.000000,3183512.379170,24897.676309,97404.000000,0.000266,4,1
2,5.000000,5.111099,0.041580,0.005156,479210.000000,3183502.156972,24897.574088,97402.000000,0.000266,4,1
2,11.000000,5.459138,0.041624,0.005159,479188.000000,3183491.238696,24897.546792,97400.000000,0.000585,4,1
1,5.000000,4.566410,0.041634,0.005160,479183.000000,3183486.672286,24897.501128,97399.000000,0.000133,4,1
1,5.000000,4.626716,0.041644,0.005162,479178.000000,3183482.045570,24897.454861,97398.000000,0.000133,4,1
3,6.000000,6.450559,0.041680,0.005168,479160.000000,3183462.693892,24897.261344,97395.000000,0.000479,4,1
3,6.000000,6.106980,0.041716,0.005174,479142.000000,3183444.372952,24897.078134,97392.000000,0.000479,4,1
3,14.000000,7.132397,0.041800,0.005180,479100.000000,3183422.975761,24897.024641,97389.000000,0.001118,4,1
4,8.000000,7.646589,0.041864,0.005190,479068.000000,3183392.389403,24896.718778,97385.000000,0.000852,4,1
4,16.000000,7.808919,0.041992,0.005200,479004.000000,3183361.153728,24896.640689,97381.000000,0.001703,4,1
1,8.000000,4.065202,0.042008,0.005201,478996.000000,3183357.088526,24896.630526,97380.000000,0.000213,4,1
2,5.000000,4.548926,0.042028,0.005204,478986.000000,3183347.990673,24896.585036,97378.000000,0.000266,4,1
1,9.000000,4.519162,0.042046,0.005205,478977.000000,3183343.471511,24896.573738,97377.000000,0.000240,4,1
5,6.000000,6.051730,0.042106,0.005215,478947.000000,3183313.212863,24896.422445,97372.000000,0.000798,4,1
5,7.000000,6.550209,0.042176,0.005225,478912.000000,3183280.461818,24896.258690,97367.000000,0.000931,4,1
2,6.000000,5.600914,0.042200,0.005228,478900.000000,3183269.259989,24896.146672,97365.000000,0.000319,4,1
3,5.000000,5.340891,0.042230,0.005233,478885.000000,3183253.237316,24896.066558,97362.000000,0.000399,4,1
2,12.000000,5.909588,0.042278,0.005237,478861.000000,3183241.418139,24896.037010,97360.000000,0.000639,4,1
3,7.000000,6.542847,0.042320,0.005243,478840.000000,3183221.789599,24895.840725,97357.000000,0.000559,4,1
8,8.000000,7.995698,0.042448,0.005263,478776.000000,3183157.824014,24895.520897,97349.000000,0.001703,4,1
2,12.000000,5.974332,0.042496,0.005267,478752.000000,3183145.875350,24895.491025,97347.000000,0.000639,4,1
2,5.000000,5.170067,0.042516,0.005270,478742.000000,3183135.535216,24895.387624,97345.000000,0.000266,4,1
2,5.000000,5.133259,0.042536,0.005273,478732.000000,3183125.268698,24895.284959,97343.000000,0.000266,4,1
2,5.000000,5.111099,0.042556,0.005277,478722.000000,3183115.046500,24895.182737,97341.000000,0.000266,4,1
2,11.000000,5.459138,0.042600,0.005280,478700.000000,3183104.128225,24895.155441,97339.000000,0.000585,4,1
1,5.000000,4.566410,0.042610,0.005281,478695.000000,3183099.561814,24895.109777,97338.000000,0.000133,4,1
1,5.000000,4.626716,0.042620,0.005283,478690.000000,3183094.935098,24895.063510,97337.000000,0.000133,4,1
3,6.000000,6.450559,0.042656,0.005289,478672.000000,3183075.583420,24894.869993,97334.000000,0.000479,4,1
3,6.000000,6.106980,0.042692,0.005295,478654.000000,3183057.262480,24894.686784,97331.000000,0.000479,4,1
3,14.000000,7.132397,0.042776,0.005301,478612.000000,3183035.865290,24894.633291,97328.000000,0.001118,4,1
4,8.000000,7.646589,0.042840,0.005311,478580.000000,3183005.278932,24894.327427,97324.000000,0.000852,4,1
4,16.000000,7.808919,0.042968,0.005321,478516.000000,3182974.043256,24894.249338,97320.000000,0.001703,4,1
1,8.000000,4.065202,0.042984,0.005322,478508.000000,3182969.978054,24894.239175,97319.000000,0.000213,4,1
2,5.000000,4.548926,0.043004,0.005325,478498.000000,3182960.880201,24894.193686,97317.000000,0.000266,4,1
1,9.000000,4.519162,0.043022,0.005326,478489.000000,3182956.361039,24894.182388,97316.000000,0.000240,4,1
5,6.000000,6.051730,0.043082,0.005336,478459.000000,3182926.102392,24894.031095,97311.000000,0.000798,4,1
5,7.000000,6.550209,0.043152,0.005346,478424.000000,3182893.351346,24893.867339,97306.000000,0.000931,4,1
2,6.000000,5.600914,0.043176,0.005349,478412.000000,3182882.149517,24893.755321,97304.000000,0.000319,4,1
3,5.000000,5.340891,0.043206,0.005354,478397.000000,3182866.126844,24893.675208,97301.000000,0.000399,4,1
2,12.000000,5.909588,0.043254,0.005358,478373.000000,3182854.307668,24893.645660,97299.000000,0.000639,4,1
3,7.000000,6.542847,0.043296,0.005364,478352.000000,3182834.679127,24893.449374,97296.000000,0.000559,4,1
8,8.000000,7.995698,0.043424,0.005384,478288.000000,3182770.713542,24893.129546,97288.000000,0.001703,4,1
2,12.000000,5.974332,0.043472,0.005388,478264.000000,3182758.764879,24893.099675,97286.000000,0.000639,4,1
2,5.000000,5.170067,0.043492,0.005391,478254.000000,3182748.424744,24892.996273,97284.000000,0.000266,4,1
2,5.000000,5.133259,0.043512,0.005394,478244.000000,3182738.158226,24892.893608,97282.000000,0.000266,4,1
2,5.000000,5.111099,0.043532,0.005398,478234.000000,3182727.936029,24892.791386,97280.000000,0.000266,4,1
2,11.000000,5.459138,0.043576,0.005401,478212.000000,3182717.017753,24892.764091,97278.000000,0.000585,4,1
1,5.000000,4.566410,0.043586,0.005402,478207.000000,3182712.451343,24892.718427,97277.000000,0.000133,4,1
1,5.000000,4.626716,0.043596,0.005404,478202.000000,3182707.824626,24892.672159,97276.000000,0.000133,4,1
3,6.000000,6.450559,0.043632,0.005410,478184.000000,3182688.472948,24892.478643,97273.000000,0.000479,4,1
3,6.000000,6.106980,0.043668,0.005416,478166.000000,3182670.152009,24892.295433,97270.000000,0.000479,4,1
3,14.000000,7.132397,0.043752,0.005422,478124.000000,3182648.754818,24892.241940,97267.000000,0.001118,4,1
4,8.000000,7.646589,0.043816,0.005432,478092.000000,3182618.168460,24891.936077,97263.000000,0.000852,4,1
4,16.000000,7.808919,0.043944,0.005442,478028.000000,3182586.932785,24891.857987,97259.000000,0.001703,4,1
1,8.000000,4.065202,0.043960,0.005443,478020.000000,3182582.867582,24891.847824,97258.000000,0.000213,4,1
2,5.000000,4.548926,0.043980,0.005446,478010.000000,3182573.769730,24891.802335,97256.000000,0.000266,4,1
1,9.000000,4.519162,0.043998,0.005447,478001.000000,3182569.250568,24891.791037,97255.000000,0.000240,4,1
5,6.000000,6.051730,0.044058,0.005457,477971.000000,3182538.991920,24891.639744,97250.000000,0.000798,4,1
5,7.000000,6.550209,0.044128,0.005467,477936.000000,3182506.240875,24891.475989,97245.000000,0.000931,4,1
2,6.000000,5.600914,0.044152,0.005470,477924.000000,3182495.039046,24891.363971,97243.000000,0.000319,4,1
3,5.000000,5.340891,0.044182,0.005475,477909.000000,3182479.016373,24891.283857,97240.000000,0.000399,4,1
2,12.000000,5.909588,0.044230,0.005479,477885.000000,3182467.197196,24891.254309,97238.000000,0.000639,4,1
3,7.000000,6.542847,0.044272,0.005485,477864.000000,3182447.568655,24891.058024,97235.000000,0.000559,4,1
8,8.000000,7.995698,0.044400,0.005505,477800.000000,3182383.603071,24890.738196,97227.000000,0.001703,4,1
2,12.000000,5.974332,0.044448,0.005509,477776.000000,3182371.654407,24890.708324,97225.000000,0.000639,4,1
2,5.000000,5.170067,0.044468,0.005512,477766.000000,3182361.314273,24890.604923,97223.000000,0.000266,4,1
2,5.000000,5.133259,0.044488,0.005515,477756.000000,3182351.047755,24890.502258,97221.000000,0.000266,4,1
2,5.000000,5.111099,0.044508,0.005518,477746.000000,3182340.825557,24890.400036,97219.000000,0.000266,4,1
2,11.000000,5.459138,0.044552,0.005522,477724.000000,3182329.907281,24890.372740,97217.000000,0.000585,4,1
1,5.000000,4.566410,0.044562,0.005523,477719.000000,3182325.340871,24890.327076,97216.000000,0.000133,4,1
1,5.000000,4.626716,0.044572,0.005525,477714.000000,3182320.714155,24890.280809,97215.000000,0.000133,4,1
3,6.000000,6.450559,0.044608,0.005531,477696.000000,3182301.362477,24890.087292,97212.000000,0.000479,4,1
3,6.000000,6.106980,0.044644,0.005537,477678.000000,3182283.041537,24889.904083,97209.000000,0.000479,4,1
3,14.000000,7.132397,0.044728,0.005543,477636.000000,3182261.644346,24889.850590,97206.000000,0.001118,4,1
4,8.000000,7.646589,0.044792,0.005553,477604.000000,3182231.057988,24889.544726,97202.000000,0.000852,4,1
4,16.000000,7.808919,0.044920,0.005563,477540.000000,3182199.822313,24889.466637,97198.000000,0.001703,4,1
1,8.000000,4.065202,0.044936,0.005564,477532.000000,3182195.757111,24889.456474,97197.000000,0.000213,4,1
2,5.000000,4.548926,0.044956,0.005567,477522.000000,3182186.659258,24889.410985,97195.000000,0.000266,4,1
1,9.000000,4.519162,0.044974,0.005568,477513.000000,3182182.140096,24889.399687,97194.000000,0.000240,4,1
5,6.000000,6.051730,0.045034,0.005578,477483.000000,3182151.881448,24889.248393,97189.000000,0.000798,4,1
5,7.000000,6.550209,0.045104,0.005588,477448.000000,3182119.130403,24889.084638,97184.000000,0.000931,4,1
2,6.000000,5.600914,0.045128,0.005591,477436.000000,3182107.928574,24888.972620,97182.000000,0.000319,4,1
3,5.000000,5.340891,0.045158,0.005596,477421.000000,3182091.905901,24888.892507,97179.000000,0.000399,4,1
2,12.000000,5.909588,0.045206,0.005600,477397.000000,3182080.086724,24888.862959,97177.000000,0.000639,4,1
3,7.000000,6.542847,0.045248,0.005606,477376.000000,3182060.458184,24888.666673,97174.000000,0.000559,4,1
8,8.000000,7.995698,0.045376,0.005626,477312.000000,3181996.492599,24888.346845,97166.000000,0.001703,4,1
2,12.000000,5.974332,0.045424,0.005630,477288.000000,3181984.543935,24888.316974,97164.000000,0.000639,4,1
2,5.000000,5.170067,0.045444,0.005633,477278.000000,3181974.203801,24888.213572,97162.000000,0.000266,4,1
2,5.000000,5.133259,0.045464,0.005636,477268.000000,3181963.937283,24888.110907,97160.000000,0.000266,4,1
2,5.000000,5.111099,0.045484,0.005639,477258.000000,3181953.715085,24888.008685,97158.000000,0.000266,4,1
2,11.000000,5.459138,0.045528,0.005643,477236.000000,3181942.796810,24887.981389,97156.000000,0.000585,4,1
1,5.000000,4.566410,0.045538,0.005644,477231.000000,3181938.230399,24887.935725,97155.000000,0.000133,4,1
1,5.000000,4.626716,0.045548,0.005646,477226.000000,3181933.603683,24887.889458,97154.000000,0.000133,4,1
3,6.000000,6.450559,0.045584,0.005652,477208.000000,3181914.252005,24887.695941,97151.000000,0.000479,4,1
3,6.000000,6.106980,0.045620,0.005658,477190.000000,3181895.931065,24887.512732,97148.000000,0.000479,4,1
3,14.000000,7.132397,0.045704,0.005664,477148.000000,3181874.533875,24887.459239,97145.000000,0.001118,4,1
4,8.000000,7.646589,0.045768,0.005674,477116.000000,3181843.947517,24887.153375,97141.000000,0.000852,4,1
4,16.000000,7.808919,0.045896,0.005684,477052.000000,3181812.711841,24887.075286,97137.000000,0.001703,4,1
1,8.000000,4.065202,0.045912,0.005685,477044.000000,3181808.646639,24887.065123,97136.000000,0.000213,4,1
2,5.000000,4.548926,0.045932,0.005688,477034.000000,3181799.548786,24887.019634,97134.000000,0.000266,4,1
1,9.000000,4.519162,0.045950,0.005689,477025.000000,3181795.029625,24887.008336,97133.000000,0.000240,4,1
5,6.000000,6.051730,0.046010,0.005699,476995.000000,3181764.770977,24886.857043,97128.000000,0.000798,4,1
5,7.000000,6.550209,0.046080,0.005709,476960.000000,3181732.019931,24886.693288,97123.000000,0.000931,4,1
2,6.000000,5.600914,0.046104,0.005712,476948.000000,3181720.818102,24886.581269,97121.000000,0.000319,4,1
3,5.000000,5.340891,0.046134,0.005717,476933.000000,3181704.795429,24886.501156,97118.000000,0.000399,4,1
2,12.000000,5.909588,0.046182,0.005721,476909.000000,3181692.976253,24886.471608,97116.000000,0.000639,4,1
3,7.000000,6.542847,0.046224,0.005727,476888.000000,3181673.347712,24886.275323,97113.000000,0.000559,4,1
8,8.000000,7.995698,0.046352,0.005747,476824.000000,3181609.382128,24885.955495,97105.000000,0.001703,4,1
2,12.000000,5.974332,0.046400,0.005751,476800.000000,3181597.433464,24885.925623,97103.000000,0.000639,4,1
2,5.000000,5.170067,0.046420,0.005754,476790.000000,3181587.093329,24885.822222,97101.000000,0.000266,4,1
2,5.000000,5.133259,0.046440,0.005757,476780.000000,3181576.826811,24885.719556,97099.000000,0.000266,4,1
2,5.000000,5.111099,0.046460,0.005760,476770.000000,3181566.604614,24885.617335,97097.000000,0.000266,4,1
2,11.000000,5.459138,0.046504,0.005764,476748.000000,3181555.686338,24885.590039,97095.000000,0.000585,4,1
1,5.000000,4.566410,0.046514,0.005765,476743.000000,3181551.119928,24885.544375,97094.000000,0.000133,4,1
1,5.000000,4.626716,0.046524,0.005767,476738.000000,3181546.493211,24885.498108,97093.000000,0.000133,4,1
3,6.000000,6.450559,0.046560,0.005773,476720.000000,3181527.141533,24885.304591,97090.000000,0.000479,4,1
3,6.000000,6.106980,0.046596,0.005778,476702.000000,3181508.820594,24885.121381,97087.000000,0.000479,4,1
3,14.000000,7.132397,0.046680,0.005785,476660.000000,3181487.423403,24885.067888,97084.000000,0.001118,4,1
4,8.000000,7.646589,0.046744,0.005795,476628.000000,3181456.837045,24884.762025,97080.000000,0.000852,4,1
4,16.000000,7.808919,0.046872,0.005804,476564.000000,3181425.601370,24884.683936,97076.000000,0.001703,4,1
1,8.000000,4.065202,0.046888,0.005806,476556.000000,3181421.536167,24884.673773,97075.000000,0.000213,4,1
2,5.000000,4.548926,0.046908,0.005809,476546.000000,3181412.438315,24884.628283,97073.000000,0.000266,4,1
1,9.000000,4.519162,0.046926,0.005810,476537.000000,3181407.919153,24884.616985,97072.000000,0.000240,4,1
5,6.000000,6.051730,0.046986,0.005819,476507.000000,3181377.660505,24884.465692,97067.000000,0.000798,4,1
5,7.000000,6.550209,0.047056,0.005830,476472.000000,3181344.909460,24884.301937,97062.000000,0.000931,4,1
2,6.000000,5.600914,0.047080,0.005833,476460.000000,3181333.707631,24884.189919,97060.000000,0.000319,4,1
3,5.000000,5.340891,0.047110,0.005838,476445.000000,3181317.684958,24884.109805,97057.000000,0.000399,4,1
2,12.000000,5.909588,0.047158,0.005842,476421.000000,3181305.865781,24884.080257,97055.000000,0.000639,4,1
3,7.000000,6.542847,0.047200,0.005848,476400.000000,3181286.237240,24883.883972,97052.000000,0.000559,4,1
8,8.000000,7.995698,0.047328,0.005868,476336.000000,3181222.271656,24883.564144,97044.000000,0.001703,4,1
2,12.000000,5.974332,0.047376,0.005872,476312.000000,3181210.322992,24883.534272,97042.000000,0.000639,4,1
2,5.000000,5.170067,0.047396,0.005875,476302.000000,3181199.982858,24883.430871,97040.000000,0.000266,4,1
2,5.000000,5.133259,0.047416,0.005878,476292.000000,3181189.716340,24883.328206,97038.000000,0.000266,4,1
2,5.000000,5.111099,0.047436,0.005881,476282.000000,3181179.494142,24883.225984,97036.000000,0.000266,4,1
2,11.000000,5.459138,0.047480,0.005885,476260.000000,3181168.575866,24883.198688,97034.000000,0.000585,4,1
1,5.000000,4.566410,0.047490,0.005886,476255.000000,3181164.009456,24883.153024,97033.000000,0.000133,4,1
1,5.000000,4.626716,0.047500,0.005888,476250.000000,3181159.382740,24883.106757,97032.000000,0.000133,4,1
3,6.000000,6.450559,0.047536,0.005894,476232.000000,3181140.031062,24882.913240,97029.000000,0.000479,4,1
3,6.000000,6.106980,0.047572,0.005899,476214.000000,3181121.710122,24882.730031,97026.000000,0.000479,4,1
3,14.000000,7.132397,0.047656,0.005906,476172.000000,3181100.312931,24882.676538,97023.000000,0.001118,4,1
4,8.000000,7.646589,0.047720,0.005916,476140.000000,3181069.726574,24882.370674,97019.000000,0.000852,4,1
4,16.000000,7.808919,0.047848,0.005925,476076.000000,3181038.490898,24882.292585,97015.000000,0.001703,4,1
1,8.000000,4.065202,0.047864,0.005927,476068.000000,3181034.425696,24882.282422,97014.000000,0.000213,4,1
2,5.000000,4.548926,0.047884,0.005930,476058.000000,3181025.327843,24882.236933,97012.000000,0.000266,4,1
1,9.000000,4.519162,0.047902,0.005931,476049.000000,3181020.808681,24882.225635,97011.000000,0.000240,4,1
5,6.000000,6.051730,0.047962,0.005940,476019.000000,3180990.550033,24882.074342,97006.000000,0.000798,4,1
5,7.000000,6.550209,0.048032,0.005951,475984.000000,3180957.798988,24881.910586,97001.000000,0.000931,4,1
2,6.000000,5.600914,0.048056,0.005954,475972.000000,3180946.597159,24881.798568,96999.000000,0.000319,4,1
3,5.000000,5.340891,0.048086,0.005959,475957.000000,3180930.574486,24881.718455,96996.000000,0.000399,4,1
2,12.000000,5.909588,0.048134,0.005963,475933.000000,3180918.755310,24881.688907,96994.000000,0.000639,4,1
3,7.000000,6.542847,0.048176,0.005969,475912.000000,3180899.126769,24881.492621,96991.000000,0.000559,4,1
8,8.000000,7.995698,0.048304,0.005989,475848.000000,3180835.161184,24881.172793,96983.000000,0.001703,4,1
2,12.000000,5.974332,0.048352,0.005993,475824.000000,3180823.212520,24881.142922,96981.000000,0.000639,4,1
2,5.000000,5.170067,0.048372,0.005996,475814.000000,3180812.872386,24881.039520,96979.000000,0.000266,4,1
2,5.000000,5.133259,0.048392,0.005999,475804.000000,3180802.605868,24880.936855,96977.000000,0.000266,4,1
2,5.000000,5.111099,0.048412,0.006002,475794.000000,3180792.383670,24880.834633,96975.000000,0.000266,4,1
2,11.000000,5.459138,0.048456,0.006006,475772.000000,3180781.465395,24880.807338,96973.000000,0.000585,4,1
1,5.000000,4.566410,0.048466,0.006007,475767.000000,3180776.898984,24880.761674,96972.000000,0.000133,4,1
1,5.000000,4.626716,0.048476,0.006009,475762.000000,3180772.272268,24880.715406,96971.000000,0.000133,4,1
3,6.000000,6.450559,0.048512,0.006015,475744.000000,3180752.920590,24880.521890,96968.000000,0.000479,4,1
3,6.000000,6.106980,0.048548,0.006020,475726.000000,3180734.599650,24880.338680,96965.000000,0.000479,4,1
3,14.000000,7.132397,0.048632,0.006027,475684.000000,3180713.202460,24880.285187,96962.000000,0.001118,4,1
4,8.000000,7.646589,0.048696,0.006037,475652.000000,3180682.616102,24879.979324,96958.000000,0.000852,4,1
4,16.000000,7.808919,0.048824,0.006046,475588.000000,3180651.380426,24879.901234,96954.000000,0.001703,4,1
1,8.000000,4.065202,0.048840,0.006048,475580.000000,3180647.315224,24879.891071,96953.000000,0.000213,4,1
2,5.000000,4.548926,0.048860,0.006051,475570.000000,3180638.217371,24879.845582,96951.000000,0.000266,4,1
1,9.000000,4.519162,0.048878,0.006052,475561.000000,3180633.698210,24879.834284,96950.000000,0.000240,4,1
5,6.000000,6.051730,0.048938,0.006061,475531.000000,3180603.439562,24879.682991,96945.000000,0.000798,4,1
5,7.000000,6.550209,0.049008,0.006072,475496.000000,3180570.688516,24879.519236,96940.000000,0.000931,4,1
2,6.000000,5.600914,0.049032,0.006075,475484.000000,3180559.486687,24879.407218,96938.000000,0.000319,4,1
3,5.000000,5.340891,0.049062,0.006080,475469.000000,3180543.464014,24879.327104,96935.000000,0.000399,4,1
2,12.000000,5.909588,0.049110,0.006084,475445.000000,3180531.644838,24879.297556,96933.000000,0.000639,4,1
3,7.000000,6.542847,0.049152,0.006090,475424.000000,3180512.016297,24879.101271,96930.000000,0.000559,4,1
8,8.000000,7.995698,0.049280,0.006110,475360.000000,3180448.050713,24878.781443,96922.000000,0.001703,4,1
2,12.000000,5.974332,0.049328,0.006114,475336.000000,3180436.102049,24878.751571,96920.000000,0.000639,4,1
2,5.000000,5.170067,0.049348,0.006117,475326.000000,3180425.761914,24878.648170,96918.000000,0.000266,4,1
2,5.000000,5.133259,0.049368,0.006120,475316.000000,3180415.495396,24878.545505,96916.000000,0.000266,4,1
2,5.000000,5.111099,0.049388,0.006123,475306.000000,3180405.273199,24878.443283,96914.000000,0.000266,4,1
2,11.000000,5.459138,0.049432,0.006127,475284.000000,3180394.354923,24878.415987,96912.000000,0.000585,4,1
1,5.000000,4.566410,0.049442,0.006128,475279.000000,3180389.788513,24878.370323,96911.000000,0.000133,4,1
1,5.000000,4.626716,0.049452,0.006130,475274.000000,3180385.161796,24878.324056,96910.000000,0.000133,4,1
3,6.000000,6.450559,0.049488,0.006136,475256.000000,3180365.810118,24878.130539,96907.000000,0.000479,4,1
3,6.000000,6.106980,0.049524,0.006141,475238.000000,3180347.489179,24877.947330,96904.000000,0.000479,4,1
3,14.000000,7.132397,0.049608,0.006148,475196.000000,3180326.091988,24877.893837,96901.000000,0.001118,4,1
4,8.000000,7.646589,0.049672,0.006158,475164.000000,3180295.505630,24877.587973,96897.000000,0.000852,4,1
4,16.000000,7.808919,0.049800,0.006167,475100.000000,3180264.269955,24877.509884,96893.000000,0.001703,4,1
1,8.000000,4.065202,0.049816,0.006169,475092.000000,3180260.204752,24877.499721,96892.000000,0.000213,4,1
2,5.000000,4.548926,0.049836,0.006172,475082.000000,3180251.106900,24877.454232,96890.000000,0.000266,4,1
1,9.000000,4.519162,0.049854,0.006173,475073.000000,3180246.587738,24877.442934,96889.000000,0.000240,4,1
5,6.000000,6.051730,0.049914,0.006182,475043.000000,3180216.329090,24877.291640,96884.000000,0.000798,4,1
5,7.000000,6.550209,0.049984,0.006193,475008.000000,3180183.578045,24877.127885,96879.000000,0.000931,4,1
2,6.000000,5.600914,0.050008,0.006196,474996.000000,3180172.376216,24877.015867,96877.000000,0.000319,4,1
3,5.000000,5.340891,0.050038,0.006201,474981.000000,3180156.353543,24876.935754,96874.000000,0.000399,4,1
2,12.000000,5.909588,0.050086,0.006205,474957.000000,3180144.534366,24876.906206,96872.000000,0.000639,4,1
3,7.000000,6.542847,0.050128,0.006211,474936.000000,3180124.905826,24876.709920,96869.000000,0.000559,4,1
8,8.000000,7.995698,0.050256,0.006231,474872.000000,3180060.940241,24876.390092,96861.000000,0.001703,4,1
2,12.000000,5.974332,0.050304,0.006235,474848.000000,3180048.991577,24876.360221,96859.000000,0.000639,4,1
2,5.000000,5.170067,0.050324,0.006238,474838.000000,3180038.651443,24876.256819,96857.000000,0.000266,4,1
2,5.000000,5.133259,0.050344,0.006241,474828.000000,3180028.384925,24876.154154,96855.000000,0.000266,4,1
2,5.000000,5.111099,0.050364,0.006244,474818.000000,3180018.162727,24876.051932,96853.000000,0.000266,4,1
2,11.000000,5.459138,0.050408,0.006248,474796.000000,3180007.244451,24876.024636,96851.000000,0.000585,4,1
1,5.000000,4.566410,0.050418,0.006249,474791.000000,3180002.678041,24875.978972,96850.000000,0.000133,4,1
