num_vms,cpu_req,mem_req,storage_req,network_req,acc_req,rho_acc,requested_instructions,util_cpu_before,util_mem_before,avail_cpu_before,avail_mem_before,avail_storage_before,avail_accelerators_before,total_cpu,total_mem,total_storage,total_accelerators,avail_network,total_network,util_network,cpu_idle_power,cpu_max_power,acc_idle_power,acc_max_power,compute_cap_per_cpu,compute_cap_acc,running_vms,overcommit_cpu,overcommit_mem,num_tasks,energy_kwh,chosen_hw_type,accepted
2,60.000000,472.418016,1.867471,0.186747,1,0.950000,92931788634.942749,0.000000,0.000000,256000.000000,2048000.000000,8000.000000,32000.000000,256000.000000,2048000.000000,8000.000000,32000.000000,50.000000,50.000000,0.000000,5.093750,6.881712,32.000000,250.000000,4400.040000,587505.340000,0,0.000000,0.000000,0,0.000000,-1,0
2,19.000000,138.936940,0.581918,0.058192,0,0.000000,29095882074.486408,0.000000,0.000000,128000.000000,1024000.000000,4000.000000,0.000000,128000.000000,1024000.000000,4000.000000,0.000000,49.941808,50.000000,0.000000,5.093750,6.881712,0.000000,0.000000,4400.040000,0.000000,0,0.000000,0.000000,0,0.000632,1,1
2,47.000000,348.798854,1.453568,0.145357,1,0.950000,70856938236.792084,0.000000,0.000000,256000.000000,2048000.000000,8000.000000,32000.000000,256000.000000,2048000.000000,8000.000000,32000.000000,49.941808,50.000000,0.001164,5.093750,6.881712,32.000000,250.000000,4400.040000,587505.340000,0,0.000000,0.000000,1,0.000000,-1,0
2,6.000000,31.369937,0.154893,0.015489,0,0.000000,7058473651.790281,0.000297,0.000271,127962.000000,1023722.126121,3998.836165,0.000000,128000.000000,1024000.000000,4000.000000,0.000000,49.926319,50.000000,0.001164,5.093750,6.881712,0.000000,0.000000,4400.040000,0.000000,2,0.000000,0.000000,1,0.000200,1,1
2,60.000000,472.418016,1.867471,0.186747,1,0.950000,92931788634.942749,0.000000,0.000000,256000.000000,2048000.000000,8000.000000,32000.000000,256000.000000,2048000.000000,8000.000000,32000.000000,49.926319,50.000000,0.001474,5.093750,6.881712,32.000000,250.000000,4400.040000,587505.340000,0,0.000000,0.000000,2,0.000000,-1,0
3,8.000000,53.544949,0.234089,0.023409,0,0.000000,10028341335.723335,0.000391,0.000333,127950.000000,1023659.386248,3998.526379,0.000000,128000.000000,1024000.000000,4000.000000,0.000000,49.902910,50.000000,0.001474,5.093750,6.881712,0.000000,0.000000,4400.040000,0.000000,4,0.000000,0.000000,2,0.000399,1,1
2,19.000000,138.936940,0.581918,0.058192,0,0.000000,29095882074.486408,0.000578,0.000490,127926.000000,1023498.751402,3997.824112,0.000000,128000.000000,1024000.000000,4000.000000,0.000000,49.844718,50.000000,0.001942,5.093750,6.881712,0.000000,0.000000,4400.040000,0.000000,7,0.000000,0.000000,3,0.000632,1,1
2,47.000000,348.798854,1.453568,0.145357,1,0.950000,70856938236.792084,0.000000,0.000000,256000.000000,2048000.000000,8000.000000,32000.000000,256000.000000,2048000.000000,8000.000000,32000.000000,49.844718,50.000000,0.003106,5.093750,6.881712,32.000000,250.000000,4400.040000,587505.340000,0,0.000000,0.000000,4,0.000000,-1,0
2,6.000000,31.369937,0.154893,0.015489,0,0.000000,7058473651.790281,0.000875,0.000761,127888.000000,1023220.877522,3996.660277,0.000000,128000.000000,1024000.000000,4000.000000,0.000000,49.829229,50.000000,0.003106,5.093750,6.881712,0.000000,0.000000,4400.040000,0.000000,9,0.000000,0.000000,4,0.000200,1,1
2,60.000000,472.418016,1.867471,0.186747,1,0.950000,92931788634.942749,0.000000,0.000000,256000.000000,2048000.000000,8000.000000,32000.000000,256000.000000,2048000.000000,8000.000000,32000.000000,49.829229,50.000000,0.003415,5.093750,6.881712,32.000000,250.000000,4400.040000,587505.340000,0,0.000000,0.000000,5,0.000000,-1,0
3,8.000000,53.544949,0.234089,0.023409,0,0.000000,10028341335.723335,0.000969,0.000822,127876.000000,1023158.137649,3996.350492,0.000000,128000.000000,1024000.000000,4000.000000,0.000000,49.805820,50.000000,0.003415,5.093750,6.881712,0.000000,0.000000,4400.040000,0.000000,11,0.000000,0.000000,5,0.000399,1,1
2,19.000000,138.936940,0.581918,0.058192,0,0.000000,29095882074.486408,0.001156,0.000979,127852.000000,1022997.502803,3995.648224,0.000000,128000.000000,1024000.000000,4000.000000,0.000000,49.747628,50.000000,0.003884,5.093750,6.881712,0.000000,0.000000,4400.040000,0.000000,14,0.000000,0.000000,6,0.000632,1,1
2,47.000000,348.798854,1.453568,0.145357,1,0.950000,70856938236.792084,0.000000,0.000000,256000.000000,2048000.000000,8000.000000,32000.000000,256000.000000,2048000.000000,8000.000000,32000.000000,49.747628,50.000000,0.005047,5.093750,6.881712,32.000000,250.000000,4400.040000,587505.340000,0,0.000000,0.000000,7,0.000000,-1,0
2,6.000000,31.369937,0.154893,0.015489,0,0.000000,7058473651.790281,0.001453,0.001250,127814.000000,1022719.628924,3994.484389,0.000000,128000.000000,1024000.000000,4000.000000,0.000000,49.732139,50.000000,0.005047,5.093750,6.881712,0.000000,0.000000,4400.040000,0.000000,16,0.000000,0.000000,7,0.000200,1,1
2,60.000000,472.418016,1.867471,0.186747,1,0.950000,92931788634.942749,0.000000,0.000000,256000.000000,2048000.000000,8000.000000,32000.000000,256000.000000,2048000.000000,8000.000000,32000.000000,49.732139,50.000000,0.005357,5.093750,6.881712,32.000000,250.000000,4400.040000,587505.340000,0,0.000000,0.000000,8,0.000000,-1,0
3,8.000000,53.544949,0.234089,0.023409,0,0.000000,10028341335.723335,0.001547,0.001312,127802.000000,1022656.889051,3994.174604,0.000000,128000.000000,1024000.000000,4000.000000,0.000000,49.708730,50.000000,0.005357,5.093750,6.881712,0.000000,0.000000,4400.040000,0.000000,18,0.000000,0.000000,8,0.000399,1,1
2,19.000000,138.936940,0.581918,0.058192,0,0.000000,29095882074.486408,0.001734,0.001469,127778.000000,1022496.254205,3993.472336,0.000000,128000.000000,1024000.000000,4000.000000,0.000000,49.650538,50.000000,0.005825,5.093750,6.881712,0.000000,0.000000,4400.040000,0.000000,21,0.000000,0.000000,9,0.000632,1,1
1,23.000000,127.437945,0.712404,0.071240,1,0.950000,31328204428.464272,0.000000,0.000000,256000.000000,2048000.000000,8000.000000,32000.000000,256000.000000,2048000.000000,8000.000000,32000.000000,49.579298,50.000000,0.006989,5.093750,6.881712,32.000000,250.000000,4400.040000,587505.340000,0,0.000000,0.000000,10,0.000383,2,1
1,8.000000,35.651328,0.213040,0.021304,1,0.900000,10652022864.973183,0.000090,0.000062,255977.000000,2047872.562055,7999.287596,31999.000000,256000.000000,2048000.000000,8000.000000,32000.000000,49.557994,50.000000,0.008414,5.093750,6.881712,32.000000,250.000000,4400.040000,587505.340000,1,0.000000,0.000000,11,0.000133,2,1
2,6.000000,31.369937,0.154893,0.015489,0,0.000000,7058473651.790281,0.002031,0.001740,127740.000000,1022218.380326,3992.308501,0.000000,128000.000000,1024000.000000,4000.000000,0.000000,49.542505,50.000000,0.008840,5.093750,6.881712,0.000000,0.000000,4400.040000,0.000000,23,0.000000,0.000000,12,0.000200,1,1
3,27.000000,207.414226,0.826479,0.082648,1,0.900000,41323968950.344238,0.000121,0.000080,255969.000000,2047836.910727,7999.074556,31998.000000,256000.000000,2048000.000000,8000.000000,32000.000000,49.459857,50.000000,0.009150,5.093750,6.881712,32.000000,250.000000,4400.040000,587505.340000,2,0.000000,0.000000,13,0.001347,2,1
3,8.000000,53.544949,0.234089,0.023409,0,0.000000,10028341335.723335,0.002125,0.001801,127728.000000,1022155.640453,3991.998716,0.000000,128000.000000,1024000.000000,4000.000000,0.000000,49.436448,50.000000,0.010803,5.093750,6.881712,0.000000,0.000000,4400.040000,0.000000,25,0.000000,0.000000,14,0.000399,1,1
