num_vms,cpu_req,mem_req,storage_req,network_req,acc_req,rho_acc,requested_instructions,util_cpu_before,util_mem_before,avail_cpu_before,avail_mem_before,avail_storage_before,avail_accelerators_before,total_cpu,total_mem,total_storage,total_accelerators,avail_network,total_network,util_network,cpu_idle_power,cpu_max_power,acc_idle_power,acc_max_power,compute_cap_per_cpu,compute_cap_acc,running_vms,overcommit_cpu,overcommit_mem,num_tasks,energy_kwh,chosen_hw_type,accepted
1,9.000000,23.187188,0.059626,0.005963,1,0.750000,596256981.182963,0.000047,0.000023,191991.000000,1023976.812812,7999.940374,31999.000000,192000.000000,1024000.000000,8000.000000,32000.000000,24.994037,25.000000,0.000239,6.791667,9.175617,32.000000,250.000000,4400.040000,587505.340000,1,1.000000,1.000000,1,0.000200,2,1
1,9.000000,23.187188,0.059626,0.005963,1,0.750000,596256981.182963,0.000094,0.000045,191982.000000,1023953.625624,7999.880749,31998.000000,192000.000000,1024000.000000,8000.000000,32000.000000,24.988075,25.000000,0.000477,6.791667,9.175617,32.000000,250.000000,4400.040000,587505.340000,2,1.000000,1.000000,2,0.000200,2,1
2,10.000000,30.536530,0.069469,0.006947,1,0.750000,694685670.172184,0.000198,0.000105,191962.000000,1023892.552564,7999.741811,31996.000000,192000.000000,1024000.000000,8000.000000,32000.000000,24.981128,25.000000,0.000755,6.791667,9.175617,32.000000,250.000000,4400.040000,587505.340000,4,1.000000,1.000000,3,0.000444,2,1
1,9.000000,23.187188,0.059626,0.005963,1,0.750000,596256981.182963,0.000245,0.000128,191953.000000,1023869.365376,7999.682186,31995.000000,192000.000000,1024000.000000,8000.000000,32000.000000,24.975165,25.000000,0.000993,6.791667,9.175617,32.000000,250.000000,4400.040000,587505.340000,5,1.000000,1.000000,4,0.000200,2,1
2,10.000000,30.536530,0.069469,0.006947,1,0.750000,694685670.172184,0.000349,0.000187,191933.000000,1023808.292316,7999.543249,31993.000000,192000.000000,1024000.000000,8000.000000,32000.000000,24.968219,25.000000,0.001271,6.791667,9.175617,32.000000,250.000000,4400.040000,587505.340000,7,1.000000,1.000000,5,0.000444,2,1
1,9.000000,23.187188,0.059626,0.005963,1,0.750000,596256981.182963,0.000396,0.000210,191924.000000,1023785.105128,7999.483623,31992.000000,192000.000000,1024000.000000,8000.000000,32000.000000,24.962256,25.000000,0.001510,6.791667,9.175617,32.000000,250.000000,4400.040000,587505.340000,8,1.000000,1.000000,6,0.000200,2,1
2,10.000000,30.536530,0.069469,0.006947,1,0.750000,694685670.172184,0.000500,0.000269,191904.000000,1023724.032068,7999.344686,31990.000000,192000.000000,1024000.000000,8000.000000,32000.000000,24.955309,25.000000,0.001788,6.791667,9.175617,32.000000,250.000000,4400.040000,587505.340000,10,1.000000,1.000000,7,0.000444,2,1
1,9.000000,23.187188,0.059626,0.005963,1,0.750000,596256981.182963,0.000547,0.000292,191895.000000,1023700.844880,7999.285060,31989.000000,192000.000000,1024000.000000,8000.000000,32000.000000,24.949347,25.000000,0.002026,6.791667,9.175617,32.000000,250.000000,4400.040000,587505.340000,11,1.000000,1.000000,8,0.000200,2,1
2,10.000000,30.536530,0.069469,0.006947,1,0.750000,694685670.172184,0.000651,0.000352,191875.000000,1023639.771820,7999.146123,31987.000000,192000.000000,1024000.000000,8000.000000,32000.000000,24.942400,25.000000,0.002304,6.791667,9.175617,32.000000,250.000000,4400.040000,587505.340000,13,1.000000,1.000000,9,0.000444,2,1
1,9.000000,23.187188,0.059626,0.005963,1,0.750000,596256981.182963,0.000698,0.000374,191866.000000,1023616.584632,7999.086497,31986.000000,192000.000000,1024000.000000,8000.000000,32000.000000,24.936437,25.000000,0.002543,6.791667,9.175617,32.000000,250.000000,4400.040000,587505.340000,14,1.000000,1.000000,10,0.000200,2,1
