num_vms,cpu_req,mem_req,storage_req,network_req,acc_req,rho_acc,requested_instructions,util_cpu_before,util_mem_before,avail_cpu_before,avail_mem_before,avail_storage_before,avail_accelerators_before,total_cpu,total_mem,total_storage,total_accelerators,avail_network,total_network,util_network,cpu_idle_power,cpu_max_power,acc_idle_power,acc_max_power,compute_cap_per_cpu,compute_cap_acc,running_vms,overcommit_cpu,overcommit_mem,num_tasks,energy_kwh,chosen_hw_type,accepted
2,6.000000,7.333297,0.018333,0.001556,1,0.900000,1688879074.570201,0.000188,0.000057,63988.000000,255985.333407,3999.963334,15998.000000,64000.000000,256000.000000,4000.000000,16000.000000,14.998444,15.000000,0.000104,10.187500,13.763425,17.300000,25.100000,4400.040000,295959.300000,2,1.000000,1.000000,1,0.000399,4,1
4,19.000000,34.734235,0.048644,0.005819,1,0.800000,1693492629.655401,0.001188,0.000543,63924.000000,255861.063060,3999.805425,15996.000000,64000.000000,256000.000000,4000.000000,16000.000000,14.992625,15.000000,0.000492,10.187500,13.763425,32.000000,250.000000,4400.040000,587505.340000,0,1.000000,1.000000,1,0.002528,2,1
4,17.000000,28.427930,0.041887,0.004918,1,0.800000,1411961181.979608,0.002250,0.000987,63856.000000,255747.351338,3999.637876,15992.000000,64000.000000,256000.000000,4000.000000,16000.000000,14.987707,15.000000,0.000820,10.187500,13.763425,32.000000,250.000000,4400.040000,587505.340000,0,1.000000,1.000000,1,0.002262,2,1
3,9.000000,11.628541,0.029071,0.002271,1,0.900000,2834277529.471683,0.000609,0.000194,63961.000000,255950.447785,3999.876119,15995.000000,64000.000000,256000.000000,4000.000000,16000.000000,14.985436,15.000000,0.000971,10.187500,13.763425,17.300000,25.100000,4400.040000,295959.300000,5,1.000000,1.000000,2,0.000898,4,1
1,8.000000,8.912832,0.020978,0.002130,1,0.800000,540751429.060824,0.002375,0.001022,63848.000000,255738.438506,3999.616898,15991.000000,64000.000000,256000.000000,4000.000000,16000.000000,14.983305,15.000000,0.001113,10.187500,13.763425,32.000000,250.000000,4400.040000,587505.340000,1,1.000000,1.000000,3,0.000266,2,1
3,6.000000,7.842484,0.015489,0.001549,1,0.700000,1548926307.144075,0.002656,0.001114,63830.000000,255714.911054,3999.570431,15988.000000,64000.000000,256000.000000,4000.000000,16000.000000,14.981756,15.000000,0.001216,10.187500,13.763425,32.000000,250.000000,4400.040000,587505.340000,4,1.000000,1.000000,4,0.000599,2,1
1,5.000000,5.880149,0.014700,0.001313,1,0.900000,1301373085.613070,0.000687,0.000217,63956.000000,255944.567636,3999.861419,15994.000000,64000.000000,256000.000000,4000.000000,16000.000000,14.980443,15.000000,0.001304,10.187500,13.763425,17.300000,25.100000,4400.040000,295959.300000,6,1.000000,1.000000,5,0.000166,4,1
2,11.000000,15.268265,0.027787,0.003038,1,0.800000,824476116.953639,0.003000,0.001233,63808.000000,255684.374524,3999.514856,15986.000000,64000.000000,256000.000000,4000.000000,16000.000000,14.977405,15.000000,0.001506,10.187500,13.763425,32.000000,250.000000,4400.040000,587505.340000,6,1.000000,1.000000,6,0.000732,2,1
6,27.000000,51.853557,0.066986,0.008265,1,0.800000,2457748059.396515,0.003281,0.001461,63790.000000,255625.901846,3999.475064,15988.000000,64000.000000,256000.000000,4000.000000,16000.000000,14.979877,15.000000,0.001342,10.187500,13.763425,32.000000,250.000000,4400.040000,587505.340000,6,1.000000,1.000000,6,0.005389,2,1
2,6.000000,7.333297,0.018333,0.001556,1,0.900000,1688879074.570201,0.000875,0.000274,63944.000000,255929.901043,3999.824753,15992.000000,64000.000000,256000.000000,4000.000000,16000.000000,14.978322,15.000000,0.001445,10.187500,13.763425,17.300000,25.100000,4400.040000,295959.300000,8,1.000000,1.000000,7,0.000399,4,1
4,19.000000,34.734235,0.048644,0.005819,1,0.800000,1693492629.655401,0.004469,0.002004,63714.000000,255486.964907,3999.280488,15984.000000,64000.000000,256000.000000,4000.000000,16000.000000,14.972502,15.000000,0.001833,10.187500,13.763425,32.000000,250.000000,4400.040000,587505.340000,6,1.000000,1.000000,7,0.002528,2,1
3,9.000000,11.628541,0.029071,0.002271,1,0.900000,2834277529.471683,0.001297,0.000410,63917.000000,255895.015420,3999.737539,15989.000000,64000.000000,256000.000000,4000.000000,16000.000000,14.970231,15.000000,0.001985,10.187500,13.763425,17.300000,25.100000,4400.040000,295959.300000,11,1.000000,1.000000,8,0.000898,4,1
3,6.000000,7.842484,0.015489,0.001549,1,0.700000,1548926307.144075,0.004750,0.002096,63696.000000,255463.437454,3999.234021,15981.000000,64000.000000,256000.000000,4000.000000,16000.000000,14.968682,15.000000,0.002088,10.187500,13.763425,32.000000,250.000000,4400.040000,587505.340000,9,1.000000,1.000000,9,0.000599,2,1
2,11.000000,15.268265,0.027787,0.003038,1,0.800000,824476116.953639,0.005094,0.002215,63674.000000,255432.900924,3999.178446,15979.000000,64000.000000,256000.000000,4000.000000,16000.000000,14.965644,15.000000,0.002290,10.187500,13.763425,32.000000,250.000000,4400.040000,587505.340000,11,1.000000,1.000000,10,0.000732,2,1
6,27.000000,51.853557,0.066986,0.008265,1,0.800000,2457748059.396515,0.007625,0.003431,63512.000000,255121.779585,3998.776530,15973.000000,64000.000000,256000.000000,4000.000000,16000.000000,14.971463,15.000000,0.001902,10.187500,13.763425,32.000000,250.000000,4400.040000,587505.340000,11,1.000000,1.000000,10,0.005389,2,1
4,11.000000,14.939768,0.037349,0.002823,1,0.900000,3717271545.397710,0.001984,0.000644,63873.000000,255835.256347,3999.588141,15985.000000,64000.000000,256000.000000,4000.000000,16000.000000,14.968640,15.000000,0.002091,10.187500,13.763425,17.300000,25.100000,4400.040000,295959.300000,15,1.000000,1.000000,11,0.001464,4,1
4,19.000000,34.734235,0.048644,0.005819,1,0.800000,1693492629.655401,0.008813,0.003973,63436.000000,254982.842645,3998.581955,15969.000000,64000.000000,256000.000000,4000.000000,16000.000000,14.962821,15.000000,0.002479,10.187500,13.763425,32.000000,250.000000,4400.040000,587505.340000,11,1.000000,1.000000,11,0.002528,2,1
8,31.000000,61.324865,0.077134,0.009618,1,0.800000,2880574312.936782,0.012687,0.005890,63188.000000,254492.243729,3997.964884,15961.000000,64000.000000,256000.000000,4000.000000,16000.000000,14.953203,15.000000,0.003120,10.187500,13.763425,32.000000,250.000000,4400.040000,587505.340000,11,1.000000,1.000000,11,0.008250,2,1
1,5.000000,5.699231,0.014248,0.001283,1,0.900000,1253128177.138571,0.002062,0.000666,63868.000000,255829.557117,3999.573893,15984.000000,64000.000000,256000.000000,4000.000000,16000.000000,14.951919,15.000000,0.003205,10.187500,13.763425,17.300000,25.100000,4400.040000,295959.300000,16,1.000000,1.000000,12,0.000166,4,1
1,5.000000,5.880149,0.014700,0.001313,1,0.900000,1301373085.613070,0.002141,0.000689,63863.000000,255823.676967,3999.559192,15983.000000,64000.000000,256000.000000,4000.000000,16000.000000,14.950606,15.000000,0.003293,10.187500,13.763425,17.300000,25.100000,4400.040000,295959.300000,17,1.000000,1.000000,13,0.000166,4,1
6,27.000000,51.853557,0.066986,0.008265,1,0.800000,2457748059.396515,0.015219,0.007105,63026.000000,254181.122389,3997.562969,15955.000000,64000.000000,256000.000000,4000.000000,16000.000000,14.966043,15.000000,0.002264,10.187500,13.763425,32.000000,250.000000,4400.040000,587505.340000,11,1.000000,1.000000,13,0.005389,2,1
2,6.000000,7.333297,0.018333,0.001556,1,0.900000,1688879074.570201,0.002328,0.000746,63851.000000,255809.010374,3999.522526,15981.000000,64000.000000,256000.000000,4000.000000,16000.000000,14.964488,15.000000,0.002367,10.187500,13.763425,17.300000,25.100000,4400.040000,295959.300000,19,1.000000,1.000000,14,0.000399,4,1
3,9.000000,11.628541,0.029071,0.002271,1,0.900000,2834277529.471683,0.002750,0.000882,63824.000000,255774.124752,3999.435312,15978.000000,64000.000000,256000.000000,4000.000000,16000.000000,14.962216,15.000000,0.002519,10.187500,13.763425,17.300000,25.100000,4400.040000,295959.300000,22,1.000000,1.000000,15,0.000898,4,1
