num_vms,cpu_req,mem_req,storage_req,network_req,acc_req,rho_acc,requested_instructions,util_cpu_before,util_mem_before,avail_cpu_before,avail_mem_before,avail_storage_before,avail_accelerators_before,total_cpu,total_mem,total_storage,total_accelerators,avail_network,total_network,util_network,cpu_idle_power,cpu_max_power,acc_idle_power,acc_max_power,compute_cap_per_cpu,compute_cap_acc,running_vms,overcommit_cpu,overcommit_mem,num_tasks,energy_kwh,chosen_hw_type,accepted
1,7.000000,6.698595,0.008265,0.000826,1,0.000000,40239465.069137,0.002917,0.000698,2393.000000,9593.301405,299.991735,1199.000000,2400.000000,9600.000000,300.000000,1200.000000,4.999174,5.000000,0.000165,1.000000,1.424540,17.300000,25.100000,9.407858,295959.300000,0,0.000000,0.000000,0,0.000024,4,1
4,2.000000,1.867471,0.002823,0.000282,0,0.000000,46465894.317471,0.001250,0.000292,6392.000000,25592.530116,799.988707,0.000000,6400.000000,25600.000000,800.000000,0.000000,4.998891,5.000000,0.000222,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000022,1,1
1,2.000000,2.005668,0.002341,0.000234,1,0.000000,40170048.014340,0.000833,0.000209,2398.000000,9597.994332,299.997659,1199.000000,2400.000000,9600.000000,300.000000,1200.000000,4.998657,5.000000,0.000269,1.000000,1.785276,32.000000,250.000000,17.690341,587505.340000,0,0.000000,0.000000,0,0.000008,2,1
2,1.000000,0.916662,0.001556,0.000156,0,0.000000,21110988.432128,0.001563,0.000363,6390.000000,25590.696792,799.985596,0.000000,6400.000000,25600.000000,800.000000,0.000000,4.998502,5.000000,0.000300,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000006,1,1
1,5.000000,4.864382,0.005819,0.000582,1,0.000000,26482867.333797,0.005000,0.001204,2388.000000,9588.437022,299.985916,1198.000000,2400.000000,9600.000000,300.000000,1200.000000,4.997920,5.000000,0.000416,1.000000,1.424540,17.300000,25.100000,9.407858,295959.300000,0,0.000000,0.000000,0,0.000017,4,1
1,4.000000,4.188707,0.004918,0.000492,1,0.000000,21415301.275633,0.006667,0.001641,2384.000000,9584.248316,299.980998,1197.000000,2400.000000,9600.000000,300.000000,1200.000000,4.997428,5.000000,0.000514,1.000000,1.424540,17.300000,25.100000,9.407858,295959.300000,0,0.000000,0.000000,0,0.000013,4,1
1,8.000000,7.713378,0.009618,0.000962,1,0.000000,47850337.632862,0.010000,0.002444,2376.000000,9576.534937,299.971380,1196.000000,2400.000000,9600.000000,300.000000,1200.000000,4.996466,5.000000,0.000707,1.000000,1.424540,17.300000,25.100000,9.407858,295959.300000,0,0.000000,0.000000,0,0.000027,4,1
3,2.000000,1.453568,0.002271,0.000227,0,0.000000,35428469.118396,0.002500,0.000534,6384.000000,25586.336089,799.978781,0.000000,6400.000000,25600.000000,800.000000,0.000000,4.996239,5.000000,0.000752,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000017,1,1
1,1.000000,0.712404,0.001283,0.000128,0,0.000000,15664102.214232,0.002656,0.000562,6383.000000,25585.623685,799.977498,0.000000,6400.000000,25600.000000,800.000000,0.000000,4.996111,5.000000,0.000778,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000003,1,1
1,2.000000,2.097803,0.002130,0.000213,1,0.000000,5733525.723095,0.010833,0.002663,2374.000000,9574.437134,299.969250,1195.000000,2400.000000,9600.000000,300.000000,1200.000000,4.995898,5.000000,0.000820,1.000000,1.424540,17.300000,25.100000,9.407858,295959.300000,0,0.000000,0.000000,0,0.000007,4,1
