num_vms,cpu_req,mem_req,storage_req,network_req,acc_req,rho_acc,requested_instructions,util_cpu_before,util_mem_before,avail_cpu_before,avail_mem_before,avail_storage_before,avail_accelerators_before,total_cpu,total_mem,total_storage,total_accelerators,avail_network,total_network,util_network,cpu_idle_power,cpu_max_power,acc_idle_power,acc_max_power,compute_cap_per_cpu,compute_cap_acc,running_vms,overcommit_cpu,overcommit_mem,num_tasks,energy_kwh,chosen_hw_type,accepted
7,15.000000,7.469884,0.014116,0.000956,0,0.000000,2779118394.841961,0.000000,0.000000,360000.000000,960000.000000,15000.000000,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.999044,15.000000,0.000000,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,0,0.000000,0.000000,0,0.002329,1,1
11,16.000000,4.011337,0.013352,0.000668,0,0.000000,4011336534.289334,0.000292,0.000054,359895.000000,959947.710811,14999.901185,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.998377,15.000000,0.000064,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,7,0.000000,0.000000,1,0.003903,1,1
3,7.000000,3.666648,0.007778,0.000639,0,0.000000,1194436777.007969,0.000781,0.000100,359719.000000,959903.586109,14999.754310,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.997738,15.000000,0.000108,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,18,0.000000,0.000000,2,0.000466,1,1
6,28.000000,8.377414,0.017296,0.001365,0,0.000000,2459137891.167374,0.000839,0.000112,359698.000000,959892.586164,14999.730977,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.997738,15.000000,0.000151,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,21,0.000000,0.000000,3,0.000000,-1,0
15,46.000000,15.426757,0.029045,0.001952,0,0.000000,4808918900.698851,0.000839,0.000112,359698.000000,959892.586164,14999.730977,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.997738,15.000000,0.000151,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,21,0.000000,0.000000,3,0.000000,-1,0
5,11.000000,2.823389,0.011372,0.000569,0,0.000000,2823389460.716112,0.000839,0.000112,359698.000000,959892.586164,14999.730977,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.997169,15.000000,0.000151,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,21,0.000000,0.000000,3,0.001220,1,1
3,20.000000,5.557485,0.012596,0.001130,0,0.000000,1519161787.125823,0.000992,0.000127,359643.000000,959878.469217,14999.674115,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.996039,15.000000,0.000189,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,26,0.000000,0.000000,4,0.001331,1,1
17,20.000000,5.077594,0.015129,0.000756,0,0.000000,5077594366.426391,0.001158,0.000144,359583.000000,959861.796761,14999.636328,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.995283,15.000000,0.000264,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,29,0.000000,0.000000,5,0.007540,1,1
21,23.000000,5.825314,0.016376,0.000819,0,0.000000,5825313606.218115,0.002103,0.000234,359243.000000,959775.477657,14999.379129,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.994464,15.000000,0.000314,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,46,0.000000,0.000000,6,0.010711,1,1
3,8.000000,3.755101,0.007925,0.000646,0,0.000000,1231291961.032568,0.003444,0.000361,358760.000000,959653.146071,14999.035243,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.993818,15.000000,0.000369,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,67,0.000000,0.000000,7,0.000532,1,1
5,10.000000,5.160470,0.010267,0.000763,0,0.000000,1816862448.033347,0.003511,0.000373,358736.000000,959641.880769,14999.011468,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.993054,15.000000,0.000412,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,70,0.000000,0.000000,8,0.001109,1,1
13,42.000000,13.692694,0.026154,0.001808,0,0.000000,4230898080.035531,0.003650,0.000400,358686.000000,959616.078419,14998.960131,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.993054,15.000000,0.000463,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,75,0.000000,0.000000,9,0.000000,-1,0
7,15.000000,7.469884,0.014116,0.000956,0,0.000000,2779118394.841961,0.003650,0.000400,358686.000000,959616.078419,14998.960131,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.992099,15.000000,0.000463,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,75,0.000000,0.000000,9,0.002329,1,1
3,7.000000,3.666648,0.007778,0.000639,0,0.000000,1194436777.007969,0.003942,0.000454,358581.000000,959563.789230,14998.861315,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.991460,15.000000,0.000527,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,82,0.000000,0.000000,10,0.000466,1,1
6,28.000000,8.377414,0.017296,0.001365,0,0.000000,2459137891.167374,0.004000,0.000466,358560.000000,959552.789286,14998.837982,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.991460,15.000000,0.000569,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,85,0.000000,0.000000,11,0.000000,-1,0
15,46.000000,15.426757,0.029045,0.001952,0,0.000000,4808918900.698851,0.004000,0.000466,358560.000000,959552.789286,14998.837982,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.991460,15.000000,0.000569,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,85,0.000000,0.000000,11,0.000000,-1,0
5,11.000000,2.823389,0.011372,0.000569,0,0.000000,2823389460.716112,0.004000,0.000466,358560.000000,959552.789286,14998.837982,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.990891,15.000000,0.000569,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,85,0.000000,0.000000,11,0.001220,1,1
3,20.000000,5.557485,0.012596,0.001130,0,0.000000,1519161787.125823,0.004153,0.000481,358505.000000,959538.672338,14998.781121,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.989761,15.000000,0.000607,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,90,0.000000,0.000000,12,0.001331,1,1
17,20.000000,5.077594,0.015129,0.000756,0,0.000000,5077594366.426391,0.004319,0.000498,358445.000000,959521.999882,14998.743333,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.989005,15.000000,0.000683,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,93,0.000000,0.000000,13,0.007540,1,1
21,23.000000,5.825314,0.016376,0.000819,0,0.000000,5825313606.218115,0.005264,0.000588,358105.000000,959435.680778,14998.486135,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.988186,15.000000,0.000733,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,110,0.000000,0.000000,14,0.010711,1,1
3,8.000000,3.755101,0.007925,0.000646,0,0.000000,1231291961.032568,0.006606,0.000715,357622.000000,959313.349192,14998.142249,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.987540,15.000000,0.000788,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,131,0.000000,0.000000,15,0.000532,1,1
5,10.000000,5.160470,0.010267,0.000763,0,0.000000,1816862448.033347,0.006672,0.000727,357598.000000,959302.083890,14998.118473,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.986776,15.000000,0.000831,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,134,0.000000,0.000000,16,0.001109,1,1
3,7.000000,3.699888,0.007833,0.000642,0,0.000000,1208286865.012854,0.006811,0.000754,357548.000000,959276.281541,14998.067136,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.986135,15.000000,0.000882,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,139,0.000000,0.000000,17,0.000466,1,1
13,41.000000,13.397191,0.025662,0.001783,0,0.000000,4132396895.034423,0.006869,0.000765,357527.000000,959265.181875,14998.043636,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.986135,15.000000,0.000924,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,142,0.000000,0.000000,18,0.000000,-1,0
11,16.000000,4.011337,0.013352,0.000668,0,0.000000,4011336534.289334,0.006869,0.000765,357527.000000,959265.181875,14998.043636,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.985467,15.000000,0.000924,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,142,0.000000,0.000000,18,0.003903,1,1
8,31.000000,9.728765,0.019548,0.001477,0,0.000000,2909588207.448641,0.007358,0.000811,357351.000000,959221.057173,14997.896762,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.985467,15.000000,0.000969,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,153,0.000000,0.000000,19,0.000000,-1,0
