num_vms,cpu_req,mem_req,util_cpu_before,util_mem_before,avail_cpu_before,avail_mem_before,avail_storage_before,avail_accelerators_before,energy_kwh,chosen_hw_type,accepted
2,7.000000,6.698595,0.000490,0.000073,499755.000000,3199765.878903,24999.275232,99954.000000,0.000373,2,1
2,3.000000,2.670446,0.000502,0.000075,499749.000000,3199760.538012,24999.248527,99952.000000,0.000160,2,1
1,5.000000,4.864382,0.000512,0.000076,499744.000000,3199755.673630,24999.241140,99951.000000,0.000133,2,1
1,4.000000,4.188707,0.000520,0.000078,499740.000000,3199751.484923,24999.234316,99950.000000,0.000106,2,1
2,3.000000,2.670446,0.000532,0.000079,499734.000000,3199746.144032,24999.207612,99948.000000,0.000160,2,1
1,3.000000,2.555549,0.000538,0.000080,499731.000000,3199743.588483,24999.182056,99947.000000,0.000080,2,1
2,4.000000,3.823295,0.000554,0.000083,499723.000000,3199735.941893,24999.105590,99945.000000,0.000213,2,1
2,7.000000,6.698595,0.000582,0.000087,499709.000000,3199722.544703,24999.087759,99943.000000,0.000373,2,1
2,4.000000,3.823295,0.000598,0.000089,499701.000000,3199714.898113,24999.011294,99941.000000,0.000213,2,1
1,4.000000,4.188707,0.000606,0.000090,499697.000000,3199710.709406,24999.004470,99940.000000,0.000106,2,1
2,3.000000,2.670446,0.000618,0.000092,499691.000000,3199705.368515,24998.977765,99938.000000,0.000160,2,1
2,8.000000,7.713378,0.000650,0.000097,499675.000000,3199689.941759,24998.958243,99936.000000,0.000426,2,1
1,5.000000,4.864382,0.000660,0.000098,499670.000000,3199685.077376,24998.950856,99935.000000,0.000133,2,1
2,8.000000,7.713378,0.000692,0.000103,499654.000000,3199669.650620,24998.931334,99933.000000,0.000426,2,1
2,4.000000,3.823295,0.000708,0.000106,499646.000000,3199662.004030,24998.854868,99931.000000,0.000213,2,1
1,3.000000,2.555549,0.000714,0.000106,499643.000000,3199659.448481,24998.829312,99930.000000,0.000080,2,1
1,5.000000,4.864382,0.000724,0.000108,499638.000000,3199654.584098,24998.821925,99929.000000,0.000133,2,1
1,3.000000,2.555549,0.000730,0.000109,499635.000000,3199652.028549,24998.796370,99928.000000,0.000080,2,1
2,7.000000,6.698595,0.000758,0.000113,499621.000000,3199638.631358,24998.778539,99926.000000,0.000373,2,1
1,4.000000,4.188707,0.000766,0.000114,499617.000000,3199634.442651,24998.771715,99925.000000,0.000106,2,1
2,8.000000,7.713378,0.000798,0.000119,499601.000000,3199619.015895,24998.752193,99923.000000,0.000426,2,1
2,7.000000,6.698595,0.000826,0.000123,499587.000000,3199605.618704,24998.734362,99921.000000,0.000373,2,1
2,3.000000,2.670446,0.000838,0.000125,499581.000000,3199600.277813,24998.707657,99919.000000,0.000160,2,1
1,5.000000,4.864382,0.000848,0.000126,499576.000000,3199595.413431,24998.700270,99918.000000,0.000133,2,1
1,4.000000,4.188707,0.000856,0.000128,499572.000000,3199591.224724,24998.693446,99917.000000,0.000106,2,1
2,3.000000,2.670446,0.000868,0.000129,499566.000000,3199585.883833,24998.666742,99915.000000,0.000160,2,1
1,3.000000,2.555549,0.000874,0.000130,499563.000000,3199583.328283,24998.641186,99914.000000,0.000080,2,1
2,4.000000,3.823295,0.000890,0.000133,499555.000000,3199575.681694,24998.564720,99912.000000,0.000213,2,1
2,7.000000,6.698595,0.000918,0.000137,499541.000000,3199562.284503,24998.546889,99910.000000,0.000373,2,1
2,4.000000,3.823295,0.000934,0.000139,499533.000000,3199554.637914,24998.470423,99908.000000,0.000213,2,1
1,4.000000,4.188707,0.000942,0.000140,499529.000000,3199550.449207,24998.463600,99907.000000,0.000106,2,1
2,3.000000,2.670446,0.000954,0.000142,499523.000000,3199545.108316,24998.436895,99905.000000,0.000160,2,1
2,8.000000,7.713378,0.000986,0.000147,499507.000000,3199529.681559,24998.417373,99903.000000,0.000426,2,1
1,5.000000,4.864382,0.000996,0.000148,499502.000000,3199524.817177,24998.409986,99902.000000,0.000133,2,1
2,8.000000,7.713378,0.001028,0.000153,499486.000000,3199509.390420,24998.390464,99900.000000,0.000426,2,1
2,4.000000,3.823295,0.001044,0.000156,499478.000000,3199501.743831,24998.313998,99898.000000,0.000213,2,1
1,3.000000,2.555549,0.001050,0.000157,499475.000000,3199499.188281,24998.288442,99897.000000,0.000080,2,1
1,5.000000,4.864382,0.001060,0.000158,499470.000000,3199494.323899,24998.281055,99896.000000,0.000133,2,1
1,3.000000,2.555549,0.001066,0.000159,499467.000000,3199491.768350,24998.255500,99895.000000,0.000080,2,1
2,7.000000,6.698595,0.001094,0.000163,499453.000000,3199478.371159,24998.237669,99893.000000,0.000373,2,1
1,4.000000,4.188707,0.001102,0.000164,499449.000000,3199474.182452,24998.230845,99892.000000,0.000106,2,1
2,8.000000,7.713378,0.001134,0.000169,499433.000000,3199458.755695,24998.211322,99890.000000,0.000426,2,1
2,7.000000,6.698595,0.001162,0.000173,499419.000000,3199445.358505,24998.193491,99888.000000,0.000373,2,1
2,3.000000,2.670446,0.001174,0.000175,499413.000000,3199440.017614,24998.166787,99886.000000,0.000160,2,1
1,5.000000,4.864382,0.001184,0.000177,499408.000000,3199435.153231,24998.159400,99885.000000,0.000133,2,1
1,4.000000,4.188707,0.001192,0.000178,499404.000000,3199430.964525,24998.152576,99884.000000,0.000106,2,1
2,3.000000,2.670446,0.001204,0.000179,499398.000000,3199425.623634,24998.125872,99882.000000,0.000160,2,1
1,3.000000,2.555549,0.001210,0.000180,499395.000000,3199423.068084,24998.100316,99881.000000,0.000080,2,1
2,4.000000,3.823295,0.001226,0.000183,499387.000000,3199415.421495,24998.023850,99879.000000,0.000213,2,1
2,7.000000,6.698595,0.001254,0.000187,499373.000000,3199402.024304,24998.006019,99877.000000,0.000373,2,1
2,4.000000,3.823295,0.001270,0.000189,499365.000000,3199394.377715,24997.929553,99875.000000,0.000213,2,1
1,4.000000,4.188707,0.001278,0.000191,499361.000000,3199390.189008,24997.922729,99874.000000,0.000106,2,1
2,3.000000,2.670446,0.001290,0.000192,499355.000000,3199384.848117,24997.896025,99872.000000,0.000160,2,1
2,8.000000,7.713378,0.001322,0.000197,499339.000000,3199369.421360,24997.876503,99870.000000,0.000426,2,1
1,5.000000,4.864382,0.001332,0.000199,499334.000000,3199364.556978,24997.869116,99869.000000,0.000133,2,1
2,8.000000,7.713378,0.001364,0.000203,499318.000000,3199349.130221,24997.849593,99867.000000,0.000426,2,1
2,4.000000,3.823295,0.001380,0.000206,499310.000000,3199341.483632,24997.773127,99865.000000,0.000213,2,1
1,3.000000,2.555549,0.001386,0.000207,499307.000000,3199338.928082,24997.747572,99864.000000,0.000080,2,1
1,5.000000,4.864382,0.001396,0.000208,499302.000000,3199334.063700,24997.740185,99863.000000,0.000133,2,1
1,3.000000,2.555549,0.001402,0.000209,499299.000000,3199331.508150,24997.714630,99862.000000,0.000080,2,1
2,7.000000,6.698595,0.001430,0.000213,499285.000000,3199318.110960,24997.696799,99860.000000,0.000373,2,1
1,4.000000,4.188707,0.001438,0.000214,499281.000000,3199313.922253,24997.689975,99859.000000,0.000106,2,1
2,8.000000,7.713378,0.001470,0.000219,499265.000000,3199298.495496,24997.670452,99857.000000,0.000426,2,1
2,7.000000,6.698595,0.001498,0.000223,499251.000000,3199285.098306,24997.652621,99855.000000,0.000373,2,1
2,3.000000,2.670446,0.001510,0.000225,499245.000000,3199279.757415,24997.625917,99853.000000,0.000160,2,1
1,5.000000,4.864382,0.001520,0.000227,499240.000000,3199274.893032,24997.618530,99852.000000,0.000133,2,1
1,4.000000,4.188707,0.001528,0.000228,499236.000000,3199270.704325,24997.611706,99851.000000,0.000106,2,1
2,3.000000,2.670446,0.001540,0.000230,499230.000000,3199265.363434,24997.585001,99849.000000,0.000160,2,1
1,3.000000,2.555549,0.001546,0.000230,499227.000000,3199262.807885,24997.559446,99848.000000,0.000080,2,1
2,4.000000,3.823295,0.001562,0.000233,499219.000000,3199255.161296,24997.482980,99846.000000,0.000213,2,1
2,7.000000,6.698595,0.001590,0.000237,499205.000000,3199241.764105,24997.465149,99844.000000,0.000373,2,1
2,4.000000,3.823295,0.001606,0.000239,499197.000000,3199234.117515,24997.388683,99842.000000,0.000213,2,1
1,4.000000,4.188707,0.001614,0.000241,499193.000000,3199229.928809,24997.381859,99841.000000,0.000106,2,1
2,3.000000,2.670446,0.001626,0.000242,499187.000000,3199224.587918,24997.355155,99839.000000,0.000160,2,1
2,8.000000,7.713378,0.001658,0.000247,499171.000000,3199209.161161,24997.335633,99837.000000,0.000426,2,1
1,5.000000,4.864382,0.001668,0.000249,499166.000000,3199204.296779,24997.328246,99836.000000,0.000133,2,1
2,8.000000,7.713378,0.001700,0.000253,499150.000000,3199188.870022,24997.308723,99834.000000,0.000426,2,1
2,4.000000,3.823295,0.001716,0.000256,499142.000000,3199181.223432,24997.232257,99832.000000,0.000213,2,1
1,3.000000,2.555549,0.001722,0.000257,499139.000000,3199178.667883,24997.206702,99831.000000,0.000080,2,1
1,5.000000,4.864382,0.001732,0.000258,499134.000000,3199173.803501,24997.199315,99830.000000,0.000133,2,1
1,3.000000,2.555549,0.001738,0.000259,499131.000000,3199171.247951,24997.173759,99829.000000,0.000080,2,1
2,7.000000,6.698595,0.001766,0.000263,499117.000000,3199157.850761,24997.155928,99827.000000,0.000373,2,1
1,4.000000,4.188707,0.001774,0.000264,499113.000000,3199153.662054,24997.149104,99826.000000,0.000106,2,1
2,8.000000,7.713378,0.001806,0.000269,499097.000000,3199138.235297,24997.129582,99824.000000,0.000426,2,1
2,7.000000,6.698595,0.001834,0.000273,499083.000000,3199124.838106,24997.111751,99822.000000,0.000373,2,1
2,3.000000,2.670446,0.001846,0.000275,499077.000000,3199119.497215,24997.085047,99820.000000,0.000160,2,1
1,5.000000,4.864382,0.001856,0.000277,499072.000000,3199114.632833,24997.077660,99819.000000,0.000133,2,1
1,4.000000,4.188707,0.001864,0.000278,499068.000000,3199110.444126,24997.070836,99818.000000,0.000106,2,1
2,3.000000,2.670446,0.001876,0.000280,499062.000000,3199105.103235,24997.044131,99816.000000,0.000160,2,1
1,3.000000,2.555549,0.001882,0.000280,499059.000000,3199102.547686,24997.018576,99815.000000,0.000080,2,1
2,4.000000,3.823295,0.001898,0.000283,499051.000000,3199094.901096,24996.942110,99813.000000,0.000213,2,1
2,7.000000,6.698595,0.001926,0.000287,499037.000000,3199081.503906,24996.924279,99811.000000,0.000373,2,1
2,4.000000,3.823295,0.001942,0.000289,499029.000000,3199073.857316,24996.847813,99809.000000,0.000213,2,1
1,4.000000,4.188707,0.001950,0.000291,499025.000000,3199069.668609,24996.840989,99808.000000,0.000106,2,1
2,3.000000,2.670446,0.001962,0.000292,499019.000000,3199064.327718,24996.814285,99806.000000,0.000160,2,1
2,8.000000,7.713378,0.001994,0.000297,499003.000000,3199048.900962,24996.794762,99804.000000,0.000426,2,1
1,5.000000,4.864382,0.002004,0.000299,498998.000000,3199044.036579,24996.787375,99803.000000,0.000133,2,1
2,8.000000,7.713378,0.002036,0.000304,498982.000000,3199028.609823,24996.767853,99801.000000,0.000426,2,1
2,4.000000,3.823295,0.002052,0.000306,498974.000000,3199020.963233,24996.691387,99799.000000,0.000213,2,1
1,3.000000,2.555549,0.002058,0.000307,498971.000000,3199018.407684,24996.665832,99798.000000,0.000080,2,1
1,5.000000,4.864382,0.002068,0.000308,498966.000000,3199013.543301,24996.658445,99797.000000,0.000133,2,1
1,3.000000,2.555549,0.002074,0.000309,498963.000000,3199010.987752,24996.632889,99796.000000,0.000080,2,1
2,7.000000,6.698595,0.002102,0.000313,498949.000000,3198997.590561,24996.615058,99794.000000,0.000373,2,1
1,4.000000,4.188707,0.002110,0.000315,498945.000000,3198993.401854,24996.608234,99793.000000,0.000106,2,1
2,8.000000,7.713378,0.002142,0.000319,498929.000000,3198977.975098,24996.588712,99791.000000,0.000426,2,1
2,7.000000,6.698595,0.002170,0.000324,498915.000000,3198964.577907,24996.570881,99789.000000,0.000373,2,1
2,3.000000,2.670446,0.002182,0.000325,498909.000000,3198959.237016,24996.544177,99787.000000,0.000160,2,1
1,5.000000,4.864382,0.002192,0.000327,498904.000000,3198954.372634,24996.536790,99786.000000,0.000133,2,1
1,4.000000,4.188707,0.002200,0.000328,498900.000000,3198950.183927,24996.529966,99785.000000,0.000106,2,1
2,3.000000,2.670446,0.002212,0.000330,498894.000000,3198944.843036,24996.503261,99783.000000,0.000160,2,1
1,3.000000,2.555549,0.002218,0.000331,498891.000000,3198942.287486,24996.477706,99782.000000,0.000080,2,1
2,4.000000,3.823295,0.002234,0.000333,498883.000000,3198934.640897,24996.401240,99780.000000,0.000213,2,1
2,7.000000,6.698595,0.002262,0.000337,498869.000000,3198921.243706,24996.383409,99778.000000,0.000373,2,1
2,4.000000,3.823295,0.002278,0.000340,498861.000000,3198913.597117,24996.306943,99776.000000,0.000213,2,1
1,4.000000,4.188707,0.002286,0.000341,498857.000000,3198909.408410,24996.300119,99775.000000,0.000106,2,1
2,3.000000,2.670446,0.002298,0.000342,498851.000000,3198904.067519,24996.273415,99773.000000,0.000160,2,1
2,8.000000,7.713378,0.002330,0.000347,498835.000000,3198888.640762,24996.253892,99771.000000,0.000426,2,1
1,5.000000,4.864382,0.002340,0.000349,498830.000000,3198883.776380,24996.246505,99770.000000,0.000133,2,1
2,8.000000,7.713378,0.002372,0.000354,498814.000000,3198868.349623,24996.226983,99768.000000,0.000426,2,1
2,4.000000,3.823295,0.002388,0.000356,498806.000000,3198860.703034,24996.150517,99766.000000,0.000213,2,1
1,3.000000,2.555549,0.002394,0.000357,498803.000000,3198858.147485,24996.124962,99765.000000,0.000080,2,1
1,5.000000,4.864382,0.002404,0.000358,498798.000000,3198853.283102,24996.117575,99764.000000,0.000133,2,1
1,3.000000,2.555549,0.002410,0.000359,498795.000000,3198850.727553,24996.092019,99763.000000,0.000080,2,1
2,7.000000,6.698595,0.002438,0.000363,498781.000000,3198837.330362,24996.074188,99761.000000,0.000373,2,1
1,4.000000,4.188707,0.002446,0.000365,498777.000000,3198833.141655,24996.067364,99760.000000,0.000106,2,1
2,8.000000,7.713378,0.002478,0.000369,498761.000000,3198817.714899,24996.047842,99758.000000,0.000426,2,1
2,7.000000,6.698595,0.002506,0.000374,498747.000000,3198804.317708,24996.030011,99756.000000,0.000373,2,1
2,3.000000,2.670446,0.002518,0.000375,498741.000000,3198798.976817,24996.003306,99754.000000,0.000160,2,1
1,5.000000,4.864382,0.002528,0.000377,498736.000000,3198794.112435,24995.995920,99753.000000,0.000133,2,1
1,4.000000,4.188707,0.002536,0.000378,498732.000000,3198789.923728,24995.989096,99752.000000,0.000106,2,1
2,3.000000,2.670446,0.002548,0.000380,498726.000000,3198784.582837,24995.962391,99750.000000,0.000160,2,1
1,3.000000,2.555549,0.002554,0.000381,498723.000000,3198782.027287,24995.936836,99749.000000,0.000080,2,1
2,4.000000,3.823295,0.002570,0.000383,498715.000000,3198774.380698,24995.860370,99747.000000,0.000213,2,1
2,7.000000,6.698595,0.002598,0.000387,498701.000000,3198760.983507,24995.842539,99745.000000,0.000373,2,1
2,4.000000,3.823295,0.002614,0.000390,498693.000000,3198753.336918,24995.766073,99743.000000,0.000213,2,1
1,4.000000,4.188707,0.002622,0.000391,498689.000000,3198749.148211,24995.759249,99742.000000,0.000106,2,1
2,3.000000,2.670446,0.002634,0.000393,498683.000000,3198743.807320,24995.732544,99740.000000,0.000160,2,1
2,8.000000,7.713378,0.002666,0.000397,498667.000000,3198728.380563,24995.713022,99738.000000,0.000426,2,1
1,5.000000,4.864382,0.002676,0.000399,498662.000000,3198723.516181,24995.705635,99737.000000,0.000133,2,1
2,8.000000,7.713378,0.002708,0.000404,498646.000000,3198708.089424,24995.686113,99735.000000,0.000426,2,1
2,4.000000,3.823295,0.002724,0.000406,498638.000000,3198700.442835,24995.609647,99733.000000,0.000213,2,1
1,3.000000,2.555549,0.002730,0.000407,498635.000000,3198697.887285,24995.584092,99732.000000,0.000080,2,1
1,5.000000,4.864382,0.002740,0.000408,498630.000000,3198693.022903,24995.576705,99731.000000,0.000133,2,1
1,3.000000,2.555549,0.002746,0.000409,498627.000000,3198690.467354,24995.551149,99730.000000,0.000080,2,1
2,7.000000,6.698595,0.002774,0.000413,498613.000000,3198677.070163,24995.533318,99728.000000,0.000373,2,1
1,4.000000,4.188707,0.002782,0.000415,498609.000000,3198672.881456,24995.526494,99727.000000,0.000106,2,1
2,8.000000,7.713378,0.002814,0.000420,498593.000000,3198657.454699,24995.506972,99725.000000,0.000426,2,1
2,7.000000,6.698595,0.002842,0.000424,498579.000000,3198644.057509,24995.489141,99723.000000,0.000373,2,1
2,3.000000,2.670446,0.002854,0.000425,498573.000000,3198638.716618,24995.462436,99721.000000,0.000160,2,1
1,5.000000,4.864382,0.002864,0.000427,498568.000000,3198633.852235,24995.455049,99720.000000,0.000133,2,1
1,4.000000,4.188707,0.002872,0.000428,498564.000000,3198629.663528,24995.448225,99719.000000,0.000106,2,1
2,3.000000,2.670446,0.002884,0.000430,498558.000000,3198624.322637,24995.421521,99717.000000,0.000160,2,1
1,3.000000,2.555549,0.002890,0.000431,498555.000000,3198621.767088,24995.395966,99716.000000,0.000080,2,1
2,4.000000,3.823295,0.002906,0.000433,498547.000000,3198614.120499,24995.319500,99714.000000,0.000213,2,1
2,7.000000,6.698595,0.002934,0.000437,498533.000000,3198600.723308,24995.301669,99712.000000,0.000373,2,1
2,4.000000,3.823295,0.002950,0.000440,498525.000000,3198593.076718,24995.225203,99710.000000,0.000213,2,1
1,4.000000,4.188707,0.002958,0.000441,498521.000000,3198588.888012,24995.218379,99709.000000,0.000106,2,1
2,3.000000,2.670446,0.002970,0.000443,498515.000000,3198583.547121,24995.191674,99707.000000,0.000160,2,1
2,8.000000,7.713378,0.003002,0.000447,498499.000000,3198568.120364,24995.172152,99705.000000,0.000426,2,1
1,5.000000,4.864382,0.003012,0.000449,498494.000000,3198563.255982,24995.164765,99704.000000,0.000133,2,1
2,8.000000,7.713378,0.003044,0.000454,498478.000000,3198547.829225,24995.145243,99702.000000,0.000426,2,1
2,4.000000,3.823295,0.003060,0.000456,498470.000000,3198540.182635,24995.068777,99700.000000,0.000213,2,1
1,3.000000,2.555549,0.003066,0.000457,498467.000000,3198537.627086,24995.043221,99699.000000,0.000080,2,1
1,5.000000,4.864382,0.003076,0.000459,498462.000000,3198532.762704,24995.035834,99698.000000,0.000133,2,1
1,3.000000,2.555549,0.003082,0.000459,498459.000000,3198530.207154,24995.010279,99697.000000,0.000080,2,1
2,7.000000,6.698595,0.003110,0.000463,498445.000000,3198516.809964,24994.992448,99695.000000,0.000373,2,1
1,4.000000,4.188707,0.003118,0.000465,498441.000000,3198512.621257,24994.985624,99694.000000,0.000106,2,1
2,8.000000,7.713378,0.003150,0.000470,498425.000000,3198497.194500,24994.966102,99692.000000,0.000426,2,1
2,7.000000,6.698595,0.003178,0.000474,498411.000000,3198483.797309,24994.948271,99690.000000,0.000373,2,1
2,3.000000,2.670446,0.003190,0.000475,498405.000000,3198478.456418,24994.921566,99688.000000,0.000160,2,1
1,5.000000,4.864382,0.003200,0.000477,498400.000000,3198473.592036,24994.914179,99687.000000,0.000133,2,1
1,4.000000,4.188707,0.003208,0.000478,498396.000000,3198469.403329,24994.907355,99686.000000,0.000106,2,1
2,3.000000,2.670446,0.003220,0.000480,498390.000000,3198464.062438,24994.880651,99684.000000,0.000160,2,1
1,3.000000,2.555549,0.003226,0.000481,498387.000000,3198461.506889,24994.855095,99683.000000,0.000080,2,1
2,4.000000,3.823295,0.003242,0.000483,498379.000000,3198453.860299,24994.778629,99681.000000,0.000213,2,1
2,7.000000,6.698595,0.003270,0.000487,498365.000000,3198440.463109,24994.760799,99679.000000,0.000373,2,1
2,4.000000,3.823295,0.003286,0.000490,498357.000000,3198432.816519,24994.684333,99677.000000,0.000213,2,1
1,4.000000,4.188707,0.003294,0.000491,498353.000000,3198428.627812,24994.677509,99676.000000,0.000106,2,1
2,3.000000,2.670446,0.003306,0.000493,498347.000000,3198423.286921,24994.650804,99674.000000,0.000160,2,1
2,8.000000,7.713378,0.003338,0.000498,498331.000000,3198407.860165,24994.631282,99672.000000,0.000426,2,1
1,5.000000,4.864382,0.003348,0.000499,498326.000000,3198402.995782,24994.623895,99671.000000,0.000133,2,1
2,8.000000,7.713378,0.003380,0.000504,498310.000000,3198387.569026,24994.604373,99669.000000,0.000426,2,1
2,4.000000,3.823295,0.003396,0.000506,498302.000000,3198379.922436,24994.527907,99667.000000,0.000213,2,1
1,3.000000,2.555549,0.003402,0.000507,498299.000000,3198377.366887,24994.502351,99666.000000,0.000080,2,1
1,5.000000,4.864382,0.003412,0.000509,498294.000000,3198372.502504,24994.494964,99665.000000,0.000133,2,1
1,3.000000,2.555549,0.003418,0.000509,498291.000000,3198369.946955,24994.469409,99664.000000,0.000080,2,1
2,7.000000,6.698595,0.003446,0.000514,498277.000000,3198356.549764,24994.451578,99662.000000,0.000373,2,1
1,4.000000,4.188707,0.003454,0.000515,498273.000000,3198352.361058,24994.444754,99661.000000,0.000106,2,1
2,8.000000,7.713378,0.003486,0.000520,498257.000000,3198336.934301,24994.425232,99659.000000,0.000426,2,1
2,7.000000,6.698595,0.003514,0.000524,498243.000000,3198323.537110,24994.407401,99657.000000,0.000373,2,1
2,3.000000,2.670446,0.003526,0.000526,498237.000000,3198318.196219,24994.380696,99655.000000,0.000160,2,1
1,5.000000,4.864382,0.003536,0.000527,498232.000000,3198313.331837,24994.373309,99654.000000,0.000133,2,1
1,4.000000,4.188707,0.003544,0.000528,498228.000000,3198309.143130,24994.366485,99653.000000,0.000106,2,1
2,3.000000,2.670446,0.003556,0.000530,498222.000000,3198303.802239,24994.339781,99651.000000,0.000160,2,1
1,3.000000,2.555549,0.003562,0.000531,498219.000000,3198301.246690,24994.314225,99650.000000,0.000080,2,1
2,4.000000,3.823295,0.003578,0.000533,498211.000000,3198293.600100,24994.237759,99648.000000,0.000213,2,1
2,7.000000,6.698595,0.003606,0.000537,498197.000000,3198280.202909,24994.219928,99646.000000,0.000373,2,1
2,4.000000,3.823295,0.003622,0.000540,498189.000000,3198272.556320,24994.143462,99644.000000,0.000213,2,1
1,4.000000,4.188707,0.003630,0.000541,498185.000000,3198268.367613,24994.136639,99643.000000,0.000106,2,1
2,3.000000,2.670446,0.003642,0.000543,498179.000000,3198263.026722,24994.109934,99641.000000,0.000160,2,1
2,8.000000,7.713378,0.003674,0.000548,498163.000000,3198247.599965,24994.090412,99639.000000,0.000426,2,1
1,5.000000,4.864382,0.003684,0.000549,498158.000000,3198242.735583,24994.083025,99638.000000,0.000133,2,1
2,8.000000,7.713378,0.003716,0.000554,498142.000000,3198227.308826,24994.063503,99636.000000,0.000426,2,1
2,4.000000,3.823295,0.003732,0.000556,498134.000000,3198219.662237,24993.987037,99634.000000,0.000213,2,1
1,3.000000,2.555549,0.003738,0.000557,498131.000000,3198217.106688,24993.961481,99633.000000,0.000080,2,1
1,5.000000,4.864382,0.003748,0.000559,498126.000000,3198212.242305,24993.954094,99632.000000,0.000133,2,1
1,5.000000,4.864382,0.003758,0.000560,498121.000000,3198207.377923,24993.946707,99631.000000,0.000133,2,1
1,4.000000,4.188707,0.003766,0.000562,498117.000000,3198203.189216,24993.939883,99630.000000,0.000106,2,1
2,7.000000,6.698595,0.003794,0.000566,498103.000000,3198189.792025,24993.922052,99628.000000,0.000373,2,1
2,3.000000,2.670446,0.003806,0.000567,498097.000000,3198184.451134,24993.895348,99626.000000,0.000160,2,1
1,5.000000,4.864382,0.003816,0.000569,498092.000000,3198179.586752,24993.887961,99625.000000,0.000133,2,1
1,4.000000,4.188707,0.003824,0.000570,498088.000000,3198175.398045,24993.881137,99624.000000,0.000106,2,1
2,7.000000,6.698595,0.003852,0.000574,498074.000000,3198162.000855,24993.863306,99622.000000,0.000373,2,1
2,4.000000,3.823295,0.003868,0.000577,498066.000000,3198154.354265,24993.786840,99620.000000,0.000213,2,1
1,3.000000,2.555549,0.003874,0.000578,498063.000000,3198151.798716,24993.761285,99619.000000,0.000080,2,1
1,3.000000,2.555549,0.003880,0.000578,498060.000000,3198149.243166,24993.735729,99618.000000,0.000080,2,1
1,3.000000,2.555549,0.003886,0.000579,498057.000000,3198146.687617,24993.710174,99617.000000,0.000080,2,1
2,8.000000,7.713378,0.003918,0.000584,498041.000000,3198131.260860,24993.690651,99615.000000,0.000426,2,1
