num_vms,cpu_req,mem_req,util_cpu_before,util_mem_before,avail_cpu_before,avail_mem_before,avail_storage_before,avail_accelerators_before,energy_kwh,chosen_hw_type,accepted
1,5.000000,4.864382,0.009784,0.001458,495108.000000,3195333.994539,24984.319292,99042.000000,0.000133,2,1
2,3.000000,2.670446,0.009796,0.001460,495102.000000,3195328.653648,24984.292588,99040.000000,0.000160,2,1
2,7.000000,6.698595,0.009824,0.001464,495088.000000,3195315.256457,24984.274757,99038.000000,0.000373,2,1
2,4.000000,3.823295,0.009840,0.001466,495080.000000,3195307.609868,24984.198291,99036.000000,0.000213,2,1
1,4.000000,4.188707,0.009848,0.001468,495076.000000,3195303.421161,24984.191467,99035.000000,0.000106,2,1
2,4.000000,3.823295,0.009864,0.001470,495068.000000,3195295.774571,24984.115001,99033.000000,0.000213,2,1
1,3.000000,2.555549,0.009870,0.001471,495065.000000,3195293.219022,24984.089445,99032.000000,0.000080,2,1
2,8.000000,7.713378,0.009902,0.001476,495049.000000,3195277.792265,24984.069923,99030.000000,0.000426,2,1
2,7.000000,6.698595,0.009930,0.001480,495035.000000,3195264.395075,24984.052092,99028.000000,0.000373,2,1
1,5.000000,4.864382,0.009940,0.001481,495030.000000,3195259.530692,24984.044705,99027.000000,0.000133,2,1
1,4.000000,4.188707,0.009948,0.001483,495026.000000,3195255.341985,24984.037881,99026.000000,0.000106,2,1
2,7.000000,6.698595,0.009976,0.001487,495012.000000,3195241.944795,24984.020050,99024.000000,0.000373,2,1
2,3.000000,2.670446,0.009988,0.001489,495006.000000,3195236.603904,24983.993346,99022.000000,0.000160,2,1
1,3.000000,2.555549,0.009994,0.001489,495003.000000,3195234.048354,24983.967790,99021.000000,0.000080,2,1
1,5.000000,4.864382,0.010004,0.001491,494998.000000,3195229.183972,24983.960403,99020.000000,0.000133,2,1
2,4.000000,3.823295,0.010020,0.001493,494990.000000,3195221.537383,24983.883937,99018.000000,0.000213,2,1
2,7.000000,6.698595,0.010048,0.001497,494976.000000,3195208.140192,24983.866106,99016.000000,0.000373,2,1
2,4.000000,3.823295,0.010064,0.001500,494968.000000,3195200.493602,24983.789640,99014.000000,0.000213,2,1
1,4.000000,4.188707,0.010072,0.001501,494964.000000,3195196.304896,24983.782817,99013.000000,0.000106,2,1
2,3.000000,2.670446,0.010084,0.001503,494958.000000,3195190.964005,24983.756112,99011.000000,0.000160,2,1
2,8.000000,7.713378,0.010116,0.001508,494942.000000,3195175.537248,24983.736590,99009.000000,0.000426,2,1
1,5.000000,4.864382,0.010126,0.001509,494937.000000,3195170.672866,24983.729203,99008.000000,0.000133,2,1
2,8.000000,7.713378,0.010158,0.001514,494921.000000,3195155.246109,24983.709681,99006.000000,0.000426,2,1
2,4.000000,3.823295,0.010174,0.001516,494913.000000,3195147.599519,24983.633215,99004.000000,0.000213,2,1
2,3.000000,2.670446,0.010186,0.001518,494907.000000,3195142.258628,24983.606510,99002.000000,0.000160,2,1
1,5.000000,4.864382,0.010196,0.001520,494902.000000,3195137.394246,24983.599123,99001.000000,0.000133,2,1
2,3.000000,2.670446,0.010208,0.001521,494896.000000,3195132.053355,24983.572419,98999.000000,0.000160,2,1
2,4.000000,3.823295,0.010224,0.001524,494888.000000,3195124.406766,24983.495953,98997.000000,0.000213,2,1
2,8.000000,7.713378,0.010256,0.001528,494872.000000,3195108.980009,24983.476431,98995.000000,0.000426,2,1
2,4.000000,3.823295,0.010272,0.001531,494864.000000,3195101.333420,24983.399965,98993.000000,0.000213,2,1
1,5.000000,4.864382,0.010282,0.001532,494859.000000,3195096.469037,24983.392578,98992.000000,0.000133,2,1
1,3.000000,2.555549,0.010288,0.001533,494856.000000,3195093.913488,24983.367022,98991.000000,0.000080,2,1
2,8.000000,7.713378,0.010320,0.001538,494840.000000,3195078.486731,24983.347500,98989.000000,0.000426,2,1
1,5.000000,4.864382,0.010330,0.001539,494835.000000,3195073.622349,24983.340113,98988.000000,0.000133,2,1
2,8.000000,7.713378,0.010362,0.001544,494819.000000,3195058.195592,24983.320591,98986.000000,0.000426,2,1
2,7.000000,6.698595,0.010390,0.001549,494805.000000,3195044.798401,24983.302760,98984.000000,0.000373,2,1
2,3.000000,2.670446,0.010402,0.001550,494799.000000,3195039.457510,24983.276055,98982.000000,0.000160,2,1
1,5.000000,4.864382,0.010412,0.001552,494794.000000,3195034.593128,24983.268668,98981.000000,0.000133,2,1
1,4.000000,4.188707,0.010420,0.001553,494790.000000,3195030.404421,24983.261844,98980.000000,0.000106,2,1
2,3.000000,2.670446,0.010432,0.001555,494784.000000,3195025.063530,24983.235140,98978.000000,0.000160,2,1
1,3.000000,2.555549,0.010438,0.001555,494781.000000,3195022.507981,24983.209584,98977.000000,0.000080,2,1
2,3.000000,2.670446,0.010450,0.001557,494775.000000,3195017.167090,24983.182880,98975.000000,0.000160,2,1
2,7.000000,6.698595,0.010478,0.001561,494761.000000,3195003.769899,24983.165049,98973.000000,0.000373,2,1
2,4.000000,3.823295,0.010494,0.001564,494753.000000,3194996.123310,24983.088583,98971.000000,0.000213,2,1
1,4.000000,4.188707,0.010502,0.001565,494749.000000,3194991.934603,24983.081759,98970.000000,0.000106,2,1
2,4.000000,3.823295,0.010518,0.001567,494741.000000,3194984.288013,24983.005293,98968.000000,0.000213,2,1
2,3.000000,2.670446,0.010530,0.001569,494735.000000,3194978.947122,24982.978589,98966.000000,0.000160,2,1
2,8.000000,7.713378,0.010562,0.001574,494719.000000,3194963.520366,24982.959066,98964.000000,0.000426,2,1
2,4.000000,3.823295,0.010578,0.001576,494711.000000,3194955.873776,24982.882600,98962.000000,0.000213,2,1
1,5.000000,4.864382,0.010588,0.001578,494706.000000,3194951.009394,24982.875214,98961.000000,0.000133,2,1
2,8.000000,7.713378,0.010620,0.001583,494690.000000,3194935.582637,24982.855691,98959.000000,0.000426,2,1
1,3.000000,2.555549,0.010626,0.001583,494687.000000,3194933.027088,24982.830136,98958.000000,0.000080,2,1
1,5.000000,4.864382,0.010636,0.001585,494682.000000,3194928.162705,24982.822749,98957.000000,0.000133,2,1
2,3.000000,2.670446,0.010648,0.001587,494676.000000,3194922.821814,24982.796044,98955.000000,0.000160,2,1
2,8.000000,7.713378,0.010680,0.001591,494660.000000,3194907.395058,24982.776522,98953.000000,0.000426,2,1
2,7.000000,6.698595,0.010708,0.001596,494646.000000,3194893.997867,24982.758691,98951.000000,0.000373,2,1
1,5.000000,4.864382,0.010718,0.001597,494641.000000,3194889.133485,24982.751304,98950.000000,0.000133,2,1
1,4.000000,4.188707,0.010726,0.001598,494637.000000,3194884.944778,24982.744480,98949.000000,0.000106,2,1
2,4.000000,3.823295,0.010742,0.001601,494629.000000,3194877.298188,24982.668014,98947.000000,0.000213,2,1
2,3.000000,2.670446,0.010754,0.001603,494623.000000,3194871.957297,24982.641310,98945.000000,0.000160,2,1
1,3.000000,2.555549,0.010760,0.001603,494620.000000,3194869.401748,24982.615754,98944.000000,0.000080,2,1
2,7.000000,6.698595,0.010788,0.001607,494606.000000,3194856.004557,24982.597923,98942.000000,0.000373,2,1
2,4.000000,3.823295,0.010804,0.001610,494598.000000,3194848.357968,24982.521457,98940.000000,0.000213,2,1
1,4.000000,4.188707,0.010812,0.001611,494594.000000,3194844.169261,24982.514633,98939.000000,0.000106,2,1
2,8.000000,7.713378,0.010844,0.001616,494578.000000,3194828.742504,24982.495111,98937.000000,0.000426,2,1
2,3.000000,2.670446,0.010856,0.001618,494572.000000,3194823.401613,24982.468407,98935.000000,0.000160,2,1
1,5.000000,4.864382,0.010866,0.001619,494567.000000,3194818.537231,24982.461020,98934.000000,0.000133,2,1
2,3.000000,2.670446,0.010878,0.001621,494561.000000,3194813.196340,24982.434315,98932.000000,0.000160,2,1
2,8.000000,7.713378,0.010910,0.001626,494545.000000,3194797.769583,24982.414793,98930.000000,0.000426,2,1
2,4.000000,3.823295,0.010926,0.001628,494537.000000,3194790.122994,24982.338327,98928.000000,0.000213,2,1
1,5.000000,4.864382,0.010936,0.001630,494532.000000,3194785.258612,24982.330940,98927.000000,0.000133,2,1
2,4.000000,3.823295,0.010952,0.001632,494524.000000,3194777.612022,24982.254474,98925.000000,0.000213,2,1
1,3.000000,2.555549,0.010958,0.001633,494521.000000,3194775.056473,24982.228919,98924.000000,0.000080,2,1
2,8.000000,7.713378,0.010990,0.001638,494505.000000,3194759.629716,24982.209396,98922.000000,0.000426,2,1
2,7.000000,6.698595,0.011018,0.001642,494491.000000,3194746.232525,24982.191565,98920.000000,0.000373,2,1
1,5.000000,4.864382,0.011028,0.001643,494486.000000,3194741.368143,24982.184178,98919.000000,0.000133,2,1
1,4.000000,4.188707,0.011036,0.001645,494482.000000,3194737.179436,24982.177354,98918.000000,0.000106,2,1
2,8.000000,7.713378,0.011068,0.001649,494466.000000,3194721.752679,24982.157832,98916.000000,0.000426,2,1
2,3.000000,2.670446,0.011080,0.001651,494460.000000,3194716.411788,24982.131128,98914.000000,0.000160,2,1
1,3.000000,2.555549,0.011086,0.001652,494457.000000,3194713.856239,24982.105572,98913.000000,0.000080,2,1
1,5.000000,4.864382,0.011096,0.001653,494452.000000,3194708.991857,24982.098185,98912.000000,0.000133,2,1
2,3.000000,2.670446,0.011108,0.001655,494446.000000,3194703.650966,24982.071481,98910.000000,0.000160,2,1
2,7.000000,6.698595,0.011136,0.001659,494432.000000,3194690.253775,24982.053650,98908.000000,0.000373,2,1
2,4.000000,3.823295,0.011152,0.001662,494424.000000,3194682.607186,24981.977184,98906.000000,0.000213,2,1
1,4.000000,4.188707,0.011160,0.001663,494420.000000,3194678.418479,24981.970360,98905.000000,0.000106,2,1
2,4.000000,3.823295,0.011176,0.001665,494412.000000,3194670.771889,24981.893894,98903.000000,0.000213,2,1
2,3.000000,2.670446,0.011188,0.001667,494406.000000,3194665.430998,24981.867190,98901.000000,0.000160,2,1
2,8.000000,7.713378,0.011220,0.001672,494390.000000,3194650.004242,24981.847667,98899.000000,0.000426,2,1
2,3.000000,2.670446,0.011232,0.001674,494384.000000,3194644.663351,24981.820963,98897.000000,0.000160,2,1
1,3.000000,2.555549,0.011238,0.001674,494381.000000,3194642.107801,24981.795407,98896.000000,0.000080,2,1
2,8.000000,7.713378,0.011270,0.001679,494365.000000,3194626.681044,24981.775885,98894.000000,0.000426,2,1
2,3.000000,2.670446,0.011282,0.001681,494359.000000,3194621.340153,24981.749181,98892.000000,0.000160,2,1
1,5.000000,4.864382,0.011292,0.001682,494354.000000,3194616.475771,24981.741794,98891.000000,0.000133,2,1
1,4.000000,4.188707,0.011300,0.001684,494350.000000,3194612.287064,24981.734970,98890.000000,0.000106,2,1
1,3.000000,2.555549,0.011306,0.001684,494347.000000,3194609.731515,24981.709414,98889.000000,0.000080,2,1
1,5.000000,4.864382,0.011316,0.001686,494342.000000,3194604.867133,24981.702027,98888.000000,0.000133,2,1
2,7.000000,6.698595,0.011344,0.001690,494328.000000,3194591.469942,24981.684196,98886.000000,0.000373,2,1
2,4.000000,3.823295,0.011360,0.001693,494320.000000,3194583.823352,24981.607730,98884.000000,0.000213,2,1
2,8.000000,7.713378,0.011392,0.001697,494304.000000,3194568.396596,24981.588208,98882.000000,0.000426,2,1
2,3.000000,2.670446,0.011404,0.001699,494298.000000,3194563.055705,24981.561504,98880.000000,0.000160,2,1
1,5.000000,4.864382,0.011414,0.001701,494293.000000,3194558.191322,24981.554117,98879.000000,0.000133,2,1
2,8.000000,7.713378,0.011446,0.001705,494277.000000,3194542.764566,24981.534594,98877.000000,0.000426,2,1
1,5.000000,4.864382,0.011456,0.001707,494272.000000,3194537.900183,24981.527207,98876.000000,0.000133,2,1
2,8.000000,7.713378,0.011488,0.001712,494256.000000,3194522.473427,24981.507685,98874.000000,0.000426,2,1
2,7.000000,6.698595,0.011516,0.001716,494242.000000,3194509.076236,24981.489854,98872.000000,0.000373,2,1
1,3.000000,2.555549,0.011522,0.001717,494239.000000,3194506.520687,24981.464299,98871.000000,0.000080,2,1
1,5.000000,4.864382,0.011532,0.001718,494234.000000,3194501.656304,24981.456912,98870.000000,0.000133,2,1
1,4.000000,4.188707,0.011540,0.001720,494230.000000,3194497.467597,24981.450088,98869.000000,0.000106,2,1
2,3.000000,2.670446,0.011552,0.001721,494224.000000,3194492.126706,24981.423383,98867.000000,0.000160,2,1
1,3.000000,2.555549,0.011558,0.001722,494221.000000,3194489.571157,24981.397828,98866.000000,0.000080,2,1
2,3.000000,2.670446,0.011570,0.001724,494215.000000,3194484.230266,24981.371123,98864.000000,0.000160,2,1
2,7.000000,6.698595,0.011598,0.001728,494201.000000,3194470.833075,24981.353292,98862.000000,0.000373,2,1
2,3.000000,2.670446,0.011610,0.001730,494195.000000,3194465.492184,24981.326588,98860.000000,0.000160,2,1
1,4.000000,4.188707,0.011618,0.001731,494191.000000,3194461.303477,24981.319764,98859.000000,0.000106,2,1
2,7.000000,6.698595,0.011646,0.001735,494177.000000,3194447.906287,24981.301933,98857.000000,0.000373,2,1
2,3.000000,2.670446,0.011658,0.001737,494171.000000,3194442.565396,24981.275228,98855.000000,0.000160,2,1
1,4.000000,4.188707,0.011666,0.001738,494167.000000,3194438.376689,24981.268404,98854.000000,0.000106,2,1
2,4.000000,3.823295,0.011682,0.001740,494159.000000,3194430.730099,24981.191939,98852.000000,0.000213,2,1
1,3.000000,2.555549,0.011688,0.001741,494156.000000,3194428.174550,24981.166383,98851.000000,0.000080,2,1
2,4.000000,3.823295,0.011704,0.001744,494148.000000,3194420.527961,24981.089917,98849.000000,0.000213,2,1
2,3.000000,2.670446,0.011716,0.001745,494142.000000,3194415.187070,24981.063213,98847.000000,0.000160,2,1
2,8.000000,7.713378,0.011748,0.001750,494126.000000,3194399.760313,24981.043690,98845.000000,0.000426,2,1
1,5.000000,4.864382,0.011758,0.001752,494121.000000,3194394.895931,24981.036303,98844.000000,0.000133,2,1
2,8.000000,7.713378,0.011790,0.001756,494105.000000,3194379.469174,24981.016781,98842.000000,0.000426,2,1
2,4.000000,3.823295,0.011806,0.001759,494097.000000,3194371.822584,24980.940315,98840.000000,0.000213,2,1
2,3.000000,2.670446,0.011818,0.001760,494091.000000,3194366.481693,24980.913611,98838.000000,0.000160,2,1
1,5.000000,4.864382,0.011828,0.001762,494086.000000,3194361.617311,24980.906224,98837.000000,0.000133,2,1
1,3.000000,2.555549,0.011834,0.001763,494083.000000,3194359.061762,24980.880668,98836.000000,0.000080,2,1
2,4.000000,3.823295,0.011850,0.001765,494075.000000,3194351.415172,24980.804202,98834.000000,0.000213,2,1
2,8.000000,7.713378,0.011882,0.001770,494059.000000,3194335.988416,24980.784680,98832.000000,0.000426,2,1
2,7.000000,6.698595,0.011910,0.001774,494045.000000,3194322.591225,24980.766849,98830.000000,0.000373,2,1
1,5.000000,4.864382,0.011920,0.001776,494040.000000,3194317.726843,24980.759462,98829.000000,0.000133,2,1
1,4.000000,4.188707,0.011928,0.001777,494036.000000,3194313.538136,24980.752638,98828.000000,0.000106,2,1
2,3.000000,2.670446,0.011940,0.001779,494030.000000,3194308.197245,24980.725934,98826.000000,0.000160,2,1
1,3.000000,2.555549,0.011946,0.001779,494027.000000,3194305.641695,24980.700378,98825.000000,0.000080,2,1
2,8.000000,7.713378,0.011978,0.001784,494011.000000,3194290.214939,24980.680856,98823.000000,0.000426,2,1
1,5.000000,4.864382,0.011988,0.001786,494006.000000,3194285.350556,24980.673469,98822.000000,0.000133,2,1
2,7.000000,6.698595,0.012016,0.001790,493992.000000,3194271.953366,24980.655638,98820.000000,0.000373,2,1
2,4.000000,3.823295,0.012032,0.001792,493984.000000,3194264.306776,24980.579172,98818.000000,0.000213,2,1
2,3.000000,2.670446,0.012044,0.001794,493978.000000,3194258.965885,24980.552468,98816.000000,0.000160,2,1
1,4.000000,4.188707,0.012052,0.001795,493974.000000,3194254.777178,24980.545644,98815.000000,0.000106,2,1
2,4.000000,3.823295,0.012068,0.001798,493966.000000,3194247.130589,24980.469178,98813.000000,0.000213,2,1
2,4.000000,3.823295,0.012084,0.001800,493958.000000,3194239.483999,24980.392712,98811.000000,0.000213,2,1
2,8.000000,7.713378,0.012116,0.001805,493942.000000,3194224.057243,24980.373190,98809.000000,0.000426,2,1
1,5.000000,4.864382,0.012126,0.001807,493937.000000,3194219.192860,24980.365803,98808.000000,0.000133,2,1
2,8.000000,7.713378,0.012158,0.001811,493921.000000,3194203.766104,24980.346280,98806.000000,0.000426,2,1
1,3.000000,2.555549,0.012164,0.001812,493918.000000,3194201.210554,24980.320725,98805.000000,0.000080,2,1
1,5.000000,4.864382,0.012174,0.001814,493913.000000,3194196.346172,24980.313338,98804.000000,0.000133,2,1
2,7.000000,6.698595,0.012202,0.001818,493899.000000,3194182.948981,24980.295507,98802.000000,0.000373,2,1
1,3.000000,2.555549,0.012208,0.001819,493896.000000,3194180.393432,24980.269951,98801.000000,0.000080,2,1
1,5.000000,4.864382,0.012218,0.001820,493891.000000,3194175.529050,24980.262564,98800.000000,0.000133,2,1
2,7.000000,6.698595,0.012246,0.001824,493877.000000,3194162.131859,24980.244733,98798.000000,0.000373,2,1
2,4.000000,3.823295,0.012262,0.001827,493869.000000,3194154.485269,24980.168268,98796.000000,0.000213,2,1
1,4.000000,4.188707,0.012270,0.001828,493865.000000,3194150.296563,24980.161444,98795.000000,0.000106,2,1
2,7.000000,6.698595,0.012298,0.001832,493851.000000,3194136.899372,24980.143613,98793.000000,0.000373,2,1
1,3.000000,2.555549,0.012304,0.001833,493848.000000,3194134.343822,24980.118057,98792.000000,0.000080,2,1
1,4.000000,4.188707,0.012312,0.001834,493844.000000,3194130.155116,24980.111233,98791.000000,0.000106,2,1
2,3.000000,2.670446,0.012324,0.001836,493838.000000,3194124.814225,24980.084529,98789.000000,0.000160,2,1
2,8.000000,7.713378,0.012356,0.001841,493822.000000,3194109.387468,24980.065006,98787.000000,0.000426,2,1
2,7.000000,6.698595,0.012384,0.001845,493808.000000,3194095.990277,24980.047175,98785.000000,0.000373,2,1
1,5.000000,4.864382,0.012394,0.001847,493803.000000,3194091.125895,24980.039788,98784.000000,0.000133,2,1
1,4.000000,4.188707,0.012402,0.001848,493799.000000,3194086.937188,24980.032965,98783.000000,0.000106,2,1
2,4.000000,3.823295,0.012418,0.001850,493791.000000,3194079.290599,24979.956499,98781.000000,0.000213,2,1
2,3.000000,2.670446,0.012430,0.001852,493785.000000,3194073.949708,24979.929794,98779.000000,0.000160,2,1
1,3.000000,2.555549,0.012436,0.001853,493782.000000,3194071.394158,24979.904239,98778.000000,0.000080,2,1
2,8.000000,7.713378,0.012468,0.001858,493766.000000,3194055.967402,24979.884716,98776.000000,0.000426,2,1
2,4.000000,3.823295,0.012484,0.001860,493758.000000,3194048.320812,24979.808251,98774.000000,0.000213,2,1
1,4.000000,4.188707,0.012492,0.001861,493754.000000,3194044.132105,24979.801427,98773.000000,0.000106,2,1
2,8.000000,7.713378,0.012524,0.001866,493738.000000,3194028.705349,24979.781904,98771.000000,0.000426,2,1
1,3.000000,2.555549,0.012530,0.001867,493735.000000,3194026.149799,24979.756349,98770.000000,0.000080,2,1
1,5.000000,4.864382,0.012540,0.001868,493730.000000,3194021.285417,24979.748962,98769.000000,0.000133,2,1
2,3.000000,2.670446,0.012552,0.001870,493724.000000,3194015.944526,24979.722257,98767.000000,0.000160,2,1
2,8.000000,7.713378,0.012584,0.001875,493708.000000,3194000.517769,24979.702735,98765.000000,0.000426,2,1
2,7.000000,6.698595,0.012612,0.001879,493694.000000,3193987.120578,24979.684904,98763.000000,0.000373,2,1
1,5.000000,4.864382,0.012622,0.001881,493689.000000,3193982.256196,24979.677517,98762.000000,0.000133,2,1
1,4.000000,4.188707,0.012630,0.001882,493685.000000,3193978.067489,24979.670693,98761.000000,0.000106,2,1
2,4.000000,3.823295,0.012646,0.001884,493677.000000,3193970.420900,24979.594227,98759.000000,0.000213,2,1
2,3.000000,2.670446,0.012658,0.001886,493671.000000,3193965.080009,24979.567523,98757.000000,0.000160,2,1
1,3.000000,2.555549,0.012664,0.001887,493668.000000,3193962.524459,24979.541967,98756.000000,0.000080,2,1
2,7.000000,6.698595,0.012692,0.001891,493654.000000,3193949.127269,24979.524136,98754.000000,0.000373,2,1
2,4.000000,3.823295,0.012708,0.001893,493646.000000,3193941.480679,24979.447670,98752.000000,0.000213,2,1
1,4.000000,4.188707,0.012716,0.001895,493642.000000,3193937.291972,24979.440847,98751.000000,0.000106,2,1
2,7.000000,6.698595,0.012744,0.001899,493628.000000,3193923.894782,24979.423016,98749.000000,0.000373,2,1
1,3.000000,2.555549,0.012750,0.001900,493625.000000,3193921.339232,24979.397460,98748.000000,0.000080,2,1
1,5.000000,4.864382,0.012760,0.001901,493620.000000,3193916.474850,24979.390073,98747.000000,0.000133,2,1
2,4.000000,3.823295,0.012776,0.001903,493612.000000,3193908.828261,24979.313607,98745.000000,0.000213,2,1
2,8.000000,7.713378,0.012808,0.001908,493596.000000,3193893.401504,24979.294085,98743.000000,0.000426,2,1
2,7.000000,6.698595,0.012836,0.001912,493582.000000,3193880.004313,24979.276254,98741.000000,0.000373,2,1
1,5.000000,4.864382,0.012846,0.001914,493577.000000,3193875.139931,24979.268867,98740.000000,0.000133,2,1
1,4.000000,4.188707,0.012854,0.001915,493573.000000,3193870.951224,24979.262043,98739.000000,0.000106,2,1
2,3.000000,2.670446,0.012866,0.001917,493567.000000,3193865.610333,24979.235339,98737.000000,0.000160,2,1
1,3.000000,2.555549,0.012872,0.001918,493564.000000,3193863.054784,24979.209783,98736.000000,0.000080,2,1
2,8.000000,7.713378,0.012904,0.001923,493548.000000,3193847.628027,24979.190261,98734.000000,0.000426,2,1
1,5.000000,4.864382,0.012914,0.001924,493543.000000,3193842.763645,24979.182874,98733.000000,0.000133,2,1
2,7.000000,6.698595,0.012942,0.001928,493529.000000,3193829.366454,24979.165043,98731.000000,0.000373,2,1
2,4.000000,3.823295,0.012958,0.001931,493521.000000,3193821.719864,24979.088577,98729.000000,0.000213,2,1
2,3.000000,2.670446,0.012970,0.001932,493515.000000,3193816.378973,24979.061872,98727.000000,0.000160,2,1
1,4.000000,4.188707,0.012978,0.001934,493511.000000,3193812.190267,24979.055048,98726.000000,0.000106,2,1
2,3.000000,2.670446,0.012990,0.001935,493505.000000,3193806.849376,24979.028344,98724.000000,0.000160,2,1
2,4.000000,3.823295,0.013006,0.001938,493497.000000,3193799.202786,24978.951878,98722.000000,0.000213,2,1
2,8.000000,7.713378,0.013038,0.001943,493481.000000,3193783.776029,24978.932356,98720.000000,0.000426,2,1
2,4.000000,3.823295,0.013054,0.001945,493473.000000,3193776.129440,24978.855890,98718.000000,0.000213,2,1
1,5.000000,4.864382,0.013064,0.001946,493468.000000,3193771.265058,24978.848503,98717.000000,0.000133,2,1
1,3.000000,2.555549,0.013070,0.001947,493465.000000,3193768.709508,24978.822947,98716.000000,0.000080,2,1
2,7.000000,6.698595,0.013098,0.001951,493451.000000,3193755.312318,24978.805116,98714.000000,0.000373,2,1
1,5.000000,4.864382,0.013108,0.001953,493446.000000,3193750.447935,24978.797729,98713.000000,0.000133,2,1
2,8.000000,7.713378,0.013140,0.001958,493430.000000,3193735.021179,24978.778207,98711.000000,0.000426,2,1
2,7.000000,6.698595,0.013168,0.001962,493416.000000,3193721.623988,24978.760376,98709.000000,0.000373,2,1
2,4.000000,3.823295,0.013184,0.001964,493408.000000,3193713.977398,24978.683910,98707.000000,0.000213,2,1
1,5.000000,4.864382,0.013194,0.001966,493403.000000,3193709.113016,24978.676523,98706.000000,0.000133,2,1
1,4.000000,4.188707,0.013202,0.001967,493399.000000,3193704.924309,24978.669699,98705.000000,0.000106,2,1
2,3.000000,2.670446,0.013214,0.001969,493393.000000,3193699.583418,24978.642995,98703.000000,0.000160,2,1
1,3.000000,2.555549,0.013220,0.001970,493390.000000,3193697.027869,24978.617439,98702.000000,0.000080,2,1
2,8.000000,7.713378,0.013252,0.001974,493374.000000,3193681.601112,24978.597917,98700.000000,0.000426,2,1
2,7.000000,6.698595,0.013280,0.001979,493360.000000,3193668.203921,24978.580086,98698.000000,0.000373,2,1
2,4.000000,3.823295,0.013296,0.001981,493352.000000,3193660.557332,24978.503620,98696.000000,0.000213,2,1
1,5.000000,4.864382,0.013306,0.001983,493347.000000,3193655.692950,24978.496233,98695.000000,0.000133,2,1
1,4.000000,4.188707,0.013314,0.001984,493343.000000,3193651.504243,24978.489409,98694.000000,0.000106,2,1
2,3.000000,2.670446,0.013326,0.001986,493337.000000,3193646.163352,24978.462705,98692.000000,0.000160,2,1
1,3.000000,2.555549,0.013332,0.001986,493334.000000,3193643.607802,24978.437149,98691.000000,0.000080,2,1
2,8.000000,7.713378,0.013364,0.001991,493318.000000,3193628.181046,24978.417627,98689.000000,0.000426,2,1
2,7.000000,6.698595,0.013392,0.001995,493304.000000,3193614.783855,24978.399796,98687.000000,0.000373,2,1
2,4.000000,3.823295,0.013408,0.001998,493296.000000,3193607.137266,24978.323330,98685.000000,0.000213,2,1
1,5.000000,4.864382,0.013418,0.001999,493291.000000,3193602.272883,24978.315943,98684.000000,0.000133,2,1
1,4.000000,4.188707,0.013426,0.002001,493287.000000,3193598.084176,24978.309119,98683.000000,0.000106,2,1
2,3.000000,2.670446,0.013438,0.002002,493281.000000,3193592.743285,24978.282415,98681.000000,0.000160,2,1
1,3.000000,2.555549,0.013444,0.002003,493278.000000,3193590.187736,24978.256859,98680.000000,0.000080,2,1
2,8.000000,7.713378,0.013476,0.002008,493262.000000,3193574.760979,24978.237337,98678.000000,0.000426,2,1
2,7.000000,6.698595,0.013504,0.002012,493248.000000,3193561.363789,24978.219506,98676.000000,0.000373,2,1
2,4.000000,3.823295,0.013520,0.002014,493240.000000,3193553.717199,24978.143040,98674.000000,0.000213,2,1
1,5.000000,4.864382,0.013530,0.002016,493235.000000,3193548.852817,24978.135653,98673.000000,0.000133,2,1
1,4.000000,4.188707,0.013538,0.002017,493231.000000,3193544.664110,24978.128829,98672.000000,0.000106,2,1
2,3.000000,2.670446,0.013550,0.002019,493225.000000,3193539.323219,24978.102125,98670.000000,0.000160,2,1
1,3.000000,2.555549,0.013556,0.002020,493222.000000,3193536.767670,24978.076569,98669.000000,0.000080,2,1
2,8.000000,7.713378,0.013588,0.002025,493206.000000,3193521.340913,24978.057047,98667.000000,0.000426,2,1
2,7.000000,6.698595,0.013616,0.002029,493192.000000,3193507.943722,24978.039216,98665.000000,0.000373,2,1
2,4.000000,3.823295,0.013632,0.002031,493184.000000,3193500.297133,24977.962750,98663.000000,0.000213,2,1
1,5.000000,4.864382,0.013642,0.002033,493179.000000,3193495.432751,24977.955363,98662.000000,0.000133,2,1
1,4.000000,4.188707,0.013650,0.002034,493175.000000,3193491.244044,24977.948539,98661.000000,0.000106,2,1
2,3.000000,2.670446,0.013662,0.002036,493169.000000,3193485.903153,24977.921835,98659.000000,0.000160,2,1
1,3.000000,2.555549,0.013668,0.002036,493166.000000,3193483.347603,24977.896279,98658.000000,0.000080,2,1
2,8.000000,7.713378,0.013700,0.002041,493150.000000,3193467.920847,24977.876757,98656.000000,0.000426,2,1
2,7.000000,6.698595,0.013728,0.002045,493136.000000,3193454.523656,24977.858926,98654.000000,0.000373,2,1
2,4.000000,3.823295,0.013744,0.002048,493128.000000,3193446.877066,24977.782460,98652.000000,0.000213,2,1
1,5.000000,4.864382,0.013754,0.002049,493123.000000,3193442.012684,24977.775073,98651.000000,0.000133,2,1
1,4.000000,4.188707,0.013762,0.002051,493119.000000,3193437.823977,24977.768249,98650.000000,0.000106,2,1
2,4.000000,3.823295,0.013778,0.002053,493111.000000,3193430.177388,24977.691783,98648.000000,0.000213,2,1
1,3.000000,2.555549,0.013784,0.002054,493108.000000,3193427.621838,24977.666228,98647.000000,0.000080,2,1
