num_vms,cpu_req,mem_req,util_cpu_before,util_mem_before,avail_cpu_before,avail_mem_before,avail_storage_before,avail_accelerators_before,energy_kwh,chosen_hw_type,accepted
2,4.000000,3.823295,0.009610,0.001433,495195.000000,3195414.284933,24984.513147,99054.000000,0.000213,2,1
2,4.000000,3.823295,0.009626,0.001435,495187.000000,3195406.638343,24984.436681,99052.000000,0.000213,2,1
2,8.000000,7.713378,0.009658,0.001440,495171.000000,3195391.211587,24984.417159,99050.000000,0.000426,2,1
1,5.000000,4.864382,0.009668,0.001442,495166.000000,3195386.347204,24984.409772,99049.000000,0.000133,2,1
2,8.000000,7.713378,0.009700,0.001447,495150.000000,3195370.920448,24984.390249,99047.000000,0.000426,2,1
2,3.000000,2.670446,0.009712,0.001448,495144.000000,3195365.579557,24984.363545,99045.000000,0.000160,2,1
1,5.000000,4.864382,0.009722,0.001450,495139.000000,3195360.715174,24984.356158,99044.000000,0.000133,2,1
2,8.000000,7.713378,0.009754,0.001455,495123.000000,3195345.288418,24984.336636,99042.000000,0.000426,2,1
2,3.000000,2.670446,0.009766,0.001456,495117.000000,3195339.947527,24984.309931,99040.000000,0.000160,2,1
1,5.000000,4.864382,0.009776,0.001458,495112.000000,3195335.083144,24984.302544,99039.000000,0.000133,2,1
2,4.000000,3.823295,0.009792,0.001460,495104.000000,3195327.436555,24984.226078,99037.000000,0.000213,2,1
1,3.000000,2.555549,0.009798,0.001461,495101.000000,3195324.881005,24984.200523,99036.000000,0.000080,2,1
2,4.000000,3.823295,0.009814,0.001463,495093.000000,3195317.234416,24984.124057,99034.000000,0.000213,2,1
2,7.000000,6.698595,0.009842,0.001468,495079.000000,3195303.837225,24984.106226,99032.000000,0.000373,2,1
1,4.000000,4.188707,0.009850,0.001469,495075.000000,3195299.648518,24984.099402,99031.000000,0.000106,2,1
2,8.000000,7.713378,0.009882,0.001474,495059.000000,3195284.221762,24984.079880,99029.000000,0.000426,2,1
1,3.000000,2.555549,0.009888,0.001474,495056.000000,3195281.666212,24984.054324,99028.000000,0.000080,2,1
1,5.000000,4.864382,0.009898,0.001476,495051.000000,3195276.801830,24984.046937,99027.000000,0.000133,2,1
2,8.000000,7.713378,0.009930,0.001481,495035.000000,3195261.375073,24984.027415,99025.000000,0.000426,2,1
1,3.000000,2.555549,0.009936,0.001482,495032.000000,3195258.819524,24984.001860,99024.000000,0.000080,2,1
1,5.000000,4.864382,0.009946,0.001483,495027.000000,3195253.955142,24983.994473,99023.000000,0.000133,2,1
2,7.000000,6.698595,0.009974,0.001487,495013.000000,3195240.557951,24983.976642,99021.000000,0.000373,2,1
2,3.000000,2.670446,0.009986,0.001489,495007.000000,3195235.217060,24983.949937,99019.000000,0.000160,2,1
1,4.000000,4.188707,0.009994,0.001490,495003.000000,3195231.028353,24983.943113,99018.000000,0.000106,2,1
2,7.000000,6.698595,0.010022,0.001494,494989.000000,3195217.631162,24983.925282,99016.000000,0.000373,2,1
1,3.000000,2.555549,0.010028,0.001495,494986.000000,3195215.075613,24983.899727,99015.000000,0.000080,2,1
1,4.000000,4.188707,0.010036,0.001497,494982.000000,3195210.886906,24983.892903,99014.000000,0.000106,2,1
2,4.000000,3.823295,0.010052,0.001499,494974.000000,3195203.240317,24983.816437,99012.000000,0.000213,2,1
1,3.000000,2.555549,0.010058,0.001500,494971.000000,3195200.684767,24983.790881,99011.000000,0.000080,2,1
2,7.000000,6.698595,0.010086,0.001504,494957.000000,3195187.287577,24983.773050,99009.000000,0.000373,2,1
1,4.000000,4.188707,0.010094,0.001505,494953.000000,3195183.098870,24983.766226,99008.000000,0.000106,2,1
2,7.000000,6.698595,0.010122,0.001509,494939.000000,3195169.701679,24983.748395,99006.000000,0.000373,2,1
2,3.000000,2.670446,0.010134,0.001511,494933.000000,3195164.360788,24983.721691,99004.000000,0.000160,2,1
1,4.000000,4.188707,0.010142,0.001512,494929.000000,3195160.172081,24983.714867,99003.000000,0.000106,2,1
2,8.000000,7.713378,0.010174,0.001517,494913.000000,3195144.745324,24983.695345,99001.000000,0.000426,2,1
2,3.000000,2.670446,0.010186,0.001519,494907.000000,3195139.404433,24983.668640,98999.000000,0.000160,2,1
1,5.000000,4.864382,0.010196,0.001520,494902.000000,3195134.540051,24983.661253,98998.000000,0.000133,2,1
2,7.000000,6.698595,0.010224,0.001525,494888.000000,3195121.142860,24983.643422,98996.000000,0.000373,2,1
1,3.000000,2.555549,0.010230,0.001525,494885.000000,3195118.587311,24983.617867,98995.000000,0.000080,2,1
1,4.000000,4.188707,0.010238,0.001527,494881.000000,3195114.398604,24983.611043,98994.000000,0.000106,2,1
2,4.000000,3.823295,0.010254,0.001529,494873.000000,3195106.752015,24983.534577,98992.000000,0.000213,2,1
1,3.000000,2.555549,0.010260,0.001530,494870.000000,3195104.196465,24983.509022,98991.000000,0.000080,2,1
2,7.000000,6.698595,0.010288,0.001534,494856.000000,3195090.799275,24983.491191,98989.000000,0.000373,2,1
1,5.000000,4.864382,0.010298,0.001536,494851.000000,3195085.934892,24983.483804,98988.000000,0.000133,2,1
2,7.000000,6.698595,0.010326,0.001540,494837.000000,3195072.537702,24983.465973,98986.000000,0.000373,2,1
1,3.000000,2.555549,0.010332,0.001541,494834.000000,3195069.982152,24983.440417,98985.000000,0.000080,2,1
1,4.000000,4.188707,0.010340,0.001542,494830.000000,3195065.793445,24983.433593,98984.000000,0.000106,2,1
2,8.000000,7.713378,0.010372,0.001547,494814.000000,3195050.366689,24983.414071,98982.000000,0.000426,2,1
1,3.000000,2.555549,0.010378,0.001548,494811.000000,3195047.811139,24983.388515,98981.000000,0.000080,2,1
1,5.000000,4.864382,0.010388,0.001549,494806.000000,3195042.946757,24983.381128,98980.000000,0.000133,2,1
2,7.000000,6.698595,0.010416,0.001553,494792.000000,3195029.549566,24983.363297,98978.000000,0.000373,2,1
1,3.000000,2.555549,0.010422,0.001554,494789.000000,3195026.994017,24983.337742,98977.000000,0.000080,2,1
1,4.000000,4.188707,0.010430,0.001555,494785.000000,3195022.805310,24983.330918,98976.000000,0.000106,2,1
2,7.000000,6.698595,0.010458,0.001560,494771.000000,3195009.408119,24983.313087,98974.000000,0.000373,2,1
1,3.000000,2.555549,0.010464,0.001560,494768.000000,3195006.852570,24983.287531,98973.000000,0.000080,2,1
1,4.000000,4.188707,0.010472,0.001562,494764.000000,3195002.663863,24983.280708,98972.000000,0.000106,2,1
2,7.000000,6.698595,0.010500,0.001566,494750.000000,3194989.266672,24983.262877,98970.000000,0.000373,2,1
1,3.000000,2.555549,0.010506,0.001567,494747.000000,3194986.711123,24983.237321,98969.000000,0.000080,2,1
1,4.000000,4.188707,0.010514,0.001568,494743.000000,3194982.522416,24983.230497,98968.000000,0.000106,2,1
2,7.000000,6.698595,0.010542,0.001572,494729.000000,3194969.125225,24983.212666,98966.000000,0.000373,2,1
2,3.000000,2.670446,0.010554,0.001574,494723.000000,3194963.784334,24983.185962,98964.000000,0.000160,2,1
1,4.000000,4.188707,0.010562,0.001575,494719.000000,3194959.595628,24983.179138,98963.000000,0.000106,2,1
2,7.000000,6.698595,0.010590,0.001579,494705.000000,3194946.198437,24983.161307,98961.000000,0.000373,2,1
1,3.000000,2.555549,0.010596,0.001580,494702.000000,3194943.642887,24983.135751,98960.000000,0.000080,2,1
1,4.000000,4.188707,0.010604,0.001581,494698.000000,3194939.454181,24983.128927,98959.000000,0.000106,2,1
2,4.000000,3.823295,0.010620,0.001584,494690.000000,3194931.807591,24983.052461,98957.000000,0.000213,2,1
1,3.000000,2.555549,0.010626,0.001585,494687.000000,3194929.252042,24983.026906,98956.000000,0.000080,2,1
2,7.000000,6.698595,0.010654,0.001589,494673.000000,3194915.854851,24983.009075,98954.000000,0.000373,2,1
1,5.000000,4.864382,0.010664,0.001590,494668.000000,3194910.990469,24983.001688,98953.000000,0.000133,2,1
2,7.000000,6.698595,0.010692,0.001595,494654.000000,3194897.593278,24982.983857,98951.000000,0.000373,2,1
1,3.000000,2.555549,0.010698,0.001595,494651.000000,3194895.037729,24982.958302,98950.000000,0.000080,2,1
1,4.000000,4.188707,0.010706,0.001597,494647.000000,3194890.849022,24982.951478,98949.000000,0.000106,2,1
2,8.000000,7.713378,0.010738,0.001601,494631.000000,3194875.422265,24982.931955,98947.000000,0.000426,2,1
2,3.000000,2.670446,0.010750,0.001603,494625.000000,3194870.081374,24982.905251,98945.000000,0.000160,2,1
1,5.000000,4.864382,0.010760,0.001605,494620.000000,3194865.216992,24982.897864,98944.000000,0.000133,2,1
2,4.000000,3.823295,0.010776,0.001607,494612.000000,3194857.570402,24982.821398,98942.000000,0.000213,2,1
1,3.000000,2.555549,0.010782,0.001608,494609.000000,3194855.014853,24982.795842,98941.000000,0.000080,2,1
2,4.000000,3.823295,0.010798,0.001610,494601.000000,3194847.368263,24982.719377,98939.000000,0.000213,2,1
2,7.000000,6.698595,0.010826,0.001614,494587.000000,3194833.971073,24982.701546,98937.000000,0.000373,2,1
1,4.000000,4.188707,0.010834,0.001616,494583.000000,3194829.782366,24982.694722,98936.000000,0.000106,2,1
2,8.000000,7.713378,0.010866,0.001621,494567.000000,3194814.355609,24982.675199,98934.000000,0.000426,2,1
2,3.000000,2.670446,0.010878,0.001622,494561.000000,3194809.014718,24982.648495,98932.000000,0.000160,2,1
1,5.000000,4.864382,0.010888,0.001624,494556.000000,3194804.150336,24982.641108,98931.000000,0.000133,2,1
2,8.000000,7.713378,0.010920,0.001629,494540.000000,3194788.723579,24982.621586,98929.000000,0.000426,2,1
2,3.000000,2.670446,0.010932,0.001630,494534.000000,3194783.382688,24982.594881,98927.000000,0.000160,2,1
1,5.000000,4.864382,0.010942,0.001632,494529.000000,3194778.518306,24982.587494,98926.000000,0.000133,2,1
2,4.000000,3.823295,0.010958,0.001634,494521.000000,3194770.871716,24982.511028,98924.000000,0.000213,2,1
1,3.000000,2.555549,0.010964,0.001635,494518.000000,3194768.316167,24982.485473,98923.000000,0.000080,2,1
2,4.000000,3.823295,0.010980,0.001637,494510.000000,3194760.669578,24982.409007,98921.000000,0.000213,2,1
2,7.000000,6.698595,0.011008,0.001641,494496.000000,3194747.272387,24982.391176,98919.000000,0.000373,2,1
1,4.000000,4.188707,0.011016,0.001643,494492.000000,3194743.083680,24982.384352,98918.000000,0.000106,2,1
2,8.000000,7.713378,0.011048,0.001648,494476.000000,3194727.656923,24982.364830,98916.000000,0.000426,2,1
1,3.000000,2.555549,0.011054,0.001648,494473.000000,3194725.101374,24982.339274,98915.000000,0.000080,2,1
1,5.000000,4.864382,0.011064,0.001650,494468.000000,3194720.236992,24982.331887,98914.000000,0.000133,2,1
2,8.000000,7.713378,0.011096,0.001655,494452.000000,3194704.810235,24982.312365,98912.000000,0.000426,2,1
1,3.000000,2.555549,0.011102,0.001656,494449.000000,3194702.254686,24982.286809,98911.000000,0.000080,2,1
1,5.000000,4.864382,0.011112,0.001657,494444.000000,3194697.390303,24982.279422,98910.000000,0.000133,2,1
2,7.000000,6.698595,0.011140,0.001661,494430.000000,3194683.993113,24982.261591,98908.000000,0.000373,2,1
2,3.000000,2.670446,0.011152,0.001663,494424.000000,3194678.652222,24982.234887,98906.000000,0.000160,2,1
1,4.000000,4.188707,0.011160,0.001664,494420.000000,3194674.463515,24982.228063,98905.000000,0.000106,2,1
2,7.000000,6.698595,0.011188,0.001668,494406.000000,3194661.066324,24982.210232,98903.000000,0.000373,2,1
2,4.000000,3.823295,0.011204,0.001671,494398.000000,3194653.419735,24982.133766,98901.000000,0.000213,2,1
2,3.000000,2.670446,0.011216,0.001672,494392.000000,3194648.078844,24982.107062,98899.000000,0.000160,2,1
1,3.000000,2.555549,0.011222,0.001673,494389.000000,3194645.523294,24982.081506,98898.000000,0.000080,2,1
1,5.000000,4.864382,0.011232,0.001675,494384.000000,3194640.658912,24982.074119,98897.000000,0.000133,2,1
1,4.000000,4.188707,0.011240,0.001676,494380.000000,3194636.470205,24982.067295,98896.000000,0.000106,2,1
2,8.000000,7.713378,0.011272,0.001681,494364.000000,3194621.043448,24982.047773,98894.000000,0.000426,2,1
2,7.000000,6.698595,0.011300,0.001685,494350.000000,3194607.646258,24982.029942,98892.000000,0.000373,2,1
2,4.000000,3.823295,0.011316,0.001688,494342.000000,3194599.999668,24981.953476,98890.000000,0.000213,2,1
2,3.000000,2.670446,0.011328,0.001689,494336.000000,3194594.658777,24981.926772,98888.000000,0.000160,2,1
1,3.000000,2.555549,0.011334,0.001690,494333.000000,3194592.103228,24981.901216,98887.000000,0.000080,2,1
1,5.000000,4.864382,0.011344,0.001691,494328.000000,3194587.238845,24981.893829,98886.000000,0.000133,2,1
1,4.000000,4.188707,0.011352,0.001693,494324.000000,3194583.050139,24981.887005,98885.000000,0.000106,2,1
2,8.000000,7.713378,0.011384,0.001698,494308.000000,3194567.623382,24981.867483,98883.000000,0.000426,2,1
2,7.000000,6.698595,0.011412,0.001702,494294.000000,3194554.226191,24981.849652,98881.000000,0.000373,2,1
2,4.000000,3.823295,0.011428,0.001704,494286.000000,3194546.579602,24981.773186,98879.000000,0.000213,2,1
2,3.000000,2.670446,0.011440,0.001706,494280.000000,3194541.238711,24981.746482,98877.000000,0.000160,2,1
1,3.000000,2.555549,0.011446,0.001707,494277.000000,3194538.683161,24981.720926,98876.000000,0.000080,2,1
1,5.000000,4.864382,0.011456,0.001708,494272.000000,3194533.818779,24981.713539,98875.000000,0.000133,2,1
1,4.000000,4.188707,0.011464,0.001709,494268.000000,3194529.630072,24981.706715,98874.000000,0.000106,2,1
2,8.000000,7.713378,0.011496,0.001714,494252.000000,3194514.203315,24981.687193,98872.000000,0.000426,2,1
2,7.000000,6.698595,0.011524,0.001718,494238.000000,3194500.806125,24981.669362,98870.000000,0.000373,2,1
2,4.000000,3.823295,0.011540,0.001721,494230.000000,3194493.159535,24981.592896,98868.000000,0.000213,2,1
2,3.000000,2.670446,0.011552,0.001723,494224.000000,3194487.818644,24981.566192,98866.000000,0.000160,2,1
1,3.000000,2.555549,0.011558,0.001723,494221.000000,3194485.263095,24981.540636,98865.000000,0.000080,2,1
1,5.000000,4.864382,0.011568,0.001725,494216.000000,3194480.398713,24981.533249,98864.000000,0.000133,2,1
1,4.000000,4.188707,0.011576,0.001726,494212.000000,3194476.210006,24981.526425,98863.000000,0.000106,2,1
2,8.000000,7.713378,0.011608,0.001731,494196.000000,3194460.783249,24981.506903,98861.000000,0.000426,2,1
2,7.000000,6.698595,0.011636,0.001735,494182.000000,3194447.386058,24981.489072,98859.000000,0.000373,2,1
2,4.000000,3.823295,0.011652,0.001738,494174.000000,3194439.739469,24981.412606,98857.000000,0.000213,2,1
1,5.000000,4.864382,0.011662,0.001739,494169.000000,3194434.875087,24981.405219,98856.000000,0.000133,2,1
1,4.000000,4.188707,0.011670,0.001740,494165.000000,3194430.686380,24981.398395,98855.000000,0.000106,2,1
2,7.000000,6.698595,0.011698,0.001745,494151.000000,3194417.289189,24981.380564,98853.000000,0.000373,2,1
2,4.000000,3.823295,0.011714,0.001747,494143.000000,3194409.642600,24981.304098,98851.000000,0.000213,2,1
1,3.000000,2.555549,0.011720,0.001748,494140.000000,3194407.087050,24981.278543,98850.000000,0.000080,2,1
2,3.000000,2.670446,0.011732,0.001749,494134.000000,3194401.746159,24981.251838,98848.000000,0.000160,2,1
1,3.000000,2.555549,0.011738,0.001750,494131.000000,3194399.190610,24981.226283,98847.000000,0.000080,2,1
1,5.000000,4.864382,0.011748,0.001752,494126.000000,3194394.326227,24981.218896,98846.000000,0.000133,2,1
2,4.000000,3.823295,0.011764,0.001754,494118.000000,3194386.679638,24981.142430,98844.000000,0.000213,2,1
1,3.000000,2.555549,0.011770,0.001755,494115.000000,3194384.124089,24981.116874,98843.000000,0.000080,2,1
2,4.000000,3.823295,0.011786,0.001757,494107.000000,3194376.477499,24981.040409,98841.000000,0.000213,2,1
2,3.000000,2.670446,0.011798,0.001759,494101.000000,3194371.136608,24981.013704,98839.000000,0.000160,2,1
2,8.000000,7.713378,0.011830,0.001764,494085.000000,3194355.709851,24980.994182,98837.000000,0.000426,2,1
1,5.000000,4.864382,0.011840,0.001765,494080.000000,3194350.845469,24980.986795,98836.000000,0.000133,2,1
2,8.000000,7.713378,0.011872,0.001770,494064.000000,3194335.418712,24980.967272,98834.000000,0.000426,2,1
2,7.000000,6.698595,0.011900,0.001774,494050.000000,3194322.021522,24980.949441,98832.000000,0.000373,2,1
1,3.000000,2.555549,0.011906,0.001775,494047.000000,3194319.465972,24980.923886,98831.000000,0.000080,2,1
1,5.000000,4.864382,0.011916,0.001777,494042.000000,3194314.601590,24980.916499,98830.000000,0.000133,2,1
1,4.000000,4.188707,0.011924,0.001778,494038.000000,3194310.412883,24980.909675,98829.000000,0.000106,2,1
2,4.000000,3.823295,0.011940,0.001780,494030.000000,3194302.766294,24980.833209,98827.000000,0.000213,2,1
1,3.000000,2.555549,0.011946,0.001781,494027.000000,3194300.210744,24980.807654,98826.000000,0.000080,2,1
2,4.000000,3.823295,0.011962,0.001784,494019.000000,3194292.564155,24980.731188,98824.000000,0.000213,2,1
2,8.000000,7.713378,0.011994,0.001788,494003.000000,3194277.137398,24980.711665,98822.000000,0.000426,2,1
1,4.000000,4.188707,0.012002,0.001790,493999.000000,3194272.948691,24980.704842,98821.000000,0.000106,2,1
2,8.000000,7.713378,0.012034,0.001795,493983.000000,3194257.521935,24980.685319,98819.000000,0.000426,2,1
1,3.000000,2.555549,0.012040,0.001795,493980.000000,3194254.966385,24980.659764,98818.000000,0.000080,2,1
1,5.000000,4.864382,0.012050,0.001797,493975.000000,3194250.102003,24980.652377,98817.000000,0.000133,2,1
2,8.000000,7.713378,0.012082,0.001802,493959.000000,3194234.675246,24980.632854,98815.000000,0.000426,2,1
2,7.000000,6.698595,0.012110,0.001806,493945.000000,3194221.278056,24980.615024,98813.000000,0.000373,2,1
1,5.000000,4.864382,0.012120,0.001807,493940.000000,3194216.413673,24980.607637,98812.000000,0.000133,2,1
1,4.000000,4.188707,0.012128,0.001809,493936.000000,3194212.224966,24980.600813,98811.000000,0.000106,2,1
2,7.000000,6.698595,0.012156,0.001813,493922.000000,3194198.827776,24980.582982,98809.000000,0.000373,2,1
2,3.000000,2.670446,0.012168,0.001815,493916.000000,3194193.486885,24980.556277,98807.000000,0.000160,2,1
1,3.000000,2.555549,0.012174,0.001815,493913.000000,3194190.931335,24980.530722,98806.000000,0.000080,2,1
1,4.000000,4.188707,0.012182,0.001817,493909.000000,3194186.742628,24980.523898,98805.000000,0.000106,2,1
1,3.000000,2.555549,0.012188,0.001817,493906.000000,3194184.187079,24980.498342,98804.000000,0.000080,2,1
2,7.000000,6.698595,0.012216,0.001822,493892.000000,3194170.789888,24980.480511,98802.000000,0.000373,2,1
2,4.000000,3.823295,0.012232,0.001824,493884.000000,3194163.143299,24980.404045,98800.000000,0.000213,2,1
1,4.000000,4.188707,0.012240,0.001825,493880.000000,3194158.954592,24980.397221,98799.000000,0.000106,2,1
2,7.000000,6.698595,0.012268,0.001830,493866.000000,3194145.557401,24980.379390,98797.000000,0.000373,2,1
1,3.000000,2.555549,0.012274,0.001830,493863.000000,3194143.001852,24980.353835,98796.000000,0.000080,2,1
1,4.000000,4.188707,0.012282,0.001832,493859.000000,3194138.813145,24980.347011,98795.000000,0.000106,2,1
2,3.000000,2.670446,0.012294,0.001833,493853.000000,3194133.472254,24980.320307,98793.000000,0.000160,2,1
2,8.000000,7.713378,0.012326,0.001838,493837.000000,3194118.045497,24980.300784,98791.000000,0.000426,2,1
2,7.000000,6.698595,0.012354,0.001842,493823.000000,3194104.648307,24980.282953,98789.000000,0.000373,2,1
1,5.000000,4.864382,0.012364,0.001844,493818.000000,3194099.783924,24980.275566,98788.000000,0.000133,2,1
1,4.000000,4.188707,0.012372,0.001845,493814.000000,3194095.595218,24980.268742,98787.000000,0.000106,2,1
2,4.000000,3.823295,0.012388,0.001848,493806.000000,3194087.948628,24980.192276,98785.000000,0.000213,2,1
2,3.000000,2.670446,0.012400,0.001849,493800.000000,3194082.607737,24980.165572,98783.000000,0.000160,2,1
1,3.000000,2.555549,0.012406,0.001850,493797.000000,3194080.052188,24980.140017,98782.000000,0.000080,2,1
2,7.000000,6.698595,0.012434,0.001854,493783.000000,3194066.654997,24980.122186,98780.000000,0.000373,2,1
2,3.000000,2.670446,0.012446,0.001856,493777.000000,3194061.314106,24980.095481,98778.000000,0.000160,2,1
1,4.000000,4.188707,0.012454,0.001857,493773.000000,3194057.125399,24980.088657,98777.000000,0.000106,2,1
2,8.000000,7.713378,0.012486,0.001862,493757.000000,3194041.698642,24980.069135,98775.000000,0.000426,2,1
1,3.000000,2.555549,0.012492,0.001863,493754.000000,3194039.143093,24980.043579,98774.000000,0.000080,2,1
1,5.000000,4.864382,0.012502,0.001864,493749.000000,3194034.278711,24980.036192,98773.000000,0.000133,2,1
2,4.000000,3.823295,0.012518,0.001867,493741.000000,3194026.632121,24979.959726,98771.000000,0.000213,2,1
1,3.000000,2.555549,0.012524,0.001867,493738.000000,3194024.076572,24979.934171,98770.000000,0.000080,2,1
2,7.000000,6.698595,0.012552,0.001872,493724.000000,3194010.679381,24979.916340,98768.000000,0.000373,2,1
1,4.000000,4.188707,0.012560,0.001873,493720.000000,3194006.490674,24979.909516,98767.000000,0.000106,2,1
2,8.000000,7.713378,0.012592,0.001878,493704.000000,3193991.063918,24979.889994,98765.000000,0.000426,2,1
2,3.000000,2.670446,0.012604,0.001879,493698.000000,3193985.723027,24979.863289,98763.000000,0.000160,2,1
1,4.000000,4.188707,0.012612,0.001881,493694.000000,3193981.534320,24979.856465,98762.000000,0.000106,2,1
2,8.000000,7.713378,0.012644,0.001886,493678.000000,3193966.107563,24979.836943,98760.000000,0.000426,2,1
1,3.000000,2.555549,0.012650,0.001886,493675.000000,3193963.552014,24979.811388,98759.000000,0.000080,2,1
1,5.000000,4.864382,0.012660,0.001888,493670.000000,3193958.687631,24979.804001,98758.000000,0.000133,2,1
2,4.000000,3.823295,0.012676,0.001890,493662.000000,3193951.041042,24979.727535,98756.000000,0.000213,2,1
2,3.000000,2.670446,0.012688,0.001892,493656.000000,3193945.700151,24979.700830,98754.000000,0.000160,2,1
2,7.000000,6.698595,0.012716,0.001896,493642.000000,3193932.302960,24979.682999,98752.000000,0.000373,2,1
1,4.000000,4.188707,0.012724,0.001897,493638.000000,3193928.114253,24979.676175,98751.000000,0.000106,2,1
2,4.000000,3.823295,0.012740,0.001900,493630.000000,3193920.467664,24979.599709,98749.000000,0.000213,2,1
1,3.000000,2.555549,0.012746,0.001901,493627.000000,3193917.912114,24979.574154,98748.000000,0.000080,2,1
2,8.000000,7.713378,0.012778,0.001905,493611.000000,3193902.485358,24979.554632,98746.000000,0.000426,2,1
1,5.000000,4.864382,0.012788,0.001907,493606.000000,3193897.620975,24979.547245,98745.000000,0.000133,2,1
2,7.000000,6.698595,0.012816,0.001911,493592.000000,3193884.223785,24979.529414,98743.000000,0.000373,2,1
1,3.000000,2.555549,0.012822,0.001912,493589.000000,3193881.668235,24979.503858,98742.000000,0.000080,2,1
1,4.000000,4.188707,0.012830,0.001913,493585.000000,3193877.479529,24979.497034,98741.000000,0.000106,2,1
2,7.000000,6.698595,0.012858,0.001917,493571.000000,3193864.082338,24979.479203,98739.000000,0.000373,2,1
1,3.000000,2.555549,0.012864,0.001918,493568.000000,3193861.526788,24979.453648,98738.000000,0.000080,2,1
1,5.000000,4.864382,0.012874,0.001920,493563.000000,3193856.662406,24979.446261,98737.000000,0.000133,2,1
2,7.000000,6.698595,0.012902,0.001924,493549.000000,3193843.265215,24979.428430,98735.000000,0.000373,2,1
2,4.000000,3.823295,0.012918,0.001926,493541.000000,3193835.618626,24979.351964,98733.000000,0.000213,2,1
1,4.000000,4.188707,0.012926,0.001928,493537.000000,3193831.429919,24979.345140,98732.000000,0.000106,2,1
2,7.000000,6.698595,0.012954,0.001932,493523.000000,3193818.032728,24979.327309,98730.000000,0.000373,2,1
1,3.000000,2.555549,0.012960,0.001933,493520.000000,3193815.477179,24979.301754,98729.000000,0.000080,2,1
1,4.000000,4.188707,0.012968,0.001934,493516.000000,3193811.288472,24979.294930,98728.000000,0.000106,2,1
2,3.000000,2.670446,0.012980,0.001936,493510.000000,3193805.947581,24979.268225,98726.000000,0.000160,2,1
2,8.000000,7.713378,0.013012,0.001940,493494.000000,3193790.520824,24979.248703,98724.000000,0.000426,2,1
2,7.000000,6.698595,0.013040,0.001945,493480.000000,3193777.123634,24979.230872,98722.000000,0.000373,2,1
1,5.000000,4.864382,0.013050,0.001946,493475.000000,3193772.259251,24979.223485,98721.000000,0.000133,2,1
1,4.000000,4.188707,0.013058,0.001947,493471.000000,3193768.070545,24979.216661,98720.000000,0.000106,2,1
2,4.000000,3.823295,0.013074,0.001950,493463.000000,3193760.423955,24979.140195,98718.000000,0.000213,2,1
2,3.000000,2.670446,0.013086,0.001952,493457.000000,3193755.083064,24979.113491,98716.000000,0.000160,2,1
1,3.000000,2.555549,0.013092,0.001952,493454.000000,3193752.527515,24979.087935,98715.000000,0.000080,2,1
2,8.000000,7.713378,0.013124,0.001957,493438.000000,3193737.100758,24979.068413,98713.000000,0.000426,2,1
2,4.000000,3.823295,0.013140,0.001960,493430.000000,3193729.454169,24978.991947,98711.000000,0.000213,2,1
1,4.000000,4.188707,0.013148,0.001961,493426.000000,3193725.265462,24978.985123,98710.000000,0.000106,2,1
2,8.000000,7.713378,0.013180,0.001966,493410.000000,3193709.838705,24978.965601,98708.000000,0.000426,2,1
1,3.000000,2.555549,0.013186,0.001966,493407.000000,3193707.283156,24978.940045,98707.000000,0.000080,2,1
1,5.000000,4.864382,0.013196,0.001968,493402.000000,3193702.418773,24978.932658,98706.000000,0.000133,2,1
1,3.000000,2.555549,0.013202,0.001969,493399.000000,3193699.863224,24978.907103,98705.000000,0.000080,2,1
2,8.000000,7.713378,0.013234,0.001974,493383.000000,3193684.436467,24978.887580,98703.000000,0.000426,2,1
2,7.000000,6.698595,0.013262,0.001978,493369.000000,3193671.039277,24978.869749,98701.000000,0.000373,2,1
1,5.000000,4.864382,0.013272,0.001979,493364.000000,3193666.174894,24978.862362,98700.000000,0.000133,2,1
1,4.000000,4.188707,0.013280,0.001981,493360.000000,3193661.986187,24978.855539,98699.000000,0.000106,2,1
2,7.000000,6.698595,0.013308,0.001985,493346.000000,3193648.588997,24978.837708,98697.000000,0.000373,2,1
2,3.000000,2.670446,0.013320,0.001986,493340.000000,3193643.248106,24978.811003,98695.000000,0.000160,2,1
1,3.000000,2.555549,0.013326,0.001987,493337.000000,3193640.692556,24978.785448,98694.000000,0.000080,2,1
1,4.000000,4.188707,0.013334,0.001989,493333.000000,3193636.503849,24978.778624,98693.000000,0.000106,2,1
1,3.000000,2.555549,0.013340,0.001989,493330.000000,3193633.948300,24978.753068,98692.000000,0.000080,2,1
2,7.000000,6.698595,0.013368,0.001994,493316.000000,3193620.551109,24978.735237,98690.000000,0.000373,2,1
2,4.000000,3.823295,0.013384,0.001996,493308.000000,3193612.904520,24978.658771,98688.000000,0.000213,2,1
1,4.000000,4.188707,0.013392,0.001997,493304.000000,3193608.715813,24978.651947,98687.000000,0.000106,2,1
2,7.000000,6.698595,0.013420,0.002001,493290.000000,3193595.318622,24978.634116,98685.000000,0.000373,2,1
1,3.000000,2.555549,0.013426,0.002002,493287.000000,3193592.763073,24978.608561,98684.000000,0.000080,2,1
1,4.000000,4.188707,0.013434,0.002004,493283.000000,3193588.574366,24978.601737,98683.000000,0.000106,2,1
2,3.000000,2.670446,0.013446,0.002005,493277.000000,3193583.233475,24978.575032,98681.000000,0.000160,2,1
2,8.000000,7.713378,0.013478,0.002010,493261.000000,3193567.806718,24978.555510,98679.000000,0.000426,2,1
