timestamp,task_id,num_vms,cpu_req,mem_req,chosen_cell,chosen_hw_type,accepted,util_cpu_before,util_mem_before,avail_cpu_before,avail_mem_before,avail_storage_before,avail_accelerators_before,energy_kwh,processing_time_sec
2,67,9,6,6.05173,0,1,1,0.001836,0.000206716,499082,3.19934e+06,24997.3,99897,0,0
3,77,4,11,5.45914,0,1,1,0.001844,0.000199178,499078,3.19936e+06,24997.5,99901,0,0
3,56,6,14,7.1324,0,1,1,0.001648,0.000194285,499176,3.19938e+06,24997.4,99912,0,0
3,77,4,8,7.64659,0,1,1,0.00033,5.09535e-05,499835,3.19984e+06,24998.4,99976,0,0
3,79,3,7,6.54285,0,1,1,0.000274,4.17566e-05,499863,3.19987e+06,24998.7,99978,0,0
3,58,6,5,5.34089,0,1,1,0.001708,0.000204299,499146,3.19935e+06,24997.2,99906,0,0
3,79,1,5,4.62672,0,1,1,0.00034,5.23994e-05,499830,3.19983e+06,24998.3,99975,0,0
3,81,1,8,4.0652,0,1,1,0.00186,0.000200449,499070,3.19936e+06,24997.5,99900,0,0
3,60,2,5,5.1111,0,1,1,0.00025,3.74038e-05,499875,3.19988e+06,24998.8,99981,0,0
3,81,16,8,7.9957,0,1,1,0.002092,0.000246694,498954,3.19921e+06,24996.7,99881,0,0
3,83,2,9,4.51916,0,1,1,0.001896,0.000203273,499052,3.19935e+06,24997.5,99898,0,0
3,62,4,12,5.90959,0,1,1,0.001804,0.000211686,499098,3.19932e+06,24997.2,99902,0,0
3,64,8,16,7.80892,0,1,1,0.00206,0.000231208,498970,3.19926e+06,24997,99894,0,0
3,85,9,6,6.05173,0,1,1,0.002004,0.000220293,498998,3.1993e+06,24997.2,99889,0,0
3,66,1,5,4.56641,0,1,1,0.00026,3.88308e-05,499870,3.19988e+06,24998.8,99980,0,0
3,68,3,5,4.54893,0,1,1,0.00209,0.000235473,498955,3.19925e+06,24996.9,99891,0,0
3,70,3,6,6.45056,0,1,1,0.000296,4.48782e-05,499852,3.19986e+06,24998.6,99977,0,0
3,72,11,7,6.55021,0,1,1,0.002244,0.000257989,498878,3.19917e+06,24996.6,99880,0,0
4,83,4,11,5.45914,0,1,1,0.002332,0.000264813,498834,3.19915e+06,24996.5,99876,0,0
4,86,6,5,5.34089,0,1,1,0.002152,0.000256709,498924,3.19918e+06,24996.5,99875,0,0
4,92,6,14,7.1324,0,1,1,0.002172,0.000233667,498914,3.19925e+06,24997.1,99883,0,0
4,85,3,7,6.54285,0,1,1,0.000338,5.10121e-05,499831,3.19984e+06,24998.4,99974,0,0
4,88,2,5,5.1111,0,1,1,0.00036,5.55938e-05,499820,3.19982e+06,24998.2,99973,0,0
4,94,4,8,7.64659,0,1,1,0.000338,5.13149e-05,499831,3.19984e+06,24998.4,99974,0,0
4,87,1,8,4.0652,0,1,1,0.002348,0.000266083,498826,3.19915e+06,24996.5,99875,0,0
4,96,4,12,5.90959,0,1,1,0.002268,0.000241054,498866,3.19923e+06,24997,99879,0,0
4,90,1,5,4.56641,0,1,1,0.00037,5.70208e-05,499815,3.19982e+06,24998.2,99972,0,0
4,89,2,9,4.51916,0,1,1,0.002384,0.000268908,498808,3.19914e+06,24996.5,99873,0,0
4,98,8,16,7.80892,0,1,1,0.002524,0.000260576,498738,3.19917e+06,24996.9,99871,0,0
4,92,3,6,6.45056,0,1,1,0.000406,6.30682e-05,499797,3.1998e+06,24998,99969,0,0
4,91,9,6,6.05173,0,1,1,0.002492,0.000285928,498754,3.19909e+06,24996.2,99864,0,0
4,100,3,5,4.54893,0,1,1,0.002554,0.000264841,498723,3.19915e+06,24996.8,99868,0,0
4,94,11,7,6.55021,0,1,1,0.002306,0.000279225,498847,3.19911e+06,24996.2,99864,0,0
4,102,1,5,4.62672,0,1,1,0.000348,5.27607e-05,499826,3.19983e+06,24998.3,99973,0,0
4,104,16,8,7.9957,0,1,1,0.00281,0.000304819,498595,3.19902e+06,24996.2,99852,0,0
5,113,2,5,5.1111,0,1,1,0.000368,5.59552e-05,499816,3.19982e+06,24998.2,99971,0,0
5,98,6,14,7.1324,0,1,1,0.00266,0.000299302,498670,3.19904e+06,24996.1,99858,0,0
5,101,6,5,5.34089,0,1,1,0.002366,0.000289239,498817,3.19907e+06,24996,99858,0,0
5,115,4,11,5.45914,0,1,1,0.002898,0.000311643,498551,3.199e+06,24996.1,99848,0,0
5,100,4,8,7.64659,0,1,1,0.000402,6.05704e-05,499799,3.19981e+06,24998.1,99970,0,0
5,103,3,7,6.54285,0,1,1,0.000448,6.92021e-05,499776,3.19978e+06,24997.8,99966,0,0
5,117,1,5,4.56641,0,1,1,0.000378,5.73822e-05,499811,3.19982e+06,24998.2,99970,0,0
5,102,4,12,5.90959,0,1,1,0.002756,0.000306689,498622,3.19902e+06,24996,99854,0,0
5,105,11,7,6.55021,0,1,1,0.00252,0.000311755,498740,3.199e+06,24995.6,99847,0,0
5,119,1,8,4.0652,0,1,1,0.002914,0.000312913,498543,3.199e+06,24996.1,99847,0,0
5,104,8,16,7.80892,0,1,1,0.003012,0.000326211,498494,3.19896e+06,24995.9,99846,0,0
5,121,2,9,4.51916,0,1,1,0.00295,0.000315738,498525,3.19899e+06,24996.1,99845,0,0
5,106,3,5,4.54893,0,1,1,0.003042,0.000330476,498479,3.19894e+06,24995.8,99843,0,0
5,123,9,6,6.05173,0,1,1,0.003058,0.000332758,498471,3.19894e+06,24995.8,99836,0,0
5,108,1,5,4.62672,0,1,1,0.000412,6.20162e-05,499794,3.1998e+06,24998,99969,0,0
5,125,3,6,6.45056,0,1,1,0.000414,6.34296e-05,499793,3.1998e+06,24998,99967,0,0
5,110,16,8,7.9957,0,1,1,0.003298,0.000370454,498351,3.19881e+06,24995.2,99827,0,0
6,119,2,5,5.1111,0,1,1,0.000432,6.52107e-05,499784,3.19979e+06,24997.9,99967,0,0
6,110,6,14,7.1324,0,1,1,0.002688,0.000325129,498656,3.19896e+06,24995.5,99841,0,0
6,134,6,5,5.34089,0,1,1,0.003118,0.000342773,498441,3.1989e+06,24995.6,99830,0,0
6,121,4,11,5.45914,0,1,1,0.003386,0.000377278,498307,3.19879e+06,24995.1,99823,0,0
6,112,4,8,7.64659,0,1,1,0.000512,7.87604e-05,499744,3.19975e+06,24997.5,99962,0,0
6,136,3,7,6.54285,0,1,1,0.000456,6.95635e-05,499772,3.19978e+06,24997.8,99964,0,0
6,123,1,5,4.56641,0,1,1,0.000442,6.66377e-05,499779,3.19979e+06,24997.9,99966,0,0
6,138,16,8,7.9957,0,1,1,0.003374,0.000382751,498313,3.19878e+06,24995,99814,0,0
6,114,4,12,5.90959,0,1,1,0.002784,0.000332516,498608,3.19894e+06,24995.5,99837,0,0
6,140,11,7,6.55021,0,1,1,0.003528,0.000405267,498236,3.1987e+06,24994.6,99803,0,0
6,125,1,8,4.0652,0,1,1,0.003402,0.000378548,498299,3.19879e+06,24995.1,99822,0,0
6,116,8,16,7.80892,0,1,1,0.00304,0.000352038,498480,3.19887e+06,24995.3,99829,0,0
6,127,2,9,4.51916,0,1,1,0.003438,0.000381373,498281,3.19878e+06,24995.1,99820,0,0
6,118,3,5,4.54893,0,1,1,0.00307,0.000356303,498465,3.19886e+06,24995.3,99826,0,0
6,129,9,6,6.05173,0,1,1,0.003546,0.000398393,498227,3.19873e+06,24994.8,99811,0,0
6,120,1,5,4.62672,0,1,1,0.000522,8.02062e-05,499739,3.19974e+06,24997.4,99961,0,0
6,131,3,6,6.45056,0,1,1,0.000478,7.26851e-05,499761,3.19977e+06,24997.7,99963,0,0
7,146,4,8,7.64659,0,1,1,0.00052,7.91217e-05,499740,3.19975e+06,24997.5,99960,0,0
7,140,6,5,5.34089,0,1,1,0.003606,0.000408407,498197,3.19869e+06,24994.7,99805,0,0
7,128,6,14,7.1324,0,1,1,0.003238,0.000369676,498381,3.19882e+06,24995.1,99820,0,0
7,148,1,5,4.62672,0,1,1,0.00053,8.05676e-05,499735,3.19974e+06,24997.4,99959,0,0
7,130,2,5,5.1111,0,1,1,0.000542,8.34006e-05,499729,3.19973e+06,24997.3,99959,0,0
7,142,3,7,6.54285,0,1,1,0.00052,7.8819e-05,499740,3.19975e+06,24997.5,99960,0,0
7,132,4,12,5.90959,0,1,1,0.003334,0.000377063,498333,3.19879e+06,24995.1,99816,0,0
7,144,16,8,7.9957,0,1,1,0.003862,0.000448386,498069,3.19857e+06,24994,99789,0,0
7,134,4,11,5.45914,0,1,1,0.003422,0.000383887,498289,3.19877e+06,24995,99812,0,0
7,146,11,7,6.55021,0,1,1,0.004016,0.000470902,497992,3.19849e+06,24993.7,99778,0,0
7,136,8,16,7.80892,0,1,1,0.003678,0.000403409,498161,3.19871e+06,24994.9,99804,0,0
7,138,1,5,4.56641,0,1,1,0.000552,8.48276e-05,499724,3.19973e+06,24997.3,99958,0,0
7,140,1,8,4.0652,0,1,1,0.003694,0.000404679,498153,3.19871e+06,24994.9,99803,0,0
7,142,3,5,4.54893,0,1,1,0.003724,0.000408944,498138,3.19869e+06,24994.8,99800,0,0
7,144,2,9,4.51916,0,1,1,0.00376,0.000411769,498120,3.19868e+06,24994.8,99798,0,0
7,146,9,6,6.05173,0,1,1,0.003868,0.000428789,498066,3.19863e+06,24994.5,99789,0,0
7,148,3,6,6.45056,0,1,1,0.000588,9.0875e-05,499706,3.19971e+06,24997.1,99955,0,0
8,161,4,11,5.45914,0,1,1,0.003956,0.000435613,498022,3.19861e+06,24994.4,99785,0,0
8,152,4,8,7.64659,0,1,1,0.000584,8.83772e-05,499708,3.19972e+06,24997.2,99956,0,0
8,152,6,14,7.1324,0,1,1,0.003696,0.000418641,498152,3.19866e+06,24994.5,99797,0,0
8,163,3,7,6.54285,0,1,1,0.00063,9.7009e-05,499685,3.19969e+06,24996.9,99952,0,0
8,154,1,5,4.62672,0,1,1,0.000594,8.98231e-05,499703,3.19971e+06,24997.1,99955,0,0
8,154,6,5,5.34089,0,1,1,0.003756,0.000428655,498122,3.19863e+06,24994.4,99791,0,0
8,165,1,8,4.0652,0,1,1,0.003972,0.000436883,498014,3.1986e+06,24994.4,99784,0,0
8,156,2,5,5.1111,0,1,1,0.00055,8.3762e-05,499725,3.19973e+06,24997.3,99957,0,0
8,167,2,9,4.51916,0,1,1,0.004008,0.000439708,497996,3.19859e+06,24994.4,99782,0,0
8,158,4,12,5.90959,0,1,1,0.003852,0.000436042,498074,3.1986e+06,24994.3,99787,0,0
8,169,16,8,7.9957,0,1,1,0.004264,0.000479686,497868,3.19847e+06,24993.8,99766,0,0
8,160,8,16,7.80892,0,1,1,0.004108,0.000455564,497946,3.19854e+06,24994.2,99779,0,0
8,171,9,6,6.05173,0,1,1,0.004372,0.000496707,497814,3.19841e+06,24993.5,99757,0,0
8,162,1,5,4.56641,0,1,1,0.00056,8.5189e-05,499720,3.19973e+06,24997.3,99956,0,0
8,164,3,5,4.54893,0,1,1,0.004138,0.000459829,497931,3.19853e+06,24994.1,99776,0,0
8,166,3,6,6.45056,0,1,1,0.000596,9.12364e-05,499702,3.19971e+06,24997.1,99953,0,0
8,168,11,7,6.55021,0,1,1,0.004292,0.000482345,497854,3.19846e+06,24993.7,99765,0,0
9,179,4,8,7.64659,0,1,1,0.000694,0.000106567,499653,3.19966e+06,24996.6,99948,0,0
9,179,4,11,5.45914,0,1,1,0.00438,0.000489169,497810,3.19843e+06,24993.7,99761,0,0
9,158,6,14,7.1324,0,1,1,0.004184,0.000484276,497908,3.19845e+06,24993.6,99772,0,0
9,181,1,5,4.62672,0,1,1,0.000704,0.000108013,499648,3.19965e+06,24996.5,99947,0,0
9,181,3,7,6.54285,0,1,1,0.000638,9.73703e-05,499681,3.19969e+06,24996.9,99950,0,0
9,160,6,5,5.34089,0,1,1,0.004244,0.00049429,497878,3.19842e+06,24993.4,99766,0,0
9,183,16,8,7.9957,0,1,1,0.004628,0.000536685,497686,3.19828e+06,24992.9,99741,0,0
9,162,2,5,5.1111,0,1,1,0.000614,9.30175e-05,499693,3.1997e+06,24997,99953,0,0
9,183,1,8,4.0652,0,1,1,0.004396,0.000490439,497802,3.19843e+06,24993.7,99760,0,0
9,185,2,9,4.51916,0,1,1,0.004432,0.000493264,497784,3.19842e+06,24993.6,99758,0,0
9,164,4,12,5.90959,0,1,1,0.00434,0.000501677,497830,3.19839e+06,24993.3,99762,0,0
9,187,9,6,6.05173,0,1,1,0.00454,0.000510284,497730,3.19837e+06,24993.4,99749,0,0
9,166,8,16,7.80892,0,1,1,0.004596,0.000521199,497702,3.19833e+06,24993.2,99754,0,0
9,168,1,5,4.56641,0,1,1,0.000624,9.44445e-05,499688,3.1997e+06,24997,99952,0,0
9,170,3,5,4.54893,0,1,1,0.004626,0.000525464,497687,3.19832e+06,24993.1,99751,0,0
9,172,3,6,6.45056,0,1,1,0.00066,0.000100492,499670,3.19968e+06,24996.8,99949,0,0
9,174,11,7,6.55021,0,1,1,0.00478,0.00054798,497610,3.19825e+06,24992.8,99740,0,0
10,185,4,11,5.45914,0,1,1,0.004868,0.000554804,497566,3.19822e+06,24992.7,99736,0,0
10,188,6,5,5.34089,0,1,1,0.004688,0.000546699,497656,3.19825e+06,24992.7,99735,0,0
10,194,6,14,7.1324,0,1,1,0.004708,0.000523658,497646,3.19832e+06,24993.3,99743,0,0
10,187,3,7,6.54285,0,1,1,0.000702,0.000106626,499649,3.19966e+06,24996.6,99946,0,0
10,196,4,8,7.64659,0,1,1,0.000702,0.000106929,499649,3.19966e+06,24996.6,99946,0,0
10,190,2,5,5.1111,0,1,1,0.000724,0.000111207,499638,3.19964e+06,24996.4,99945,0,0
10,189,1,8,4.0652,0,1,1,0.004884,0.000556074,497558,3.19822e+06,24992.7,99735,0,0
10,192,1,5,4.56641,0,1,1,0.000734,0.000112634,499633,3.19964e+06,24996.4,99944,0,0
10,198,4,12,5.90959,0,1,1,0.004804,0.000531045,497598,3.1983e+06,24993.2,99739,0,0
10,191,2,9,4.51916,0,1,1,0.00492,0.000558899,497540,3.19821e+06,24992.7,99733,0,0
10,194,3,6,6.45056,0,1,1,0.00077,0.000118682,499615,3.19962e+06,24996.2,99941,0,0
10,200,8,16,7.80892,0,1,1,0.00506,0.000550567,497470,3.19824e+06,24993.1,99731,0,0
10,193,9,6,6.05173,0,1,1,0.005028,0.000575919,497486,3.19816e+06,24992.4,99724,0,0
10,196,11,7,6.55021,0,1,1,0.004842,0.000569216,497579,3.19818e+06,24992.3,99724,0,0
10,202,3,5,4.54893,0,1,1,0.00509,0.000554831,497455,3.19822e+06,24993,99728,0,0
10,204,1,5,4.62672,0,1,1,0.000712,0.000108374,499644,3.19965e+06,24996.5,99945,0,0
10,206,16,8,7.9957,0,1,1,0.005346,0.00059481,497327,3.1981e+06,24992.3,99712,0,0
11,203,6,5,5.34089,0,1,1,0.004902,0.00057923,497549,3.19815e+06,24992.2,99718,0,0
11,200,6,14,7.1324,0,1,1,0.005196,0.000589292,497402,3.19811e+06,24992.3,99718,0,0
11,215,2,5,5.1111,0,1,1,0.000732,0.000111569,499634,3.19964e+06,24996.4,99943,0,0
11,205,3,7,6.54285,0,1,1,0.000812,0.000124816,499594,3.1996e+06,24996,99938,0,0
11,202,4,8,7.64659,0,1,1,0.000766,0.000116184,499617,3.19963e+06,24996.3,99942,0,0
11,217,4,11,5.45914,0,1,1,0.005434,0.000601634,497283,3.19807e+06,24992.3,99708,0,0
11,207,11,7,6.55021,0,1,1,0.005056,0.000601746,497472,3.19807e+06,24991.8,99707,0,0
11,204,4,12,5.90959,0,1,1,0.005292,0.000596679,497354,3.19809e+06,24992.2,99714,0,0
11,219,1,5,4.56641,0,1,1,0.000742,0.000112996,499629,3.19964e+06,24996.4,99942,0,0
11,206,8,16,7.80892,0,1,1,0.005548,0.000616202,497226,3.19803e+06,24992.1,99706,0,0
11,221,1,8,4.0652,0,1,1,0.00545,0.000602904,497275,3.19807e+06,24992.3,99707,0,0
11,208,3,5,4.54893,0,1,1,0.005578,0.000620466,497211,3.19801e+06,24992,99703,0,0
11,223,2,9,4.51916,0,1,1,0.005486,0.000605729,497257,3.19806e+06,24992.3,99705,0,0
11,210,1,5,4.62672,0,1,1,0.000776,0.00011763,499612,3.19962e+06,24996.2,99941,0,0
11,225,9,6,6.05173,0,1,1,0.005594,0.000622749,497203,3.19801e+06,24992,99696,0,0
11,227,3,6,6.45056,0,1,1,0.000778,0.000119043,499611,3.19962e+06,24996.2,99939,0,0
11,212,16,8,7.9957,0,1,1,0.005834,0.000660445,497083,3.19789e+06,24991.4,99687,0,0
12,221,2,5,5.1111,0,1,1,0.000796,0.000120824,499602,3.19961e+06,24996.1,99939,0,0
12,236,6,5,5.34089,0,1,1,0.005654,0.000632763,497173,3.19798e+06,24991.8,99690,0,0
12,212,6,14,7.1324,0,1,1,0.005224,0.00061512,497388,3.19803e+06,24991.7,99701,0,0
12,223,4,11,5.45914,0,1,1,0.005922,0.000667269,497039,3.19786e+06,24991.3,99683,0,0
12,238,3,7,6.54285,0,1,1,0.00082,0.000125177,499590,3.1996e+06,24996,99936,0,0
12,214,4,8,7.64659,0,1,1,0.000876,0.000134374,499562,3.19957e+06,24995.7,99934,0,0
12,225,1,5,4.56641,0,1,1,0.000806,0.000122251,499597,3.19961e+06,24996.1,99938,0,0
12,240,16,8,7.9957,0,1,1,0.00591,0.000672742,497045,3.19785e+06,24991.2,99674,0,0
12,216,4,12,5.90959,0,1,1,0.00532,0.000622507,497340,3.19801e+06,24991.7,99697,0,0
12,227,1,8,4.0652,0,1,1,0.005938,0.000668539,497031,3.19786e+06,24991.3,99682,0,0
12,242,11,7,6.55021,0,1,1,0.006064,0.000695258,496968,3.19778e+06,24990.8,99663,0,0
12,218,8,16,7.80892,0,1,1,0.005576,0.000642029,497212,3.19795e+06,24991.5,99689,0,0
12,229,2,9,4.51916,0,1,1,0.005974,0.000671364,497013,3.19785e+06,24991.3,99680,0,0
12,220,3,5,4.54893,0,1,1,0.005606,0.000646293,497197,3.19793e+06,24991.4,99686,0,0
12,231,9,6,6.05173,0,1,1,0.006082,0.000688384,496959,3.1978e+06,24991,99671,0,0
12,222,1,5,4.62672,0,1,1,0.000886,0.00013582,499557,3.19957e+06,24995.7,99933,0,0
12,233,3,6,6.45056,0,1,1,0.000842,0.000128299,499579,3.19959e+06,24995.9,99935,0,0
13,242,6,5,5.34089,0,1,1,0.006142,0.000698398,496929,3.19777e+06,24990.8,99665,0,0
13,230,6,14,7.1324,0,1,1,0.005774,0.000659667,497113,3.19789e+06,24991.3,99680,0,0
13,248,4,8,7.64659,0,1,1,0.000884,0.000134735,499558,3.19957e+06,24995.7,99932,0,0
13,244,3,7,6.54285,0,1,1,0.000884,0.000134433,499558,3.19957e+06,24995.7,99932,0,0
13,232,2,5,5.1111,0,1,1,0.000906,0.000139014,499547,3.19956e+06,24995.6,99931,0,0
13,250,1,5,4.62672,0,1,1,0.000894,0.000136181,499553,3.19956e+06,24995.6,99931,0,0
13,246,16,8,7.9957,0,1,1,0.006398,0.000738377,496801,3.19764e+06,24990.2,99649,0,0
13,234,4,12,5.90959,0,1,1,0.00587,0.000667054,497065,3.19787e+06,24991.3,99676,0,0
13,236,4,11,5.45914,0,1,1,0.005958,0.000673878,497021,3.19784e+06,24991.2,99672,0,0
13,248,11,7,6.55021,0,1,1,0.006552,0.000760893,496724,3.19757e+06,24989.8,99638,0,0
13,238,8,16,7.80892,0,1,1,0.006214,0.0006934,496893,3.19778e+06,24991.1,99664,0,0
13,240,1,5,4.56641,0,1,1,0.000916,0.000140441,499542,3.19955e+06,24995.5,99930,0,0
13,242,1,8,4.0652,0,1,1,0.00623,0.00069467,496885,3.19778e+06,24991,99663,0,0
13,244,3,5,4.54893,0,1,1,0.00626,0.000698935,496870,3.19776e+06,24991,99660,0,0
13,246,2,9,4.51916,0,1,1,0.006296,0.000701759,496852,3.19775e+06,24991,99658,0,0
13,248,9,6,6.05173,0,1,1,0.006404,0.00071878,496798,3.1977e+06,24990.7,99649,0,0
13,250,3,6,6.45056,0,1,1,0.000952,0.000146489,499524,3.19953e+06,24995.3,99927,0,0
14,263,4,11,5.45914,0,1,1,0.006492,0.000725604,496754,3.19768e+06,24990.6,99645,0,0
14,254,4,8,7.64659,0,1,1,0.000948,0.000143991,499526,3.19954e+06,24995.4,99928,0,0
14,254,6,14,7.1324,0,1,1,0.006232,0.000708631,496884,3.19773e+06,24990.7,99657,0,0
14,265,3,7,6.54285,0,1,1,0.000994,0.000152623,499503,3.19951e+06,24995.1,99924,0,0
14,256,6,5,5.34089,0,1,1,0.006292,0.000718646,496854,3.1977e+06,24990.6,99651,0,0
14,256,1,5,4.62672,0,1,1,0.000958,0.000145437,499521,3.19953e+06,24995.3,99927,0,0
14,267,1,8,4.0652,0,1,1,0.006508,0.000726874,496746,3.19767e+06,24990.6,99644,0,0
14,258,2,5,5.1111,0,1,1,0.000914,0.000139376,499543,3.19955e+06,24995.5,99929,0,0
14,269,2,9,4.51916,0,1,1,0.006544,0.000729699,496728,3.19766e+06,24990.6,99642,0,0
14,260,4,12,5.90959,0,1,1,0.006388,0.000726033,496806,3.19768e+06,24990.5,99647,0,0
14,271,16,8,7.9957,0,1,1,0.0068,0.000769677,496600,3.19754e+06,24990,99626,0,0
14,262,8,16,7.80892,0,1,1,0.006644,0.000745555,496678,3.19761e+06,24990.3,99639,0,0
14,273,9,6,6.05173,0,1,1,0.006908,0.000786698,496546,3.19748e+06,24989.7,99617,0,0
14,264,1,5,4.56641,0,1,1,0.000924,0.000140803,499538,3.19955e+06,24995.5,99928,0,0
14,266,3,5,4.54893,0,1,1,0.006674,0.00074982,496663,3.1976e+06,24990.3,99636,0,0
14,268,3,6,6.45056,0,1,1,0.00096,0.00014685,499520,3.19953e+06,24995.3,99925,0,0
14,270,11,7,6.55021,0,1,1,0.006828,0.000772336,496586,3.19753e+06,24989.9,99625,0,0
15,260,6,14,7.1324,0,1,1,0.00672,0.000774266,496640,3.19752e+06,24989.7,99632,0,0
15,281,4,8,7.64659,0,1,1,0.001058,0.000162181,499471,3.19948e+06,24994.8,99920,0,0
15,281,4,11,5.45914,0,1,1,0.006916,0.00077916,496542,3.19751e+06,24989.9,99621,0,0
15,262,6,5,5.34089,0,1,1,0.00678,0.000784281,496610,3.19749e+06,24989.6,99626,0,0
15,283,1,5,4.62672,0,1,1,0.001068,0.000163627,499466,3.19948e+06,24994.8,99919,0,0
15,283,3,7,6.54285,0,1,1,0.001002,0.000152984,499499,3.19951e+06,24995.1,99922,0,0
15,264,2,5,5.1111,0,1,1,0.000978,0.000148631,499511,3.19952e+06,24995.2,99925,0,0
15,285,16,8,7.9957,0,1,1,0.007164,0.000826676,496418,3.19735e+06,24989,99601,0,0
15,285,1,8,4.0652,0,1,1,0.006932,0.00078043,496534,3.1975e+06,24989.8,99620,0,0
15,266,4,12,5.90959,0,1,1,0.006876,0.000791668,496562,3.19747e+06,24989.5,99622,0,0
15,287,2,9,4.51916,0,1,1,0.006968,0.000783255,496516,3.19749e+06,24989.8,99618,0,0
15,268,8,16,7.80892,0,1,1,0.007132,0.00081119,496434,3.1974e+06,24989.4,99614,0,0
15,289,9,6,6.05173,0,1,1,0.007076,0.000800275,496462,3.19744e+06,24989.6,99609,0,0
15,270,1,5,4.56641,0,1,1,0.000988,0.000150058,499506,3.19952e+06,24995.2,99924,0,0
15,272,3,5,4.54893,0,1,1,0.007162,0.000815454,496419,3.19739e+06,24989.3,99611,0,0
15,274,3,6,6.45056,0,1,1,0.001024,0.000156106,499488,3.1995e+06,24995,99921,0,0
15,276,11,7,6.55021,0,1,1,0.007316,0.000837971,496342,3.19732e+06,24988.9,99600,0,0
16,287,4,11,5.45914,0,1,1,0.007404,0.000844795,496298,3.1973e+06,24988.9,99596,0,0
16,296,6,14,7.1324,0,1,1,0.007244,0.000813648,496378,3.1974e+06,24989.4,99603,0,0
16,290,6,5,5.34089,0,1,1,0.007224,0.00083669,496388,3.19732e+06,24988.9,99595,0,0
16,289,3,7,6.54285,0,1,1,0.001066,0.00016224,499467,3.19948e+06,24994.8,99918,0,0
16,298,4,8,7.64659,0,1,1,0.001066,0.000162542,499467,3.19948e+06,24994.8,99918,0,0
16,292,2,5,5.1111,0,1,1,0.001088,0.000166821,499456,3.19947e+06,24994.7,99917,0,0
16,291,1,8,4.0652,0,1,1,0.00742,0.000846065,496290,3.19729e+06,24988.9,99595,0,0
16,300,4,12,5.90959,0,1,1,0.00734,0.000821035,496330,3.19737e+06,24989.4,99599,0,0
16,294,1,5,4.56641,0,1,1,0.001098,0.000168248,499451,3.19946e+06,24994.6,99916,0,0
16,296,3,6,6.45056,0,1,1,0.001134,0.000174296,499433,3.19944e+06,24994.4,99913,0,0
16,293,2,9,4.51916,0,1,1,0.007456,0.00084889,496272,3.19728e+06,24988.8,99593,0,0
16,302,8,16,7.80892,0,1,1,0.007596,0.000840558,496202,3.19731e+06,24989.2,99591,0,0
16,298,11,7,6.55021,0,1,1,0.007378,0.000859207,496311,3.19725e+06,24988.5,99584,0,0
16,304,3,5,4.54893,0,1,1,0.007626,0.000844822,496187,3.1973e+06,24989.2,99588,0,0
16,295,9,6,6.05173,0,1,1,0.007564,0.00086591,496218,3.19723e+06,24988.6,99584,0,0
16,306,1,5,4.62672,0,1,1,0.001076,0.000163988,499462,3.19948e+06,24994.8,99917,0,0
16,308,16,8,7.9957,0,1,1,0.007882,0.000884801,496059,3.19717e+06,24988.5,99572,0,0
17,317,2,5,5.1111,0,1,1,0.001096,0.000167183,499452,3.19947e+06,24994.7,99915,0,0
17,302,6,14,7.1324,0,1,1,0.007732,0.000879283,496134,3.19719e+06,24988.5,99578,0,0
17,305,6,5,5.34089,0,1,1,0.007438,0.000869221,496281,3.19722e+06,24988.4,99578,0,0
17,319,4,11,5.45914,0,1,1,0.00797,0.000891625,496015,3.19715e+06,24988.5,99568,0,0
17,304,4,8,7.64659,0,1,1,0.00113,0.000171798,499435,3.19945e+06,24994.5,99914,0,0
17,307,3,7,6.54285,0,1,1,0.001176,0.000180429,499412,3.19942e+06,24994.2,99910,0,0
17,321,1,5,4.56641,0,1,1,0.001106,0.00016861,499447,3.19946e+06,24994.6,99914,0,0
17,306,4,12,5.90959,0,1,1,0.007828,0.00088667,496086,3.19716e+06,24988.4,99574,0,0
17,309,11,7,6.55021,0,1,1,0.007592,0.000891737,496204,3.19715e+06,24988,99567,0,0
17,323,1,8,4.0652,0,1,1,0.007986,0.000892895,496007,3.19714e+06,24988.5,99567,0,0
17,308,8,16,7.80892,0,1,1,0.008084,0.000906193,495958,3.1971e+06,24988.2,99566,0,0
17,325,2,9,4.51916,0,1,1,0.008022,0.00089572,495989,3.19713e+06,24988.4,99565,0,0
17,310,3,5,4.54893,0,1,1,0.008114,0.000910457,495943,3.19709e+06,24988.2,99563,0,0
17,327,9,6,6.05173,0,1,1,0.00813,0.00091274,495935,3.19708e+06,24988.2,99556,0,0
17,312,1,5,4.62672,0,1,1,0.00114,0.000173244,499430,3.19945e+06,24994.5,99913,0,0
17,314,16,8,7.9957,0,1,1,0.00837,0.000950436,495815,3.19696e+06,24987.5,99547,0,0
17,329,3,6,6.45056,0,1,1,0.001142,0.000174657,499429,3.19944e+06,24994.4,99911,0,0
18,314,6,14,7.1324,0,1,1,0.00776,0.00090511,496120,3.1971e+06,24987.9,99561,0,0
18,323,2,5,5.1111,0,1,1,0.00116,0.000176438,499420,3.19944e+06,24994.4,99911,0,0
18,338,6,5,5.34089,0,1,1,0.00819,0.000922754,495905,3.19705e+06,24988,99550,0,0
18,316,4,8,7.64659,0,1,1,0.00124,0.000189988,499380,3.19939e+06,24993.9,99906,0,0
18,340,3,7,6.54285,0,1,1,0.001184,0.000180791,499408,3.19942e+06,24994.2,99908,0,0
