num_vms,cpu_req,mem_req,storage_req,network_req,acc_req,rho_acc,requested_instructions,util_cpu_before,util_mem_before,avail_cpu_before,avail_mem_before,avail_storage_before,avail_accelerators_before,total_cpu,total_mem,total_storage,total_accelerators,avail_network,total_network,util_network,cpu_idle_power,cpu_max_power,acc_idle_power,acc_max_power,compute_cap_per_cpu,compute_cap_acc,running_vms,overcommit_cpu,overcommit_mem,num_tasks,energy_kwh,chosen_hw_type,accepted
1,7.000000,6.698595,0.008265,0.000826,1,0.500000,40239465.069137,0.000000,0.000000,2400.000000,9600.000000,300.000000,1200.000000,2400.000000,9600.000000,300.000000,1200.000000,4.999174,5.000000,0.000000,20.375000,27.526850,17.300000,25.100000,4400.040000,295959.300000,0,0.000000,0.000000,0,0.000466,4,1
4,2.000000,1.867471,0.002823,0.000282,0,0.000000,46465894.317471,0.000000,0.000000,6400.000000,25600.000000,800.000000,0.000000,6400.000000,25600.000000,800.000000,0.000000,4.998891,5.000000,0.000165,20.375000,27.526850,0.000000,0.000000,4400.040000,0.000000,0,0.000000,0.000000,1,0.000532,1,1
1,2.000000,2.005668,0.002341,0.000234,1,0.400000,40170048.014340,0.000000,0.000000,2400.000000,9600.000000,300.000000,1200.000000,2400.000000,9600.000000,300.000000,1200.000000,4.998657,5.000000,0.000222,20.375000,27.526850,32.000000,250.000000,4400.040000,587505.340000,0,0.000000,0.000000,2,0.000133,2,1
2,1.000000,0.916662,0.001556,0.000156,0,0.000000,21110988.432128,0.001250,0.000292,6392.000000,25592.530116,799.988707,0.000000,6400.000000,25600.000000,800.000000,0.000000,4.998502,5.000000,0.000269,20.375000,27.526850,0.000000,0.000000,4400.040000,0.000000,4,0.000000,0.000000,3,0.000133,1,1
1,5.000000,4.864382,0.005819,0.000582,1,0.500000,26482867.333797,0.002917,0.000698,2393.000000,9593.301405,299.991735,1199.000000,2400.000000,9600.000000,300.000000,1200.000000,4.997920,5.000000,0.000300,20.375000,27.526850,17.300000,25.100000,4400.040000,295959.300000,1,0.000000,0.000000,4,0.000333,4,1
1,4.000000,4.188707,0.004918,0.000492,0,0.000000,21415301.275633,0.001563,0.000363,6390.000000,25590.696792,799.985596,0.000000,6400.000000,25600.000000,800.000000,0.000000,4.997428,5.000000,0.000416,20.375000,27.526850,0.000000,0.000000,4400.040000,0.000000,6,0.000000,0.000000,5,0.000266,1,1
1,8.000000,7.713378,0.009618,0.000962,1,0.500000,47850337.632862,0.005000,0.001204,2388.000000,9588.437022,299.985916,1198.000000,2400.000000,9600.000000,300.000000,1200.000000,4.996466,5.000000,0.000514,20.375000,27.526850,17.300000,25.100000,4400.040000,295959.300000,2,0.000000,0.000000,6,0.000532,4,1
3,2.000000,1.453568,0.002271,0.000227,0,0.000000,35428469.118396,0.002188,0.000527,6386.000000,25586.508085,799.980677,0.000000,6400.000000,25600.000000,800.000000,0.000000,4.996239,5.000000,0.000707,20.375000,27.526850,0.000000,0.000000,4400.040000,0.000000,7,0.000000,0.000000,7,0.000399,1,1
1,1.000000,0.712404,0.001283,0.000128,0,0.000000,15664102.214232,0.003125,0.000697,6380.000000,25582.147382,799.973863,0.000000,6400.000000,25600.000000,800.000000,0.000000,4.996111,5.000000,0.000752,20.375000,27.526850,0.000000,0.000000,4400.040000,0.000000,10,0.000000,0.000000,8,0.000067,1,1
1,2.000000,2.097803,0.002130,0.000213,1,0.500000,5733525.723095,0.008333,0.002008,2380.000000,9580.723644,299.976298,1197.000000,2400.000000,9600.000000,300.000000,1200.000000,4.995898,5.000000,0.000778,20.375000,27.526850,17.300000,25.100000,4400.040000,295959.300000,3,0.000000,0.000000,9,0.000133,4,1
