num_vms,cpu_req,mem_req,util_cpu_before,util_mem_before,avail_cpu_before,avail_mem_before,avail_storage_before,avail_accelerators_before,energy_kwh,chosen_hw_type,accepted
3,6.000000,6.106980,0.153646,0.019654,423177.000000,3137106.945732,24734.133965,0.000000,0.000479,1,1
6,27.000000,7.132397,0.153970,0.019667,423015.000000,3137064.151351,24734.026979,0.000000,0.004311,1,1
4,8.000000,7.646589,0.154034,0.019677,422983.000000,3137033.564993,24733.721116,0.000000,0.000852,1,1
8,31.000000,7.808919,0.154530,0.019697,422735.000000,3136971.093642,24733.564937,0.000000,0.006600,1,1
1,8.000000,4.065202,0.154546,0.019698,422727.000000,3136967.028440,24733.554774,0.000000,0.000213,1,1
3,6.000000,5.646779,0.154582,0.019703,422709.000000,3136950.088103,24733.486540,0.000000,0.000479,1,1
16,16.000000,15.987094,0.155094,0.019783,422453.000000,3136694.294595,24732.846884,0.000000,0.006813,1,1
4,20.000000,5.974332,0.155254,0.019791,422373.000000,3136670.397268,24732.787141,0.000000,0.002129,1,1
2,5.000000,5.170067,0.155274,0.019794,422363.000000,3136660.057133,24732.683740,0.000000,0.000266,1,1
2,5.000000,5.133259,0.155294,0.019797,422353.000000,3136649.790615,24732.581075,0.000000,0.000266,1,1
2,5.000000,5.111099,0.155314,0.019800,422343.000000,3136639.568418,24732.478853,0.000000,0.000266,1,1
4,17.000000,5.459138,0.155450,0.019807,422275.000000,3136617.731866,24732.424261,0.000000,0.001810,1,1
1,5.000000,4.566410,0.155460,0.019808,422270.000000,3136613.165456,24732.378597,0.000000,0.000133,1,1
1,5.000000,4.626716,0.155470,0.019810,422265.000000,3136608.538740,24732.332330,0.000000,0.000133,1,1
3,6.000000,6.450559,0.155506,0.019816,422247.000000,3136589.187062,24732.138813,0.000000,0.000479,1,1
2,5.000000,5.170067,0.155526,0.019819,422237.000000,3136578.846927,24732.035412,0.000000,0.000266,1,1
2,5.000000,5.133259,0.155546,0.019822,422227.000000,3136568.580409,24731.932747,0.000000,0.000266,1,1
2,5.000000,5.111099,0.155566,0.019826,422217.000000,3136558.358212,24731.830525,0.000000,0.000266,1,1
4,17.000000,5.459138,0.155702,0.019832,422149.000000,3136536.521660,24731.775933,0.000000,0.001810,1,1
8,31.000000,7.808919,0.156198,0.019852,421901.000000,3136474.050309,24731.619755,0.000000,0.006600,1,1
1,8.000000,4.065202,0.156214,0.019853,421893.000000,3136469.985107,24731.609592,0.000000,0.000213,1,1
3,6.000000,5.646779,0.156250,0.019858,421875.000000,3136453.044770,24731.541358,0.000000,0.000479,1,1
16,16.000000,15.987094,0.156762,0.019938,421619.000000,3136197.251262,24730.901702,0.000000,0.006813,1,1
2,5.000000,5.170067,0.156782,0.019942,421609.000000,3136186.911128,24730.798301,0.000000,0.000266,1,1
2,5.000000,5.133259,0.156802,0.019945,421599.000000,3136176.644610,24730.695636,0.000000,0.000266,1,1
2,5.000000,5.111099,0.156822,0.019948,421589.000000,3136166.422412,24730.593414,0.000000,0.000266,1,1
4,17.000000,5.459138,0.156958,0.019955,421521.000000,3136144.585861,24730.538822,0.000000,0.001810,1,1
8,31.000000,7.808919,0.157454,0.019974,421273.000000,3136082.114510,24730.382644,0.000000,0.006600,1,1
1,8.000000,4.065202,0.157470,0.019976,421265.000000,3136078.049307,24730.372481,0.000000,0.000213,1,1
3,6.000000,5.646779,0.157506,0.019981,421247.000000,3136061.108971,24730.304247,0.000000,0.000479,1,1
16,16.000000,15.987094,0.158018,0.020061,420991.000000,3135805.315463,24729.664591,0.000000,0.006813,1,1
4,20.000000,5.974332,0.158178,0.020068,420911.000000,3135781.418135,24729.604848,0.000000,0.002129,1,1
3,6.000000,6.106980,0.158214,0.020074,420893.000000,3135763.097196,24729.421638,0.000000,0.000479,1,1
6,27.000000,7.132397,0.158538,0.020087,420731.000000,3135720.302814,24729.314652,0.000000,0.004311,1,1
4,8.000000,7.646589,0.158602,0.020097,420699.000000,3135689.716457,24729.008789,0.000000,0.000852,1,1
8,31.000000,7.808919,0.159098,0.020116,420451.000000,3135627.245105,24728.852611,0.000000,0.006600,1,1
1,8.000000,4.065202,0.159114,0.020118,420443.000000,3135623.179903,24728.842448,0.000000,0.000213,1,1
3,6.000000,5.646779,0.159150,0.020123,420425.000000,3135606.239566,24728.774214,0.000000,0.000479,1,1
16,16.000000,15.987094,0.159662,0.020203,420169.000000,3135350.446059,24728.134558,0.000000,0.006813,1,1
4,20.000000,5.974332,0.159822,0.020210,420089.000000,3135326.548731,24728.074814,0.000000,0.002129,1,1
2,5.000000,5.170067,0.159842,0.020214,420079.000000,3135316.208597,24727.971413,0.000000,0.000266,1,1
2,5.000000,5.133259,0.159862,0.020217,420069.000000,3135305.942079,24727.868748,0.000000,0.000266,1,1
2,5.000000,5.111099,0.159882,0.020220,420059.000000,3135295.719881,24727.766526,0.000000,0.000266,1,1
8,31.000000,7.808919,0.160378,0.020240,419811.000000,3135233.248530,24727.610348,0.000000,0.006600,1,1
1,8.000000,4.065202,0.160394,0.020241,419803.000000,3135229.183328,24727.600185,0.000000,0.000213,1,1
3,6.000000,5.646779,0.160430,0.020246,419785.000000,3135212.242991,24727.531951,0.000000,0.000479,1,1
2,11.000000,4.519162,0.160474,0.020249,419763.000000,3135203.204667,24727.509355,0.000000,0.000585,1,1
16,16.000000,15.987094,0.160986,0.020329,419507.000000,3134947.411160,24726.869699,0.000000,0.006813,1,1
4,20.000000,5.974332,0.161146,0.020336,419427.000000,3134923.513832,24726.809956,0.000000,0.002129,1,1
3,6.000000,6.106980,0.161182,0.020342,419409.000000,3134905.192892,24726.626746,0.000000,0.000479,1,1
6,27.000000,7.132397,0.161506,0.020356,419247.000000,3134862.398511,24726.519760,0.000000,0.004311,1,1
4,8.000000,7.646589,0.161570,0.020365,419215.000000,3134831.812153,24726.213897,0.000000,0.000852,1,1
8,31.000000,7.808919,0.162066,0.020385,418967.000000,3134769.340802,24726.057718,0.000000,0.006600,1,1
1,8.000000,4.065202,0.162082,0.020386,418959.000000,3134765.275600,24726.047555,0.000000,0.000213,1,1
3,6.000000,5.646779,0.162118,0.020391,418941.000000,3134748.335263,24725.979321,0.000000,0.000479,1,1
16,16.000000,15.987094,0.162630,0.020471,418685.000000,3134492.541755,24725.339666,0.000000,0.006813,1,1
4,20.000000,5.974332,0.162790,0.020479,418605.000000,3134468.644428,24725.279922,0.000000,0.002129,1,1
2,5.000000,5.170067,0.162810,0.020482,418595.000000,3134458.304293,24725.176521,0.000000,0.000266,1,1
2,5.000000,5.133259,0.162830,0.020485,418585.000000,3134448.037775,24725.073856,0.000000,0.000266,1,1
2,5.000000,5.111099,0.162850,0.020488,418575.000000,3134437.815578,24724.971634,0.000000,0.000266,1,1
4,17.000000,5.459138,0.162986,0.020495,418507.000000,3134415.979026,24724.917042,0.000000,0.001810,1,1
1,5.000000,4.566410,0.162996,0.020496,418502.000000,3134411.412616,24724.871378,0.000000,0.000133,1,1
1,5.000000,4.626716,0.163006,0.020498,418497.000000,3134406.785900,24724.825111,0.000000,0.000133,1,1
3,6.000000,6.450559,0.163042,0.020504,418479.000000,3134387.434222,24724.631594,0.000000,0.000479,1,1
3,6.000000,6.106980,0.163078,0.020510,418461.000000,3134369.113282,24724.448385,0.000000,0.000479,1,1
6,27.000000,7.132397,0.163402,0.020523,418299.000000,3134326.318900,24724.341399,0.000000,0.004311,1,1
4,8.000000,7.646589,0.163466,0.020533,418267.000000,3134295.732543,24724.035535,0.000000,0.000852,1,1
8,31.000000,7.808919,0.163962,0.020552,418019.000000,3134233.261192,24723.879357,0.000000,0.006600,1,1
1,8.000000,4.065202,0.163978,0.020553,418011.000000,3134229.195989,24723.869194,0.000000,0.000213,1,1
3,6.000000,5.646779,0.164014,0.020559,417993.000000,3134212.255652,24723.800960,0.000000,0.000479,1,1
2,11.000000,4.519162,0.164058,0.020561,417971.000000,3134203.217329,24723.778364,0.000000,0.000585,1,1
16,16.000000,15.987094,0.164570,0.020641,417715.000000,3133947.423821,24723.138709,0.000000,0.006813,1,1
4,20.000000,5.974332,0.164730,0.020649,417635.000000,3133923.526494,24723.078965,0.000000,0.002129,1,1
3,6.000000,6.106980,0.164766,0.020655,417617.000000,3133905.205554,24722.895756,0.000000,0.000479,1,1
6,27.000000,7.132397,0.165090,0.020668,417455.000000,3133862.411173,24722.788770,0.000000,0.004311,1,1
4,8.000000,7.646589,0.165154,0.020678,417423.000000,3133831.824815,24722.482906,0.000000,0.000852,1,1
8,31.000000,7.808919,0.165650,0.020697,417175.000000,3133769.353464,24722.326728,0.000000,0.006600,1,1
1,8.000000,4.065202,0.165666,0.020698,417167.000000,3133765.288261,24722.316565,0.000000,0.000213,1,1
3,6.000000,5.646779,0.165702,0.020704,417149.000000,3133748.347925,24722.248331,0.000000,0.000479,1,1
16,16.000000,15.987094,0.166214,0.020784,416893.000000,3133492.554417,24721.608675,0.000000,0.006813,1,1
4,20.000000,5.974332,0.166374,0.020791,416813.000000,3133468.657089,24721.548932,0.000000,0.002129,1,1
2,5.000000,5.170067,0.166394,0.020794,416803.000000,3133458.316955,24721.445531,0.000000,0.000266,1,1
2,5.000000,5.133259,0.166414,0.020797,416793.000000,3133448.050437,24721.342865,0.000000,0.000266,1,1
2,5.000000,5.111099,0.166434,0.020801,416783.000000,3133437.828239,24721.240643,0.000000,0.000266,1,1
8,31.000000,7.808919,0.166930,0.020820,416535.000000,3133375.356888,24721.084465,0.000000,0.006600,1,1
1,8.000000,4.065202,0.166946,0.020821,416527.000000,3133371.291686,24721.074302,0.000000,0.000213,1,1
3,6.000000,5.646779,0.166982,0.020827,416509.000000,3133354.351349,24721.006068,0.000000,0.000479,1,1
16,16.000000,15.987094,0.167494,0.020907,416253.000000,3133098.557842,24720.366412,0.000000,0.006813,1,1
4,20.000000,5.974332,0.167654,0.020914,416173.000000,3133074.660514,24720.306669,0.000000,0.002129,1,1
2,5.000000,5.170067,0.167674,0.020917,416163.000000,3133064.320380,24720.203268,0.000000,0.000266,1,1
2,5.000000,5.133259,0.167694,0.020921,416153.000000,3133054.053862,24720.100602,0.000000,0.000266,1,1
2,5.000000,5.111099,0.167714,0.020924,416143.000000,3133043.831664,24719.998380,0.000000,0.000266,1,1
4,19.000000,5.909588,0.167866,0.020931,416067.000000,3133020.193311,24719.939285,0.000000,0.002023,1,1
1,5.000000,4.566410,0.167876,0.020933,416062.000000,3133015.626901,24719.893620,0.000000,0.000133,1,1
1,5.000000,4.626716,0.167886,0.020934,416057.000000,3133011.000185,24719.847353,0.000000,0.000133,1,1
3,6.000000,6.450559,0.167922,0.020940,416039.000000,3132991.648507,24719.653836,0.000000,0.000479,1,1
3,6.000000,6.106980,0.167958,0.020946,416021.000000,3132973.327567,24719.470627,0.000000,0.000479,1,1
6,27.000000,7.132397,0.168282,0.020959,415859.000000,3132930.533185,24719.363641,0.000000,0.004311,1,1
4,8.000000,7.646589,0.168346,0.020969,415827.000000,3132899.946828,24719.057778,0.000000,0.000852,1,1
4,17.000000,5.459138,0.168482,0.020976,415759.000000,3132878.110276,24719.003186,0.000000,0.001810,1,1
1,5.000000,4.566410,0.168492,0.020977,415754.000000,3132873.543866,24718.957522,0.000000,0.000133,1,1
1,5.000000,4.626716,0.168502,0.020978,415749.000000,3132868.917150,24718.911255,0.000000,0.000133,1,1
3,6.000000,6.450559,0.168538,0.020985,415731.000000,3132849.565472,24718.717738,0.000000,0.000479,1,1
2,5.000000,5.170067,0.168558,0.020988,415721.000000,3132839.225337,24718.614337,0.000000,0.000266,1,1
2,5.000000,5.133259,0.168578,0.020991,415711.000000,3132828.958819,24718.511672,0.000000,0.000266,1,1
2,5.000000,5.111099,0.168598,0.020994,415701.000000,3132818.736622,24718.409450,0.000000,0.000266,1,1
4,17.000000,5.459138,0.168734,0.021001,415633.000000,3132796.900070,24718.354858,0.000000,0.001810,1,1
1,5.000000,4.566410,0.168744,0.021002,415628.000000,3132792.333660,24718.309194,0.000000,0.000133,1,1
1,5.000000,4.626716,0.168754,0.021004,415623.000000,3132787.706943,24718.262927,0.000000,0.000133,1,1
3,6.000000,6.450559,0.168790,0.021010,415605.000000,3132768.355265,24718.069410,0.000000,0.000479,1,1
3,6.000000,6.106980,0.168826,0.021016,415587.000000,3132750.034326,24717.886201,0.000000,0.000479,1,1
6,27.000000,7.132397,0.169150,0.021029,415425.000000,3132707.239944,24717.779215,0.000000,0.004311,1,1
4,8.000000,7.646589,0.169214,0.021039,415393.000000,3132676.653587,24717.473351,0.000000,0.000852,1,1
4,17.000000,5.459138,0.169350,0.021045,415325.000000,3132654.817035,24717.418760,0.000000,0.001810,1,1
1,5.000000,4.566410,0.169360,0.021047,415320.000000,3132650.250625,24717.373096,0.000000,0.000133,1,1
1,5.000000,4.626716,0.169370,0.021048,415315.000000,3132645.623909,24717.326829,0.000000,0.000133,1,1
3,6.000000,6.450559,0.169406,0.021054,415297.000000,3132626.272231,24717.133312,0.000000,0.000479,1,1
3,6.000000,6.106980,0.169442,0.021060,415279.000000,3132607.951291,24716.950102,0.000000,0.000479,1,1
6,27.000000,7.132397,0.169766,0.021073,415117.000000,3132565.156909,24716.843117,0.000000,0.004311,1,1
4,8.000000,7.646589,0.169830,0.021083,415085.000000,3132534.570552,24716.537253,0.000000,0.000852,1,1
8,31.000000,7.808919,0.170326,0.021102,414837.000000,3132472.099200,24716.381075,0.000000,0.006600,1,1
1,8.000000,4.065202,0.170342,0.021104,414829.000000,3132468.033998,24716.370912,0.000000,0.000213,1,1
3,6.000000,5.646779,0.170378,0.021109,414811.000000,3132451.093661,24716.302678,0.000000,0.000479,1,1
16,16.000000,15.987094,0.170890,0.021189,414555.000000,3132195.300154,24715.663022,0.000000,0.006813,1,1
4,20.000000,5.974332,0.171050,0.021196,414475.000000,3132171.402826,24715.603278,0.000000,0.002129,1,1
2,5.000000,5.170067,0.171070,0.021200,414465.000000,3132161.062692,24715.499877,0.000000,0.000266,1,1
2,5.000000,5.133259,0.171090,0.021203,414455.000000,3132150.796174,24715.397212,0.000000,0.000266,1,1
2,5.000000,5.111099,0.171110,0.021206,414445.000000,3132140.573976,24715.294990,0.000000,0.000266,1,1
4,19.000000,5.909588,0.171262,0.021213,414369.000000,3132116.935623,24715.235894,0.000000,0.002023,1,1
1,5.000000,4.566410,0.171272,0.021215,414364.000000,3132112.369213,24715.190230,0.000000,0.000133,1,1
1,5.000000,4.626716,0.171282,0.021216,414359.000000,3132107.742497,24715.143963,0.000000,0.000133,1,1
3,6.000000,6.450559,0.171318,0.021222,414341.000000,3132088.390819,24714.950446,0.000000,0.000479,1,1
2,5.000000,5.170067,0.171338,0.021226,414331.000000,3132078.050685,24714.847045,0.000000,0.000266,1,1
2,5.000000,5.133259,0.171358,0.021229,414321.000000,3132067.784167,24714.744380,0.000000,0.000266,1,1
2,5.000000,5.111099,0.171378,0.021232,414311.000000,3132057.561969,24714.642158,0.000000,0.000266,1,1
4,17.000000,5.459138,0.171514,0.021239,414243.000000,3132035.725417,24714.587566,0.000000,0.001810,1,1
1,5.000000,4.566410,0.171524,0.021240,414238.000000,3132031.159007,24714.541902,0.000000,0.000133,1,1
1,5.000000,4.626716,0.171534,0.021242,414233.000000,3132026.532291,24714.495635,0.000000,0.000133,1,1
3,6.000000,6.450559,0.171570,0.021248,414215.000000,3132007.180613,24714.302118,0.000000,0.000479,1,1
3,6.000000,6.106980,0.171606,0.021253,414197.000000,3131988.859673,24714.118909,0.000000,0.000479,1,1
6,27.000000,7.132397,0.164378,0.020965,417811.000000,3132913.133855,24716.429594,0.000000,0.004311,1,1
4,8.000000,7.646589,0.164442,0.020974,417779.000000,3132882.547497,24716.123731,0.000000,0.000852,1,1
8,31.000000,7.808919,0.164938,0.020994,417531.000000,3132820.076146,24715.967552,0.000000,0.006600,1,1
1,8.000000,4.065202,0.164954,0.020995,417523.000000,3132816.010943,24715.957389,0.000000,0.000213,1,1
3,6.000000,5.646779,0.164990,0.021000,417505.000000,3132799.070607,24715.889155,0.000000,0.000479,1,1
16,16.000000,15.987094,0.165502,0.021080,417249.000000,3132543.277099,24715.249499,0.000000,0.006813,1,1
4,20.000000,5.974332,0.165662,0.021088,417169.000000,3132519.379771,24715.189756,0.000000,0.002129,1,1
2,5.000000,5.170067,0.165682,0.021091,417159.000000,3132509.039637,24715.086355,0.000000,0.000266,1,1
2,5.000000,5.133259,0.165702,0.021094,417149.000000,3132498.773119,24714.983690,0.000000,0.000266,1,1
2,5.000000,5.111099,0.165722,0.021097,417139.000000,3132488.550921,24714.881468,0.000000,0.000266,1,1
4,17.000000,5.459138,0.165858,0.021104,417071.000000,3132466.714370,24714.826876,0.000000,0.001810,1,1
1,5.000000,4.566410,0.165868,0.021106,417066.000000,3132462.147960,24714.781212,0.000000,0.000133,1,1
1,5.000000,4.626716,0.165878,0.021107,417061.000000,3132457.521243,24714.734945,0.000000,0.000133,1,1
3,6.000000,6.450559,0.165914,0.021113,417043.000000,3132438.169565,24714.541428,0.000000,0.000479,1,1
3,6.000000,6.106980,0.165950,0.021119,417025.000000,3132419.848626,24714.358219,0.000000,0.000479,1,1
6,27.000000,7.132397,0.166274,0.021132,416863.000000,3132377.054244,24714.251233,0.000000,0.004311,1,1
4,8.000000,7.646589,0.166338,0.021142,416831.000000,3132346.467887,24713.945369,0.000000,0.000852,1,1
4,17.000000,5.459138,0.166474,0.021149,416763.000000,3132324.631335,24713.890778,0.000000,0.001810,1,1
1,5.000000,4.566410,0.166484,0.021150,416758.000000,3132320.064925,24713.845114,0.000000,0.000133,1,1
1,5.000000,4.626716,0.166494,0.021151,416753.000000,3132315.438208,24713.798847,0.000000,0.000133,1,1
3,6.000000,6.450559,0.166530,0.021157,416735.000000,3132296.086530,24713.605330,0.000000,0.000479,1,1
2,5.000000,5.170067,0.166550,0.021161,416725.000000,3132285.746396,24713.501929,0.000000,0.000266,1,1
2,5.000000,5.133259,0.166570,0.021164,416715.000000,3132275.479878,24713.399263,0.000000,0.000266,1,1
2,5.000000,5.111099,0.166590,0.021167,416705.000000,3132265.257680,24713.297041,0.000000,0.000266,1,1
8,31.000000,7.808919,0.167086,0.021187,416457.000000,3132202.786329,24713.140863,0.000000,0.006600,1,1
1,8.000000,4.065202,0.167102,0.021188,416449.000000,3132198.721127,24713.130700,0.000000,0.000213,1,1
3,6.000000,5.646779,0.167138,0.021193,416431.000000,3132181.780790,24713.062466,0.000000,0.000479,1,1
16,16.000000,15.987094,0.167650,0.021273,416175.000000,3131925.987283,24712.422810,0.000000,0.006813,1,1
4,20.000000,5.974332,0.167810,0.021281,416095.000000,3131902.089955,24712.363067,0.000000,0.002129,1,1
2,5.000000,5.170067,0.167830,0.021284,416085.000000,3131891.749821,24712.259666,0.000000,0.000266,1,1
2,5.000000,5.133259,0.167850,0.021287,416075.000000,3131881.483303,24712.157000,0.000000,0.000266,1,1
2,5.000000,5.111099,0.167870,0.021290,416065.000000,3131871.261105,24712.054778,0.000000,0.000266,1,1
4,17.000000,5.459138,0.168006,0.021297,415997.000000,3131849.424553,24712.000187,0.000000,0.001810,1,1
1,5.000000,4.566410,0.168016,0.021298,415992.000000,3131844.858143,24711.954523,0.000000,0.000133,1,1
1,5.000000,4.626716,0.168026,0.021300,415987.000000,3131840.231427,24711.908256,0.000000,0.000133,1,1
3,6.000000,6.450559,0.168062,0.021306,415969.000000,3131820.879749,24711.714739,0.000000,0.000479,1,1
2,5.000000,5.170067,0.168082,0.021309,415959.000000,3131810.539615,24711.611338,0.000000,0.000266,1,1
2,5.000000,5.133259,0.168102,0.021312,415949.000000,3131800.273097,24711.508673,0.000000,0.000266,1,1
2,5.000000,5.111099,0.168122,0.021316,415939.000000,3131790.050899,24711.406451,0.000000,0.000266,1,1
4,17.000000,5.459138,0.168258,0.021322,415871.000000,3131768.214347,24711.351859,0.000000,0.001810,1,1
8,31.000000,7.808919,0.168754,0.021342,415623.000000,3131705.742996,24711.195681,0.000000,0.006600,1,1
1,8.000000,4.065202,0.168770,0.021343,415615.000000,3131701.677794,24711.185518,0.000000,0.000213,1,1
3,6.000000,5.646779,0.168806,0.021349,415597.000000,3131684.737457,24711.117284,0.000000,0.000479,1,1
16,16.000000,15.987094,0.169318,0.021428,415341.000000,3131428.943950,24710.477628,0.000000,0.006813,1,1
4,20.000000,5.974332,0.169478,0.021436,415261.000000,3131405.046622,24710.417885,0.000000,0.002129,1,1
3,6.000000,6.106980,0.169514,0.021442,415243.000000,3131386.725682,24710.234675,0.000000,0.000479,1,1
6,27.000000,7.132397,0.169838,0.021455,415081.000000,3131343.931301,24710.127689,0.000000,0.004311,1,1
4,8.000000,7.646589,0.169902,0.021465,415049.000000,3131313.344943,24709.821826,0.000000,0.000852,1,1
8,31.000000,7.808919,0.170398,0.021484,414801.000000,3131250.873592,24709.665647,0.000000,0.006600,1,1
1,8.000000,4.065202,0.170414,0.021485,414793.000000,3131246.808390,24709.655484,0.000000,0.000213,1,1
3,6.000000,5.646779,0.170450,0.021491,414775.000000,3131229.868053,24709.587250,0.000000,0.000479,1,1
16,16.000000,15.987094,0.170962,0.021571,414519.000000,3130974.074545,24708.947595,0.000000,0.006813,1,1
4,20.000000,5.974332,0.171122,0.021578,414439.000000,3130950.177218,24708.887851,0.000000,0.002129,1,1
3,6.000000,6.106980,0.171158,0.021584,414421.000000,3130931.856278,24708.704642,0.000000,0.000479,1,1
6,27.000000,7.132397,0.171482,0.021597,414259.000000,3130889.061896,24708.597656,0.000000,0.004311,1,1
4,8.000000,7.646589,0.171546,0.021607,414227.000000,3130858.475539,24708.291792,0.000000,0.000852,1,1
8,31.000000,7.808919,0.172042,0.021626,413979.000000,3130796.004187,24708.135614,0.000000,0.006600,1,1
1,8.000000,4.065202,0.172058,0.021628,413971.000000,3130791.938985,24708.125451,0.000000,0.000213,1,1
3,6.000000,5.646779,0.172094,0.021633,413953.000000,3130774.998648,24708.057217,0.000000,0.000479,1,1
2,11.000000,4.519162,0.172138,0.021636,413931.000000,3130765.960325,24708.034621,0.000000,0.000585,1,1
16,16.000000,15.987094,0.172650,0.021716,413675.000000,3130510.166817,24707.394965,0.000000,0.006813,1,1
4,20.000000,5.974332,0.172810,0.021723,413595.000000,3130486.269490,24707.335222,0.000000,0.002129,1,1
3,6.000000,6.106980,0.172846,0.021729,413577.000000,3130467.948550,24707.152013,0.000000,0.000479,1,1
6,27.000000,7.132397,0.173170,0.021742,413415.000000,3130425.154168,24707.045027,0.000000,0.004311,1,1
4,8.000000,7.646589,0.173234,0.021752,413383.000000,3130394.567811,24706.739163,0.000000,0.000852,1,1
8,31.000000,7.808919,0.173730,0.021771,413135.000000,3130332.096460,24706.582985,0.000000,0.006600,1,1
1,8.000000,4.065202,0.173746,0.021772,413127.000000,3130328.031257,24706.572822,0.000000,0.000213,1,1
3,6.000000,5.646779,0.173782,0.021778,413109.000000,3130311.090921,24706.504588,0.000000,0.000479,1,1
16,16.000000,15.987094,0.174294,0.021858,412853.000000,3130055.297413,24705.864932,0.000000,0.006813,1,1
4,20.000000,5.974332,0.174454,0.021865,412773.000000,3130031.400085,24705.805189,0.000000,0.002129,1,1
2,5.000000,5.170067,0.174474,0.021868,412763.000000,3130021.059951,24705.701787,0.000000,0.000266,1,1
2,5.000000,5.133259,0.174494,0.021872,412753.000000,3130010.793433,24705.599122,0.000000,0.000266,1,1
2,5.000000,5.111099,0.174514,0.021875,412743.000000,3130000.571235,24705.496900,0.000000,0.000266,1,1
8,31.000000,7.808919,0.175010,0.021894,412495.000000,3129938.099884,24705.340722,0.000000,0.006600,1,1
1,8.000000,4.065202,0.175026,0.021896,412487.000000,3129934.034682,24705.330559,0.000000,0.000213,1,1
3,6.000000,5.646779,0.175062,0.021901,412469.000000,3129917.094345,24705.262325,0.000000,0.000479,1,1
16,16.000000,15.987094,0.175574,0.021981,412213.000000,3129661.300838,24704.622669,0.000000,0.006813,1,1
4,20.000000,5.974332,0.175734,0.021988,412133.000000,3129637.403510,24704.562926,0.000000,0.002129,1,1
2,5.000000,5.170067,0.175754,0.021992,412123.000000,3129627.063376,24704.459524,0.000000,0.000266,1,1
2,5.000000,5.133259,0.175774,0.021995,412113.000000,3129616.796858,24704.356859,0.000000,0.000266,1,1
2,5.000000,5.111099,0.175794,0.021998,412103.000000,3129606.574660,24704.254637,0.000000,0.000266,1,1
4,17.000000,5.459138,0.175930,0.022005,412035.000000,3129584.738108,24704.200046,0.000000,0.001810,1,1
1,5.000000,4.566410,0.175940,0.022006,412030.000000,3129580.171698,24704.154382,0.000000,0.000133,1,1
1,5.000000,4.626716,0.175950,0.022008,412025.000000,3129575.544982,24704.108115,0.000000,0.000133,1,1
3,6.000000,6.450559,0.175986,0.022014,412007.000000,3129556.193304,24703.914598,0.000000,0.000479,1,1
2,5.000000,5.170067,0.176006,0.022017,411997.000000,3129545.853169,24703.811197,0.000000,0.000266,1,1
2,5.000000,5.133259,0.176026,0.022020,411987.000000,3129535.586652,24703.708531,0.000000,0.000266,1,1
2,5.000000,5.111099,0.176046,0.022023,411977.000000,3129525.364454,24703.606309,0.000000,0.000266,1,1
4,17.000000,5.459138,0.176182,0.022030,411909.000000,3129503.527902,24703.551718,0.000000,0.001810,1,1
1,5.000000,4.566410,0.176192,0.022032,411904.000000,3129498.961492,24703.506054,0.000000,0.000133,1,1
1,5.000000,4.626716,0.176202,0.022033,411899.000000,3129494.334776,24703.459787,0.000000,0.000133,1,1
3,6.000000,6.450559,0.176238,0.022039,411881.000000,3129474.983098,24703.266270,0.000000,0.000479,1,1
3,6.000000,6.106980,0.176274,0.022045,411863.000000,3129456.662158,24703.083061,0.000000,0.000479,1,1
6,27.000000,7.132397,0.176598,0.022058,411701.000000,3129413.867777,24702.976075,0.000000,0.004311,1,1
4,8.000000,7.646589,0.176662,0.022068,411669.000000,3129383.281419,24702.670211,0.000000,0.000852,1,1
4,17.000000,5.459138,0.176798,0.022075,411601.000000,3129361.444867,24702.615620,0.000000,0.001810,1,1
1,5.000000,4.566410,0.176808,0.022076,411596.000000,3129356.878457,24702.569956,0.000000,0.000133,1,1
1,5.000000,4.626716,0.176818,0.022077,411591.000000,3129352.251741,24702.523688,0.000000,0.000133,1,1
3,6.000000,6.450559,0.176854,0.022083,411573.000000,3129332.900063,24702.330172,0.000000,0.000479,1,1
3,6.000000,6.106980,0.176890,0.022089,411555.000000,3129314.579123,24702.146962,0.000000,0.000479,1,1
6,27.000000,7.132397,0.177214,0.022103,411393.000000,3129271.784742,24702.039976,0.000000,0.004311,1,1
4,8.000000,7.646589,0.177278,0.022112,411361.000000,3129241.198384,24701.734113,0.000000,0.000852,1,1
8,31.000000,7.808919,0.177774,0.022132,411113.000000,3129178.727033,24701.577934,0.000000,0.006600,1,1
1,8.000000,4.065202,0.177790,0.022133,411105.000000,3129174.661830,24701.567771,0.000000,0.000213,1,1
3,6.000000,5.646779,0.177826,0.022138,411087.000000,3129157.721494,24701.499537,0.000000,0.000479,1,1
2,11.000000,4.519162,0.177870,0.022141,411065.000000,3129148.683170,24701.476942,0.000000,0.000585,1,1
16,16.000000,15.987094,0.178382,0.022221,410809.000000,3128892.889663,24700.837286,0.000000,0.006813,1,1
4,20.000000,5.974332,0.178542,0.022228,410729.000000,3128868.992335,24700.777542,0.000000,0.002129,1,1
3,6.000000,6.106980,0.178578,0.022234,410711.000000,3128850.671395,24700.594333,0.000000,0.000479,1,1
6,27.000000,7.132397,0.178902,0.022248,410549.000000,3128807.877014,24700.487347,0.000000,0.004311,1,1
4,8.000000,7.646589,0.178966,0.022257,410517.000000,3128777.290656,24700.181484,0.000000,0.000852,1,1
8,31.000000,7.808919,0.179462,0.022277,410269.000000,3128714.819305,24700.025305,0.000000,0.006600,1,1
