num_vms,cpu_req,mem_req,util_cpu_before,util_mem_before,avail_cpu_before,avail_mem_before,avail_storage_before,avail_accelerators_before,energy_kwh,chosen_hw_type,accepted
2,5.000000,5.170067,0.010426,0.001096,494787.000000,3196493.000651,24987.802834,0.000000,0.000266,1,1
2,5.000000,5.133259,0.010446,0.001099,494777.000000,3196482.734133,24987.700169,0.000000,0.000266,1,1
2,5.000000,5.111099,0.010466,0.001102,494767.000000,3196472.511936,24987.597947,0.000000,0.000266,1,1
8,31.000000,7.808919,0.010962,0.001122,494519.000000,3196410.040585,24987.441768,0.000000,0.006600,1,1
1,8.000000,4.065202,0.010978,0.001123,494511.000000,3196405.975382,24987.431605,0.000000,0.000213,1,1
3,6.000000,5.646779,0.011014,0.001128,494493.000000,3196389.035046,24987.363371,0.000000,0.000479,1,1
2,11.000000,4.519162,0.011058,0.001131,494471.000000,3196379.996722,24987.340776,0.000000,0.000585,1,1
9,10.000000,10.155189,0.011238,0.001160,494381.000000,3196288.600023,24987.068448,0.000000,0.002395,1,1
11,12.000000,11.650627,0.011502,0.001200,494249.000000,3196160.443124,24986.708186,0.000000,0.003513,1,1
2,6.000000,5.600914,0.011526,0.001203,494237.000000,3196149.241295,24986.596168,0.000000,0.000319,1,1
6,8.000000,8.022673,0.011622,0.001218,494189.000000,3196101.105257,24986.435941,0.000000,0.001277,1,1
4,19.000000,5.909588,0.011774,0.001226,494113.000000,3196077.466904,24986.376845,0.000000,0.002023,1,1
3,7.000000,6.542847,0.011816,0.001232,494092.000000,3196057.838363,24986.180560,0.000000,0.000559,1,1
16,16.000000,15.987094,0.012328,0.001312,493836.000000,3195802.044856,24985.540904,0.000000,0.006813,1,1
4,20.000000,5.974332,0.012488,0.001319,493756.000000,3195778.147528,24985.481161,0.000000,0.002129,1,1
2,5.000000,5.170067,0.012508,0.001323,493746.000000,3195767.807394,24985.377759,0.000000,0.000266,1,1
2,5.000000,5.133259,0.012528,0.001326,493736.000000,3195757.540876,24985.275094,0.000000,0.000266,1,1
2,5.000000,5.111099,0.012548,0.001329,493726.000000,3195747.318678,24985.172872,0.000000,0.000266,1,1
4,17.000000,5.459138,0.012684,0.001336,493658.000000,3195725.482126,24985.118281,0.000000,0.001810,1,1
1,5.000000,4.566410,0.012694,0.001337,493653.000000,3195720.915716,24985.072617,0.000000,0.000133,1,1
1,5.000000,4.626716,0.012704,0.001339,493648.000000,3195716.289000,24985.026350,0.000000,0.000133,1,1
3,6.000000,6.450559,0.012740,0.001345,493630.000000,3195696.937322,24984.832833,0.000000,0.000479,1,1
2,5.000000,5.170067,0.012760,0.001348,493620.000000,3195686.597187,24984.729431,0.000000,0.000266,1,1
2,5.000000,5.133259,0.012780,0.001351,493610.000000,3195676.330670,24984.626766,0.000000,0.000266,1,1
2,5.000000,5.111099,0.012800,0.001354,493600.000000,3195666.108472,24984.524544,0.000000,0.000266,1,1
3,7.000000,6.542847,0.012842,0.001360,493579.000000,3195646.479931,24984.328259,0.000000,0.000559,1,1
2,11.000000,4.519162,0.012886,0.001363,493557.000000,3195637.441608,24984.305663,0.000000,0.000585,1,1
9,10.000000,10.155189,0.013066,0.001392,493467.000000,3195546.044909,24984.033335,0.000000,0.002395,1,1
11,12.000000,11.650627,0.013330,0.001432,493335.000000,3195417.888010,24983.673074,0.000000,0.003513,1,1
2,6.000000,5.600914,0.013354,0.001435,493323.000000,3195406.686181,24983.561055,0.000000,0.000319,1,1
6,8.000000,8.022673,0.013450,0.001450,493275.000000,3195358.550142,24983.400829,0.000000,0.001277,1,1
4,19.000000,5.909588,0.013602,0.001458,493199.000000,3195334.911789,24983.341733,0.000000,0.002023,1,1
3,7.000000,6.542847,0.013644,0.001464,493178.000000,3195315.283249,24983.145447,0.000000,0.000559,1,1
2,11.000000,4.519162,0.013688,0.001467,493156.000000,3195306.244925,24983.122852,0.000000,0.000585,1,1
9,10.000000,10.155189,0.013868,0.001495,493066.000000,3195214.848226,24982.850524,0.000000,0.002395,1,1
11,12.000000,11.650627,0.014132,0.001535,492934.000000,3195086.691327,24982.490262,0.000000,0.003513,1,1
2,6.000000,5.600914,0.014156,0.001539,492922.000000,3195075.489498,24982.378244,0.000000,0.000319,1,1
6,8.000000,8.022673,0.014252,0.001554,492874.000000,3195027.353460,24982.218017,0.000000,0.001277,1,1
4,19.000000,5.909588,0.014404,0.001561,492798.000000,3195003.715107,24982.158921,0.000000,0.002023,1,1
3,7.000000,6.542847,0.014446,0.001567,492777.000000,3194984.086566,24981.962636,0.000000,0.000559,1,1
16,16.000000,15.987094,0.014958,0.001647,492521.000000,3194728.293059,24981.322980,0.000000,0.006813,1,1
4,20.000000,5.974332,0.015118,0.001655,492441.000000,3194704.395731,24981.263237,0.000000,0.002129,1,1
2,5.000000,5.170067,0.015138,0.001658,492431.000000,3194694.055597,24981.159835,0.000000,0.000266,1,1
2,5.000000,5.133259,0.015158,0.001661,492421.000000,3194683.789079,24981.057170,0.000000,0.000266,1,1
2,5.000000,5.111099,0.015178,0.001665,492411.000000,3194673.566881,24980.954948,0.000000,0.000266,1,1
8,31.000000,7.808919,0.015674,0.001684,492163.000000,3194611.095530,24980.798770,0.000000,0.006600,1,1
1,8.000000,4.065202,0.015690,0.001685,492155.000000,3194607.030328,24980.788607,0.000000,0.000213,1,1
3,6.000000,5.646779,0.015726,0.001691,492137.000000,3194590.089991,24980.720373,0.000000,0.000479,1,1
2,11.000000,4.519162,0.015770,0.001693,492115.000000,3194581.051667,24980.697777,0.000000,0.000585,1,1
9,10.000000,10.155189,0.015950,0.001722,492025.000000,3194489.654969,24980.425449,0.000000,0.002395,1,1
11,12.000000,11.650627,0.016214,0.001762,491893.000000,3194361.498069,24980.065188,0.000000,0.003513,1,1
2,6.000000,5.600914,0.016238,0.001766,491881.000000,3194350.296240,24979.953170,0.000000,0.000319,1,1
6,8.000000,8.022673,0.016334,0.001781,491833.000000,3194302.160202,24979.792943,0.000000,0.001277,1,1
4,19.000000,5.909588,0.016486,0.001788,491757.000000,3194278.521849,24979.733847,0.000000,0.002023,1,1
3,7.000000,6.542847,0.016528,0.001794,491736.000000,3194258.893308,24979.537562,0.000000,0.000559,1,1
16,16.000000,15.987094,0.017040,0.001874,491480.000000,3194003.099801,24978.897906,0.000000,0.006813,1,1
4,20.000000,5.974332,0.017200,0.001881,491400.000000,3193979.202473,24978.838162,0.000000,0.002129,1,1
2,5.000000,5.170067,0.017220,0.001885,491390.000000,3193968.862339,24978.734761,0.000000,0.000266,1,1
2,5.000000,5.133259,0.017240,0.001888,491380.000000,3193958.595821,24978.632096,0.000000,0.000266,1,1
2,5.000000,5.111099,0.017260,0.001891,491370.000000,3193948.373623,24978.529874,0.000000,0.000266,1,1
8,31.000000,7.808919,0.017756,0.001911,491122.000000,3193885.902272,24978.373696,0.000000,0.006600,1,1
1,8.000000,4.065202,0.017772,0.001912,491114.000000,3193881.837070,24978.363533,0.000000,0.000213,1,1
3,6.000000,5.646779,0.017808,0.001917,491096.000000,3193864.896733,24978.295299,0.000000,0.000479,1,1
2,11.000000,4.519162,0.017852,0.001920,491074.000000,3193855.858409,24978.272703,0.000000,0.000585,1,1
9,10.000000,10.155189,0.018032,0.001949,490984.000000,3193764.461711,24978.000375,0.000000,0.002395,1,1
11,12.000000,11.650627,0.018296,0.001989,490852.000000,3193636.304811,24977.640113,0.000000,0.003513,1,1
2,6.000000,5.600914,0.018320,0.001992,490840.000000,3193625.102982,24977.528095,0.000000,0.000319,1,1
6,8.000000,8.022673,0.018416,0.002007,490792.000000,3193576.966944,24977.367868,0.000000,0.001277,1,1
4,19.000000,5.909588,0.018568,0.002015,490716.000000,3193553.328591,24977.308773,0.000000,0.002023,1,1
1,5.000000,4.566410,0.018578,0.002016,490711.000000,3193548.762181,24977.263108,0.000000,0.000133,1,1
1,5.000000,4.626716,0.018588,0.002017,490706.000000,3193544.135465,24977.216841,0.000000,0.000133,1,1
3,6.000000,6.450559,0.018624,0.002024,490688.000000,3193524.783787,24977.023325,0.000000,0.000479,1,1
2,5.000000,5.170067,0.018644,0.002027,490678.000000,3193514.443652,24976.919923,0.000000,0.000266,1,1
2,5.000000,5.133259,0.018664,0.002030,490668.000000,3193504.177134,24976.817258,0.000000,0.000266,1,1
2,5.000000,5.111099,0.018684,0.002033,490658.000000,3193493.954937,24976.715036,0.000000,0.000266,1,1
4,17.000000,5.459138,0.018820,0.002040,490590.000000,3193472.118385,24976.660445,0.000000,0.001810,1,1
1,5.000000,4.566410,0.018830,0.002041,490585.000000,3193467.551975,24976.614781,0.000000,0.000133,1,1
1,5.000000,4.626716,0.018840,0.002043,490580.000000,3193462.925258,24976.568513,0.000000,0.000133,1,1
3,6.000000,6.450559,0.018876,0.002049,490562.000000,3193443.573581,24976.374997,0.000000,0.000479,1,1
2,5.000000,5.170067,0.018896,0.002052,490552.000000,3193433.233446,24976.271595,0.000000,0.000266,1,1
2,5.000000,5.133259,0.018916,0.002055,490542.000000,3193422.966928,24976.168930,0.000000,0.000266,1,1
2,5.000000,5.111099,0.014816,0.001895,492592.000000,3193935.632952,24977.373929,0.000000,0.000266,1,1
4,17.000000,5.459138,0.014952,0.001902,492524.000000,3193913.796400,24977.319337,0.000000,0.001810,1,1
1,5.000000,4.566410,0.014962,0.001903,492519.000000,3193909.229990,24977.273673,0.000000,0.000133,1,1
1,5.000000,4.626716,0.014972,0.001905,492514.000000,3193904.603274,24977.227406,0.000000,0.000133,1,1
3,6.000000,6.450559,0.015008,0.001911,492496.000000,3193885.251596,24977.033889,0.000000,0.000479,1,1
3,6.000000,6.106980,0.015044,0.001917,492478.000000,3193866.930656,24976.850680,0.000000,0.000479,1,1
6,27.000000,7.132397,0.015368,0.001930,492316.000000,3193824.136274,24976.743694,0.000000,0.004311,1,1
4,8.000000,7.646589,0.015432,0.001940,492284.000000,3193793.549917,24976.437830,0.000000,0.000852,1,1
8,31.000000,7.808919,0.015928,0.001959,492036.000000,3193731.078566,24976.281652,0.000000,0.006600,1,1
1,8.000000,4.065202,0.015944,0.001960,492028.000000,3193727.013363,24976.271489,0.000000,0.000213,1,1
3,6.000000,5.646779,0.015980,0.001966,492010.000000,3193710.073027,24976.203255,0.000000,0.000479,1,1
2,11.000000,4.519162,0.016024,0.001968,491988.000000,3193701.034703,24976.180659,0.000000,0.000585,1,1
9,10.000000,10.155189,0.016204,0.001997,491898.000000,3193609.638004,24975.908331,0.000000,0.002395,1,1
11,12.000000,11.650627,0.016468,0.002037,491766.000000,3193481.481105,24975.548070,0.000000,0.003513,1,1
2,6.000000,5.600914,0.016492,0.002041,491754.000000,3193470.279276,24975.436052,0.000000,0.000319,1,1
6,8.000000,8.022673,0.016588,0.002056,491706.000000,3193422.143238,24975.275825,0.000000,0.001277,1,1
4,19.000000,5.909588,0.016740,0.002063,491630.000000,3193398.504885,24975.216729,0.000000,0.002023,1,1
3,7.000000,6.542847,0.016782,0.002069,491609.000000,3193378.876344,24975.020444,0.000000,0.000559,1,1
16,16.000000,15.987094,0.017294,0.002149,491353.000000,3193123.082837,24974.380788,0.000000,0.006813,1,1
4,20.000000,5.974332,0.017454,0.002157,491273.000000,3193099.185509,24974.321044,0.000000,0.002129,1,1
2,5.000000,5.170067,0.017474,0.002160,491263.000000,3193088.845375,24974.217643,0.000000,0.000266,1,1
2,5.000000,5.133259,0.017494,0.002163,491253.000000,3193078.578857,24974.114978,0.000000,0.000266,1,1
2,5.000000,5.111099,0.017514,0.002166,491243.000000,3193068.356659,24974.012756,0.000000,0.000266,1,1
8,31.000000,7.808919,0.018010,0.002186,490995.000000,3193005.885308,24973.856578,0.000000,0.006600,1,1
1,8.000000,4.065202,0.018026,0.002187,490987.000000,3193001.820105,24973.846415,0.000000,0.000213,1,1
3,6.000000,5.646779,0.018062,0.002192,490969.000000,3192984.879769,24973.778181,0.000000,0.000479,1,1
2,11.000000,4.519162,0.018106,0.002195,490947.000000,3192975.841445,24973.755585,0.000000,0.000585,1,1
9,10.000000,10.155189,0.018286,0.002224,490857.000000,3192884.444746,24973.483257,0.000000,0.002395,1,1
11,12.000000,11.650627,0.018550,0.002264,490725.000000,3192756.287847,24973.122996,0.000000,0.003513,1,1
2,6.000000,5.600914,0.018574,0.002267,490713.000000,3192745.086018,24973.010977,0.000000,0.000319,1,1
6,8.000000,8.022673,0.018670,0.002282,490665.000000,3192696.949980,24972.850750,0.000000,0.001277,1,1
4,19.000000,5.909588,0.018822,0.002290,490589.000000,3192673.311627,24972.791655,0.000000,0.002023,1,1
1,5.000000,4.566410,0.018832,0.002291,490584.000000,3192668.745217,24972.745991,0.000000,0.000133,1,1
1,5.000000,4.626716,0.018842,0.002292,490579.000000,3192664.118500,24972.699723,0.000000,0.000133,1,1
3,6.000000,6.450559,0.018878,0.002299,490561.000000,3192644.766822,24972.506207,0.000000,0.000479,1,1
2,5.000000,5.170067,0.018898,0.002302,490551.000000,3192634.426688,24972.402805,0.000000,0.000266,1,1
2,5.000000,5.133259,0.018918,0.002305,490541.000000,3192624.160170,24972.300140,0.000000,0.000266,1,1
2,5.000000,5.111099,0.018938,0.002308,490531.000000,3192613.937972,24972.197918,0.000000,0.000266,1,1
4,17.000000,5.459138,0.019074,0.002315,490463.000000,3192592.101421,24972.143327,0.000000,0.001810,1,1
1,5.000000,4.566410,0.019084,0.002316,490458.000000,3192587.535011,24972.097663,0.000000,0.000133,1,1
1,5.000000,4.626716,0.019094,0.002318,490453.000000,3192582.908294,24972.051395,0.000000,0.000133,1,1
3,6.000000,6.450559,0.019130,0.002324,490435.000000,3192563.556616,24971.857879,0.000000,0.000479,1,1
3,6.000000,6.106980,0.019166,0.002330,490417.000000,3192545.235677,24971.674669,0.000000,0.000479,1,1
6,27.000000,7.132397,0.019490,0.002343,490255.000000,3192502.441295,24971.567683,0.000000,0.004311,1,1
4,8.000000,7.646589,0.019554,0.002353,490223.000000,3192471.854937,24971.261820,0.000000,0.000852,1,1
4,17.000000,5.459138,0.019690,0.002359,490155.000000,3192450.018386,24971.207228,0.000000,0.001810,1,1
1,5.000000,4.566410,0.019700,0.002361,490150.000000,3192445.451976,24971.161564,0.000000,0.000133,1,1
1,5.000000,4.626716,0.019710,0.002362,490145.000000,3192440.825259,24971.115297,0.000000,0.000133,1,1
3,6.000000,6.450559,0.019746,0.002368,490127.000000,3192421.473581,24970.921780,0.000000,0.000479,1,1
3,6.000000,6.106980,0.019782,0.002374,490109.000000,3192403.152642,24970.738571,0.000000,0.000479,1,1
6,27.000000,7.132397,0.020106,0.002387,489947.000000,3192360.358260,24970.631585,0.000000,0.004311,1,1
4,8.000000,7.646589,0.020170,0.002397,489915.000000,3192329.771902,24970.325721,0.000000,0.000852,1,1
4,17.000000,5.459138,0.020306,0.002404,489847.000000,3192307.935351,24970.271130,0.000000,0.001810,1,1
1,5.000000,4.566410,0.020316,0.002405,489842.000000,3192303.368941,24970.225466,0.000000,0.000133,1,1
1,5.000000,4.626716,0.020326,0.002407,489837.000000,3192298.742224,24970.179199,0.000000,0.000133,1,1
3,6.000000,6.450559,0.020362,0.002413,489819.000000,3192279.390546,24969.985682,0.000000,0.000479,1,1
3,6.000000,6.106980,0.020398,0.002418,489801.000000,3192261.069607,24969.802473,0.000000,0.000479,1,1
6,27.000000,7.132397,0.020722,0.002432,489639.000000,3192218.275225,24969.695487,0.000000,0.004311,1,1
4,8.000000,7.646589,0.020786,0.002441,489607.000000,3192187.688867,24969.389623,0.000000,0.000852,1,1
4,17.000000,5.459138,0.020922,0.002448,489539.000000,3192165.852316,24969.335032,0.000000,0.001810,1,1
1,5.000000,4.566410,0.020932,0.002450,489534.000000,3192161.285906,24969.289368,0.000000,0.000133,1,1
1,5.000000,4.626716,0.020942,0.002451,489529.000000,3192156.659189,24969.243100,0.000000,0.000133,1,1
3,6.000000,6.450559,0.020978,0.002457,489511.000000,3192137.307511,24969.049584,0.000000,0.000479,1,1
3,6.000000,6.106980,0.021014,0.002463,489493.000000,3192118.986572,24968.866374,0.000000,0.000479,1,1
6,27.000000,7.132397,0.021338,0.002476,489331.000000,3192076.192190,24968.759388,0.000000,0.004311,1,1
4,8.000000,7.646589,0.021402,0.002486,489299.000000,3192045.605832,24968.453525,0.000000,0.000852,1,1
4,17.000000,5.459138,0.021538,0.002493,489231.000000,3192023.769281,24968.398933,0.000000,0.001810,1,1
1,5.000000,4.566410,0.021548,0.002494,489226.000000,3192019.202871,24968.353269,0.000000,0.000133,1,1
1,5.000000,4.626716,0.021558,0.002495,489221.000000,3192014.576154,24968.307002,0.000000,0.000133,1,1
3,6.000000,6.450559,0.021594,0.002501,489203.000000,3191995.224476,24968.113485,0.000000,0.000479,1,1
3,6.000000,6.106980,0.021630,0.002507,489185.000000,3191976.903537,24967.930276,0.000000,0.000479,1,1
6,27.000000,7.132397,0.021954,0.002521,489023.000000,3191934.109155,24967.823290,0.000000,0.004311,1,1
4,8.000000,7.646589,0.022018,0.002530,488991.000000,3191903.522797,24967.517426,0.000000,0.000852,1,1
4,17.000000,5.459138,0.022154,0.002537,488923.000000,3191881.686246,24967.462835,0.000000,0.001810,1,1
1,5.000000,4.566410,0.022164,0.002538,488918.000000,3191877.119836,24967.417171,0.000000,0.000133,1,1
1,5.000000,4.626716,0.022174,0.002540,488913.000000,3191872.493119,24967.370904,0.000000,0.000133,1,1
3,6.000000,6.450559,0.022210,0.002546,488895.000000,3191853.141441,24967.177387,0.000000,0.000479,1,1
3,6.000000,6.106980,0.022246,0.002552,488877.000000,3191834.820502,24966.994177,0.000000,0.000479,1,1
6,27.000000,7.132397,0.022570,0.002565,488715.000000,3191792.026120,24966.887192,0.000000,0.004311,1,1
4,8.000000,7.646589,0.022634,0.002575,488683.000000,3191761.439762,24966.581328,0.000000,0.000852,1,1
8,31.000000,7.808919,0.023130,0.002594,488435.000000,3191698.968411,24966.425150,0.000000,0.006600,1,1
1,8.000000,4.065202,0.023146,0.002595,488427.000000,3191694.903209,24966.414987,0.000000,0.000213,1,1
3,6.000000,5.646779,0.023182,0.002601,488409.000000,3191677.962872,24966.346753,0.000000,0.000479,1,1
2,11.000000,4.519162,0.023226,0.002603,488387.000000,3191668.924549,24966.324157,0.000000,0.000585,1,1
16,16.000000,15.987094,0.023738,0.002683,488131.000000,3191413.131041,24965.684501,0.000000,0.006813,1,1
4,20.000000,5.974332,0.023898,0.002691,488051.000000,3191389.233713,24965.624758,0.000000,0.002129,1,1
3,6.000000,6.106980,0.023934,0.002697,488033.000000,3191370.912774,24965.441548,0.000000,0.000479,1,1
6,27.000000,7.132397,0.024258,0.002710,487871.000000,3191328.118392,24965.334562,0.000000,0.004311,1,1
4,8.000000,7.646589,0.024322,0.002720,487839.000000,3191297.532035,24965.028699,0.000000,0.000852,1,1
8,31.000000,7.808919,0.024818,0.002739,487591.000000,3191235.060683,24964.872520,0.000000,0.006600,1,1
1,8.000000,4.065202,0.024834,0.002740,487583.000000,3191230.995481,24964.862357,0.000000,0.000213,1,1
3,6.000000,5.646779,0.024870,0.002746,487565.000000,3191214.055144,24964.794123,0.000000,0.000479,1,1
16,16.000000,15.987094,0.025382,0.002826,487309.000000,3190958.261637,24964.154468,0.000000,0.006813,1,1
4,20.000000,5.974332,0.025542,0.002833,487229.000000,3190934.364309,24964.094724,0.000000,0.002129,1,1
2,5.000000,5.170067,0.025562,0.002836,487219.000000,3190924.024175,24963.991323,0.000000,0.000266,1,1
2,5.000000,5.133259,0.025582,0.002839,487209.000000,3190913.757657,24963.888658,0.000000,0.000266,1,1
2,5.000000,5.111099,0.025602,0.002843,487199.000000,3190903.535459,24963.786436,0.000000,0.000266,1,1
