num_vms,cpu_req,mem_req,storage_req,network_req,acc_req,rho_acc,requested_instructions,util_cpu_before,util_mem_before,avail_cpu_before,avail_mem_before,avail_storage_before,avail_accelerators_before,total_cpu,total_mem,total_storage,total_accelerators,avail_network,total_network,util_network,cpu_idle_power,cpu_max_power,acc_idle_power,acc_max_power,compute_cap_per_cpu,compute_cap_acc,running_vms,overcommit_cpu,overcommit_mem,num_tasks,energy_kwh,chosen_hw_type,accepted
4,9.000000,4.401372,0.009002,0.000700,0,0.000000,1500571555.225445,0.013742,0.001588,355053.000000,958475.962274,14996.653270,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.980024,15.000000,0.001332,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000100,1,1
13,42.000000,13.692694,0.026154,0.001808,0,0.000000,4230898080.035531,0.015258,0.001773,354507.000000,958297.957249,14996.313262,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.978216,15.000000,0.001452,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.001517,1,1
7,15.000000,7.469884,0.014116,0.000956,0,0.000000,2779118394.841961,0.015550,0.001827,354402.000000,958245.668060,14996.214447,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.982926,15.000000,0.001138,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000292,1,1
3,7.000000,3.666648,0.007778,0.000639,0,0.000000,1194436777.007969,0.015608,0.001839,354381.000000,958234.668115,14996.191114,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.982287,15.000000,0.001181,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000058,1,1
6,28.000000,8.377414,0.017296,0.001365,0,0.000000,2459137891.167374,0.016075,0.001891,354213.000000,958184.403633,14996.087339,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.980922,15.000000,0.001272,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000467,1,1
15,46.000000,15.426757,0.029045,0.001952,0,0.000000,4808918900.698851,0.017992,0.002132,353523.000000,957953.002283,14995.651670,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.978970,15.000000,0.001402,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.001917,1,1
5,11.000000,2.823389,0.011372,0.000569,0,0.000000,2823389460.716112,0.018144,0.002147,353468.000000,957938.885336,14995.594809,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.978401,15.000000,0.001440,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000153,1,1
3,20.000000,5.557485,0.012596,0.001130,0,0.000000,1519161787.125823,0.018311,0.002164,353408.000000,957922.212879,14995.557021,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.977272,15.000000,0.001515,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000167,1,1
17,20.000000,5.077594,0.015129,0.000756,0,0.000000,5077594366.426391,0.019256,0.002254,353068.000000,957835.893775,14995.299823,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.976515,15.000000,0.001566,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000944,1,1
21,23.000000,5.825314,0.016376,0.000819,0,0.000000,5825313606.218115,0.020597,0.002382,352585.000000,957713.562189,14994.955937,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.975696,15.000000,0.001620,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.001342,1,1
