num_vms,cpu_req,mem_req,storage_req,network_req,acc_req,rho_acc,requested_instructions,util_cpu_before,util_mem_before,avail_cpu_before,avail_mem_before,avail_storage_before,avail_accelerators_before,total_cpu,total_mem,total_storage,total_accelerators,avail_network,total_network,util_network,cpu_idle_power,cpu_max_power,acc_idle_power,acc_max_power,compute_cap_per_cpu,compute_cap_acc,running_vms,overcommit_cpu,overcommit_mem,num_tasks,energy_kwh,chosen_hw_type,accepted
32,32.000000,7.993547,0.019989,0.000999,0,0.000000,7993547108.021354,0.006400,0.000799,158976.000000,319744.206493,9999.360344,0.000000,160000.000000,320000.000000,10000.000000,0.000000,9.999001,10.000000,0.000100,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.002844,1,1
32,32.000000,7.993547,0.019989,0.000999,0,0.000000,7993547108.021354,0.006400,0.000799,158976.000000,319744.206493,9999.360344,0.000000,160000.000000,320000.000000,10000.000000,0.000000,9.999001,10.000000,0.000100,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.002844,1,1
32,32.000000,7.993547,0.019989,0.000999,0,0.000000,7993547108.021354,0.012800,0.001599,157952.000000,319488.412985,9998.720688,0.000000,160000.000000,320000.000000,10000.000000,0.000000,9.999001,10.000000,0.000100,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.002844,1,1
32,32.000000,7.993547,0.019989,0.000999,0,0.000000,7993547108.021354,0.019200,0.002398,156928.000000,319232.619478,9998.081032,0.000000,160000.000000,320000.000000,10000.000000,0.000000,9.999001,10.000000,0.000100,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.002844,1,1
32,32.000000,7.993547,0.019989,0.000999,0,0.000000,7993547108.021354,0.025600,0.003197,155904.000000,318976.825970,9997.441377,0.000000,160000.000000,320000.000000,10000.000000,0.000000,9.999001,10.000000,0.000100,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.002844,1,1
32,32.000000,7.993547,0.019989,0.000999,0,0.000000,7993547108.021354,0.032000,0.003997,154880.000000,318721.032463,9996.801721,0.000000,160000.000000,320000.000000,10000.000000,0.000000,9.999001,10.000000,0.000100,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.002844,1,1
15,46.000000,15.426757,0.029045,0.001952,0,0.000000,4808918900.698851,0.036312,0.004720,154190.000000,318489.631112,9996.366052,0.000000,160000.000000,320000.000000,10000.000000,0.000000,9.998048,10.000000,0.000195,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.001917,1,1
32,32.000000,7.993547,0.019989,0.000999,0,0.000000,7993547108.021354,0.042713,0.005519,153166.000000,318233.837605,9995.726396,0.000000,160000.000000,320000.000000,10000.000000,0.000000,9.997048,10.000000,0.000295,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.002844,1,1
15,46.000000,15.426757,0.029045,0.001952,0,0.000000,4808918900.698851,0.047025,0.006242,152476.000000,318002.436254,9995.290727,0.000000,160000.000000,320000.000000,10000.000000,0.000000,9.998048,10.000000,0.000195,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.001917,1,1
32,32.000000,7.993547,0.019989,0.000999,0,0.000000,7993547108.021354,0.053425,0.007042,151452.000000,317746.642747,9994.651071,0.000000,160000.000000,320000.000000,10000.000000,0.000000,9.997048,10.000000,0.000295,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.002844,1,1
15,46.000000,15.426757,0.029045,0.001952,0,0.000000,4808918900.698851,0.057737,0.007765,150762.000000,317515.241396,9994.215402,0.000000,160000.000000,320000.000000,10000.000000,0.000000,9.998048,10.000000,0.000195,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.001917,1,1
32,32.000000,7.993547,0.019989,0.000999,0,0.000000,7993547108.021354,0.064137,0.008564,149738.000000,317259.447889,9993.575746,0.000000,160000.000000,320000.000000,10000.000000,0.000000,9.997048,10.000000,0.000295,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.002844,1,1
13,42.000000,13.692694,0.026154,0.001808,0,0.000000,4230898080.035531,0.067550,0.009120,149192.000000,317081.442864,9993.235738,0.000000,160000.000000,320000.000000,10000.000000,0.000000,9.995241,10.000000,0.000476,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.001517,1,1
