num_vms,cpu_req,mem_req,storage_req,network_req,acc_req,rho_acc,requested_instructions,util_cpu_before,util_mem_before,avail_cpu_before,avail_mem_before,avail_storage_before,avail_accelerators_before,total_cpu,total_mem,total_storage,total_accelerators,avail_network,total_network,util_network,cpu_idle_power,cpu_max_power,acc_idle_power,acc_max_power,compute_cap_per_cpu,compute_cap_acc,running_vms,overcommit_cpu,overcommit_mem,num_tasks,energy_kwh,chosen_hw_type,accepted
6,27.000000,51.853557,0.066986,0.008265,1,0.000000,2457748059.396515,0.001125,0.000405,143838.000000,767688.878661,5999.598084,23994.000000,144000.000000,768000.000000,6000.000000,24000.000000,24.991735,25.000000,0.000331,1.000000,1.785276,32.000000,250.000000,6.563447,587505.340000,0,0.000000,0.000000,0,0.000627,2,1
4,11.000000,14.939768,0.037349,0.002823,1,0.000000,3717271545.397710,0.000306,0.000078,143956.000000,767940.240927,5999.850602,23996.000000,144000.000000,768000.000000,6000.000000,24000.000000,24.988912,25.000000,0.000444,1.000000,1.424540,17.300000,25.100000,3.802619,295959.300000,0,0.000000,0.000000,0,0.000148,4,1
6,8.000000,13.386237,0.023409,0.002341,1,0.000000,2340891022.859556,0.001458,0.000510,143790.000000,767608.561238,5999.457631,23988.000000,144000.000000,768000.000000,6000.000000,24000.000000,24.986571,25.000000,0.000537,1.000000,1.785276,32.000000,250.000000,6.563447,587505.340000,0,0.000000,0.000000,0,0.000186,2,1
8,31.000000,61.324865,0.077134,0.009618,1,0.000000,2880574312.936782,0.003181,0.001148,143542.000000,767117.962321,5998.840561,23980.000000,144000.000000,768000.000000,6000.000000,24000.000000,24.976953,25.000000,0.000922,1.000000,1.785276,32.000000,250.000000,6.563447,587505.340000,0,0.000000,0.000000,0,0.000959,2,1
1,5.000000,5.699231,0.014248,0.001283,1,0.000000,1253128177.138571,0.000340,0.000085,143951.000000,767934.541696,5999.836354,23995.000000,144000.000000,768000.000000,6000.000000,24000.000000,24.975670,25.000000,0.000973,1.000000,1.424540,17.300000,25.100000,3.802619,295959.300000,0,0.000000,0.000000,0,0.000017,4,1
9,10.000000,18.362107,0.030517,0.003052,1,0.000000,3051729577.617594,0.003806,0.001364,143452.000000,766952.703358,5998.565905,23971.000000,144000.000000,768000.000000,6000.000000,24000.000000,24.972618,25.000000,0.001095,1.000000,1.785276,32.000000,250.000000,6.563447,587505.340000,0,0.000000,0.000000,0,0.000348,2,1
3,9.000000,11.351678,0.028379,0.002225,1,0.000000,2760447464.306116,0.000528,0.000130,143924.000000,767900.486662,5999.751217,23992.000000,144000.000000,768000.000000,6000.000000,24000.000000,24.970393,25.000000,0.001184,1.000000,1.424540,17.300000,25.100000,3.802619,295959.300000,0,0.000000,0.000000,0,0.000091,4,1
4,20.000000,35.640647,0.049615,0.005949,1,0.000000,1733957467.476818,0.004361,0.001549,143372.000000,766810.140769,5998.367445,23967.000000,144000.000000,768000.000000,6000.000000,24000.000000,24.964444,25.000000,0.001422,1.000000,1.785276,32.000000,250.000000,6.563447,587505.340000,0,0.000000,0.000000,0,0.000309,2,1
6,27.000000,51.853557,0.066986,0.008265,1,0.000000,2457748059.396515,0.002639,0.000910,143620.000000,767300.739685,5998.984515,23975.000000,144000.000000,768000.000000,6000.000000,24000.000000,24.974062,25.000000,0.001038,1.000000,1.785276,32.000000,250.000000,6.563447,587505.340000,0,0.000000,0.000000,0,0.000627,2,1
2,6.000000,7.333297,0.018333,0.001556,1,0.000000,1688879074.570201,0.000611,0.000149,143912.000000,767885.820069,5999.714550,23990.000000,144000.000000,768000.000000,6000.000000,24000.000000,24.972507,25.000000,0.001100,1.000000,1.424540,17.300000,25.100000,3.802619,295959.300000,0,0.000000,0.000000,0,0.000040,4,1
8,31.000000,61.324865,0.077134,0.009618,1,0.000000,2880574312.936782,0.004361,0.001549,143372.000000,766810.140769,5998.367445,23967.000000,144000.000000,768000.000000,6000.000000,24000.000000,24.962889,25.000000,0.001484,1.000000,1.785276,32.000000,250.000000,6.563447,587505.340000,0,0.000000,0.000000,0,0.000959,2,1
3,9.000000,11.628541,0.029071,0.002271,1,0.000000,2834277529.471683,0.000799,0.000194,143885.000000,767850.934447,5999.627336,23987.000000,144000.000000,768000.000000,6000.000000,24000.000000,24.960617,25.000000,0.001575,1.000000,1.424540,17.300000,25.100000,3.802619,295959.300000,0,0.000000,0.000000,0,0.000091,4,1
2,11.000000,15.268265,0.027787,0.003038,1,0.000000,824476116.953639,0.004514,0.001589,143350.000000,766779.604238,5998.311870,23965.000000,144000.000000,768000.000000,6000.000000,24000.000000,24.957579,25.000000,0.001697,1.000000,1.785276,32.000000,250.000000,6.563447,587505.340000,0,0.000000,0.000000,0,0.000085,2,1
3,9.000000,11.351678,0.028379,0.002225,1,0.000000,2760447464.306116,0.000986,0.000238,143858.000000,767816.879413,5999.542199,23984.000000,144000.000000,768000.000000,6000.000000,24000.000000,24.955354,25.000000,0.001786,1.000000,1.424540,17.300000,25.100000,3.802619,295959.300000,0,0.000000,0.000000,0,0.000091,4,1
11,12.000000,21.851463,0.035502,0.003550,1,0.000000,3550209070.812077,0.005431,0.001902,143218.000000,766539.238140,5997.921347,23954.000000,144000.000000,768000.000000,6000.000000,24000.000000,24.951804,25.000000,0.001928,1.000000,1.785276,32.000000,250.000000,6.563447,587505.340000,0,0.000000,0.000000,0,0.000511,2,1
6,8.000000,13.386237,0.023409,0.002341,1,0.000000,2340891022.859556,0.005764,0.002007,143170.000000,766458.920717,5997.780894,23948.000000,144000.000000,768000.000000,6000.000000,24000.000000,24.967345,25.000000,0.001306,1.000000,1.785276,32.000000,250.000000,6.563447,587505.340000,0,0.000000,0.000000,0,0.000186,2,1
2,6.000000,7.333297,0.018333,0.001556,1,0.000000,1688879074.570201,0.001069,0.000258,143846.000000,767802.212820,5999.505532,23982.000000,144000.000000,768000.000000,6000.000000,24000.000000,24.965790,25.000000,0.001368,1.000000,1.424540,17.300000,25.100000,3.802619,295959.300000,0,0.000000,0.000000,0,0.000040,4,1
4,19.000000,34.734235,0.048644,0.005819,1,0.000000,1693492629.655401,0.006292,0.002188,143094.000000,766319.983777,5997.586318,23944.000000,144000.000000,768000.000000,6000.000000,24000.000000,24.959971,25.000000,0.001601,1.000000,1.785276,32.000000,250.000000,6.563447,587505.340000,0,0.000000,0.000000,0,0.000294,2,1
4,17.000000,28.427930,0.041887,0.004918,1,0.000000,1411961181.979608,0.006764,0.002336,143026.000000,766206.272056,5997.418770,23940.000000,144000.000000,768000.000000,6000.000000,24000.000000,24.955052,25.000000,0.001798,1.000000,1.785276,32.000000,250.000000,6.563447,587505.340000,0,0.000000,0.000000,0,0.000263,2,1
1,5.000000,5.699231,0.014248,0.001283,1,0.000000,1253128177.138571,0.001104,0.000265,143841.000000,767796.513589,5999.491284,23981.000000,144000.000000,768000.000000,6000.000000,24000.000000,24.953769,25.000000,0.001849,1.000000,1.424540,17.300000,25.100000,3.802619,295959.300000,0,0.000000,0.000000,0,0.000017,4,1
1,8.000000,8.912832,0.020978,0.002130,1,0.000000,540751429.060824,0.006819,0.002347,143018.000000,766197.359224,5997.397792,23939.000000,144000.000000,768000.000000,6000.000000,24000.000000,24.951639,25.000000,0.001934,1.000000,1.785276,32.000000,250.000000,6.563447,587505.340000,0,0.000000,0.000000,0,0.000031,2,1
3,6.000000,7.842484,0.015489,0.001549,1,0.000000,1548926307.144075,0.006944,0.002378,143000.000000,766173.831771,5997.351324,23936.000000,144000.000000,768000.000000,6000.000000,24000.000000,24.950090,25.000000,0.001996,1.000000,1.785276,32.000000,250.000000,6.563447,587505.340000,0,0.000000,0.000000,0,0.000070,2,1
1,5.000000,5.880149,0.014700,0.001313,1,0.000000,1301373085.613070,0.001139,0.000273,143836.000000,767790.633440,5999.476584,23980.000000,144000.000000,768000.000000,6000.000000,24000.000000,24.948776,25.000000,0.002049,1.000000,1.424540,17.300000,25.100000,3.802619,295959.300000,0,0.000000,0.000000,0,0.000017,4,1
2,11.000000,15.268265,0.027787,0.003038,1,0.000000,824476116.953639,0.007097,0.002418,142978.000000,766143.295241,5997.295749,23934.000000,144000.000000,768000.000000,6000.000000,24000.000000,24.945738,25.000000,0.002170,1.000000,1.785276,32.000000,250.000000,6.563447,587505.340000,0,0.000000,0.000000,0,0.000085,2,1
9,10.000000,18.362107,0.030517,0.003052,1,0.000000,3051729577.617594,0.007722,0.002633,142888.000000,765978.036278,5997.021094,23925.000000,144000.000000,768000.000000,6000.000000,24000.000000,24.942686,25.000000,0.002293,1.000000,1.785276,32.000000,250.000000,6.563447,587505.340000,0,0.000000,0.000000,0,0.000348,2,1
11,12.000000,21.851463,0.035502,0.003550,1,0.000000,3550209070.812077,0.008639,0.002946,142756.000000,765737.670179,5996.630571,23914.000000,144000.000000,768000.000000,6000.000000,24000.000000,24.939136,25.000000,0.002435,1.000000,1.785276,32.000000,250.000000,6.563447,587505.340000,0,0.000000,0.000000,0,0.000511,2,1
