timestamp,task_id,num_vms,cpu_req,mem_req,chosen_hw_type,accepted,energy_cost
778,12782,9,6,6.05173,2,1,0.0028504
778,12784,3,6,6.45056,4,1,0.00125153
779,13997,6,14,7.1324,2,1,0.00289507
779,12995,4,8,7.64659,4,1,0.00125311
779,12794,3,7,6.54285,4,1,0.00125313
779,13999,6,5,5.34089,2,1,0.00289507
779,12796,3,5,4.54893,2,1,0.00285539
779,12997,4,12,5.90959,2,1,0.00287883
779,14001,2,5,5.1111,4,1,0.00125306
779,12999,4,11,5.45914,2,1,0.00287883
779,14003,8,16,7.80892,2,1,0.00289507
779,13001,1,5,4.62672,4,1,0.00125311
779,14005,1,5,4.56641,4,1,0.00125306
779,13003,2,9,4.51916,2,1,0.00287883
779,14007,1,8,4.0652,2,1,0.00289507
779,13005,11,7,6.55021,2,1,0.00287883
779,14009,16,8,7.9957,2,1,0.00289507
779,14011,9,6,6.05173,2,1,0.00289507
779,14013,3,6,6.45056,4,1,0.00125306
780,14024,3,7,6.54285,4,1,0.00125466
780,13013,6,5,5.34089,2,1,0.00288394
780,12800,6,14,7.1324,2,1,0.00286039
780,14026,3,5,4.54893,2,1,0.00290051
780,13015,2,5,5.1111,4,1,0.00125471
780,12802,4,8,7.64659,4,1,0.00125473
780,14028,9,6,6.05173,2,1,0.00290051
780,13017,1,5,4.56641,4,1,0.00125471
780,12804,4,12,5.90959,2,1,0.00286039
780,13019,1,8,4.0652,2,1,0.00288394
780,12806,4,11,5.45914,2,1,0.00286039
780,13021,3,6,6.45056,4,1,0.00125471
780,12808,8,16,7.80892,2,1,0.00286039
780,13023,11,7,6.55021,2,1,0.00288394
780,12810,1,5,4.62672,4,1,0.00125473
780,12812,2,9,4.51916,2,1,0.00286039
780,12814,16,8,7.9957,2,1,0.00286039
781,14033,4,8,7.64659,4,1,0.00125626
781,12824,6,5,5.34089,2,1,0.00286539
781,13031,6,14,7.1324,2,1,0.00288904
781,14035,8,16,7.80892,2,1,0.00290595
781,12826,2,5,5.1111,4,1,0.00125633
781,13033,4,12,5.90959,2,1,0.00288904
781,14037,3,5,4.54893,2,1,0.00290595
781,12828,1,5,4.56641,4,1,0.00125633
781,13035,4,11,5.45914,2,1,0.00288904
781,14039,1,5,4.62672,4,1,0.00125626
781,13037,3,7,6.54285,4,1,0.00125632
781,12830,16,8,7.9957,2,1,0.00286539
781,14041,11,7,6.55021,2,1,0.00290595
781,13039,1,8,4.0652,2,1,0.00288904
781,12832,3,6,6.45056,4,1,0.00125633
781,13041,2,9,4.51916,2,1,0.00288904
781,13043,9,6,6.05173,2,1,0.00288904
782,12839,6,5,5.34089,2,1,0.00287039
782,13052,6,14,7.1324,2,1,0.00289415
782,14048,2,5,5.1111,4,1,0.00125786
782,12841,3,7,6.54285,4,1,0.00125794
782,13054,4,8,7.64659,4,1,0.00125792
782,14050,4,12,5.90959,2,1,0.0029114
782,12843,3,5,4.54893,2,1,0.00287039
782,13056,8,16,7.80892,2,1,0.00289415
782,14052,4,11,5.45914,2,1,0.0029114
782,13058,1,5,4.62672,4,1,0.00125792
782,14054,1,5,4.56641,4,1,0.00125786
782,13060,2,9,4.51916,2,1,0.00289415
782,14056,1,8,4.0652,2,1,0.0029114
782,13062,16,8,7.9957,2,1,0.00289415
782,14058,9,6,6.05173,2,1,0.0029114
782,14060,3,6,6.45056,4,1,0.00125786
782,14062,11,7,6.55021,2,1,0.0029114
783,14072,3,7,6.54285,4,1,0.00125947
783,12848,6,14,7.1324,2,1,0.00287538
783,13070,6,5,5.34089,2,1,0.00289927
783,14074,3,5,4.54893,2,1,0.00291684
783,12850,4,8,7.64659,4,1,0.00125954
783,13072,2,5,5.1111,4,1,0.00125952
783,14076,11,7,6.55021,2,1,0.00291684
783,12852,4,12,5.90959,2,1,0.00287538
783,13074,1,5,4.56641,4,1,0.00125952
783,12854,4,11,5.45914,2,1,0.00287538
783,13076,1,8,4.0652,2,1,0.00289927
783,12856,8,16,7.80892,2,1,0.00287538
783,13078,9,6,6.05173,2,1,0.00289927
783,12858,1,5,4.62672,4,1,0.00125954
783,13080,3,6,6.45056,4,1,0.00125952
783,12860,2,9,4.51916,2,1,0.00287538
783,12862,16,8,7.9957,2,1,0.00287538
784,13088,6,5,5.34089,2,1,0.00290438
784,14081,4,8,7.64659,4,1,0.00126107
784,12872,6,14,7.1324,2,1,0.00288038
784,13090,8,16,7.80892,2,1,0.00290438
784,12874,2,5,5.1111,4,1,0.00126114
784,14083,1,8,4.0652,2,1,0.00292229
784,13092,3,7,6.54285,4,1,0.00126112
784,12876,4,12,5.90959,2,1,0.00288038
784,14085,1,5,4.62672,4,1,0.00126107
784,13094,9,6,6.05173,2,1,0.00290438
784,12878,4,11,5.45914,2,1,0.00288038
784,14087,2,9,4.51916,2,1,0.00292229
784,13096,11,7,6.55021,2,1,0.00290438
784,12880,1,5,4.56641,4,1,0.00126114
784,12882,3,5,4.54893,2,1,0.00288038
784,12884,16,8,7.9957,2,1,0.00288038
784,12886,3,6,6.45056,4,1,0.00126114
785,13103,4,8,7.64659,4,1,0.00126273
785,12896,4,12,5.90959,2,1,0.00288538
785,14093,6,14,7.1324,2,1,0.00292773
785,13105,1,5,4.62672,4,1,0.00126273
785,12898,4,11,5.45914,2,1,0.00288538
785,14095,6,5,5.34089,2,1,0.00292773
785,13107,2,9,4.51916,2,1,0.00290949
785,12900,3,7,6.54285,4,1,0.00126274
785,14097,2,5,5.1111,4,1,0.00126267
785,13109,11,7,6.55021,2,1,0.00290949
785,12902,3,5,4.54893,2,1,0.00288538
785,14099,8,16,7.80892,2,1,0.00292773
785,14101,1,5,4.56641,4,1,0.00126267
785,14103,1,8,4.0652,2,1,0.00292773
785,14105,16,8,7.9957,2,1,0.00292773
785,14107,9,6,6.05173,2,1,0.00292773
785,14109,3,6,6.45056,4,1,0.00126267
786,14120,3,7,6.54285,4,1,0.00126427
786,12908,6,14,7.1324,2,1,0.00289039
786,13115,6,5,5.34089,2,1,0.0029146
786,14122,2,9,4.51916,2,1,0.00293317
786,12910,4,8,7.64659,4,1,0.00126435
786,13117,2,5,5.1111,4,1,0.00126433
786,14124,11,7,6.55021,2,1,0.00293317
786,12912,4,12,5.90959,2,1,0.00289039
786,13119,1,5,4.56641,4,1,0.00126433
786,13121,1,8,4.0652,2,1,0.0029146
786,12914,4,11,5.45914,2,1,0.00289039
786,13123,9,6,6.05173,2,1,0.0029146
786,12916,8,16,7.80892,2,1,0.00289039
786,12918,3,5,4.54893,2,1,0.00289039
786,13125,3,6,6.45056,4,1,0.00126433
786,12920,1,5,4.62672,4,1,0.00126435
786,12922,16,8,7.9957,2,1,0.00289039
787,12932,2,5,5.1111,4,1,0.00126595
787,13133,6,14,7.1324,2,1,0.00291972
787,14129,4,8,7.64659,4,1,0.00126587
787,12934,4,12,5.90959,2,1,0.0028954
787,13135,8,16,7.80892,2,1,0.00291972
787,14131,6,5,5.34089,2,1,0.00293862
787,12936,4,11,5.45914,2,1,0.0028954
787,13137,3,7,6.54285,4,1,0.00126593
787,14133,1,8,4.0652,2,1,0.00293862
787,12938,1,5,4.56641,4,1,0.00126595
787,13139,3,5,4.54893,2,1,0.00291972
787,14135,1,5,4.62672,4,1,0.00126587
787,12940,2,9,4.51916,2,1,0.0028954
787,13141,16,8,7.9957,2,1,0.00291972
787,14137,9,6,6.05173,2,1,0.00293862
787,12942,3,6,6.45056,4,1,0.00126595
787,12944,11,7,6.55021,2,1,0.0028954
788,13148,4,8,7.64659,4,1,0.00126753
788,12953,6,5,5.34089,2,1,0.00290041
788,14144,6,14,7.1324,2,1,0.00294407
788,13150,4,11,5.45914,2,1,0.00292484
788,14146,2,5,5.1111,4,1,0.00126748
788,12955,3,7,6.54285,4,1,0.00126755
788,13152,1,8,4.0652,2,1,0.00292484
788,14148,4,12,5.90959,2,1,0.00294407
788,12957,3,5,4.54893,2,1,0.00290041
788,13154,1,5,4.62672,4,1,0.00126753
788,14150,8,16,7.80892,2,1,0.00294407
788,13156,9,6,6.05173,2,1,0.00292484
788,14152,1,5,4.56641,4,1,0.00126748
788,13158,11,7,6.55021,2,1,0.00292484
788,14154,2,9,4.51916,2,1,0.00294407
788,14156,16,8,7.9957,2,1,0.00294407
788,14158,3,6,6.45056,4,1,0.00126748
789,13166,2,5,5.1111,4,1,0.00126914
789,12962,6,14,7.1324,2,1,0.00290542
789,14168,6,5,5.34089,2,1,0.00294952
789,13168,1,5,4.56641,4,1,0.00126914
789,12964,4,8,7.64659,4,1,0.00126916
789,14170,3,7,6.54285,4,1,0.00126908
789,13170,3,5,4.54893,2,1,0.00292996
789,12966,4,12,5.90959,2,1,0.00290542
789,14172,2,9,4.51916,2,1,0.00294952
789,13172,3,6,6.45056,4,1,0.00126914
789,12968,4,11,5.45914,2,1,0.00290542
789,14174,11,7,6.55021,2,1,0.00294952
789,12970,8,16,7.80892,2,1,0.00290542
789,12972,1,8,4.0652,2,1,0.00290542
789,12974,1,5,4.62672,4,1,0.00126916
789,12976,16,8,7.9957,2,1,0.00290542
789,12978,9,6,6.05173,2,1,0.00290542
790,13178,6,14,7.1324,2,1,0.00293508
790,14180,4,8,7.64659,4,1,0.00127068
790,12989,2,5,5.1111,4,1,0.00127076
790,13180,4,12,5.90959,2,1,0.00293508
790,12991,1,5,4.56641,4,1,0.00127076
790,14182,6,5,5.34089,2,1,0.00295497
790,13182,4,11,5.45914,2,1,0.00293508
790,12993,2,9,4.51916,2,1,0.00291044
790,14184,3,5,4.54893,2,1,0.00295497
790,13184,8,16,7.80892,2,1,0.00293508
790,12995,3,6,6.45056,4,1,0.00127076
790,14186,1,5,4.62672,4,1,0.00127068
790,13186,3,7,6.54285,4,1,0.00127074
790,12997,11,7,6.55021,2,1,0.00291044
790,13188,1,8,4.0652,2,1,0.00293508
790,13190,16,8,7.9957,2,1,0.00293508
790,13192,9,6,6.05173,2,1,0.00293508
791,13202,4,8,7.64659,4,1,0.00127234
791,14192,6,14,7.1324,2,1,0.00296042
791,13004,6,5,5.34089,2,1,0.00291546
791,13204,3,5,4.54893,2,1,0.0029402
791,14194,2,5,5.1111,4,1,0.00127228
791,13006,3,7,6.54285,4,1,0.00127236
791,13206,1,5,4.62672,4,1,0.00127234
791,14196,4,12,5.90959,2,1,0.00296042
791,13008,2,9,4.51916,2,1,0.00291546
791,13208,11,7,6.55021,2,1,0.0029402
791,14198,4,11,5.45914,2,1,0.00296042
791,14200,8,16,7.80892,2,1,0.00296042
791,14202,1,5,4.56641,4,1,0.00127228
791,14204,1,8,4.0652,2,1,0.00296042
791,14206,16,8,7.9957,2,1,0.00296042
791,14208,9,6,6.05173,2,1,0.00296042
791,14210,3,6,6.45056,4,1,0.00127228
792,13013,6,14,7.1324,2,1,0.00292048
792,14222,3,7,6.54285,4,1,0.00127389
792,13214,2,5,5.1111,4,1,0.00127395
792,13015,4,8,7.64659,4,1,0.00127396
792,14224,3,5,4.54893,2,1,0.00296588
792,13216,4,12,5.90959,2,1,0.00294532
792,13017,6,5,5.34089,2,1,0.00292048
792,14226,9,6,6.05173,2,1,0.00296588
792,13218,1,5,4.56641,4,1,0.00127395
792,13019,4,11,5.45914,2,1,0.00292048
792,13220,1,8,4.0652,2,1,0.00294532
792,13021,8,16,7.80892,2,1,0.00292048
792,13222,3,6,6.45056,4,1,0.00127395
792,13023,1,5,4.62672,4,1,0.00127396
792,13224,11,7,6.55021,2,1,0.00294532
792,13025,2,9,4.51916,2,1,0.00292048
792,13027,16,8,7.9957,2,1,0.00292048
793,13232,6,14,7.1324,2,1,0.00295045
793,14231,4,8,7.64659,4,1,0.00127549
793,13037,6,5,5.34089,2,1,0.00292551
793,13234,4,12,5.90959,2,1,0.00295045
793,14233,3,5,4.54893,2,1,0.00297134
793,13039,2,5,5.1111,4,1,0.00127557
793,13236,4,11,5.45914,2,1,0.00295045
793,13041,8,16,7.80892,2,1,0.00292551
793,14235,1,5,4.62672,4,1,0.00127549
793,13238,3,7,6.54285,4,1,0.00127555
793,13043,1,5,4.56641,4,1,0.00127557
793,14237,16,8,7.9957,2,1,0.00297134
793,13240,1,8,4.0652,2,1,0.00295045
793,13045,3,6,6.45056,4,1,0.00127557
793,13242,2,9,4.51916,2,1,0.00295045
793,13244,9,6,6.05173,2,1,0.00295045
793,13246,11,7,6.55021,2,1,0.00295045
794,13256,4,8,7.64659,4,1,0.00127715
794,14243,2,5,5.1111,4,1,0.00127709
794,13052,6,14,7.1324,2,1,0.00293053
794,13258,1,5,4.62672,4,1,0.00127715
794,13054,6,5,5.34089,2,1,0.00293053
794,14245,4,12,5.90959,2,1,0.0029768
794,13260,2,9,4.51916,2,1,0.00295557
794,13056,8,16,7.80892,2,1,0.00293053
794,14247,4,11,5.45914,2,1,0.0029768
794,13262,11,7,6.55021,2,1,0.00295557
794,13058,3,7,6.54285,4,1,0.00127717
794,14249,1,5,4.56641,4,1,0.00127709
794,13060,3,5,4.54893,2,1,0.00293053
794,14251,1,8,4.0652,2,1,0.0029768
794,13062,16,8,7.9957,2,1,0.00293053
794,14253,9,6,6.05173,2,1,0.0029768
794,14255,3,6,6.45056,4,1,0.00127709
795,13268,6,5,5.34089,2,1,0.0029607
795,13070,4,8,7.64659,4,1,0.00127877
795,14264,6,14,7.1324,2,1,0.00298226
795,13270,2,5,5.1111,4,1,0.00127875
795,13072,4,12,5.90959,2,1,0.00293556
795,14266,8,16,7.80892,2,1,0.00298226
795,13074,4,11,5.45914,2,1,0.00293556
795,13272,1,5,4.56641,4,1,0.00127875
795,14268,3,7,6.54285,4,1,0.00127869
795,13274,1,8,4.0652,2,1,0.0029607
795,13076,1,5,4.62672,4,1,0.00127877
795,14270,3,5,4.54893,2,1,0.00298226
795,13276,9,6,6.05173,2,1,0.0029607
795,13078,2,9,4.51916,2,1,0.00293556
795,14272,16,8,7.9957,2,1,0.00298226
795,13278,3,6,6.45056,4,1,0.00127875
795,13080,11,7,6.55021,2,1,0.00293556
796,13088,6,5,5.34089,2,1,0.00294059
796,13286,6,14,7.1324,2,1,0.00296582
796,14279,4,8,7.64659,4,1,0.0012803
796,13288,8,16,7.80892,2,1,0.00296582
796,13090,2,5,5.1111,4,1,0.00128037
796,14281,4,12,5.90959,2,1,0.00298772
796,13290,3,7,6.54285,4,1,0.00128036
796,14283,4,11,5.45914,2,1,0.00298772
796,13092,1,5,4.56641,4,1,0.00128037
796,13292,3,5,4.54893,2,1,0.00296582
796,14285,1,5,4.62672,4,1,0.0012803
796,13094,1,8,4.0652,2,1,0.00294059
796,13294,16,8,7.9957,2,1,0.00296582
796,13096,3,6,6.45056,4,1,0.00128037
796,14287,2,9,4.51916,2,1,0.00298772
796,13098,11,7,6.55021,2,1,0.00294059
796,14289,9,6,6.05173,2,1,0.00298772
797,13301,4,8,7.64659,4,1,0.00128196
797,13106,6,14,7.1324,2,1,0.00294562
797,14297,6,5,5.34089,2,1,0.00299319
797,13303,8,16,7.80892,2,1,0.00297095
797,13108,4,12,5.90959,2,1,0.00294562
797,14299,2,5,5.1111,4,1,0.0012819
797,13305,3,5,4.54893,2,1,0.00297095
797,14301,1,5,4.56641,4,1,0.0012819
797,13110,4,11,5.45914,2,1,0.00294562
797,13112,3,7,6.54285,4,1,0.00128198
797,13307,1,5,4.62672,4,1,0.00128196
797,14303,3,6,6.45056,4,1,0.0012819
797,13114,1,8,4.0652,2,1,0.00294562
797,14305,11,7,6.55021,2,1,0.00299319
797,13116,2,9,4.51916,2,1,0.00294562
797,13118,16,8,7.9957,2,1,0.00294562
797,13120,9,6,6.05173,2,1,0.00294562
798,14312,6,5,5.34089,2,1,0.00299866
798,13130,4,8,7.64659,4,1,0.00128358
798,13313,6,14,7.1324,2,1,0.00297608
798,14314,3,7,6.54285,4,1,0.0012835
798,13132,1,5,4.62672,4,1,0.00128358
798,13315,2,5,5.1111,4,1,0.00128356
798,14316,3,5,4.54893,2,1,0.00299866
798,13134,2,9,4.51916,2,1,0.00295065
798,13317,4,12,5.90959,2,1,0.00297608
798,14318,11,7,6.55021,2,1,0.00299866
798,13319,4,11,5.45914,2,1,0.00297608
798,13321,8,16,7.80892,2,1,0.00297608
798,13323,1,5,4.56641,4,1,0.00128356
798,13325,1,8,4.0652,2,1,0.00297608
798,13327,16,8,7.9957,2,1,0.00297608
798,13329,9,6,6.05173,2,1,0.00297608
798,13331,3,6,6.45056,4,1,0.00128356
799,13139,6,14,7.1324,2,1,0.00295569
799,13141,4,8,7.64659,4,1,0.00128518
799,13143,6,5,5.34089,2,1,0.00295569
799,13145,2,5,5.1111,4,1,0.00128518
799,13147,4,12,5.90959,2,1,0.00295569
799,13149,4,11,5.45914,2,1,0.00295569
799,13151,8,16,7.80892,2,1,0.00295569
799,13153,3,7,6.54285,4,1,0.00128518
799,13155,1,5,4.56641,4,1,0.00128518
799,13157,1,8,4.0652,2,1,0.00295569
799,13159,3,5,4.54893,2,1,0.00295569
799,13161,1,5,4.62672,4,1,0.00128518
799,13163,2,9,4.51916,2,1,0.00295569
799,13165,16,8,7.9957,2,1,0.00295569
799,13167,9,6,6.05173,2,1,0.00295569
799,13169,3,6,6.45056,4,1,0.00128518
799,13171,11,7,6.55021,2,1,0.00295569
800,13190,6,14,7.1324,2,1,0.00296074
800,13192,4,8,7.64659,4,1,0.00128679
800,13194,6,5,5.34089,2,1,0.00296074
800,13196,2,5,5.1111,4,1,0.00128679
800,13198,4,12,5.90959,2,1,0.00296074
800,13200,4,11,5.45914,2,1,0.00296074
800,13202,8,16,7.80892,2,1,0.00296074
800,13204,3,7,6.54285,4,1,0.00128679
800,13206,1,5,4.56641,4,1,0.00128679
800,13208,1,8,4.0652,2,1,0.00296074
800,13210,3,5,4.54893,2,1,0.00296074
800,13212,1,5,4.62672,4,1,0.00128679
800,13214,2,9,4.51916,2,1,0.00296074
800,13216,16,8,7.9957,2,1,0.00296074
800,13218,9,6,6.05173,2,1,0.00296074
800,13220,3,6,6.45056,4,1,0.00128679
800,13222,11,7,6.55021,2,1,0.00296074
801,13241,6,14,7.1324,2,1,0.0029658
801,13243,4,8,7.64659,4,1,0.00128839
801,13245,6,5,5.34089,2,1,0.0029658
801,13247,2,5,5.1111,4,1,0.00128839
801,13249,4,12,5.90959,2,1,0.0029658
801,13251,4,11,5.45914,2,1,0.0029658
801,13253,8,16,7.80892,2,1,0.0029658
801,13255,3,7,6.54285,4,1,0.00128839
801,13257,1,5,4.56641,4,1,0.00128839
801,13259,1,8,4.0652,2,1,0.0029658
801,13261,3,5,4.54893,2,1,0.0029658
801,13263,1,5,4.62672,4,1,0.00128839
801,13265,2,9,4.51916,2,1,0.0029658
801,13267,16,8,7.9957,2,1,0.0029658
801,13269,9,6,6.05173,2,1,0.0029658
801,13271,3,6,6.45056,4,1,0.00128839
801,13273,11,7,6.55021,2,1,0.0029658
802,13292,6,14,7.1324,2,1,0.00297087
802,13294,4,8,7.64659,4,1,0.00128999
802,13296,6,5,5.34089,2,1,0.00297087
802,13298,2,5,5.1111,4,1,0.00128999
802,13300,4,12,5.90959,2,1,0.00297087
802,13302,4,11,5.45914,2,1,0.00297087
802,13304,8,16,7.80892,2,1,0.00297087
802,13306,3,7,6.54285,4,1,0.00128999
802,13308,1,5,4.56641,4,1,0.00128999
802,13310,1,8,4.0652,2,1,0.00297087
802,13312,3,5,4.54893,2,1,0.00297087
802,13314,1,5,4.62672,4,1,0.00128999
802,13316,2,9,4.51916,2,1,0.00297087
802,13318,16,8,7.9957,2,1,0.00297087
802,13320,9,6,6.05173,2,1,0.00297087
802,13322,3,6,6.45056,4,1,0.00128999
802,13324,11,7,6.55021,2,1,0.00297087
803,13343,6,14,7.1324,2,1,0.00297595
803,13345,4,8,7.64659,4,1,0.00129159
803,13347,6,5,5.34089,2,1,0.00297595
803,13349,2,5,5.1111,4,1,0.00129159
803,13351,4,12,5.90959,2,1,0.00297595
803,13353,4,11,5.45914,2,1,0.00297595
803,13355,8,16,7.80892,2,1,0.00297595
803,13357,3,7,6.54285,4,1,0.00129159
803,13359,1,5,4.56641,4,1,0.00129159
803,13361,1,8,4.0652,2,1,0.00297595
803,13363,3,5,4.54893,2,1,0.00297595
803,13365,1,5,4.62672,4,1,0.00129159
803,13367,2,9,4.51916,2,1,0.00297595
803,13369,16,8,7.9957,2,1,0.00297595
803,13371,9,6,6.05173,2,1,0.00297595
803,13373,3,6,6.45056,4,1,0.00129159
803,13375,11,7,6.55021,2,1,0.00297595
804,13343,1,5,4.62672,4,1,0.00129318
804,13394,6,14,7.1324,2,1,0.00298104
804,13396,4,8,7.64659,4,1,0.0012932
804,13398,6,5,5.34089,2,1,0.00298104
804,13400,2,5,5.1111,4,1,0.0012932
804,13402,4,12,5.90959,2,1,0.00298104
804,13404,4,11,5.45914,2,1,0.00298104
804,13406,8,16,7.80892,2,1,0.00298104
804,13408,3,7,6.54285,4,1,0.0012932
804,13410,1,5,4.56641,4,1,0.0012932
804,13412,1,8,4.0652,2,1,0.00298104
804,13414,3,5,4.54893,2,1,0.00298104
804,13416,2,9,4.51916,2,1,0.00298104
804,13418,16,8,7.9957,2,1,0.00298104
804,13420,9,6,6.05173,2,1,0.00298104
804,13422,3,6,6.45056,4,1,0.0012932
804,13424,11,7,6.55021,2,1,0.00298104
805,13346,4,8,7.64659,4,1,0.00129478
805,13442,6,14,7.1324,2,1,0.00298615
805,13348,3,7,6.54285,4,1,0.00129478
805,13444,6,5,5.34089,2,1,0.00298615
805,13350,3,6,6.45056,4,1,0.00129478
805,13446,2,5,5.1111,4,1,0.0012948
805,13448,4,12,5.90959,2,1,0.00298615
805,13450,4,11,5.45914,2,1,0.00298615
805,13452,8,16,7.80892,2,1,0.00298615
805,13454,1,5,4.56641,4,1,0.0012948
805,13456,1,8,4.0652,2,1,0.00298615
805,13458,3,5,4.54893,2,1,0.00298615
805,13460,1,5,4.62672,4,1,0.0012948
805,13462,2,9,4.51916,2,1,0.00298615
805,13464,16,8,7.9957,2,1,0.00298615
805,13466,9,6,6.05173,2,1,0.00298615
805,13468,11,7,6.55021,2,1,0.00298615
806,13355,2,5,5.1111,4,1,0.00129638
806,13484,6,14,7.1324,2,1,0.00299127
806,13357,3,7,6.54285,4,1,0.00129638
806,13486,4,8,7.64659,4,1,0.0012964
806,13488,6,5,5.34089,2,1,0.00299127
806,13359,3,6,6.45056,4,1,0.00129638
806,13490,4,12,5.90959,2,1,0.00299127
806,13492,4,11,5.45914,2,1,0.00299127
806,13494,8,16,7.80892,2,1,0.00299127
806,13496,1,5,4.56641,4,1,0.0012964
806,13498,1,8,4.0652,2,1,0.00299127
806,13500,3,5,4.54893,2,1,0.00299127
806,13502,1,5,4.62672,4,1,0.0012964
806,13504,2,9,4.51916,2,1,0.00299127
806,13506,16,8,7.9957,2,1,0.00299127
806,13508,9,6,6.05173,2,1,0.00299127
806,13510,11,7,6.55021,2,1,0.00299127
807,13526,6,14,7.1324,2,1,0.00299639
807,13364,2,5,5.1111,4,1,0.00129798
807,13528,4,8,7.64659,4,1,0.001298
807,13366,1,5,4.56641,4,1,0.00129798
807,13530,6,5,5.34089,2,1,0.00299639
807,13368,1,5,4.62672,4,1,0.00129798
807,13532,4,12,5.90959,2,1,0.00299639
807,13534,4,11,5.45914,2,1,0.00299639
807,13536,8,16,7.80892,2,1,0.00299639
807,13538,3,7,6.54285,4,1,0.001298
807,13540,1,8,4.0652,2,1,0.00299639
807,13542,3,5,4.54893,2,1,0.00299639
807,13544,2,9,4.51916,2,1,0.00299639
807,13546,16,8,7.9957,2,1,0.00299639
807,13548,9,6,6.05173,2,1,0.00299639
807,13550,3,6,6.45056,4,1,0.001298
807,13552,11,7,6.55021,2,1,0.00299639
808,13568,6,14,7.1324,2,1,0.00300152
808,13373,4,8,7.64659,4,1,0.00129959
808,13375,3,7,6.54285,4,1,0.00129959
808,13570,6,5,5.34089,2,1,0.00300152
808,13377,3,6,6.45056,4,1,0.00129959
808,13572,2,5,5.1111,4,1,0.00129961
808,13574,4,12,5.90959,2,1,0.00300152
808,13576,4,11,5.45914,2,1,0.00300152
808,13578,8,16,7.80892,2,1,0.00300152
808,13580,1,5,4.56641,4,1,0.00129961
808,13582,1,8,4.0652,2,1,0.00300152
808,13584,3,5,4.54893,2,1,0.00300152
808,13586,1,5,4.62672,4,1,0.00129961
808,13588,2,9,4.51916,2,1,0.00300152
808,13590,16,8,7.9957,2,1,0.00300152
808,13592,9,6,6.05173,2,1,0.00300152
808,13594,11,7,6.55021,2,1,0.00300152
809,13610,6,14,7.1324,2,1,0.00300666
809,13382,2,5,5.1111,4,1,0.00130119
809,13384,1,5,4.56641,4,1,0.00130119
809,13612,4,8,7.64659,4,1,0.00130121
809,13386,1,5,4.62672,4,1,0.00130119
809,13614,6,5,5.34089,2,1,0.00300666
809,13388,2,9,4.51916,2,1,0.00303243
809,13616,4,12,5.90959,2,1,0.00300666
809,13390,9,6,6.05173,2,1,0.00303243
809,13618,4,11,5.45914,2,1,0.00300666
809,13392,11,7,6.55021,2,1,0.00303243
809,13620,8,16,7.80892,2,1,0.00300666
809,13622,3,7,6.54285,4,1,0.00130121
809,13624,1,8,4.0652,2,1,0.00300666
809,13626,3,5,4.54893,2,1,0.00300666
809,13628,16,8,7.9957,2,1,0.00300666
809,13630,3,6,6.45056,4,1,0.00130121
810,13643,6,14,7.1324,2,1,0.00301181
810,13400,4,8,7.64659,4,1,0.00130279
810,13645,6,5,5.34089,2,1,0.00301181
810,13402,4,12,5.90959,2,1,0.00303754
810,13647,2,5,5.1111,4,1,0.00130281
810,13404,4,11,5.45914,2,1,0.00303754
810,13649,8,16,7.80892,2,1,0.00301181
810,13406,3,7,6.54285,4,1,0.00130279
810,13651,1,5,4.56641,4,1,0.00130281
810,13408,1,8,4.0652,2,1,0.00303754
810,13653,3,5,4.54893,2,1,0.00301181
810,13410,2,9,4.51916,2,1,0.00303754
810,13655,1,5,4.62672,4,1,0.00130281
810,13412,9,6,6.05173,2,1,0.00303754
810,13414,3,6,6.45056,4,1,0.00130279
810,13657,16,8,7.9957,2,1,0.00301181
810,13416,11,7,6.55021,2,1,0.00303754
811,13667,6,14,7.1324,2,1,0.00301697
811,13427,2,5,5.1111,4,1,0.00130439
811,13669,4,8,7.64659,4,1,0.00130441
811,13429,4,12,5.90959,2,1,0.00304266
811,13671,6,5,5.34089,2,1,0.00301697
811,13431,4,11,5.45914,2,1,0.00304266
811,13673,3,7,6.54285,4,1,0.00130441
811,13433,8,16,7.80892,2,1,0.00304266
811,13435,1,5,4.56641,4,1,0.00130439
811,13675,2,9,4.51916,2,1,0.00301697
811,13437,1,8,4.0652,2,1,0.00304266
811,13677,16,8,7.9957,2,1,0.00301697
811,13439,3,5,4.54893,2,1,0.00304266
811,13679,3,6,6.45056,4,1,0.00130441
811,13441,1,5,4.62672,4,1,0.00130439
811,13443,9,6,6.05173,2,1,0.00304266
811,13445,11,7,6.55021,2,1,0.00304266
812,13457,4,8,7.64659,4,1,0.001306
812,13688,6,14,7.1324,2,1,0.00302213
812,13459,4,12,5.90959,2,1,0.00304778
812,13690,6,5,5.34089,2,1,0.00302213
812,13692,2,5,5.1111,4,1,0.00130602
812,13461,4,11,5.45914,2,1,0.00304778
812,13694,8,16,7.80892,2,1,0.00302213
812,13463,3,7,6.54285,4,1,0.001306
812,13696,1,5,4.56641,4,1,0.00130602
812,13465,1,8,4.0652,2,1,0.00304778
812,13698,1,5,4.62672,4,1,0.00130602
812,13467,3,5,4.54893,2,1,0.00304778
812,13700,2,9,4.51916,2,1,0.00302213
812,13469,3,6,6.45056,4,1,0.001306
812,13702,16,8,7.9957,2,1,0.00302213
812,13471,11,7,6.55021,2,1,0.00304778
812,13704,9,6,6.05173,2,1,0.00302213
813,13481,6,5,5.34089,2,1,0.0030529
