num_vms,cpu_req,mem_req,storage_req,network_req,acc_req,rho_acc,requested_instructions,util_cpu_before,util_mem_before,avail_cpu_before,avail_mem_before,avail_storage_before,avail_accelerators_before,total_cpu,total_mem,total_storage,total_accelerators,avail_network,total_network,util_network,cpu_idle_power,cpu_max_power,acc_idle_power,acc_max_power,compute_cap_per_cpu,compute_cap_acc,running_vms,overcommit_cpu,overcommit_mem,num_tasks,energy_kwh,chosen_hw_type,accepted
25,82.000000,414.828452,0.826479,0.082648,1,0.950000,40239465069.137260,0.032031,0.020255,61950.000000,501629.288694,1979.338016,7975.000000,64000.000000,512000.000000,2000.000000,8000.000000,39.917352,40.000000,0.002066,5.093750,6.881712,176.800000,225.000000,4400.040000,507494.400000,0,1.000000,1.000000,0,0.034097,3,1
15,121.000000,944.836033,1.867471,0.186747,1,0.880000,184096524428.621185,0.004051,0.003954,446185.000000,3569827.459509,13971.987934,55985.000000,448000.000000,3584000.000000,14000.000000,56000.000000,39.730605,40.000000,0.006735,5.093750,6.881712,17.300000,25.100000,4400.040000,295959.300000,0,1.000000,1.000000,0,0.030188,4,1
24,32.000000,107.089897,0.234089,0.023409,1,0.850000,40170048014.340012,0.005766,0.004672,445417.000000,3567257.301975,13966.369796,55961.000000,448000.000000,3584000.000000,14000.000000,56000.000000,39.707196,40.000000,0.007320,5.093750,6.881712,17.300000,25.100000,4400.040000,295959.300000,24,1.000000,1.000000,1,0.012774,4,1
5,70.000000,376.886141,0.916662,0.091666,1,0.880000,69999447944.573792,0.006547,0.005197,445067.000000,3565372.871270,13961.786486,55956.000000,448000.000000,3584000.000000,14000.000000,56000.000000,39.615530,40.000000,0.009612,5.093750,6.881712,17.300000,25.100000,4400.040000,295959.300000,24,1.000000,1.000000,1,0.005821,4,1
16,63.000000,277.873879,0.581918,0.058192,1,0.950000,26482867333.797211,0.047781,0.028939,60942.000000,497183.306626,1970.027333,7959.000000,64000.000000,512000.000000,2000.000000,8000.000000,39.557338,40.000000,0.011067,5.093750,6.881712,176.800000,225.000000,4400.040000,507494.400000,0,1.000000,1.000000,1,0.016766,3,1
13,55.000000,227.423444,0.491828,0.049183,1,0.950000,21415301275.632950,0.058953,0.034713,60227.000000,494226.801857,1963.633575,7946.000000,64000.000000,512000.000000,2000.000000,8000.000000,39.508155,40.000000,0.012296,5.093750,6.881712,176.800000,225.000000,4400.040000,507494.400000,0,1.000000,1.000000,1,0.011892,3,1
31,93.000000,490.598917,0.961784,0.096178,1,0.950000,47850337632.862076,0.104000,0.064418,57344.000000,479018.235433,1933.818278,7915.000000,64000.000000,512000.000000,2000.000000,8000.000000,39.411977,40.000000,0.014701,5.093750,6.881712,176.800000,225.000000,4400.040000,507494.400000,0,1.000000,1.000000,1,0.047952,3,1
11,99.000000,697.597708,1.453568,0.145357,1,0.880000,134428111032.782166,0.008978,0.007338,443978.000000,3557699.296479,13945.797242,55945.000000,448000.000000,3584000.000000,14000.000000,56000.000000,39.266620,40.000000,0.018334,5.093750,6.881712,17.300000,25.100000,4400.040000,295959.300000,24,1.000000,1.000000,1,0.018113,4,1
25,82.000000,414.828452,0.826479,0.082648,1,0.950000,40239465069.137260,0.032031,0.020255,61950.000000,501629.288694,1979.338016,7975.000000,64000.000000,512000.000000,2000.000000,8000.000000,39.893943,40.000000,0.002651,5.093750,6.881712,176.800000,225.000000,4400.040000,507494.400000,0,1.000000,1.000000,1,0.034097,3,1
15,121.000000,944.836033,1.867471,0.186747,1,0.880000,184096524428.621185,0.005766,0.004672,445417.000000,3567257.301975,13966.369796,55961.000000,448000.000000,3584000.000000,14000.000000,56000.000000,39.707196,40.000000,0.007320,5.093750,6.881712,17.300000,25.100000,4400.040000,295959.300000,24,1.000000,1.000000,1,0.030188,4,1
