num_vms,cpu_req,mem_req,storage_req,network_req,acc_req,rho_acc,requested_instructions,util_cpu_before,util_mem_before,avail_cpu_before,avail_mem_before,avail_storage_before,avail_accelerators_before,total_cpu,total_mem,total_storage,total_accelerators,avail_network,total_network,util_network,cpu_idle_power,cpu_max_power,acc_idle_power,acc_max_power,compute_cap_per_cpu,compute_cap_acc,running_vms,overcommit_cpu,overcommit_mem,num_tasks,energy_kwh,chosen_hw_type,accepted
24,32.000000,107.089897,0.234089,0.023409,1,0.850000,40170048014.340012,0.016000,0.006693,47232.000000,381429.842465,1994.381862,7976.000000,48000.000000,384000.000000,2000.000000,8000.000000,29.976591,30.000000,0.000780,6.791667,9.175617,17.300000,25.100000,4400.040000,295959.300000,0,1.000000,1.000000,0,0.017032,4,1
13,55.000000,227.423444,0.491828,0.049183,1,0.950000,21415301275.632950,0.002979,0.001540,239285.000000,1917043.495230,9993.606241,39987.000000,240000.000000,1920000.000000,10000.000000,40000.000000,29.927408,30.000000,0.002420,6.791667,9.175617,176.800000,225.000000,4400.040000,507494.400000,0,1.000000,1.000000,0,0.015856,3,1
24,32.000000,107.089897,0.234089,0.023409,1,0.850000,40170048014.340012,0.032000,0.013386,46464.000000,378859.684931,1988.763723,7952.000000,48000.000000,384000.000000,2000.000000,8000.000000,29.976591,30.000000,0.000780,6.791667,9.175617,17.300000,25.100000,4400.040000,295959.300000,0,1.000000,1.000000,0,0.017032,4,1
13,55.000000,227.423444,0.491828,0.049183,1,0.950000,21415301275.632950,0.005958,0.003080,238570.000000,1914086.990461,9987.212483,39974.000000,240000.000000,1920000.000000,10000.000000,40000.000000,29.927408,30.000000,0.002420,6.791667,9.175617,176.800000,225.000000,4400.040000,507494.400000,0,1.000000,1.000000,0,0.015856,3,1
3,59.000000,254.875890,0.712404,0.071240,1,0.880000,45488459964.044609,0.035687,0.015377,46287.000000,378095.057262,1986.626512,7949.000000,48000.000000,384000.000000,2000.000000,8000.000000,29.856168,30.000000,0.004794,6.791667,9.175617,17.300000,25.100000,4400.040000,295959.300000,0,1.000000,1.000000,0,0.003925,4,1
24,32.000000,107.089897,0.234089,0.023409,1,0.850000,40170048014.340012,0.051687,0.022071,45519.000000,375524.899727,1981.008373,7925.000000,48000.000000,384000.000000,2000.000000,8000.000000,29.976591,30.000000,0.000780,6.791667,9.175617,17.300000,25.100000,4400.040000,295959.300000,0,1.000000,1.000000,0,0.017032,4,1
16,63.000000,277.873879,0.581918,0.058192,1,0.950000,26482867333.797211,0.010158,0.005395,237562.000000,1909641.008393,9977.901801,39958.000000,240000.000000,1920000.000000,10000.000000,40000.000000,29.918399,30.000000,0.002720,6.791667,9.175617,176.800000,225.000000,4400.040000,507494.400000,0,1.000000,1.000000,0,0.022354,3,1
13,55.000000,227.423444,0.491828,0.049183,1,0.950000,21415301275.632950,0.013138,0.006935,236847.000000,1906684.503624,9971.508042,39945.000000,240000.000000,1920000.000000,10000.000000,40000.000000,29.869217,30.000000,0.004359,6.791667,9.175617,176.800000,225.000000,4400.040000,507494.400000,0,1.000000,1.000000,0,0.015856,3,1
3,59.000000,254.875890,0.712404,0.071240,1,0.880000,45488459964.044609,0.055375,0.024062,45342.000000,374760.272058,1978.871162,7922.000000,48000.000000,384000.000000,2000.000000,8000.000000,29.797976,30.000000,0.006734,6.791667,9.175617,17.300000,25.100000,4400.040000,295959.300000,0,1.000000,1.000000,0,0.003925,4,1
24,32.000000,107.089897,0.234089,0.023409,1,0.850000,40170048014.340012,0.071375,0.030755,44574.000000,372190.114524,1973.253023,7898.000000,48000.000000,384000.000000,2000.000000,8000.000000,29.976591,30.000000,0.000780,6.791667,9.175617,17.300000,25.100000,4400.040000,295959.300000,0,1.000000,1.000000,0,0.017032,4,1
5,70.000000,376.886141,0.916662,0.091666,1,0.880000,69999447944.573792,0.078667,0.035662,44224.000000,370305.683819,1968.669713,7893.000000,48000.000000,384000.000000,2000.000000,8000.000000,29.884925,30.000000,0.003836,6.791667,9.175617,17.300000,25.100000,4400.040000,295959.300000,0,1.000000,1.000000,0,0.007762,4,1
16,63.000000,277.873879,0.581918,0.058192,1,0.950000,26482867333.797211,0.017338,0.009251,235839.000000,1902238.521556,9962.197360,39929.000000,240000.000000,1920000.000000,10000.000000,40000.000000,29.826733,30.000000,0.005776,6.791667,9.175617,176.800000,225.000000,4400.040000,507494.400000,0,1.000000,1.000000,0,0.022354,3,1
13,55.000000,227.423444,0.491828,0.049183,1,0.950000,21415301275.632950,0.020317,0.010791,235124.000000,1899282.016786,9955.803601,39916.000000,240000.000000,1920000.000000,10000.000000,40000.000000,29.777550,30.000000,0.007415,6.791667,9.175617,176.800000,225.000000,4400.040000,507494.400000,0,1.000000,1.000000,0,0.015856,3,1
3,59.000000,254.875890,0.712404,0.071240,1,0.880000,45488459964.044609,0.082354,0.037653,44047.000000,369541.056150,1966.532501,7890.000000,48000.000000,384000.000000,2000.000000,8000.000000,29.706310,30.000000,0.009790,6.791667,9.175617,17.300000,25.100000,4400.040000,295959.300000,0,1.000000,1.000000,0,0.003925,4,1
24,32.000000,107.089897,0.234089,0.023409,1,0.850000,40170048014.340012,0.098354,0.044347,43279.000000,366970.898616,1960.914363,7866.000000,48000.000000,384000.000000,2000.000000,8000.000000,29.976591,30.000000,0.000780,6.791667,9.175617,17.300000,25.100000,4400.040000,295959.300000,0,1.000000,1.000000,0,0.017032,4,1
5,70.000000,376.886141,0.916662,0.091666,1,0.880000,69999447944.573792,0.105646,0.049254,42929.000000,365086.467911,1956.331053,7861.000000,48000.000000,384000.000000,2000.000000,8000.000000,29.884925,30.000000,0.003836,6.791667,9.175617,17.300000,25.100000,4400.040000,295959.300000,0,1.000000,1.000000,0,0.007762,4,1
16,63.000000,277.873879,0.581918,0.058192,1,0.950000,26482867333.797211,0.024517,0.013106,234116.000000,1894836.034719,9946.492919,39900.000000,240000.000000,1920000.000000,10000.000000,40000.000000,29.826733,30.000000,0.005776,6.791667,9.175617,176.800000,225.000000,4400.040000,507494.400000,0,1.000000,1.000000,0,0.022354,3,1
13,55.000000,227.423444,0.491828,0.049183,1,0.950000,21415301275.632950,0.027496,0.014646,233401.000000,1891879.529949,9940.099161,39887.000000,240000.000000,1920000.000000,10000.000000,40000.000000,29.777550,30.000000,0.007415,6.791667,9.175617,176.800000,225.000000,4400.040000,507494.400000,0,1.000000,1.000000,0,0.015856,3,1
3,59.000000,254.875890,0.712404,0.071240,1,0.880000,45488459964.044609,0.109333,0.051245,42752.000000,364321.840242,1954.193841,7858.000000,48000.000000,384000.000000,2000.000000,8000.000000,29.706310,30.000000,0.009790,6.791667,9.175617,17.300000,25.100000,4400.040000,295959.300000,0,1.000000,1.000000,0,0.003925,4,1
24,32.000000,107.089897,0.234089,0.023409,1,0.850000,40170048014.340012,0.125333,0.057938,41984.000000,361751.682708,1948.575703,7834.000000,48000.000000,384000.000000,2000.000000,8000.000000,29.976591,30.000000,0.000780,6.791667,9.175617,17.300000,25.100000,4400.040000,295959.300000,0,1.000000,1.000000,0,0.017032,4,1
5,70.000000,376.886141,0.916662,0.091666,1,0.880000,69999447944.573792,0.132625,0.062846,41634.000000,359867.252003,1943.992392,7829.000000,48000.000000,384000.000000,2000.000000,8000.000000,29.884925,30.000000,0.003836,6.791667,9.175617,17.300000,25.100000,4400.040000,295959.300000,0,1.000000,1.000000,0,0.007762,4,1
16,63.000000,277.873879,0.581918,0.058192,1,0.950000,26482867333.797211,0.031696,0.016962,232393.000000,1887433.547881,9930.788478,39871.000000,240000.000000,1920000.000000,10000.000000,40000.000000,29.826733,30.000000,0.005776,6.791667,9.175617,176.800000,225.000000,4400.040000,507494.400000,0,1.000000,1.000000,0,0.022354,3,1
