num_vms,cpu_req,mem_req,util_cpu_before,util_mem_before,avail_cpu_before,avail_mem_before,avail_storage_before,avail_accelerators_before,energy_kwh,chosen_hw_type,accepted
5,11.000000,11.351678,0.006316,0.000835,496842.000000,3197328.894797,24984.676015,99763.000000,0.001464,2,1
5,10.000000,10.320940,0.006416,0.000851,496792.000000,3197277.290098,24984.159968,99758.000000,0.001331,2,1
3,7.000000,7.399777,0.006458,0.000858,496771.000000,3197255.090767,24983.937975,99755.000000,0.000559,2,1
14,29.000000,15.121861,0.007270,0.000924,496365.000000,3197043.384716,24983.424077,99741.000000,0.010805,2,1
7,15.000000,14.826497,0.007480,0.000956,496260.000000,3196939.599238,24982.386222,99734.000000,0.002794,2,1
3,7.000000,7.199989,0.007522,0.000963,496239.000000,3196917.999271,24982.170223,99731.000000,0.000559,2,1
5,10.000000,10.150424,0.007622,0.000979,496189.000000,3196867.247149,24981.662702,99726.000000,0.001331,2,1
11,25.000000,13.502891,0.008172,0.001025,495914.000000,3196718.715346,24981.325707,99715.000000,0.007318,2,1
7,14.000000,13.950413,0.008368,0.001056,495816.000000,3196621.062455,24980.349178,99708.000000,0.002608,2,1
9,7.000000,6.747618,0.008494,0.001075,495753.000000,3196560.333892,24980.045536,99699.000000,0.001677,2,1
12,8.000000,8.022673,0.008686,0.001105,495657.000000,3196464.061815,24979.564175,99687.000000,0.002555,2,1
8,19.000000,11.819176,0.008990,0.001135,495505.000000,3196369.508404,24979.369600,99679.000000,0.004045,2,1
2,6.000000,5.699231,0.009014,0.001138,495493.000000,3196358.109943,24979.255615,99677.000000,0.000319,2,1
5,11.000000,11.351678,0.009124,0.001156,495438.000000,3196301.351553,24978.688031,99672.000000,0.001464,2,1
21,12.000000,11.650627,0.009628,0.001232,495186.000000,3196056.688381,24977.464715,99651.000000,0.006706,2,1
3,8.000000,7.510201,0.009676,0.001239,495162.000000,3196034.157777,24977.239409,99648.000000,0.000639,2,1
8,6.000000,6.306566,0.009772,0.001255,495114.000000,3195983.705248,24976.987147,99640.000000,0.001277,2,1
14,29.000000,15.121861,0.010584,0.001321,494708.000000,3195771.999196,24976.473249,99626.000000,0.010805,2,1
2,10.000000,8.513371,0.010624,0.001327,494688.000000,3195754.972455,24976.449399,99624.000000,0.000532,2,1
7,15.000000,14.826497,0.010834,0.001359,494583.000000,3195651.186977,24975.411544,99617.000000,0.002794,2,1
7,17.000000,11.001656,0.011072,0.001383,494464.000000,3195574.175386,24975.262751,99610.000000,0.003167,2,1
15,9.000000,9.251651,0.011342,0.001426,494329.000000,3195435.400619,24974.568877,99595.000000,0.003593,2,1
8,15.000000,15.169718,0.011582,0.001464,494209.000000,3195314.042879,24973.355299,99587.000000,0.003193,2,1
3,8.000000,8.204322,0.011630,0.001472,494185.000000,3195289.429912,24973.109170,99584.000000,0.000639,2,1
12,8.000000,8.022673,0.011822,0.001502,494089.000000,3195193.157835,24972.627809,99572.000000,0.002555,2,1
8,19.000000,11.819176,0.012126,0.001532,493937.000000,3195098.604424,24972.433234,99564.000000,0.004045,2,1
1,8.000000,8.130405,0.012142,0.001534,493929.000000,3195090.474019,24972.422745,99563.000000,0.000213,2,1
6,6.000000,5.646779,0.012214,0.001545,493893.000000,3195056.593346,24972.253342,99557.000000,0.000958,2,1
2,6.000000,5.880149,0.012238,0.001548,493881.000000,3195044.833048,24972.135739,99555.000000,0.000319,2,1
17,10.000000,10.155189,0.012578,0.001602,493711.000000,3194872.194839,24971.272548,99538.000000,0.004524,2,1
8,20.000000,11.948664,0.012898,0.001632,493551.000000,3194776.605528,24971.074088,99530.000000,0.004258,2,1
5,10.000000,10.320940,0.012998,0.001648,493501.000000,3194725.000829,24970.558041,99525.000000,0.001331,2,1
4,9.000000,8.802743,0.013070,0.001659,493465.000000,3194689.789856,24970.205931,99521.000000,0.000958,2,1
8,6.000000,6.306566,0.013166,0.001675,493417.000000,3194639.337326,24969.953668,99513.000000,0.001277,2,1
16,9.000000,9.492421,0.013454,0.001723,493273.000000,3194487.458593,24969.194275,99497.000000,0.003832,2,1
3,7.000000,7.199989,0.013496,0.001729,493252.000000,3194465.858626,24968.978275,99494.000000,0.000559,2,1
8,15.000000,15.169718,0.013736,0.001767,493132.000000,3194344.500885,24967.764698,99486.000000,0.003193,2,1
11,25.000000,13.502891,0.014286,0.001814,492857.000000,3194195.969083,24967.427703,99475.000000,0.007318,2,1
15,9.000000,9.281254,0.014556,0.001857,492722.000000,3194056.750268,24966.731609,99460.000000,0.003593,2,1
7,14.000000,13.950413,0.014752,0.001888,492624.000000,3193959.097376,24965.755080,99453.000000,0.002608,2,1
8,19.000000,11.819176,0.015056,0.001917,492472.000000,3193864.543965,24965.560505,99445.000000,0.004045,2,1
5,12.000000,11.628541,0.015176,0.001935,492412.000000,3193806.401261,24964.979078,99440.000000,0.001597,2,1
6,6.000000,5.646779,0.015248,0.001946,492376.000000,3193772.520588,24964.809675,99434.000000,0.000958,2,1
21,12.000000,11.650627,0.015752,0.002023,492124.000000,3193527.857416,24963.586359,99413.000000,0.006706,2,1
3,8.000000,7.510201,0.015800,0.002030,492100.000000,3193505.326812,24963.361053,99410.000000,0.000639,2,1
13,27.000000,14.461796,0.016502,0.002088,491749.000000,3193317.323462,24962.916040,99397.000000,0.009341,2,1
5,10.000000,10.311944,0.016602,0.002104,491699.000000,3193265.763741,24962.400443,99392.000000,0.001331,2,1
8,6.000000,6.306566,0.016698,0.002120,491651.000000,3193215.311212,24962.148180,99384.000000,0.001277,2,1
2,10.000000,8.513371,0.016738,0.002126,491631.000000,3193198.284471,24962.124330,99382.000000,0.000532,2,1
3,7.000000,7.199989,0.016780,0.002132,491610.000000,3193176.684504,24961.908330,99379.000000,0.000559,2,1
8,15.000000,15.169718,0.017020,0.002170,491490.000000,3193055.326763,24960.694753,99371.000000,0.003193,2,1
3,7.000000,7.411521,0.017062,0.002177,491469.000000,3193033.092201,24960.472407,99368.000000,0.000559,2,1
11,25.000000,13.502891,0.017612,0.002224,491194.000000,3192884.560398,24960.135413,99357.000000,0.007318,2,1
7,14.000000,13.950413,0.017808,0.002254,491096.000000,3192786.907507,24959.158884,99350.000000,0.002608,2,1
7,15.000000,14.939768,0.018018,0.002287,490991.000000,3192682.329129,24958.113100,99343.000000,0.002794,2,1
6,17.000000,10.918276,0.018222,0.002307,490889.000000,3192616.819474,24957.987439,99337.000000,0.002714,2,1
2,6.000000,5.699231,0.018246,0.002311,490877.000000,3192605.421012,24957.873455,99335.000000,0.000319,2,1
21,12.000000,11.650627,0.018750,0.002387,490625.000000,3192360.757841,24956.650139,99314.000000,0.006706,2,1
8,20.000000,11.948664,0.019070,0.002417,490465.000000,3192265.168530,24956.451679,99306.000000,0.004258,2,1
4,9.000000,8.802743,0.019142,0.002428,490429.000000,3192229.957556,24956.099569,99302.000000,0.000958,2,1
3,7.000000,7.399777,0.019184,0.002435,490408.000000,3192207.758225,24955.877576,99299.000000,0.000559,2,1
2,10.000000,8.513371,0.019224,0.002440,490388.000000,3192190.731484,24955.853725,99297.000000,0.000532,2,1
16,9.000000,9.492421,0.019512,0.002488,490244.000000,3192038.852750,24955.094332,99281.000000,0.003832,2,1
9,7.000000,6.859359,0.019638,0.002507,490181.000000,3191977.118515,24954.785661,99272.000000,0.001677,2,1
7,15.000000,14.826497,0.019848,0.002540,490076.000000,3191873.333037,24953.747806,99265.000000,0.002794,2,1
3,7.000000,7.411521,0.019890,0.002547,490055.000000,3191851.098475,24953.525460,99262.000000,0.000559,2,1
15,9.000000,9.281254,0.020160,0.002590,489920.000000,3191711.879660,24952.829366,99247.000000,0.003593,2,1
7,15.000000,14.939768,0.020370,0.002623,489815.000000,3191607.301282,24951.783582,99240.000000,0.002794,2,1
12,8.000000,8.022673,0.020562,0.002653,489719.000000,3191511.029205,24951.302222,99228.000000,0.002555,2,1
15,31.000000,15.617838,0.021492,0.002726,489254.000000,3191276.761638,24950.723719,99213.000000,0.012375,2,1
3,11.000000,9.038324,0.021558,0.002734,489221.000000,3191249.646667,24950.682037,99210.000000,0.000878,2,1
32,16.000000,15.987094,0.022582,0.002894,488709.000000,3190738.059652,24948.124102,99178.000000,0.013625,2,1
5,11.000000,11.351678,0.022692,0.002912,488654.000000,3190681.301262,24947.556518,99173.000000,0.001464,2,1
3,7.000000,7.399777,0.022734,0.002919,488633.000000,3190659.101931,24947.334525,99170.000000,0.000559,2,1
14,29.000000,15.121861,0.023546,0.002985,488227.000000,3190447.395880,24946.820627,99156.000000,0.010805,2,1
9,7.000000,6.859359,0.023672,0.003004,488164.000000,3190385.661645,24946.511956,99147.000000,0.001677,2,1
7,17.000000,11.001656,0.023910,0.003029,488045.000000,3190308.650054,24946.363163,99140.000000,0.003167,2,1
5,10.000000,10.379277,0.024010,0.003045,487995.000000,3190256.753668,24945.844199,99135.000000,0.001331,2,1
15,9.000000,9.251651,0.024280,0.003088,487860.000000,3190117.978901,24945.150325,99120.000000,0.003593,2,1
5,12.000000,11.679746,0.024400,0.003106,487800.000000,3190059.580172,24944.566338,99115.000000,0.001597,2,1
3,8.000000,8.204322,0.024448,0.003114,487776.000000,3190034.967205,24944.320208,99112.000000,0.000639,2,1
13,27.000000,14.264794,0.025150,0.003172,487425.000000,3189849.524886,24943.884799,99099.000000,0.009341,2,1
3,7.000000,7.333297,0.025192,0.003179,487404.000000,3189827.524996,24943.664801,99096.000000,0.000559,2,1
15,31.000000,15.617838,0.026122,0.003252,486939.000000,3189593.257429,24943.086297,99081.000000,0.012375,2,1
1,8.000000,8.130405,0.026138,0.003255,486931.000000,3189585.127025,24943.075808,99080.000000,0.000213,2,1
2,6.000000,5.880149,0.026162,0.003258,486919.000000,3189573.366727,24942.958205,99078.000000,0.000319,2,1
3,11.000000,9.038324,0.026228,0.003267,486886.000000,3189546.251756,24942.916524,99075.000000,0.000878,2,1
17,10.000000,10.155189,0.026568,0.003321,486716.000000,3189373.613548,24942.053333,99058.000000,0.004524,2,1
5,11.000000,11.351678,0.026678,0.003338,486661.000000,3189316.855158,24941.485749,99053.000000,0.001464,2,1
5,10.000000,10.320940,0.026778,0.003355,486611.000000,3189265.250459,24940.969702,99048.000000,0.001331,2,1
5,10.000000,10.311944,0.026878,0.003371,486561.000000,3189213.690738,24940.454105,99043.000000,0.001331,2,1
14,29.000000,15.121861,0.027690,0.003437,486155.000000,3189001.984686,24939.940207,99029.000000,0.010805,2,1
3,7.000000,7.199989,0.027732,0.003444,486134.000000,3188980.384719,24939.724208,99026.000000,0.000559,2,1
7,17.000000,11.001656,0.027970,0.003468,486015.000000,3188903.373129,24939.575414,99019.000000,0.003167,2,1
5,10.000000,10.379277,0.028070,0.003484,485965.000000,3188851.476743,24939.056450,99014.000000,0.001331,2,1
3,7.000000,7.411521,0.028112,0.003491,485944.000000,3188829.242180,24938.834105,99011.000000,0.000559,2,1
11,25.000000,13.502891,0.028662,0.003537,485669.000000,3188680.710378,24938.497110,99000.000000,0.007318,2,1
7,14.000000,13.950413,0.028858,0.003568,485571.000000,3188583.057486,24937.520581,98993.000000,0.002608,2,1
13,27.000000,14.264794,0.029560,0.003626,485220.000000,3188397.615167,24937.085173,98980.000000,0.009341,2,1
7,15.000000,14.939768,0.029770,0.003658,485115.000000,3188293.036789,24936.039389,98973.000000,0.002794,2,1
3,7.000000,7.333297,0.029812,0.003665,485094.000000,3188271.036899,24935.819390,98970.000000,0.000559,2,1
17,10.000000,10.155189,0.030152,0.003719,484924.000000,3188098.398691,24934.956199,98953.000000,0.004524,2,1
21,12.000000,11.650627,0.030656,0.003796,484672.000000,3187853.735519,24933.732883,98932.000000,0.006706,2,1
3,7.000000,7.399777,0.030698,0.003803,484651.000000,3187831.536188,24933.510890,98929.000000,0.000559,2,1
1,5.000000,4.837063,0.030708,0.003804,484646.000000,3187826.699125,24933.462519,98928.000000,0.000133,2,1
14,29.000000,15.121861,0.031520,0.003870,484240.000000,3187614.993073,24932.948622,98914.000000,0.010805,2,1
7,15.000000,14.826497,0.031730,0.003903,484135.000000,3187511.207595,24931.910767,98907.000000,0.002794,2,1
7,17.000000,11.001656,0.031968,0.003927,484016.000000,3187434.196005,24931.761973,98900.000000,0.003167,2,1
5,10.000000,10.379277,0.032068,0.003943,483966.000000,3187382.299619,24931.243009,98895.000000,0.001331,2,1
8,15.000000,15.169718,0.032308,0.003981,483846.000000,3187260.941878,24930.029432,98887.000000,0.003193,2,1
3,8.000000,8.204322,0.032356,0.003989,483822.000000,3187236.328912,24929.783302,98884.000000,0.000639,2,1
12,8.000000,8.022673,0.032548,0.004019,483726.000000,3187140.056835,24929.301942,98872.000000,0.002555,2,1
6,17.000000,10.918276,0.032752,0.004039,483624.000000,3187074.547180,24929.176281,98866.000000,0.002714,2,1
1,8.000000,8.130405,0.032768,0.004042,483616.000000,3187066.416776,24929.165792,98865.000000,0.000213,2,1
6,6.000000,5.646779,0.032840,0.004052,483580.000000,3187032.536102,24928.996388,98859.000000,0.000958,2,1
2,6.000000,5.880149,0.032864,0.004056,483568.000000,3187020.775804,24928.878785,98857.000000,0.000319,2,1
17,10.000000,10.155189,0.033204,0.004110,483398.000000,3186848.137596,24928.015594,98840.000000,0.004524,2,1
3,8.000000,7.510201,0.033252,0.004117,483374.000000,3186825.606991,24927.790288,98837.000000,0.000639,2,1
5,10.000000,10.320940,0.033352,0.004133,483324.000000,3186774.002293,24927.274241,98832.000000,0.001331,2,1
1,5.000000,4.837063,0.033362,0.004135,483319.000000,3186769.165229,24927.225871,98831.000000,0.000133,2,1
8,6.000000,6.306566,0.033458,0.004150,483271.000000,3186718.712700,24926.973608,98823.000000,0.001277,2,1
7,15.000000,14.826497,0.033668,0.004183,483166.000000,3186614.927222,24925.935753,98816.000000,0.002794,2,1
5,10.000000,10.150424,0.033768,0.004199,483116.000000,3186564.175100,24925.428232,98811.000000,0.001331,2,1
8,15.000000,15.169718,0.034008,0.004237,482996.000000,3186442.817360,24924.214655,98803.000000,0.003193,2,1
7,14.000000,13.950413,0.034204,0.004267,482898.000000,3186345.164468,24923.238126,98796.000000,0.002608,2,1
12,8.000000,8.022673,0.034396,0.004297,482802.000000,3186248.892391,24922.756765,98784.000000,0.002555,2,1
2,6.000000,5.699231,0.034420,0.004301,482790.000000,3186237.493930,24922.642781,98782.000000,0.000319,2,1
32,16.000000,15.987094,0.035444,0.004461,482278.000000,3185725.906915,24920.084846,98750.000000,0.013625,2,1
21,12.000000,11.650627,0.035948,0.004537,482026.000000,3185481.243743,24918.861530,98729.000000,0.006706,2,1
8,20.000000,11.948664,0.036268,0.004567,481866.000000,3185385.654432,24918.663070,98721.000000,0.004258,2,1
4,9.000000,8.802743,0.036340,0.004578,481830.000000,3185350.443458,24918.310960,98717.000000,0.000958,2,1
2,10.000000,8.513371,0.036380,0.004583,481810.000000,3185333.416717,24918.287110,98715.000000,0.000532,2,1
16,9.000000,9.492421,0.036668,0.004631,481666.000000,3185181.537984,24917.527716,98699.000000,0.003832,2,1
3,7.000000,7.199989,0.036710,0.004638,481645.000000,3185159.938017,24917.311717,98696.000000,0.000559,2,1
15,9.000000,9.251651,0.036980,0.004681,481510.000000,3185021.163249,24916.617843,98681.000000,0.003593,2,1
11,25.000000,13.502891,0.037530,0.004727,481235.000000,3184872.631447,24916.280848,98670.000000,0.007318,2,1
15,9.000000,9.281254,0.037800,0.004771,481100.000000,3184733.412632,24915.584754,98655.000000,0.003593,2,1
7,14.000000,13.950413,0.037996,0.004801,481002.000000,3184635.759740,24914.608225,98648.000000,0.002608,2,1
3,8.000000,8.204322,0.038044,0.004809,480978.000000,3184611.146774,24914.362096,98645.000000,0.000639,2,1
6,17.000000,10.918276,0.038248,0.004829,480876.000000,3184545.637119,24914.236435,98639.000000,0.002714,2,1
1,8.000000,8.130405,0.038264,0.004832,480868.000000,3184537.506714,24914.225946,98638.000000,0.000213,2,1
6,6.000000,5.646779,0.038336,0.004843,480832.000000,3184503.626041,24914.056542,98632.000000,0.000958,2,1
2,6.000000,5.880149,0.038360,0.004846,480820.000000,3184491.865743,24913.938939,98630.000000,0.000319,2,1
21,12.000000,11.650627,0.038864,0.004923,480568.000000,3184247.202571,24912.715623,98609.000000,0.006706,2,1
8,20.000000,11.948664,0.039184,0.004953,480408.000000,3184151.613260,24912.517163,98601.000000,0.004258,2,1
5,10.000000,10.320940,0.039284,0.004969,480358.000000,3184100.008561,24912.001116,98596.000000,0.001331,2,1
4,9.000000,8.802743,0.039356,0.004980,480322.000000,3184064.797587,24911.649007,98592.000000,0.000958,2,1
2,10.000000,8.513371,0.039396,0.004985,480302.000000,3184047.770846,24911.625156,98590.000000,0.000532,2,1
9,7.000000,6.859359,0.039522,0.005004,480239.000000,3183986.036611,24911.316485,98581.000000,0.001677,2,1
7,15.000000,14.826497,0.039732,0.005037,480134.000000,3183882.251133,24910.278630,98574.000000,0.002794,2,1
7,17.000000,11.001656,0.039970,0.005061,480015.000000,3183805.239542,24910.129837,98567.000000,0.003167,2,1
5,10.000000,10.379277,0.040070,0.005077,479965.000000,3183753.343156,24909.610873,98562.000000,0.001331,2,1
5,12.000000,11.679746,0.040190,0.005095,479905.000000,3183694.944427,24909.026886,98557.000000,0.001597,2,1
13,27.000000,14.264794,0.040892,0.005153,479554.000000,3183509.502108,24908.591477,98544.000000,0.009341,2,1
12,8.000000,8.022673,0.041084,0.005183,479458.000000,3183413.230031,24908.110117,98532.000000,0.002555,2,1
3,7.000000,7.333297,0.041126,0.005190,479437.000000,3183391.230142,24907.890118,98529.000000,0.000559,2,1
15,31.000000,15.617838,0.042056,0.005263,478972.000000,3183156.962575,24907.311614,98514.000000,0.012375,2,1
3,11.000000,9.038324,0.042122,0.005272,478939.000000,3183129.847604,24907.269933,98511.000000,0.000878,2,1
32,16.000000,15.987094,0.043146,0.005432,478427.000000,3182618.260589,24904.711998,98479.000000,0.013625,2,1
17,10.000000,10.155189,0.043486,0.005486,478257.000000,3182445.622381,24903.848807,98462.000000,0.004524,2,1
5,11.000000,11.351678,0.043596,0.005503,478202.000000,3182388.863991,24903.281223,98457.000000,0.001464,2,1
1,5.000000,4.837063,0.043606,0.005505,478197.000000,3182384.026927,24903.232853,98456.000000,0.000133,2,1
14,29.000000,15.121861,0.044418,0.005571,477791.000000,3182172.320876,24902.718955,98442.000000,0.010805,2,1
7,17.000000,11.001656,0.044656,0.005595,477672.000000,3182095.309285,24902.570162,98435.000000,0.003167,2,1
5,10.000000,10.150424,0.044756,0.005611,477622.000000,3182044.557163,24902.062640,98430.000000,0.001331,2,1
5,10.000000,10.379277,0.044856,0.005627,477572.000000,3181992.660777,24901.543676,98425.000000,0.001331,2,1
8,15.000000,15.169718,0.045096,0.005665,477452.000000,3181871.303037,24900.330099,98417.000000,0.003193,2,1
9,7.000000,6.747618,0.045222,0.005684,477389.000000,3181810.574474,24900.026456,98408.000000,0.001677,2,1
13,27.000000,14.264794,0.045924,0.005742,477038.000000,3181625.132155,24899.591048,98395.000000,0.009341,2,1
3,7.000000,7.333297,0.045966,0.005749,477017.000000,3181603.132266,24899.371049,98392.000000,0.000559,2,1
8,19.000000,11.819176,0.046270,0.005779,476865.000000,3181508.578854,24899.176473,98384.000000,0.004045,2,1
6,17.000000,10.918276,0.046474,0.005799,476763.000000,3181443.069200,24899.050812,98378.000000,0.002714,2,1
2,6.000000,5.699231,0.046498,0.005803,476751.000000,3181431.670738,24898.936828,98376.000000,0.000319,2,1
1,8.000000,8.130405,0.046514,0.005805,476743.000000,3181423.540334,24898.926339,98375.000000,0.000213,2,1
2,6.000000,5.880149,0.046538,0.005809,476731.000000,3181411.780035,24898.808736,98373.000000,0.000319,2,1
32,16.000000,15.987094,0.047562,0.005969,476219.000000,3180900.193021,24896.250800,98341.000000,0.013625,2,1
8,20.000000,11.948664,0.047882,0.005999,476059.000000,3180804.603709,24896.052341,98333.000000,0.004258,2,1
5,10.000000,10.320940,0.047982,0.006015,476009.000000,3180752.999011,24895.536294,98328.000000,0.001331,2,1
4,9.000000,8.802743,0.048054,0.006026,475973.000000,3180717.788037,24895.184184,98324.000000,0.000958,2,1
9,7.000000,6.859359,0.048180,0.006045,475910.000000,3180656.053802,24894.875513,98315.000000,0.001677,2,1
3,7.000000,7.199989,0.048222,0.006052,475889.000000,3180634.453835,24894.659513,98312.000000,0.000559,2,1
5,10.000000,10.379277,0.048322,0.006068,475839.000000,3180582.557449,24894.140549,98307.000000,0.001331,2,1
3,7.000000,7.411521,0.048364,0.006075,475818.000000,3180560.322886,24893.918203,98304.000000,0.000559,2,1
11,25.000000,13.502891,0.048914,0.006121,475543.000000,3180411.791084,24893.581209,98293.000000,0.007318,2,1
7,14.000000,13.950413,0.049110,0.006152,475445.000000,3180314.138192,24892.604680,98286.000000,0.002608,2,1
13,27.000000,14.264794,0.049812,0.006210,475094.000000,3180128.695873,24892.169272,98273.000000,0.009341,2,1
7,15.000000,14.939768,0.050022,0.006242,474989.000000,3180024.117495,24891.123488,98266.000000,0.002794,2,1
3,7.000000,7.333297,0.050064,0.006249,474968.000000,3180002.117605,24890.903489,98263.000000,0.000559,2,1
17,10.000000,10.155189,0.050404,0.006303,474798.000000,3179829.479397,24890.040298,98246.000000,0.004524,2,1
21,12.000000,11.650627,0.050908,0.006380,474546.000000,3179584.816225,24888.816982,98225.000000,0.006706,2,1
3,7.000000,7.399777,0.050950,0.006387,474525.000000,3179562.616894,24888.594989,98222.000000,0.000559,2,1
1,5.000000,4.837063,0.050960,0.006388,474520.000000,3179557.779831,24888.546618,98221.000000,0.000133,2,1
14,29.000000,15.121861,0.051772,0.006454,474114.000000,3179346.073780,24888.032720,98207.000000,0.010805,2,1
9,7.000000,6.859359,0.051898,0.006474,474051.000000,3179284.339544,24887.724049,98198.000000,0.001677,2,1
7,17.000000,11.001656,0.052136,0.006498,473932.000000,3179207.327954,24887.575256,98191.000000,0.003167,2,1
5,10.000000,10.150424,0.052236,0.006514,473882.000000,3179156.575832,24887.067735,98186.000000,0.001331,2,1
15,9.000000,9.251651,0.052506,0.006557,473747.000000,3179017.801065,24886.373861,98171.000000,0.003593,2,1
3,7.000000,7.411521,0.052548,0.006564,473726.000000,3178995.566502,24886.151515,98168.000000,0.000559,2,1
9,7.000000,6.747618,0.052674,0.006583,473663.000000,3178934.837940,24885.847872,98159.000000,0.001677,2,1
3,8.000000,8.204322,0.052722,0.006591,473639.000000,3178910.224973,24885.601743,98156.000000,0.000639,2,1
7,15.000000,14.939768,0.052932,0.006623,473534.000000,3178805.646595,24884.555959,98149.000000,0.002794,2,1
5,12.000000,11.628541,0.053052,0.006641,473474.000000,3178747.503891,24883.974532,98144.000000,0.001597,2,1
6,6.000000,5.646779,0.053124,0.006652,473438.000000,3178713.623218,24883.805128,98138.000000,0.000958,2,1
3,8.000000,7.510201,0.053172,0.006659,473414.000000,3178691.092614,24883.579822,98135.000000,0.000639,2,1
3,7.000000,7.399777,0.053214,0.006666,473393.000000,3178668.893283,24883.357829,98132.000000,0.000559,2,1
13,27.000000,14.461796,0.053916,0.006725,473042.000000,3178480.889933,24882.912817,98119.000000,0.009341,2,1
5,10.000000,10.311944,0.054016,0.006741,472992.000000,3178429.330212,24882.397219,98114.000000,0.001331,2,1
8,6.000000,6.306566,0.054112,0.006757,472944.000000,3178378.877682,24882.144957,98106.000000,0.001277,2,1
9,7.000000,6.859359,0.054238,0.006776,472881.000000,3178317.143447,24881.836285,98097.000000,0.001677,2,1
8,15.000000,15.169718,0.054478,0.006814,472761.000000,3178195.785707,24880.622708,98089.000000,0.003193,2,1
3,7.000000,7.411521,0.054520,0.006821,472740.000000,3178173.551145,24880.400362,98086.000000,0.000559,2,1
5,12.000000,11.679746,0.054640,0.006839,472680.000000,3178115.152416,24879.816375,98081.000000,0.001597,2,1
