num_vms,cpu_req,mem_req,util_cpu_before,util_mem_before,avail_cpu_before,avail_mem_before,avail_storage_before,avail_accelerators_before,energy_kwh,chosen_hw_type,accepted
15,9.000000,9.281254,0.010676,0.001347,494662.000000,3195689.274806,24978.801022,99605.000000,0.003593,2,1
13,27.000000,14.264794,0.011378,0.001405,494311.000000,3195503.832487,24978.365614,99592.000000,0.009341,2,1
3,7.000000,7.333297,0.011420,0.001412,494290.000000,3195481.832597,24978.145615,99589.000000,0.000559,2,1
6,17.000000,10.918276,0.011624,0.001432,494188.000000,3195416.322943,24978.019954,99583.000000,0.002714,2,1
15,31.000000,15.617838,0.012554,0.001506,493723.000000,3195182.055375,24977.441450,99568.000000,0.012375,2,1
1,8.000000,8.130405,0.012570,0.001508,493715.000000,3195173.924971,24977.430961,99567.000000,0.000213,2,1
2,6.000000,5.880149,0.012594,0.001512,493703.000000,3195162.164673,24977.313358,99565.000000,0.000319,2,1
3,11.000000,9.038324,0.012660,0.001520,493670.000000,3195135.049702,24977.271677,99562.000000,0.000878,2,1
32,16.000000,15.987094,0.013684,0.001680,493158.000000,3194623.462687,24974.713742,99530.000000,0.013625,2,1
17,10.000000,10.155189,0.014024,0.001734,492988.000000,3194450.824479,24973.850551,99513.000000,0.004524,2,1
5,10.000000,10.320940,0.014124,0.001750,492938.000000,3194399.219780,24973.334504,99508.000000,0.001331,2,1
1,5.000000,4.837063,0.014134,0.001752,492933.000000,3194394.382717,24973.286133,99507.000000,0.000133,2,1
3,7.000000,7.199989,0.014176,0.001759,492912.000000,3194372.782750,24973.070134,99504.000000,0.000559,2,1
5,10.000000,10.150424,0.014276,0.001774,492862.000000,3194322.030628,24972.562612,99499.000000,0.001331,2,1
5,10.000000,10.379277,0.014376,0.001791,492812.000000,3194270.134242,24972.043649,99494.000000,0.001331,2,1
11,25.000000,13.502891,0.014926,0.001837,492537.000000,3194121.602439,24971.706654,99483.000000,0.007318,2,1
7,14.000000,13.950413,0.015122,0.001868,492439.000000,3194023.949548,24970.730125,99476.000000,0.002608,2,1
9,7.000000,6.747618,0.015248,0.001886,492376.000000,3193963.220985,24970.426483,99467.000000,0.001677,2,1
13,27.000000,14.264794,0.015950,0.001944,492025.000000,3193777.778666,24969.991074,99454.000000,0.009341,2,1
3,7.000000,7.333297,0.015992,0.001951,492004.000000,3193755.778776,24969.771075,99451.000000,0.000559,2,1
6,17.000000,10.918276,0.016196,0.001972,491902.000000,3193690.269122,24969.645414,99445.000000,0.002714,2,1
2,6.000000,5.699231,0.016220,0.001975,491890.000000,3193678.870660,24969.531429,99443.000000,0.000319,2,1
5,11.000000,11.351678,0.016330,0.001993,491835.000000,3193622.112270,24968.963845,99438.000000,0.001464,2,1
21,12.000000,11.650627,0.016834,0.002070,491583.000000,3193377.449099,24967.740529,99417.000000,0.006706,2,1
3,8.000000,7.510201,0.016882,0.002077,491559.000000,3193354.918495,24967.515223,99414.000000,0.000639,2,1
1,5.000000,4.837063,0.016892,0.002078,491554.000000,3193350.081431,24967.466853,99413.000000,0.000133,2,1
14,29.000000,15.121861,0.017704,0.002144,491148.000000,3193138.375380,24966.952955,99399.000000,0.010805,2,1
2,10.000000,8.513371,0.017744,0.002150,491128.000000,3193121.348639,24966.929105,99397.000000,0.000532,2,1
7,15.000000,14.826497,0.017954,0.002182,491023.000000,3193017.563160,24965.891250,99390.000000,0.002794,2,1
7,17.000000,11.001656,0.018192,0.002206,490904.000000,3192940.551570,24965.742457,99383.000000,0.003167,2,1
5,10.000000,10.150424,0.018292,0.002222,490854.000000,3192889.799448,24965.234935,99378.000000,0.001331,2,1
5,10.000000,10.379277,0.018392,0.002238,490804.000000,3192837.903062,24964.715971,99373.000000,0.001331,2,1
9,7.000000,6.747618,0.018518,0.002257,490741.000000,3192777.174499,24964.412329,99364.000000,0.001677,2,1
13,27.000000,14.264794,0.019220,0.002315,490390.000000,3192591.732180,24963.976920,99351.000000,0.009341,2,1
12,8.000000,8.022673,0.019412,0.002345,490294.000000,3192495.460103,24963.495560,99339.000000,0.002555,2,1
3,7.000000,7.333297,0.019454,0.002352,490273.000000,3192473.460214,24963.275561,99336.000000,0.000559,2,1
6,17.000000,10.918276,0.019658,0.002373,490171.000000,3192407.950559,24963.149899,99330.000000,0.002714,2,1
2,6.000000,5.699231,0.019682,0.002376,490159.000000,3192396.552098,24963.035915,99328.000000,0.000319,2,1
32,16.000000,15.987094,0.020706,0.002536,489647.000000,3191884.965083,24960.477980,99296.000000,0.013625,2,1
5,11.000000,11.351678,0.020816,0.002554,489592.000000,3191828.206693,24959.910396,99291.000000,0.001464,2,1
8,20.000000,11.948664,0.021136,0.002584,489432.000000,3191732.617382,24959.711936,99283.000000,0.004258,2,1
4,9.000000,8.802743,0.021208,0.002595,489396.000000,3191697.406408,24959.359826,99279.000000,0.000958,2,1
14,29.000000,15.121861,0.022020,0.002661,488990.000000,3191485.700356,24958.845929,99265.000000,0.010805,2,1
16,9.000000,9.492421,0.022308,0.002708,488846.000000,3191333.821623,24958.086535,99249.000000,0.003832,2,1
7,17.000000,11.001656,0.022546,0.002732,488727.000000,3191256.810032,24957.937741,99242.000000,0.003167,2,1
5,10.000000,10.379277,0.022646,0.002748,488677.000000,3191204.913646,24957.418778,99237.000000,0.001331,2,1
15,9.000000,9.251651,0.022916,0.002792,488542.000000,3191066.138879,24956.724904,99222.000000,0.003593,2,1
15,9.000000,9.281254,0.023186,0.002835,488407.000000,3190926.920064,24956.028810,99207.000000,0.003593,2,1
3,8.000000,8.204322,0.023234,0.002843,488383.000000,3190902.307097,24955.782680,99204.000000,0.000639,2,1
13,27.000000,14.264794,0.023936,0.002901,488032.000000,3190716.864778,24955.347271,99191.000000,0.009341,2,1
3,7.000000,7.333297,0.023978,0.002908,488011.000000,3190694.864888,24955.127272,99188.000000,0.000559,2,1
5,12.000000,11.628541,0.024098,0.002926,487951.000000,3190636.722185,24954.545845,99183.000000,0.001597,2,1
1,8.000000,8.130405,0.024114,0.002929,487943.000000,3190628.591780,24954.535356,99182.000000,0.000213,2,1
2,6.000000,5.880149,0.024138,0.002932,487931.000000,3190616.831482,24954.417753,99180.000000,0.000319,2,1
5,11.000000,11.351678,0.024248,0.002950,487876.000000,3190560.073092,24953.850169,99175.000000,0.001464,2,1
5,10.000000,10.320940,0.024348,0.002966,487826.000000,3190508.468393,24953.334122,99170.000000,0.001331,2,1
13,27.000000,14.461796,0.025050,0.003025,487475.000000,3190320.465043,24952.889110,99157.000000,0.009341,2,1
1,5.000000,4.837063,0.025060,0.003026,487470.000000,3190315.627980,24952.840739,99156.000000,0.000133,2,1
14,29.000000,15.121861,0.025872,0.003093,487064.000000,3190103.921928,24952.326842,99142.000000,0.010805,2,1
3,7.000000,7.199989,0.025914,0.003099,487043.000000,3190082.321961,24952.110842,99139.000000,0.000559,2,1
7,17.000000,11.001656,0.026152,0.003123,486924.000000,3190005.310371,24951.962048,99132.000000,0.003167,2,1
5,10.000000,10.150424,0.026252,0.003139,486874.000000,3189954.558249,24951.454527,99127.000000,0.001331,2,1
5,10.000000,10.379277,0.026352,0.003155,486824.000000,3189902.661863,24950.935563,99122.000000,0.001331,2,1
11,25.000000,13.502891,0.026902,0.003202,486549.000000,3189754.130060,24950.598569,99111.000000,0.007318,2,1
7,14.000000,13.950413,0.027098,0.003232,486451.000000,3189656.477169,24949.622040,99104.000000,0.002608,2,1
9,7.000000,6.747618,0.027224,0.003251,486388.000000,3189595.748606,24949.318397,99095.000000,0.001677,2,1
13,27.000000,14.264794,0.027926,0.003309,486037.000000,3189410.306287,24948.882989,99082.000000,0.009341,2,1
3,7.000000,7.333297,0.027968,0.003316,486016.000000,3189388.306397,24948.662990,99079.000000,0.000559,2,1
6,17.000000,10.918276,0.028172,0.003337,485914.000000,3189322.796743,24948.537329,99073.000000,0.002714,2,1
2,6.000000,5.699231,0.028196,0.003340,485902.000000,3189311.398281,24948.423344,99071.000000,0.000319,2,1
17,10.000000,10.155189,0.028536,0.003394,485732.000000,3189138.760073,24947.560153,99054.000000,0.004524,2,1
21,12.000000,11.650627,0.029040,0.003471,485480.000000,3188894.096901,24946.336837,99033.000000,0.006706,2,1
8,20.000000,11.948664,0.029360,0.003500,485320.000000,3188798.507590,24946.138377,99025.000000,0.004258,2,1
4,9.000000,8.802743,0.029432,0.003511,485284.000000,3188763.296616,24945.786267,99021.000000,0.000958,2,1
1,5.000000,4.837063,0.029442,0.003513,485279.000000,3188758.459553,24945.737897,99020.000000,0.000133,2,1
2,10.000000,8.513371,0.029482,0.003518,485259.000000,3188741.432812,24945.714047,99018.000000,0.000532,2,1
16,9.000000,9.492421,0.029770,0.003566,485115.000000,3188589.554078,24944.954653,99002.000000,0.003832,2,1
3,7.000000,7.199989,0.029812,0.003573,485094.000000,3188567.954111,24944.738653,98999.000000,0.000559,2,1
5,10.000000,10.150424,0.029912,0.003588,485044.000000,3188517.201990,24944.231132,98994.000000,0.001331,2,1
11,25.000000,13.502891,0.030462,0.003635,484769.000000,3188368.670187,24943.894138,98983.000000,0.007318,2,1
15,9.000000,9.281254,0.030732,0.003678,484634.000000,3188229.451372,24943.198044,98968.000000,0.003593,2,1
7,14.000000,13.950413,0.030928,0.003709,484536.000000,3188131.798480,24942.221515,98961.000000,0.002608,2,1
9,7.000000,6.747618,0.031054,0.003728,484473.000000,3188071.069918,24941.917872,98952.000000,0.001677,2,1
8,19.000000,11.819176,0.031358,0.003757,484321.000000,3187976.516507,24941.723297,98944.000000,0.004045,2,1
5,12.000000,11.628541,0.031478,0.003776,484261.000000,3187918.373803,24941.141870,98939.000000,0.001597,2,1
2,6.000000,5.699231,0.031502,0.003779,484249.000000,3187906.975342,24941.027885,98937.000000,0.000319,2,1
21,12.000000,11.650627,0.032006,0.003856,483997.000000,3187662.312170,24939.804569,98916.000000,0.006706,2,1
3,8.000000,7.510201,0.032054,0.003863,483973.000000,3187639.781566,24939.579263,98913.000000,0.000639,2,1
13,27.000000,14.461796,0.032756,0.003921,483622.000000,3187451.778216,24939.134250,98900.000000,0.009341,2,1
1,5.000000,4.837063,0.032766,0.003923,483617.000000,3187446.941152,24939.085880,98899.000000,0.000133,2,1
8,6.000000,6.306566,0.032862,0.003939,483569.000000,3187396.488623,24938.833617,98891.000000,0.001277,2,1
2,10.000000,8.513371,0.032902,0.003944,483549.000000,3187379.461882,24938.809767,98889.000000,0.000532,2,1
7,15.000000,14.826497,0.033112,0.003976,483444.000000,3187275.676404,24937.771912,98882.000000,0.002794,2,1
5,10.000000,10.150424,0.033212,0.003992,483394.000000,3187224.924282,24937.264391,98877.000000,0.001331,2,1
15,9.000000,9.251651,0.033482,0.004036,483259.000000,3187086.149515,24936.570517,98862.000000,0.003593,2,1
9,7.000000,6.747618,0.033608,0.004055,483196.000000,3187025.420952,24936.266874,98853.000000,0.001677,2,1
3,8.000000,8.204322,0.033656,0.004062,483172.000000,3187000.807986,24936.020745,98850.000000,0.000639,2,1
12,8.000000,8.022673,0.033848,0.004092,483076.000000,3186904.535909,24935.539384,98838.000000,0.002555,2,1
6,17.000000,10.918276,0.034052,0.004113,482974.000000,3186839.026254,24935.413723,98832.000000,0.002714,2,1
2,6.000000,5.699231,0.034076,0.004116,482962.000000,3186827.627793,24935.299738,98830.000000,0.000319,2,1
6,6.000000,5.646779,0.034148,0.004127,482926.000000,3186793.747119,24935.130335,98824.000000,0.000958,2,1
5,11.000000,11.351678,0.034258,0.004145,482871.000000,3186736.988729,24934.562751,98819.000000,0.001464,2,1
8,20.000000,11.948664,0.034578,0.004175,482711.000000,3186641.399418,24934.364291,98811.000000,0.004258,2,1
3,8.000000,7.510201,0.034626,0.004182,482687.000000,3186618.868814,24934.138985,98808.000000,0.000639,2,1
4,9.000000,8.802743,0.034698,0.004193,482651.000000,3186583.657840,24933.786875,98804.000000,0.000958,2,1
8,6.000000,6.306566,0.034794,0.004208,482603.000000,3186533.205311,24933.534613,98796.000000,0.001277,2,1
2,10.000000,8.513371,0.034834,0.004214,482583.000000,3186516.178570,24933.510763,98794.000000,0.000532,2,1
16,9.000000,9.492421,0.035122,0.004261,482439.000000,3186364.299836,24932.751369,98778.000000,0.003832,2,1
9,7.000000,6.859359,0.035248,0.004280,482376.000000,3186302.565601,24932.442698,98769.000000,0.001677,2,1
15,9.000000,9.251651,0.035518,0.004324,482241.000000,3186163.790834,24931.748824,98754.000000,0.003593,2,1
3,7.000000,7.411521,0.035560,0.004331,482220.000000,3186141.556271,24931.526478,98751.000000,0.000559,2,1
15,9.000000,9.281254,0.035830,0.004374,482085.000000,3186002.337456,24930.830384,98736.000000,0.003593,2,1
13,27.000000,14.264794,0.036532,0.004432,481734.000000,3185816.895137,24930.394975,98723.000000,0.009341,2,1
7,15.000000,14.939768,0.036742,0.004465,481629.000000,3185712.316759,24929.349192,98716.000000,0.002794,2,1
3,7.000000,7.333297,0.036784,0.004472,481608.000000,3185690.316869,24929.129193,98713.000000,0.000559,2,1
8,19.000000,11.819176,0.037088,0.004501,481456.000000,3185595.763458,24928.934617,98705.000000,0.004045,2,1
2,6.000000,5.699231,0.037112,0.004505,481444.000000,3185584.364997,24928.820633,98703.000000,0.000319,2,1
32,16.000000,15.987094,0.038136,0.004665,480932.000000,3185072.777982,24926.262698,98671.000000,0.013625,2,1
8,20.000000,11.948664,0.038456,0.004695,480772.000000,3184977.188671,24926.064238,98663.000000,0.004258,2,1
4,9.000000,8.802743,0.038528,0.004706,480736.000000,3184941.977697,24925.712128,98659.000000,0.000958,2,1
3,7.000000,7.399777,0.038570,0.004713,480715.000000,3184919.778366,24925.490135,98656.000000,0.000559,2,1
2,10.000000,8.513371,0.038610,0.004718,480695.000000,3184902.751625,24925.466285,98654.000000,0.000532,2,1
9,7.000000,6.859359,0.038736,0.004737,480632.000000,3184841.017390,24925.157613,98645.000000,0.001677,2,1
3,7.000000,7.199989,0.038778,0.004744,480611.000000,3184819.417423,24924.941614,98642.000000,0.000559,2,1
5,10.000000,10.379277,0.038878,0.004760,480561.000000,3184767.521037,24924.422650,98637.000000,0.001331,2,1
3,7.000000,7.411521,0.038920,0.004767,480540.000000,3184745.286474,24924.200304,98634.000000,0.000559,2,1
15,9.000000,9.281254,0.039190,0.004811,480405.000000,3184606.067659,24923.504210,98619.000000,0.003593,2,1
13,27.000000,14.264794,0.039892,0.004869,480054.000000,3184420.625340,24923.068801,98606.000000,0.009341,2,1
7,15.000000,14.939768,0.040102,0.004901,479949.000000,3184316.046962,24922.023018,98599.000000,0.002794,2,1
3,7.000000,7.333297,0.040144,0.004908,479928.000000,3184294.047072,24921.803019,98596.000000,0.000559,2,1
8,19.000000,11.819176,0.040448,0.004938,479776.000000,3184199.493661,24921.608443,98588.000000,0.004045,2,1
5,12.000000,11.628541,0.040568,0.004956,479716.000000,3184141.350957,24921.027016,98583.000000,0.001597,2,1
17,10.000000,10.155189,0.040908,0.005010,479546.000000,3183968.712749,24920.163825,98566.000000,0.004524,2,1
3,7.000000,7.399777,0.040950,0.005017,479525.000000,3183946.513418,24919.941832,98563.000000,0.000559,2,1
13,27.000000,14.461796,0.041652,0.005075,479174.000000,3183758.510068,24919.496820,98550.000000,0.009341,2,1
1,5.000000,4.837063,0.041662,0.005077,479169.000000,3183753.673005,24919.448449,98549.000000,0.000133,2,1
8,6.000000,6.306566,0.041758,0.005093,479121.000000,3183703.220475,24919.196186,98541.000000,0.001277,2,1
9,7.000000,6.859359,0.041884,0.005112,479058.000000,3183641.486240,24918.887515,98532.000000,0.001677,2,1
7,17.000000,11.001656,0.042122,0.005136,478939.000000,3183564.474650,24918.738722,98525.000000,0.003167,2,1
5,10.000000,10.379277,0.042222,0.005152,478889.000000,3183512.578264,24918.219758,98520.000000,0.001331,2,1
8,15.000000,15.169718,0.042462,0.005190,478769.000000,3183391.220523,24917.006180,98512.000000,0.003193,2,1
5,12.000000,11.679746,0.042582,0.005208,478709.000000,3183332.821794,24916.422193,98507.000000,0.001597,2,1
13,27.000000,14.264794,0.043284,0.005266,478358.000000,3183147.379475,24915.986784,98494.000000,0.009341,2,1
3,7.000000,7.333297,0.043326,0.005273,478337.000000,3183125.379585,24915.766785,98491.000000,0.000559,2,1
15,31.000000,15.617838,0.044256,0.005347,477872.000000,3182891.112018,24915.188282,98476.000000,0.012375,2,1
5,12.000000,11.628541,0.044376,0.005365,477812.000000,3182832.969315,24914.606855,98471.000000,0.001597,2,1
3,11.000000,9.038324,0.044442,0.005373,477779.000000,3182805.854344,24914.565174,98468.000000,0.000878,2,1
17,10.000000,10.155189,0.044782,0.005427,477609.000000,3182633.216136,24913.701983,98451.000000,0.004524,2,1
5,11.000000,11.351678,0.044892,0.005445,477554.000000,3182576.457746,24913.134399,98446.000000,0.001464,2,1
13,27.000000,14.461796,0.045594,0.005504,477203.000000,3182388.454396,24912.689386,98433.000000,0.009341,2,1
1,5.000000,4.837063,0.045604,0.005505,477198.000000,3182383.617332,24912.641016,98432.000000,0.000133,2,1
5,10.000000,10.311944,0.045704,0.005521,477148.000000,3182332.057611,24912.125419,98427.000000,0.001331,2,1
14,29.000000,15.121861,0.046516,0.005587,476742.000000,3182120.351560,24911.611521,98413.000000,0.010805,2,1
3,7.000000,7.199989,0.046558,0.005594,476721.000000,3182098.751593,24911.395521,98410.000000,0.000559,2,1
5,10.000000,10.150424,0.046658,0.005610,476671.000000,3182047.999471,24910.888000,98405.000000,0.001331,2,1
3,7.000000,7.411521,0.046700,0.005617,476650.000000,3182025.764908,24910.665654,98402.000000,0.000559,2,1
15,9.000000,9.281254,0.046970,0.005660,476515.000000,3181886.546093,24909.969560,98387.000000,0.003593,2,1
7,14.000000,13.950413,0.047166,0.005691,476417.000000,3181788.893202,24908.993031,98380.000000,0.002608,2,1
7,15.000000,14.939768,0.047376,0.005724,476312.000000,3181684.314824,24907.947248,98373.000000,0.002794,2,1
8,19.000000,11.819176,0.047680,0.005753,476160.000000,3181589.761412,24907.752672,98365.000000,0.004045,2,1
2,6.000000,5.699231,0.047704,0.005757,476148.000000,3181578.362951,24907.638688,98363.000000,0.000319,2,1
21,12.000000,11.650627,0.048208,0.005833,475896.000000,3181333.699779,24906.415372,98342.000000,0.006706,2,1
8,20.000000,11.948664,0.048528,0.005863,475736.000000,3181238.110468,24906.216912,98334.000000,0.004258,2,1
4,9.000000,8.802743,0.048600,0.005874,475700.000000,3181202.899494,24905.864802,98330.000000,0.000958,2,1
3,7.000000,7.399777,0.048642,0.005881,475679.000000,3181180.700164,24905.642809,98327.000000,0.000559,2,1
2,10.000000,8.513371,0.048682,0.005886,475659.000000,3181163.673422,24905.618959,98325.000000,0.000532,2,1
16,9.000000,9.492421,0.048970,0.005934,475515.000000,3181011.794689,24904.859565,98309.000000,0.003832,2,1
7,15.000000,14.826497,0.049180,0.005966,475410.000000,3180908.009211,24903.821710,98302.000000,0.002794,2,1
3,7.000000,7.199989,0.049222,0.005973,475389.000000,3180886.409244,24903.605710,98299.000000,0.000559,2,1
11,25.000000,13.502891,0.049772,0.006019,475114.000000,3180737.877441,24903.268716,98288.000000,0.007318,2,1
15,9.000000,9.281254,0.050042,0.006063,474979.000000,3180598.658626,24902.572622,98273.000000,0.003593,2,1
7,14.000000,13.950413,0.050238,0.006093,474881.000000,3180501.005735,24901.596093,98266.000000,0.002608,2,1
12,8.000000,8.022673,0.050430,0.006124,474785.000000,3180404.733658,24901.114733,98254.000000,0.002555,2,1
15,31.000000,15.617838,0.051360,0.006197,474320.000000,3180170.466091,24900.536229,98239.000000,0.012375,2,1
3,11.000000,9.038324,0.051426,0.006205,474287.000000,3180143.351120,24900.494548,98236.000000,0.000878,2,1
17,10.000000,10.155189,0.051766,0.006259,474117.000000,3179970.712912,24899.631357,98219.000000,0.004524,2,1
5,11.000000,11.351678,0.051876,0.006277,474062.000000,3179913.954522,24899.063773,98214.000000,0.001464,2,1
21,12.000000,11.650627,0.052380,0.006353,473810.000000,3179669.291350,24897.840457,98193.000000,0.006706,2,1
1,5.000000,4.837063,0.052390,0.006355,473805.000000,3179664.454287,24897.792087,98192.000000,0.000133,2,1
14,29.000000,15.121861,0.053202,0.006421,473399.000000,3179452.748235,24897.278189,98178.000000,0.010805,2,1
2,10.000000,8.513371,0.053242,0.006426,473379.000000,3179435.721494,24897.254339,98176.000000,0.000532,2,1
7,15.000000,14.826497,0.053452,0.006459,473274.000000,3179331.936016,24896.216484,98169.000000,0.002794,2,1
7,17.000000,11.001656,0.053690,0.006483,473155.000000,3179254.924425,24896.067691,98162.000000,0.003167,2,1
5,10.000000,10.150424,0.053790,0.006499,473105.000000,3179204.172303,24895.560169,98157.000000,0.001331,2,1
15,9.000000,9.251651,0.054060,0.006542,472970.000000,3179065.397536,24894.866296,98142.000000,0.003593,2,1
9,7.000000,6.747618,0.054186,0.006561,472907.000000,3179004.668974,24894.562653,98133.000000,0.001677,2,1
3,8.000000,8.204322,0.054234,0.006569,472883.000000,3178980.056007,24894.316523,98130.000000,0.000639,2,1
12,8.000000,8.022673,0.054426,0.006599,472787.000000,3178883.783930,24893.835163,98118.000000,0.002555,2,1
8,19.000000,11.819176,0.054730,0.006628,472635.000000,3178789.230519,24893.640587,98110.000000,0.004045,2,1
2,6.000000,5.699231,0.054754,0.006632,472623.000000,3178777.832058,24893.526603,98108.000000,0.000319,2,1
1,8.000000,8.130405,0.054770,0.006634,472615.000000,3178769.701653,24893.516114,98107.000000,0.000213,2,1
2,6.000000,5.880149,0.054794,0.006638,472603.000000,3178757.941355,24893.398511,98105.000000,0.000319,2,1
5,11.000000,11.351678,0.054904,0.006656,472548.000000,3178701.182965,24892.830927,98100.000000,0.001464,2,1
3,8.000000,7.510201,0.054952,0.006663,472524.000000,3178678.652361,24892.605621,98097.000000,0.000639,2,1
5,10.000000,10.320940,0.055052,0.006679,472474.000000,3178627.047662,24892.089574,98092.000000,0.001331,2,1
8,6.000000,6.306566,0.055148,0.006695,472426.000000,3178576.595133,24891.837311,98084.000000,0.001277,2,1
2,10.000000,8.513371,0.055188,0.006700,472406.000000,3178559.568392,24891.813461,98082.000000,0.000532,2,1
16,9.000000,9.492421,0.055476,0.006748,472262.000000,3178407.689658,24891.054067,98066.000000,0.003832,2,1
3,7.000000,7.199989,0.055518,0.006754,472241.000000,3178386.089691,24890.838068,98063.000000,0.000559,2,1
