num_vms,cpu_req,mem_req,storage_req,network_req,acc_req,rho_acc,requested_instructions,util_cpu_before,util_mem_before,avail_cpu_before,avail_mem_before,avail_storage_before,avail_accelerators_before,total_cpu,total_mem,total_storage,total_accelerators,avail_network,total_network,util_network,cpu_idle_power,cpu_max_power,acc_idle_power,acc_max_power,compute_cap_per_cpu,compute_cap_acc,running_vms,overcommit_cpu,overcommit_mem,num_tasks,energy_kwh,chosen_hw_type,accepted
3,8.000000,53.544949,0.234089,0.023409,1,0.000000,10028341335.723335,0.000075,0.000063,319976.000000,2559839.365154,9999.297733,39997.000000,320000.000000,2560000.000000,10000.000000,40000.000000,39.976591,40.000000,0.000585,1.000000,1.785276,32.000000,250.000000,5.172585,587505.340000,0,0.000000,0.000000,0,0.000093,2,1
1,29.000000,188.443070,0.916662,0.091666,1,0.950000,42221976864.255020,0.000166,0.000136,319947.000000,2559650.922084,9998.381071,39996.000000,320000.000000,2560000.000000,10000.000000,40000.000000,39.884925,40.000000,0.002877,1.000000,1.785276,32.000000,250.000000,5.172585,587505.340000,0,0.000000,0.000000,0,0.000112,2,1
2,19.000000,138.936940,0.581918,0.058192,1,0.000000,29095882074.486408,0.000284,0.000245,319909.000000,2559373.048204,9997.217235,39994.000000,320000.000000,2560000.000000,10000.000000,40000.000000,39.826733,40.000000,0.004332,1.000000,1.785276,32.000000,250.000000,5.172585,587505.340000,0,0.000000,0.000000,0,0.000147,2,1
1,23.000000,127.437945,0.712404,0.071240,1,0.950000,31328204428.464272,0.000356,0.000295,319886.000000,2559245.610260,9996.504832,39993.000000,320000.000000,2560000.000000,10000.000000,40000.000000,39.755493,40.000000,0.006113,1.000000,1.785276,32.000000,250.000000,5.172585,587505.340000,0,0.000000,0.000000,0,0.000089,2,1
1,8.000000,35.651328,0.213040,0.021304,1,0.000000,10652022864.973183,0.000381,0.000309,319878.000000,2559209.958932,9996.291791,39992.000000,320000.000000,2560000.000000,10000.000000,40000.000000,39.734189,40.000000,0.006645,1.000000,1.785276,32.000000,250.000000,5.172585,587505.340000,0,0.000000,0.000000,0,0.000031,2,1
2,6.000000,31.369937,0.154893,0.015489,1,0.000000,7058473651.790281,0.000419,0.000333,319866.000000,2559147.219058,9995.982006,39990.000000,320000.000000,2560000.000000,10000.000000,40000.000000,39.718699,40.000000,0.007033,1.000000,1.785276,32.000000,250.000000,5.172585,587505.340000,0,0.000000,0.000000,0,0.000046,2,1
3,27.000000,207.414226,0.826479,0.082648,1,0.000000,41323968950.344238,0.000672,0.000576,319785.000000,2558524.976380,9993.502568,39987.000000,320000.000000,2560000.000000,10000.000000,40000.000000,39.636051,40.000000,0.009099,1.000000,1.785276,32.000000,250.000000,5.172585,587505.340000,0,0.000000,0.000000,0,0.000313,2,1
3,8.000000,53.544949,0.234089,0.023409,1,0.000000,10028341335.723335,0.000747,0.000639,319761.000000,2558364.341534,9992.800300,39984.000000,320000.000000,2560000.000000,10000.000000,40000.000000,39.612643,40.000000,0.009684,1.000000,1.785276,32.000000,250.000000,5.172585,587505.340000,0,0.000000,0.000000,0,0.000093,2,1
1,29.000000,188.443070,0.916662,0.091666,1,0.950000,42221976864.255020,0.000838,0.000713,319732.000000,2558175.898464,9991.883638,39983.000000,320000.000000,2560000.000000,10000.000000,40000.000000,39.520976,40.000000,0.011976,1.000000,1.785276,32.000000,250.000000,5.172585,587505.340000,0,0.000000,0.000000,0,0.000112,2,1
2,19.000000,138.936940,0.581918,0.058192,1,0.000000,29095882074.486408,0.000956,0.000821,319694.000000,2557898.024584,9990.719803,39981.000000,320000.000000,2560000.000000,10000.000000,40000.000000,39.462785,40.000000,0.013430,1.000000,1.785276,32.000000,250.000000,5.172585,587505.340000,0,0.000000,0.000000,0,0.000147,2,1
2,17.000000,113.711722,0.491828,0.049183,1,0.000000,24591378911.673733,0.001062,0.000910,319660.000000,2557670.601141,9989.736148,39979.000000,320000.000000,2560000.000000,10000.000000,40000.000000,39.413602,40.000000,0.014660,1.000000,1.785276,32.000000,250.000000,5.172585,587505.340000,0,0.000000,0.000000,0,0.000132,2,1
2,47.000000,348.798854,1.453568,0.145357,1,0.950000,70856938236.792084,0.001356,0.001182,319566.000000,2556973.003432,9986.829013,39977.000000,320000.000000,2560000.000000,10000.000000,40000.000000,39.268245,40.000000,0.018294,1.000000,1.785276,32.000000,250.000000,5.172585,587505.340000,0,0.000000,0.000000,0,0.000364,2,1
