num_vms,cpu_req,mem_req,storage_req,network_req,acc_req,rho_acc,requested_instructions,util_cpu_before,util_mem_before,avail_cpu_before,avail_mem_before,avail_storage_before,avail_accelerators_before,total_cpu,total_mem,total_storage,total_accelerators,avail_network,total_network,util_network,cpu_idle_power,cpu_max_power,acc_idle_power,acc_max_power,compute_cap_per_cpu,compute_cap_acc,running_vms,overcommit_cpu,overcommit_mem,num_tasks,energy_kwh,chosen_hw_type,accepted
32,32.000000,7.993547,0.019989,0.000999,0,0.000000,7993547108.021354,0.006400,0.000799,158976.000000,319744.206493,9999.360344,0.000000,160000.000000,320000.000000,10000.000000,0.000000,9.999001,10.000000,0.000100,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.034064,1,1
32,32.000000,7.993547,0.019989,0.000999,0,0.000000,7993547108.021354,0.006400,0.000799,158976.000000,319744.206493,9999.360344,0.000000,160000.000000,320000.000000,10000.000000,0.000000,9.999001,10.000000,0.000100,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.034064,1,1
32,32.000000,7.993547,0.019989,0.000999,0,0.000000,7993547108.021354,0.012800,0.001599,157952.000000,319488.412985,9998.720688,0.000000,160000.000000,320000.000000,10000.000000,0.000000,9.999001,10.000000,0.000100,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.034064,1,1
32,32.000000,7.993547,0.019989,0.000999,0,0.000000,7993547108.021354,0.019200,0.002398,156928.000000,319232.619478,9998.081032,0.000000,160000.000000,320000.000000,10000.000000,0.000000,9.999001,10.000000,0.000100,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.034064,1,1
32,32.000000,7.993547,0.019989,0.000999,0,0.000000,7993547108.021354,0.025600,0.003197,155904.000000,318976.825970,9997.441377,0.000000,160000.000000,320000.000000,10000.000000,0.000000,9.999001,10.000000,0.000100,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.034064,1,1
32,32.000000,7.993547,0.019989,0.000999,0,0.000000,7993547108.021354,0.032000,0.003997,154880.000000,318721.032463,9996.801721,0.000000,160000.000000,320000.000000,10000.000000,0.000000,9.999001,10.000000,0.000100,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.034064,1,1
15,46.000000,15.426757,0.029045,0.001952,0,0.000000,4808918900.698851,0.036312,0.004720,154190.000000,318489.631112,9996.366052,0.000000,160000.000000,320000.000000,10000.000000,0.000000,9.998048,10.000000,0.000195,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.022953,1,1
32,32.000000,7.993547,0.019989,0.000999,0,0.000000,7993547108.021354,0.042713,0.005519,153166.000000,318233.837605,9995.726396,0.000000,160000.000000,320000.000000,10000.000000,0.000000,9.997048,10.000000,0.000295,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.034064,1,1
15,46.000000,15.426757,0.029045,0.001952,0,0.000000,4808918900.698851,0.047025,0.006242,152476.000000,318002.436254,9995.290727,0.000000,160000.000000,320000.000000,10000.000000,0.000000,9.998048,10.000000,0.000195,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.022953,1,1
32,32.000000,7.993547,0.019989,0.000999,0,0.000000,7993547108.021354,0.053425,0.007042,151452.000000,317746.642747,9994.651071,0.000000,160000.000000,320000.000000,10000.000000,0.000000,9.997048,10.000000,0.000295,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.034064,1,1
15,46.000000,15.426757,0.029045,0.001952,0,0.000000,4808918900.698851,0.057737,0.007765,150762.000000,317515.241396,9994.215402,0.000000,160000.000000,320000.000000,10000.000000,0.000000,9.998048,10.000000,0.000195,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.022953,1,1
32,32.000000,7.993547,0.019989,0.000999,0,0.000000,7993547108.021354,0.064137,0.008564,149738.000000,317259.447889,9993.575746,0.000000,160000.000000,320000.000000,10000.000000,0.000000,9.997048,10.000000,0.000295,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.034064,1,1
13,42.000000,13.692694,0.026154,0.001808,0,0.000000,4230898080.035531,0.067550,0.009120,149192.000000,317081.442864,9993.235738,0.000000,160000.000000,320000.000000,10000.000000,0.000000,9.995241,10.000000,0.000476,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.018163,1,1
15,46.000000,15.426757,0.029045,0.001952,0,0.000000,4808918900.698851,0.071863,0.009844,148502.000000,316850.041513,9992.800069,0.000000,160000.000000,320000.000000,10000.000000,0.000000,9.998048,10.000000,0.000195,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.022953,1,1
32,32.000000,7.993547,0.019989,0.000999,0,0.000000,7993547108.021354,0.078263,0.010643,147478.000000,316594.248006,9992.160413,0.000000,160000.000000,320000.000000,10000.000000,0.000000,9.997048,10.000000,0.000295,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.034064,1,1
13,42.000000,13.692694,0.026154,0.001808,0,0.000000,4230898080.035531,0.081675,0.011199,146932.000000,316416.242981,9991.820405,0.000000,160000.000000,320000.000000,10000.000000,0.000000,9.995241,10.000000,0.000476,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.018163,1,1
13,41.000000,13.397191,0.025662,0.001783,0,0.000000,4132396895.034423,0.085006,0.011744,146399.000000,316242.079502,9991.486799,0.000000,160000.000000,320000.000000,10000.000000,0.000000,9.998217,10.000000,0.000178,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.017730,1,1
15,46.000000,15.426757,0.029045,0.001952,0,0.000000,4808918900.698851,0.089319,0.012467,145709.000000,316010.678151,9991.051130,0.000000,160000.000000,320000.000000,10000.000000,0.000000,9.996265,10.000000,0.000374,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.022953,1,1
32,32.000000,7.993547,0.019989,0.000999,0,0.000000,7993547108.021354,0.095719,0.013266,144685.000000,315754.884644,9990.411474,0.000000,160000.000000,320000.000000,10000.000000,0.000000,9.995265,10.000000,0.000473,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.034064,1,1
21,23.000000,5.825314,0.016376,0.000819,0,0.000000,5825313606.218115,0.098738,0.013648,144202.000000,315632.553058,9990.067588,0.000000,160000.000000,320000.000000,10000.000000,0.000000,9.994446,10.000000,0.000555,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.016067,1,1
13,42.000000,13.692694,0.026154,0.001808,0,0.000000,4230898080.035531,0.102150,0.014205,143656.000000,315454.548033,9989.727580,0.000000,160000.000000,320000.000000,10000.000000,0.000000,9.992639,10.000000,0.000736,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.018163,1,1
13,41.000000,13.397191,0.025662,0.001783,0,0.000000,4132396895.034423,0.105481,0.014749,143123.000000,315280.384554,9989.393974,0.000000,160000.000000,320000.000000,10000.000000,0.000000,9.998217,10.000000,0.000178,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.017730,1,1
15,46.000000,15.426757,0.029045,0.001952,0,0.000000,4808918900.698851,0.109794,0.015472,142433.000000,315048.983203,9988.958305,0.000000,160000.000000,320000.000000,10000.000000,0.000000,9.996265,10.000000,0.000374,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.022953,1,1
32,32.000000,7.993547,0.019989,0.000999,0,0.000000,7993547108.021354,0.116194,0.016271,141409.000000,314793.189696,9988.318649,0.000000,160000.000000,320000.000000,10000.000000,0.000000,9.995265,10.000000,0.000473,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.034064,1,1
21,23.000000,5.825314,0.016376,0.000819,0,0.000000,5825313606.218115,0.119213,0.016654,140926.000000,314670.858110,9987.974764,0.000000,160000.000000,320000.000000,10000.000000,0.000000,9.994446,10.000000,0.000555,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.016067,1,1
13,42.000000,13.692694,0.026154,0.001808,0,0.000000,4230898080.035531,0.122625,0.017210,140380.000000,314492.853085,9987.634755,0.000000,160000.000000,320000.000000,10000.000000,0.000000,9.992639,10.000000,0.000736,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.018163,1,1
13,41.000000,13.397191,0.025662,0.001783,0,0.000000,4132396895.034423,0.125956,0.017754,139847.000000,314318.689606,9987.301149,0.000000,160000.000000,320000.000000,10000.000000,0.000000,9.998217,10.000000,0.000178,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.017730,1,1
15,46.000000,15.426757,0.029045,0.001952,0,0.000000,4808918900.698851,0.130269,0.018477,139157.000000,314087.288256,9986.865480,0.000000,160000.000000,320000.000000,10000.000000,0.000000,9.996265,10.000000,0.000374,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.022953,1,1
32,32.000000,7.993547,0.019989,0.000999,0,0.000000,7993547108.021354,0.136669,0.019277,138133.000000,313831.494748,9986.225825,0.000000,160000.000000,320000.000000,10000.000000,0.000000,9.995265,10.000000,0.000473,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.034064,1,1
21,23.000000,5.825314,0.016376,0.000819,0,0.000000,5825313606.218115,0.139687,0.019659,137650.000000,313709.163162,9985.881939,0.000000,160000.000000,320000.000000,10000.000000,0.000000,9.994446,10.000000,0.000555,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.016067,1,1
13,42.000000,13.692694,0.026154,0.001808,0,0.000000,4230898080.035531,0.143100,0.020215,137104.000000,313531.158137,9985.541930,0.000000,160000.000000,320000.000000,10000.000000,0.000000,9.992639,10.000000,0.000736,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.018163,1,1
13,41.000000,13.397191,0.025662,0.001783,0,0.000000,4132396895.034423,0.146431,0.020759,136571.000000,313356.994658,9985.208324,0.000000,160000.000000,320000.000000,10000.000000,0.000000,9.998217,10.000000,0.000178,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.017730,1,1
15,46.000000,15.426757,0.029045,0.001952,0,0.000000,4808918900.698851,0.150744,0.021483,135881.000000,313125.593308,9984.772656,0.000000,160000.000000,320000.000000,10000.000000,0.000000,9.996265,10.000000,0.000374,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.022953,1,1
32,32.000000,7.993547,0.019989,0.000999,0,0.000000,7993547108.021354,0.157144,0.022282,134857.000000,312869.799800,9984.133000,0.000000,160000.000000,320000.000000,10000.000000,0.000000,9.995265,10.000000,0.000473,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.034064,1,1
21,23.000000,5.825314,0.016376,0.000819,0,0.000000,5825313606.218115,0.160162,0.022664,134374.000000,312747.468215,9983.789114,0.000000,160000.000000,320000.000000,10000.000000,0.000000,9.994446,10.000000,0.000555,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.016067,1,1
13,42.000000,13.692694,0.026154,0.001808,0,0.000000,4230898080.035531,0.163575,0.023220,133828.000000,312569.463190,9983.449105,0.000000,160000.000000,320000.000000,10000.000000,0.000000,9.992639,10.000000,0.000736,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.018163,1,1
13,41.000000,13.397191,0.025662,0.001783,0,0.000000,4132396895.034423,0.003331,0.000544,159467.000000,319825.836521,9999.666394,0.000000,160000.000000,320000.000000,10000.000000,0.000000,9.998217,10.000000,0.000178,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.017730,1,1
15,46.000000,15.426757,0.029045,0.001952,0,0.000000,4808918900.698851,0.007644,0.001267,158777.000000,319594.435171,9999.230725,0.000000,160000.000000,320000.000000,10000.000000,0.000000,9.996265,10.000000,0.000374,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.022953,1,1
32,32.000000,7.993547,0.019989,0.000999,0,0.000000,7993547108.021354,0.014044,0.002067,157753.000000,319338.641663,9998.591069,0.000000,160000.000000,320000.000000,10000.000000,0.000000,9.995265,10.000000,0.000473,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.034064,1,1
21,23.000000,5.825314,0.016376,0.000819,0,0.000000,5825313606.218115,0.017062,0.002449,157270.000000,319216.310077,9998.247183,0.000000,160000.000000,320000.000000,10000.000000,0.000000,9.994446,10.000000,0.000555,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.016067,1,1
13,42.000000,13.692694,0.026154,0.001808,0,0.000000,4230898080.035531,0.020475,0.003005,156724.000000,319038.305052,9997.907175,0.000000,160000.000000,320000.000000,10000.000000,0.000000,9.992639,10.000000,0.000736,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.018163,1,1
13,41.000000,13.397191,0.025662,0.001783,0,0.000000,4132396895.034423,0.023806,0.003550,156191.000000,318864.141573,9997.573569,0.000000,160000.000000,320000.000000,10000.000000,0.000000,9.998217,10.000000,0.000178,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.017730,1,1
15,46.000000,15.426757,0.029045,0.001952,0,0.000000,4808918900.698851,0.028119,0.004273,155501.000000,318632.740223,9997.137900,0.000000,160000.000000,320000.000000,10000.000000,0.000000,9.996265,10.000000,0.000374,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.022953,1,1
32,32.000000,7.993547,0.019989,0.000999,0,0.000000,7993547108.021354,0.034519,0.005072,154477.000000,318376.946715,9996.498245,0.000000,160000.000000,320000.000000,10000.000000,0.000000,9.995265,10.000000,0.000473,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.034064,1,1
21,23.000000,5.825314,0.016376,0.000819,0,0.000000,5825313606.218115,0.037538,0.005454,153994.000000,318254.615130,9996.154359,0.000000,160000.000000,320000.000000,10000.000000,0.000000,9.994446,10.000000,0.000555,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.016067,1,1
13,42.000000,13.692694,0.026154,0.001808,0,0.000000,4230898080.035531,0.040950,0.006011,153448.000000,318076.610105,9995.814350,0.000000,160000.000000,320000.000000,10000.000000,0.000000,9.992639,10.000000,0.000736,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.018163,1,1
13,41.000000,13.397191,0.025662,0.001783,0,0.000000,4132396895.034423,0.044281,0.006555,152915.000000,317902.446626,9995.480744,0.000000,160000.000000,320000.000000,10000.000000,0.000000,9.998217,10.000000,0.000178,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.017730,1,1
15,46.000000,15.426757,0.029045,0.001952,0,0.000000,4808918900.698851,0.048594,0.007278,152225.000000,317671.045275,9995.045075,0.000000,160000.000000,320000.000000,10000.000000,0.000000,9.996265,10.000000,0.000374,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.022953,1,1
32,32.000000,7.993547,0.019989,0.000999,0,0.000000,7993547108.021354,0.054994,0.008077,151201.000000,317415.251768,9994.405420,0.000000,160000.000000,320000.000000,10000.000000,0.000000,9.995265,10.000000,0.000473,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.034064,1,1
21,23.000000,5.825314,0.016376,0.000819,0,0.000000,5825313606.218115,0.058013,0.008460,150718.000000,317292.920182,9994.061534,0.000000,160000.000000,320000.000000,10000.000000,0.000000,9.994446,10.000000,0.000555,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.016067,1,1
13,42.000000,13.692694,0.026154,0.001808,0,0.000000,4230898080.035531,0.061425,0.009016,150172.000000,317114.915157,9993.721525,0.000000,160000.000000,320000.000000,10000.000000,0.000000,9.992639,10.000000,0.000736,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,0,1.000000,1.000000,0,0.018163,1,1
