num_vms,cpu_req,mem_req,storage_req,network_req,acc_req,rho_acc,requested_instructions,util_cpu_before,util_mem_before,avail_cpu_before,avail_mem_before,avail_storage_before,avail_accelerators_before,total_cpu,total_mem,total_storage,total_accelerators,avail_network,total_network,util_network,cpu_idle_power,cpu_max_power,acc_idle_power,acc_max_power,compute_cap_per_cpu,compute_cap_acc,running_vms,overcommit_cpu,overcommit_mem,num_tasks,energy_kwh,chosen_hw_type,accepted
3,8.000000,3.755101,0.007925,0.000646,0,0.000000,1231291961.032568,0.027725,0.003226,350019.000000,956902.829151,14993.159715,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.968772,15.000000,0.002082,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,200,1.000000,1.000000,36,0.000532,1,1
5,10.000000,5.160470,0.010267,0.000763,0,0.000000,1816862448.033347,0.027864,0.003253,349969.000000,956877.026802,14993.108378,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.968009,15.000000,0.002133,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,205,1.000000,1.000000,37,0.001109,1,1
3,7.000000,3.699888,0.007833,0.000642,0,0.000000,1208286865.012854,0.027922,0.003265,349948.000000,956865.927136,14993.084879,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.967367,15.000000,0.002176,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,208,1.000000,1.000000,38,0.000466,1,1
13,41.000000,13.397191,0.025662,0.001783,0,0.000000,4132396895.034423,0.029403,0.003446,349415.000000,956691.763657,14992.751273,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.968901,15.000000,0.002073,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,208,1.000000,1.000000,38,0.011820,1,1
11,16.000000,4.011337,0.013352,0.000668,0,0.000000,4011336534.289334,0.029892,0.003492,349239.000000,956647.638955,14992.604398,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.968233,15.000000,0.002118,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,219,1.000000,1.000000,39,0.003903,1,1
8,31.000000,9.728765,0.019548,0.001477,0,0.000000,2909588207.448641,0.030581,0.003573,348991.000000,956569.808838,14992.448015,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.966756,15.000000,0.002216,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,219,1.000000,1.000000,39,0.005500,1,1
15,46.000000,15.426757,0.029045,0.001952,0,0.000000,4808918900.698851,0.032497,0.003814,348301.000000,956338.407488,14992.012346,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.964804,15.000000,0.002346,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,219,1.000000,1.000000,39,0.015302,1,1
5,11.000000,2.823389,0.011372,0.000569,0,0.000000,2823389460.716112,0.032650,0.003829,348246.000000,956324.290541,14991.955484,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.964235,15.000000,0.002384,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,224,1.000000,1.000000,40,0.001220,1,1
2,6.000000,2.940075,0.006567,0.000578,0,0.000000,891697723.135211,0.032683,0.003835,348234.000000,956318.410392,14991.942351,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.963657,15.000000,0.002423,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,226,1.000000,1.000000,41,0.000266,1,1
17,20.000000,5.077594,0.015129,0.000756,0,0.000000,5077594366.426391,0.033628,0.003925,347894.000000,956232.091287,14991.685152,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.962900,15.000000,0.002473,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,243,1.000000,1.000000,42,0.007540,1,1
