num_vms,cpu_req,mem_req,storage_req,network_req,acc_req,rho_acc,requested_instructions,util_cpu_before,util_mem_before,avail_cpu_before,avail_mem_before,avail_storage_before,avail_accelerators_before,total_cpu,total_mem,total_storage,total_accelerators,avail_network,total_network,util_network,cpu_idle_power,cpu_max_power,acc_idle_power,acc_max_power,compute_cap_per_cpu,compute_cap_acc,running_vms,overcommit_cpu,overcommit_mem,num_tasks,energy_kwh,chosen_hw_type,accepted
7,15.000000,7.469884,0.014116,0.000956,0,0.000000,2779118394.841961,0.000292,0.000054,359895.000000,959947.710811,14999.901185,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.999044,15.000000,0.000064,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,7,1.000000,1.000000,1,0.002329,1,1
11,16.000000,4.011337,0.013352,0.000668,0,0.000000,4011336534.289334,0.000781,0.000100,359719.000000,959903.586109,14999.754310,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.998377,15.000000,0.000108,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,18,1.000000,1.000000,2,0.003903,1,1
3,7.000000,3.666648,0.007778,0.000639,0,0.000000,1194436777.007969,0.000839,0.000112,359698.000000,959892.586164,14999.730977,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.997738,15.000000,0.000151,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,21,1.000000,1.000000,3,0.000466,1,1
6,28.000000,8.377414,0.017296,0.001365,0,0.000000,2459137891.167374,0.001306,0.000164,359530.000000,959842.321682,14999.627203,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.996373,15.000000,0.000242,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,21,1.000000,1.000000,3,0.003726,1,1
15,46.000000,15.426757,0.029045,0.001952,0,0.000000,4808918900.698851,0.003222,0.000405,358840.000000,959610.920332,14999.191534,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.994421,15.000000,0.000372,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,21,1.000000,1.000000,3,0.015302,1,1
5,11.000000,2.823389,0.011372,0.000569,0,0.000000,2823389460.716112,0.003375,0.000420,358785.000000,959596.803384,14999.134672,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.993852,15.000000,0.000410,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,26,1.000000,1.000000,4,0.001220,1,1
3,20.000000,5.557485,0.012596,0.001130,0,0.000000,1519161787.125823,0.003542,0.000437,358725.000000,959580.130928,14999.096885,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.992722,15.000000,0.000485,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,29,1.000000,1.000000,5,0.001331,1,1
17,20.000000,5.077594,0.015129,0.000756,0,0.000000,5077594366.426391,0.004486,0.000527,358385.000000,959493.811824,14998.839686,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.991966,15.000000,0.000536,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,46,1.000000,1.000000,6,0.007540,1,1
21,23.000000,5.825314,0.016376,0.000819,0,0.000000,5825313606.218115,0.005828,0.000655,357902.000000,959371.480238,14998.495800,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.991147,15.000000,0.000590,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,67,1.000000,1.000000,7,0.010711,1,1
3,8.000000,3.755101,0.007925,0.000646,0,0.000000,1231291961.032568,0.005894,0.000666,357878.000000,959360.214936,14998.472025,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.990501,15.000000,0.000633,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,70,1.000000,1.000000,8,0.000532,1,1
5,10.000000,5.160470,0.010267,0.000763,0,0.000000,1816862448.033347,0.006033,0.000693,357828.000000,959334.412587,14998.420688,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.989737,15.000000,0.000684,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,75,1.000000,1.000000,9,0.001109,1,1
13,42.000000,13.692694,0.026154,0.001808,0,0.000000,4230898080.035531,0.007550,0.000879,357282.000000,959156.407562,14998.080679,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.987930,15.000000,0.000805,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,75,1.000000,1.000000,9,0.012109,1,1
7,15.000000,7.469884,0.014116,0.000956,0,0.000000,2779118394.841961,0.003942,0.000454,358581.000000,959563.789230,14998.861315,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.992099,15.000000,0.000527,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,82,1.000000,1.000000,10,0.002329,1,1
3,7.000000,3.666648,0.007778,0.000639,0,0.000000,1194436777.007969,0.004000,0.000466,358560.000000,959552.789286,14998.837982,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.991460,15.000000,0.000569,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,85,1.000000,1.000000,11,0.000466,1,1
6,28.000000,8.377414,0.017296,0.001365,0,0.000000,2459137891.167374,0.004467,0.000518,358392.000000,959502.524804,14998.734208,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.990095,15.000000,0.000660,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,85,1.000000,1.000000,11,0.003726,1,1
15,46.000000,15.426757,0.029045,0.001952,0,0.000000,4808918900.698851,0.006383,0.000759,357702.000000,959271.123453,14998.298539,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.988143,15.000000,0.000790,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,85,1.000000,1.000000,11,0.015302,1,1
5,11.000000,2.823389,0.011372,0.000569,0,0.000000,2823389460.716112,0.006536,0.000774,357647.000000,959257.006506,14998.241678,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.987574,15.000000,0.000828,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,90,1.000000,1.000000,12,0.001220,1,1
3,20.000000,5.557485,0.012596,0.001130,0,0.000000,1519161787.125823,0.006703,0.000791,357587.000000,959240.334050,14998.203890,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.986444,15.000000,0.000904,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,93,1.000000,1.000000,13,0.001331,1,1
17,20.000000,5.077594,0.015129,0.000756,0,0.000000,5077594366.426391,0.007647,0.000881,357247.000000,959154.014945,14997.946692,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.985688,15.000000,0.000954,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,110,1.000000,1.000000,14,0.007540,1,1
21,23.000000,5.825314,0.016376,0.000819,0,0.000000,5825313606.218115,0.008989,0.001009,356764.000000,959031.683360,14997.602806,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.984869,15.000000,0.001009,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,131,1.000000,1.000000,15,0.010711,1,1
3,8.000000,3.755101,0.007925,0.000646,0,0.000000,1231291961.032568,0.009056,0.001020,356740.000000,959020.418058,14997.579030,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.984223,15.000000,0.001052,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,134,1.000000,1.000000,16,0.000532,1,1
5,10.000000,5.160470,0.010267,0.000763,0,0.000000,1816862448.033347,0.009194,0.001047,356690.000000,958994.615708,14997.527693,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.983459,15.000000,0.001103,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,139,1.000000,1.000000,17,0.001109,1,1
3,7.000000,3.699888,0.007833,0.000642,0,0.000000,1208286865.012854,0.009253,0.001059,356669.000000,958983.516043,14997.504193,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.982818,15.000000,0.001145,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,142,1.000000,1.000000,18,0.000466,1,1
13,41.000000,13.397191,0.025662,0.001783,0,0.000000,4132396895.034423,0.010733,0.001240,356136.000000,958809.352564,14997.170588,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.984352,15.000000,0.001043,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,142,1.000000,1.000000,18,0.011820,1,1
11,16.000000,4.011337,0.013352,0.000668,0,0.000000,4011336534.289334,0.011222,0.001286,355960.000000,958765.227862,14997.023713,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.983684,15.000000,0.001088,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,153,1.000000,1.000000,19,0.003903,1,1
8,31.000000,9.728765,0.019548,0.001477,0,0.000000,2909588207.448641,0.011911,0.001367,355712.000000,958687.397745,14996.867330,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.982207,15.000000,0.001186,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,153,1.000000,1.000000,19,0.005500,1,1
15,46.000000,15.426757,0.029045,0.001952,0,0.000000,4808918900.698851,0.013828,0.001608,355022.000000,958455.996394,14996.431661,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.980254,15.000000,0.001316,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,153,1.000000,1.000000,19,0.015302,1,1
5,11.000000,2.823389,0.011372,0.000569,0,0.000000,2823389460.716112,0.013981,0.001623,354967.000000,958441.879447,14996.374799,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.979686,15.000000,0.001354,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,158,1.000000,1.000000,20,0.001220,1,1
2,6.000000,2.940075,0.006567,0.000578,0,0.000000,891697723.135211,0.014014,0.001629,354955.000000,958435.999298,14996.361665,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.979107,15.000000,0.001393,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,160,1.000000,1.000000,21,0.000266,1,1
17,20.000000,5.077594,0.015129,0.000756,0,0.000000,5077594366.426391,0.014958,0.001719,354615.000000,958349.680194,14996.104467,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.978351,15.000000,0.001443,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,177,1.000000,1.000000,22,0.007540,1,1
5,11.000000,5.675839,0.011126,0.000806,0,0.000000,2031599581.489153,0.015111,0.001749,354560.000000,958321.300999,14996.048835,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.977545,15.000000,0.001497,6.791667,9.175617,0.000000,0.000000,4400.040000,0.000000,182,1.000000,1.000000,23,0.001220,1,1
